"event_type" "event_count" "year" "month" "et" "eq" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s" "Ev_Qduration" "Ev_t2pd" "Ev_peak" "Ev_temp.cv" "Ev_Pmax.vol.ratio" "Ev_space_cv" "Ev_mean_RM_ant" "Ev_ant_sm" "Ev_space_cv_sm" "Ev_cov_SM_RM_ts_mean" "Ev_snow.cover.cov" "Ev_volumeP" "Ev_volumeR" "Ev_volumeM" "Ev_frozen.cover.cov" "event_type2" "preEv_1d_et" "preEv_1d_eq" "preEv_5d_et" "preEv_5d_eq" "preEv_10d_et" "preEv_10d_eq" "ID" "iparset" "AREA"
"1" 1 1 1993 3 -0.547908232118758 0.434249590527886 0.983557130680999 7.94341178989248 3.02715665707515 -0.78534448771567 -1.30979334971896 1.87020594110385 0.863972673750949 -0.0950513769726848 0.0132105398697078 -0.160325676107619 0.866536024741641 0.010797931477146 0.0239042172266196 0.000315834235045002 19 7 1.71865329815303 0.333251991043032 0.15565852978642 0.488242633757524 0.683329163600348 0.978165886987168 0.0119487071899875 0.00764628248357052 1.0149185712109 31.1992082933748 0.587166250599731 30.6120420427751 0 "S&I" -1.69230769230781 0.301051417701696 -2.46153846153851 0.377027851227713 -2.99230769230769 0.489020629331223 105 5 758
"2" 2 1 1981 12 -0.333333333333333 0.0322755438520115 13.8906623476299 -1.50424261284523 0.567621148440302 3.14877048409581 2.52849518582314 0.453283563483961 1.68477555567972 -0.216333538902296 0.202247948497863 0.657192291096079 1.67662627373358 0.0106242721231066 0.0240094211677082 -0.00374820985433233 9 4 6.38539313984169 0.883254933501122 0.286119784245553 0.232203168252322 -0.00250484072429211 0.991900662872596 0.0125411503948841 0.00170539822747085 0.138224091995732 101.713260898628 101.059759521552 0.653501377076057 0.130558004540158 "S&I" 1.5 0.151000693889471 3.3 0.3031811171995 1.75 0.34468333553222 105 5 758
"3" 2 2 1982 12 0.9 0.691316141071048 9.89313789611455 4.69361357558102 0.646330070439095 0.174238986117978 4.27247538310891 0.48476706010821 1.44269134753947 0.201218770182979 0.104089171357269 0.361377954051617 1.42618566563545 0.0106974791873114 0.025472920091534 0.00899364361271156 7 4 4.8080802110818 0.547583802242049 0.247606221496138 0.273422920882446 0.0868938725013572 0.982479781035069 0.0118168259676399 0.00275456415225161 0.213684748637796 65.091403423922 64.6600641059211 0.431339318000926 0.176986792458908 "S&I" 0.2 0.567328508917359 -0.242352941176518 0.389076059984689 -0.827058823529466 0.366582689608309 105 5 758
"4" 2 3 1983 12 -0.583636363636368 -0.301084147648055 5.32025145756476 -5.12066481457401 0.601359785281424 0.368241802956102 2.33909940604247 0.396274536137153 1.07284429931296 -0.0925599688177422 0.0379687289075481 0.268095791361255 1.05710295666309 0.00770345516793051 0.0193634609365149 0.000831241031055598 20 4 6.03728548812665 0.881264810984963 0.341669529540682 1.03978544637249 -0.0938396130549232 0.792306625522221 0.0622704219899374 0.0120470532028655 -0.0075415898537312 117.532391401283 116.78991399157 0.742477409712243 0.267611834610946 "S&I" 0.400000000000091 -0.0161088843738065 0.580000000000018 0.170149184652009 0.142941176470573 0.163913500109991 105 5 758
"5" 2 4 1989 8 0.12539184952978 -0.139259767435033 5.04372971112134 1.73140533609769 0.756853372709743 0.0194097386919255 1.84932228727513 0.535345817632322 1.25559028695282 -0.0337528903249014 0.0441711006558119 0.432623786847409 1.24689854286495 0.00856165830055902 0.0194126113722281 0.000216339678796173 29 5 6.90481899736148 0.801456148427584 0.245903892405788 0.458682146536005 0.127193939070477 0.900053158938728 0.0470410329916862 0.00647350837043625 0.0847795764245157 141.53380788092 140.67005821321 0.863749667710789 0.100437469817198 "S&I" -0.5 0.0192734234598255 -0.168571428571414 0.195046105825767 -0.255714285714285 0.182093192639516 105 5 758
"6" 2 5 1994 12 -0.00208333333331205 0.207900298250404 3.69964500101785 2.83843158788817 0.637429190453542 0.0867379769189236 0.714978798319033 0.456650880060016 1.28040475709509 -0.100414477944019 0.0388029773742977 0.266968633967582 1.2760117299115 0.0103665083418969 0.0239134310329956 2.35507449459234e-05 20 6 5.19596833773087 1.06964922061656 0.361751095322389 0.359578046164257 0.0228862043213703 0.963635164250799 0.020478354483799 0.00542487577306865 0 64.1061579955561 64.1061579955561 0 0.458001089347346 "S&I" 0.666666666666667 0.486625505854245 0.676190476190398 0.172701077563915 0.195238095237998 0.125275723501242 105 5 758
"7" 3 1 1979 12 -2.37603305785124 0.102201627652235 0.217489006328659 10.085498474229 1.10327529224719 -0.240744511653313 -1.75017589226523 0.785447699157394 1.26070169102259 -0.0915734305890769 0.0069143724243811 0.378423299622961 1.26684504479648 0.00934369191343115 0.0209156484164442 -0.00172130173432562 11 2 1.5828981530343 0.813459633413118 0.439289804590831 0.709372018210714 1.26476730404992 0.96896265460193 0.0174248862990768 0.0142235991897255 2.71601198726433 28.4490397625617 7.16839722594418 21.2806425366175 0 "S&I" -1 -0.0064225940372248 -0.818181818181818 -0.0807235350456133 -0.590909090909091 -0.119318407610475 105 5 758
"8" 3 2 1980 2 -0.296703296703297 0.0895993272571921 4.7706184251574 3.2534880867571 1.34932435984785 -0.967460981668456 -0.958296039034521 1.10061194871778 1.80959951374713 0.0041256722276212 0.107373213792042 0.702244842762024 1.81110180249787 0.0115460621288154 0.0259404740970437 -0.00490904059679048 26 6 23.6745118733509 0.723177445804322 0.165448154197105 0.214807014155489 0.0636080879038112 0.996452009860318 0.0101964007391769 0.00037668135483771 0.0722835818161494 177.388543084218 106.638868093644 70.749674990574 0 "S&I" 0.714285714285708 -0.443760638452167 0.942857142857142 -0.166892480222566 0.771428571428571 -0.0802032585923093 105 5 758
"9" 3 3 1980 3 1.58333333333333 0.618523690578546 2.56391098410118 3.64102448178796 1.75918055809012 -0.0178012797793738 -0.701840291054212 1.26054433328126 1.26558193652393 -0.0289708281057125 0.022272604527951 0.104851366225809 1.26467651753724 0.0119402830933095 0.027205821982801 0.00287443839236008 6 2 1.40861635883905 0.975776623120401 0.493934221219701 0.303898926868921 0.196544885504862 0.987390599074653 0.00922000783546865 0.00269959978561643 0.181754630103163 23.6838077986081 20.8561806164656 2.8276271821425 0 "S&I" 1 0.809050965365878 0.866666666666671 0.797353877945565 0.700000000000006 0.738396198723975 105 5 758
"10" 3 4 1980 4 -0.607905138339918 0.348879576680159 4.48072573230326 8.8233621181136 3.38734450550791 1.2835125904913e-05 -0.583059029994688 2.39357077250362 1.25598108096505 -0.0816873986318456 0.0457794641587621 0.0952294314135389 1.25579185457038 0.011841509118614 0.0273409725037763 -0.000107500792710164 23 7 4.9248 0.79727742662757 0.220376137249347 0.572072700561503 0.464469254918769 0.978774045715231 0.014737140763443 0.00618026735218347 1.10844379042522 103.767153085546 84.3146950235878 19.4524580619581 0 "S&I" -0.800000000000011 0.0785608504007466 3.06 0.344630728058575 6.24 0.349416150111943 105 5 758
"11" 3 5 1980 4 -0.0833333333333332 0.324673296753669 2.93465060745095 9.28395525021532 4.12234979329188 -0.030302569751756 -1.35218838397849 2.64528517530398 0.967840118788612 -0.065336188799653 0.0215213792755095 -0.185539558411069 0.966855831172225 0.0117374391574803 0.0271983797883962 0.00264273390325215 4 2 1.37533298153034 0.886415137451103 0.459815579142408 0.29321035680742 0.0612818241701618 0.971995866757899 0.0149822079402928 0.00278562164929233 0.529792338657041 21.7223045895372 20.4071276930607 1.3151768964765 0 "S&I" -0.666666666666667 0.297888232626265 -0.878787878787885 0.310608777337952 -0.803030303030305 0.291370850475689 105 5 758
"12" 3 6 1980 11 -0.35 0.235688877415743 2.88421278613775 5.28766993977637 1.02885644391911 0.518901874404569 0.154284069592677 0.672361787899738 1.01458822872117 -0.072620514877209 0.0183784532693207 0.109132480365178 1.01246527110005 0.00938248333882391 0.0213709944507719 0.000323402189876133 15 4 1.83138364116095 1.03576275949459 0.530361113168208 0.512289593225151 0.102204605315082 0.958532182937562 0.0221296376444199 0.00308122615005672 0.0817636842520655 30.2839587010048 26.0254750754393 4.25848362556548 0 "S&I" 2 0.292109908753355 1.71428571428571 0.292074753911395 1.35714285714286 0.242783847527033 105 5 758
"13" 3 7 1980 12 -1.22222222222222 -0.207312262860518 4.38817674530892 0.257612227901935 0.587072771932764 -2.68919071085986 2.78636423006679 0.427044907090761 1.34151841469672 0.290273236435403 0.0662254324187295 0.405001186814607 1.3262012674737 0.00959948856836382 0.0217787861795909 0.00404615225234448 9 3 6.48752295514512 0.861468383757265 0.371421157024344 0.292509803602099 0.0895917051071599 0.967662480047322 0.0205171060533064 0.005116716856332 0.220909507698976 63.9543301765122 26.3692675464804 37.5850626300318 0 "S&I" 2 0.454187757848742 1.74999999999999 0.502721329192711 1.4375 0.446457290555296 105 5 758
"14" 3 8 1980 12 0.75 -0.29251312697343 1.82421416523803 -3.79841809335786 0.601812022252705 -0.182405186024169 -0.498919603620452 0.442883622203951 1.37467600528698 -0.121470678509873 0.0233999006014456 0.431492371929425 1.37572334032774 0.00987457423841233 0.0222807497967864 -0.00472605049687278 8 3 2.28903007915567 0.475100506807193 0.41786896700549 0.199999497192984 0.023743074720661 0.988582163473547 0.013650942208108 0.000997741958888799 0.0959672905290405 19.9745256504475 9.62303620961569 10.3514894408318 0 "S&I" -1 -0.671632568613863 -1.28571428571428 -0.64669114299876 -1.2 -0.253744293435853 105 5 758
"15" 3 9 1981 2 1.41932367149758 -0.260909813639171 1.53633109105949 -7.20469092582628 0.99484109828328 -1.27083059633121 -0.711483599487746 0.760615912647538 1.51569598334437 -0.0805256543650692 0.0394285131135 0.450131532325029 1.51609856843659 0.0110962143320446 0.0251967471357118 -0.00471633564522315 23 7 2.89360211081794 0.992084160258602 0.392962717810808 0.589879164965928 2.30007538632151 0.994800298119598 0.00896057609016679 0.00321993488785368 0.395293779450357 58.0157860878866 49.5016138276726 8.51417226021399 0 "S&I" 0.399999999999977 -1.13897552121009 -0.221818181818177 -0.609754986244724 0.0709090909090948 -0.372467168751097 105 5 758
"16" 3 10 1981 3 -0.857142857142858 0.146949613958084 3.69341027107557 8.24327601815421 2.30784834632014 -1.31465652173377 -0.715023700474722 1.77959399846336 1.53648664545169 -0.0506576883907856 0.072853361266712 0.414010090383639 1.53633644924014 0.0115778421645799 0.0266272539341193 -3.23117220929247e-05 15 6 16.007708707124 0.852985878190687 0.203386580314567 0.454030447312991 0.344934028351384 0.997372346867987 0.00717032090665152 0.0019490133269235 0.622983660249404 154.544498632213 53.6548990404022 100.889599591811 0 "S&I" -0.142857142857129 -0.0319948975456473 1.02142857142857 -0.0782124113277303 1.06904761904761 0.00139326565644631 105 5 758
"17" 3 11 1981 3 0.28125 0.682173144902824 2.54469008231167 17.384977354043 3.92072941805264 -0.00465293676905804 -2.26591275112694 2.7705213392736 1.22591205788282 -0.0783289128099714 0.0277484898048706 0.087984752926153 1.23429952463602 0.0117663703509603 0.0272051666275768 -0.00189832968190734 16 4 6.78730131926121 0.979551823758012 0.253533939342211 1.11579251524721 2.20151393000004 1 0.00637180710796573 0.00877510474040809 3.16235308444425 75.1629571785469 29.9880311465719 45.174926031975 0 "S&I" -1 -0.072910494195305 -1 -0.149369266755816 -1 -0.119830306328293 105 5 758
"18" 3 12 1981 11 0.456349206349188 -0.0146686007676569 4.35864743392972 7.28160218006578 1.46626057316007 0.134286153209663 -1.07960399354913 1.1878157354675 1.71257580146017 -0.276022881928036 0.0805128877514852 0.779771156404205 1.7155484831887 0.00979258644212342 0.0221036441627263 -0.00467880560901583 14 4 8.0879746701847 1.12612922724224 0.410978190688041 0.278114337648446 0.0349827074111346 0.987120619927358 0.0154592616276001 0.00277460806626491 0.249267737478992 60.5106991090813 55.968527946844 4.54217116223734 0 "S&I" 0 -0.296599971692509 0.333333333333321 -0.405162836245042 0.799999999999999 -0.440329648652294 105 5 758
"19" 3 13 1981 11 0.500000000000001 0.414505694151639 1.22609239339039 14.376326564163 1.39041062537946 -0.0833868594991158 -1.53560734995408 1.02641605669947 1.36910581773492 0.118023290738396 0.0101179967689098 0.386023666979576 1.37508717669512 0.0103418987850342 0.0232793243181155 -0.000598730160152699 4 2 1.33737625329815 0.889773136438614 0.533726606889429 0.990009963179289 0.643928891206276 0.986855898104746 0.0126706918524899 0.00817061601226546 0.577660176900508 9.71081004041468 8.31849927670868 1.392310763706 0 "S&I" -1 0.272904992718147 -0.77777777777775 0.258312680967906 -0.499999999999965 0.171588758661819 105 5 758
"20" 3 14 1982 1 -0.920040485829959 -0.0708230071268725 7.75196331733356 -4.63598019850602 0.688210944528626 -0.709475879863867 -0.827336420232289 0.570586058377771 1.85952196630472 0.0228483084487687 0.208403933291322 0.659433982574206 1.86100988351014 0.0122399284476258 0.028407373303393 -0.00118475937075679 26 7 20.632616358839 1.17067508208175 0.446206497930369 0.199533232891489 0.136865942820982 1 0.0054242357913206 0.000898324396079422 0.124820052217077 96.8604182212719 47.4333127282049 49.427105493067 0 "S&I" 1 0.265607021488702 1 0.213977229449021 1 0.0839300772842352 105 5 758
"21" 3 15 1982 4 -0.39668615984405 0.864098820821143 2.27006725120341 9.40579519686002 3.88795793528841 -0.0519406993612856 -2.12115595117615 2.62184702041466 1.10932476671544 -0.0392825964686679 0.0231321016836864 -0.162538474440256 1.11701037776019 0.0125245559378675 0.0308697814668444 -0.00104749359479787 27 14 6.49447598944591 0.789716759885371 0.157040890558963 0.493683026187377 0.534082189061248 1 0.00200007764755209 0.00440032756616437 0.698921947682477 120.629281479276 42.8255880212065 77.8036934580697 0 "S&I" -2 0.498492609507384 1.6 0.345840263451914 0.9 0.427006757656607 105 5 758
