"event_type" "event_count" "year" "month" "et" "eq" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s" "Ev_Qduration" "Ev_t2pd" "Ev_peak" "Ev_temp.cv" "Ev_Pmax.vol.ratio" "Ev_space_cv" "Ev_mean_RM_ant" "Ev_ant_sm" "Ev_space_cv_sm" "Ev_cov_SM_RM_ts_mean" "Ev_snow.cover.cov" "Ev_volumeP" "Ev_volumeR" "Ev_volumeM" "Ev_frozen.cover.cov" "event_type2" "preEv_1d_et" "preEv_1d_eq" "preEv_5d_et" "preEv_5d_eq" "preEv_10d_et" "preEv_10d_eq" "ID" "iparset" "AREA"
"11" 3 5 1980 4 -0.8125 0.290174761254073 2.93465060745095 9.28395525021532 4.12234979329188 -0.029238700251896 -1.50222286143293 2.8283986790358 0.94018333553371 -0.0473300849159344 0.0193357784651839 -0.0844300757587974 0.938826600640642 0.0111759589745246 0.0237874659799784 0.0188530560866728 4 2 1.37533298153034 0.886415137451103 0.459815579142408 0.29321035680742 0.0612818241701618 0.971995866757899 0.0149822079402928 0.00278562164929233 0.529792338657041 21.7223045895372 20.4071276930607 1.3151768964765 0 "S&I" -1 0.252481721153091 -1.16363636363636 0.249647723488481 -1.49090909090909 0.249682779654602 105 1 758
"12" 3 6 1980 11 -3.01666666666667 0.257059306466486 2.88421278613775 5.28766993977637 1.02885644391911 0.523452038873283 0.261727042388356 0.689471556284792 0.882816418424988 -0.0197248819678315 0.0165448214145389 0.0582790231129086 0.880254926976124 0.00914406536306514 0.0189860431966055 0.0228579895493003 15 4 1.83138364116095 1.03576275949459 0.530361113168208 0.512289593225151 0.102204605315082 0.958532182937562 0.0221296376444199 0.00308122615005672 0.0817636842520655 30.2839587010048 26.0254750754393 4.25848362556548 0 "S&I" 2 0.140356537545922 1.42857142857143 0.139152093311672 0.714285714285714 0.0841514522783355 105 1 758
"13" 3 7 1980 12 -1.89542483660131 -0.182227242837895 4.38817674530892 0.257612227901935 0.587072771932764 -2.87620013050722 3.17832106553372 0.434563461068776 1.14057281001066 0.284363516709354 0.0648668753979552 0.289947420911025 1.12099080003457 0.00924108325350577 0.019200284590291 0.426289450249048 9 3 6.48752295514512 0.861468383757265 0.371421157024344 0.292509803602099 0.0895917051071599 0.967662480047322 0.0205171060533064 0.005116716856332 0.220909507698976 63.9543301765122 26.3692675464804 37.5850626300318 0 "S&I" 2 0.261224030969901 1.41666666666668 0.361182838855815 0.687500000000006 0.330551845076641 105 1 758
"14" 3 8 1980 12 -0.294117647058823 -0.265890838875366 1.82421416523803 -3.79841809335786 0.601812022252705 -0.225105194573119 -0.316106264573357 0.452589887463879 1.17936752097635 -0.111025470576308 0.0250342932170104 0.333979463110462 1.18034092533556 0.00942251918165744 0.0195457625941844 -0.237145792598058 8 3 2.28903007915567 0.475100506807193 0.41786896700549 0.199999497192984 0.023743074720661 0.988582163473547 0.013650942208108 0.000997741958888799 0.0959672905290405 19.9745256504475 9.62303620961569 10.3514894408318 0 "S&I" -1.35294117647059 -0.68606082149354 -1.82352941176471 -0.692932028529938 -1.84117647058823 -0.23261060070346 105 1 758
"15" 3 9 1981 2 0.726086956521738 -0.261597492962108 1.53633109105949 -7.20469092582628 0.99484109828328 -1.25959744563507 -0.595454716880436 0.790022790329739 1.33238266342474 -0.0323491738071525 0.0385192473249538 0.397163385890201 1.33234304499022 0.0103127195062476 0.0217239934312961 -0.0220348931751059 23 7 2.89360211081794 0.992084160258602 0.392962717810808 0.589879164965928 2.30007538632151 0.994800298119598 0.00896057609016679 0.00321993488785368 0.395293779450357 58.0157860878866 49.5016138276726 8.51417226021399 0 "S&I" -1.10000000000001 -0.65915202518035 -0.862222222222216 -0.497354161157003 -0.65333333333333 -0.334175418191299 105 1 758
"16" 3 10 1981 3 -1.56632653061224 0.136186983485948 3.69341027107557 8.24327601815421 2.30784834632014 -1.25281445592232 -0.691977700023824 1.82851444579857 1.32233718463081 -0.030404977384488 0.0747775160921875 0.342703571382581 1.32321167361144 0.0107338910354796 0.0228773374457337 0.266275935774347 15 6 16.007708707124 0.852985878190687 0.203386580314567 0.454030447312991 0.344934028351384 0.997372346867987 0.00717032090665152 0.0019490133269235 0.622983660249404 154.544498632213 53.6548990404022 100.889599591811 0 "S&I" -0.5 -0.0616807453092741 -4.1959491436927e-15 -0.0815422661481061 0.474999999999993 -0.108192799740744 105 1 758
"17" 3 11 1981 3 -0.867346938775502 0.63208811493074 2.54469008231167 17.384977354043 3.92072941805264 -0.00463558558367746 -2.33221900715423 2.89284712681226 1.10213453496669 -0.0399742571686803 0.0287828189148194 0.111459165707488 1.112179547571 0.0109059589232212 0.0233645270729218 -0.197743591524032 16 4 6.78730131926121 0.979551823758012 0.253533939342211 1.11579251524721 2.20151393000004 1 0.00637180710796573 0.00877510474040809 3.16235308444425 75.1629571785469 29.9880311465719 45.174926031975 0 "S&I" -1.38775510204084 -0.329024667474705 -1.51020408163267 -0.415252480950291 -1.66326530612245 -0.231321248210991 105 1 758
"18" 3 12 1981 11 -0.835164835164835 -0.0900319399763665 4.35864743392972 7.28160218006578 1.46626057316007 0.146972160684116 -0.751437925616383 1.20314540216794 1.45481912246314 -0.26787916028184 0.0776742029998782 0.626038141813534 1.45754402074019 0.00944865579060858 0.0192319464259706 -0.136110009080697 14 4 8.0879746701847 1.12612922724224 0.410978190688041 0.278114337648446 0.0349827074111346 0.987120619927358 0.0154592616276001 0.00277460806626491 0.249267737478992 60.5106991090813 55.968527946844 4.54217116223734 0 "S&I" -1 -0.382899314910953 -1.36363636363637 -0.393754246890688 -1.81818181818181 -0.371937550496437 105 1 758
"19" 3 13 1981 11 3.51923076923077 0.264200425033161 1.22609239339039 14.376326564163 1.39041062537946 -0.0825187016319243 -1.46811673181966 1.06615985574415 1.21602310649364 0.114574571168481 0.011962993878394 0.351625006207949 1.22364631011536 0.00989672692609034 0.0201487368994276 -0.0192375082974031 4 2 1.33737625329815 0.889773136438614 0.533726606889429 0.990009963179289 0.643928891206276 0.986855898104746 0.0126706918524899 0.00817061601226546 0.577660176900508 9.71081004041468 8.31849927670868 1.392310763706 0 "S&I" 2.84615384615385 0.00748516962838829 2.30769230769231 -0.0704594463654398 1.63461538461539 -0.184770220350113 105 1 758
"20" 3 14 1982 1 -0.425101214574899 -0.365126283908821 7.75196331733356 -4.63598019850602 0.688210944528626 -0.751011344947958 -0.651526968793274 0.590775551883833 1.64681028552332 0.0207425213521274 0.210476778521624 0.608631309261239 1.64895817674451 0.011626648280699 0.0242020048115869 0.00597335994062515 26 7 20.632616358839 1.17067508208175 0.446206497930369 0.199533232891489 0.136865942820982 1 0.0054242357913206 0.000898324396079422 0.124820052217077 96.8604182212719 47.4333127282049 49.427105493067 0 "S&I" 1 0.0844573955045131 0.555555555555563 0.037246940417362 -1.30032703354876e-15 -0.0465318933662712 105 1 758
"21" 3 15 1982 4 -1.21296296296296 0.812454127078345 2.27006725120341 9.40579519686002 3.88795793528841 -0.0522883478050895 -2.28380890940643 2.77903502313873 1.0238289438058 -0.017380738405284 0.0254224333466595 -0.0954080475729246 1.03328734208351 0.0120237052197667 0.0266517912314066 -0.0249048021454884 27 14 6.49447598944591 0.789716759885371 0.157040890558963 0.493683026187377 0.534082189061248 1 0.00200007764755209 0.00440032756616437 0.698921947682477 120.629281479276 42.8255880212065 77.8036934580697 0 "S&I" -2 0.421603981995053 -3.36363636363634 0.462980541782657 -5.06818181818181 0.534895580976018 105 1 758
"22" 3 16 1982 5 -4.29545454545457 0.64524757669816 4.31046943787161 15.5762948313429 6.10881792052231 -5.75089281828756e-05 -1.26984456019632 3.95823841641462 0.792539195834268 -0.0902451001309438 0.0284707470951232 -0.28930967991553 0.792660680499018 0.0114592935389835 0.0256050682815761 0.0390915955711821 11 3 2.50936147757256 0.960408880494498 0.489105021747504 0.624543981753227 0.570080492961806 0.954370076109048 0.0346375349728606 0.0217238005260379 2.66795964769597 34.3413994058123 28.3082799744951 6.03311943131725 0 "S&I" 0.75 0.726727226090973 2.24999999999999 0.778024174107434 1.87499999999999 0.721164289224848 105 1 758
"23" 3 17 1982 11 -0.981132075471757 0.269457556574542 2.33152984962354 3.70587113416237 0.797486002619022 0.000791605409872366 -0.015283810152426 0.580451843930557 1.07116933280036 -0.0376533988195976 0.0215726277114343 0.132951652322105 1.07048791389005 0.0102234481677648 0.0218991464404679 0.0158280819360922 21 7 2.62972875989446 0.76358995298089 0.249017135816702 0.395940876052479 0.1636264842392 0.966269299185056 0.0111349502190117 0.00366235898872622 0.485611785083746 55.0617736550444 48.0882161384279 6.97355751661642 0 "S&I" -1.81132075471713 0.255126309711061 -1.96226415094343 0.302192271322677 -2.15094339622639 0.29920659637324 105 1 758
"24" 3 18 1982 12 -3.87666666666667 0.151538807987267 6.8153736376537 -0.734734861492299 0.591475384692332 -0.0618639166611006 0.818027013809587 0.493944671793592 1.52432915068252 0.0374515801109246 0.116470733483292 0.539231658006579 1.51798042278979 0.0106217675163395 0.0228783202532013 0.0596437522833637 15 3 12.8209393139842 0.883360508983417 0.521700306057647 0.310687350243814 0.174973282869883 0.996769113880349 0.0088964203102424 0.00255027462927915 0.332847798365216 78.8308856105427 67.8058396141455 11.0250459963972 0 "S&I" -3.75 -0.595107302386888 -2.91666666666665 0.15788881724194 -1.875 0.343814810970614 105 1 758
"25" 3 19 1983 1 -2.3 0.354229217370934 3.5259623440424 4.42389116577395 0.802563727704146 -0.167957721093499 -0.330064900141134 0.66208444128139 1.46014104554497 0.175689351045503 0.0529604291740839 0.44401133703335 1.46161884123505 0.0110023355658829 0.0238049580653611 0.0398954343939243 10 4 6.27380263852243 0.720036143988016 0.386179212714014 0.986651451144963 2.10275253803462 1 0.00587415703325689 0.00392590602158764 5.80925829230915 46.5912766583042 34.8169722922051 11.7743043660991 0 "S&I" -2 -0.159046953554164 -2.39999999999997 -0.0836269569725237 -2.89999999999999 -0.0744251363160407 105 1 758
"26" 3 20 1983 1 -1.77777777777778 0.0965092822399223 2.0710245765795 -1.73204788548862 0.778672930001309 0.495176386180968 -1.42691308663417 0.642676760298345 1.45686236207404 -0.247542977033952 0.0290302537282139 0.414446182783966 1.45952738890504 0.0112460924167195 0.0244802988611956 -0.041777902598006 9 2 5.1226765171504 0.931313429212789 0.397890023645588 0.320962600749754 0.0287375651467676 1 0.00568962700588956 0.00064117199468702 0.0977715555330015 59.6084630863318 52.7410050988693 6.86745798746247 0 "S&I" 2 -0.208736014550567 0.666666666666666 -0.113672333815363 -1 0.223387509893479 105 1 758
"27" 3 21 1983 2 -1.84065934065934 0.18193817576982 6.66525165936825 -5.33653646970407 0.928890364601625 2.90658052064911 -0.58773147992749 0.758341034331527 1.41529454863004 -0.0737375428772505 0.0706874802433298 0.334886883831449 1.41782568494391 0.0115572531172532 0.0254349810938826 -0.0589348691498592 26 7 9.13241160949868 0.659919780509955 0.2191443829506 0.422050107886184 0.590718902907723 1 0.004789538045538 0.00262922986913281 1.0379903914091 93.2909646737432 75.7838328604348 17.5071318133085 0 "S&I" -2 -0.101400952903813 -2 -0.087496430950655 -2 0.0255068534148919 105 1 758
"28" 3 22 1983 3 -6.22857142857141 0.135731985346224 2.66717029269344 1.1742819289073 1.4372749501659 -5.63401367298636 1.9699161896206 1.16259821558727 1.37353180074383 0.427298321011365 0.103473421953339 0.2526600281896 1.36135215690832 0.0117253513914181 0.0261263187511495 0.228861724593132 7 3 3.23623852242744 0.542208671174198 0.335634171736249 0.289975701776669 0.15135108285709 1 0.00508047720861486 0.000916545292240347 0.0791929571672114 31.3426491327744 22.8401223767495 8.5025267560249 0 "S&I" -3.60000000000013 -0.471047219851348 -1.36571428571432 0.059086174670826 -1.04000000000001 0.160744992379447 105 1 758
"29" 3 23 1983 3 -6.8 0.564734305518865 5.78476084663826 10.7501576606984 2.36666745516782 0 0.0807320365005706 1.89427094072118 1.3362819567135 0.0439942501582934 0.0737006398930492 0.204802748911032 1.33332203093725 0.0118550095381927 0.0266609644230335 0.0656156437698349 9 3 4.48436517150396 0.87103279219669 0.305500898052816 0.570253687290254 0.452821417819637 0.995801180635719 0.00462062623406236 0.0027043758041108 1.35704731245601 61.4247683982236 44.2424959637407 17.1822724344829 0 "S&I" -6 0.014351342516694 -7.5 0.0448599497161105 -7.95 0.0491781172510042 105 1 758
"30" 3 24 1983 4 -1.60816020561149 0.00433084828453045 7.81705240227419 12.6403459396568 4.1240377958765 -0.152765349219062 -1.21230830110351 3.32595565956127 1.41958803173997 0.00449225824308664 0.13484009755504 0.257801188090775 1.42298390171965 0.0121798378747995 0.0275908688425287 -0.0238103009471509 29 11 23.1791366754617 0.954736968001208 0.187219967570917 0.333720338754943 0.120723560750712 1 0.00464066097936644 0.000614124526258584 0.354338498903499 178.248737943944 160.294991141178 17.9537468027666 0 "S&I" -1.21428571428575 0.24595872198558 -1.24571428571426 0.294733967149047 -2.72285714285713 0.365927515285144 105 1 758
"31" 3 25 1983 10 -1.32941176470588 0.00135769251527449 4.28442764183915 6.98951817683197 0.980540702746166 -0.000141259090160321 1.19304252646597 0.694605658324498 1.00866530930821 -0.03816146883063 0.0442314392211307 0.260242425674024 1.00272469902867 0.00812247855370378 0.0173796202358186 0.211549904181531 10 4 3.80775514511873 1.03857474959982 0.421636915121069 0.562199066601984 0.469876984368504 0.934888391972846 0.0351134443415094 0.0192637407941551 0.0603249453406803 56.8605844140535 51.114015390418 5.74656902363558 0 "S&I" 1.38777878078145e-17 0.370290101263636 0.590909090909081 -0.105907170868699 0.340909090909064 -0.266834760842219 105 1 758
"32" 3 26 1984 1 -2.29963235294118 -0.0835952336347958 7.95071080528323 -2.22369602985021 0.715782950754093 3.07426146917325 0.974761629011642 0.557892402907314 1.2889612672365 0.0955160897732883 0.0568272264295243 0.498814886686061 1.2818971894964 0.0086203784550774 0.0182675517282933 0.0393725804000824 16 2 8.53650237467019 0.766964721125612 0.315268439633437 0.317123231472262 -0.0995658844820411 0.961751953618193 0.0285675976074331 0.000318065689737181 0.00263460336963764 83.4872107504117 75.2522632388344 8.2349475115773 0 "S&I" 1 -0.12802729398133 0.647058823529411 -0.151102177254714 0.205882352941176 -0.218164705923306 105 1 758
"33" 3 27 1984 2 -3.27833104395604 0.301796727643567 4.89817749682358 -6.03555643473042 0.923175535080679 0.913547418051735 -0.542765660301807 0.757869990015158 1.4624275786005 -0.121121096243824 0.0705482280419495 0.607235638654024 1.46332114503502 0.00948232175574172 0.0199151129478832 -0.0545841663560697 26 5 11.4950754617414 0.848423447857562 0.258570185539755 0.316031661538811 0.0520111584702639 0.986723440643351 0.018830741620052 0.00157974344378048 0.132679481935668 103.160145399617 97.6126874055733 5.5474579940433 0 "S&I" -0.571428571428687 -0.304900876042431 -0.312605042016806 -0.185652645117087 -0.74453781512605 -0.246282503655597 105 1 758
"34" 3 28 1984 3 -5.30434782608696 -0.202393794516108 3.47841597080465 4.20114635563097 2.64973732855075 -3.15782079370135 1.13274241625481 1.99413374284608 1.16119101958481 0.056181880289304 0.0704608859489479 0.236318966248939 1.155335219367 0.0100871729830801 0.0214293083918223 0.172583305526704 22 10 4.76510817941953 0.930351371023986 0.196712261944407 0.116598768027311 0.0426787605201027 0.972517136772578 0.0167066935329577 -0.000561145574522024 0.0198664463446252 114.485950102324 48.3646655044317 66.1212845978923 0 "S&I" -7 -0.157351925643203 -7 0.186348270544882 -6.98437499999999 0.468901198723489 105 1 758
"35" 3 29 1984 4 3.62422360248447 0.463431864798625 0.634665970654001 14.4974328044824 5.6794675395094 -0.147898778851198 -3.87259353901967 3.64660979490809 0.785972299048261 -0.0577142973961303 0.00849480013079824 -0.131353444252989 0.803024029138447 0.0102172768659591 0.0217704146978744 -0.0929652018820092 21 12 3.30189340369393 0.567672077736261 0.126828733349874 1.08178614415798 1.31339238698994 0.994340016332339 0.00989659088806538 0.0244534937258264 1.55627674520007 62.5636929684615 5.20690518147562 57.3567877869859 0 "S&I" 0.173913043478322 -0.158562848861997 -0.782608695652137 -0.289807387344423 -1.97826086956521 -0.2779822717628 105 1 758
"36" 3 30 1985 2 -0.157894736842105 0.326703044654844 3.82472282301769 -4.84326091629691 0.973121491429213 1.00215217677608 -0.163334747690128 0.742364917642229 1.1981396667572 -0.0714852946163186 0.0341091982161872 0.33195693185062 1.19857679298879 0.00954206131548316 0.0201514293706267 -0.0959060352656812 19 4 6.65781530343008 0.534880105156688 0.287018711799461 0.553313963846779 0.392447602923652 0.991225345531051 0.0141198728031609 0.00647815783762962 0.721557251750682 50.7907783869283 22.3189543674602 28.4718240194681 0 "S&I" -2 -0.388055744075191 -2.85714285714285 -0.233555472996618 -2.9 -0.132281085639408 105 1 758
"37" 3 31 1985 1 -3.5 -0.169224214685307 4.9203651272642 -2.06799837164359 0.782939077147211 -1.66152948693102 2.54903551941872 0.587716975780323 1.155473679736 0.348727545216024 0.0534310464372388 0.293453009787932 1.13611242314851 0.00928138051833232 0.0196075840517575 0.371481304058696 8 2 3.67108812664908 0.765229397052812 0.408150081529881 0.441915367691151 0.264473515491755 0.979236704579758 0.0169028134173635 0.00618516663506453 0.320797973493534 60.2313315725093 51.7037574527401 8.5275741197692 0 "S&I" 1 0.419038605163561 0.939393939393954 0.410118026025391 0.863636363636395 0.362545600231954 105 1 758
"38" 3 32 1985 3 -3.71428571428571 0.427352411122204 2.28092325800892 10.8803307472883 3.78945689266776 -0.487572780912212 -1.35825060195347 2.57498231363329 0.896758142133385 -0.0248271198260354 0.020840969145681 -0.00145387420545554 0.900519461945319 0.00981988495063134 0.0210390159051684 0.0247055632065959 14 5 1.59669023746702 0.494277735461635 0.314714181227707 0.31887371023546 0.0883254104631758 0.973993197456199 0.0144812929541203 0.00207810784495505 0.33557966450109 33.1474291223741 19.8791803198505 13.2682488025235 0 "S&I" -2 0.35510292415471 -0.6 0.426564983053739 -0.3 0.402137300088046 105 1 758
"39" 3 33 1985 12 0.381868131868134 -0.200257108140512 0.999575766758114 4.5337854432176 0.80601647483813 -1.50625890380643 0.931761270767685 0.493396524264967 0.719582467140666 -0.036812244639146 0.0120814662300967 0.0966302939745104 0.713573001977554 0.00691703078052824 0.0143266127548352 0.00231279242788803 21 7 0.948576253298153 0.72910610486433 0.238646651545597 0.106665589367071 0.311820653975737 0.875013966862319 0.0460580696810888 0.00723395295119932 2.3316441658618 48.7482749127725 24.7088867044401 24.0393882083324 0 "S&I" -2.1666666666667 -0.205087972162129 -2.85588235294111 -0.295967542473923 -3.36911764705876 -0.354614232766144 105 1 758
"40" 3 34 1986 1 -1.6848635235732 -0.157520318950812 6.85685415434429 -4.84572149505462 0.663594196487425 0.927657319497877 1.12820705029963 0.522423324826854 1.31089754911184 -0.0193380541889905 0.0888356113937189 0.617514852272387 1.30509709005747 0.00788801687856697 0.0157716230776841 -0.00823661936934279 31 14 13.2927197889182 0.87285565826666 0.214582725337361 0.28978890213103 0.301290306144377 0.942433036826846 0.0301848763727383 0.00294500999071215 0.16687769827924 213.317578632507 192.859344811973 20.4582338205349 0 "S&I" 1 -0.611323290976424 -0.5 -0.504762488567961 -2.375 -0.362399079826366 105 1 758
"41" 3 35 1986 3 -1.75 0.485523480489941 0.258977720386319 1.00075596188209 1.81547748185858 -5.79589847957012 1.87684068188143 1.33065275016003 1.0774876677008 0.101082870925482 0.0515397869084408 0.297383256232605 1.06404812511515 0.00878523290493354 0.0175669901668882 0.0582453310432492 6 3 1.19820158311346 0.378679301145392 0.476869033618853 0.15002354740625 0.018287020533076 0.983438214110825 0.0153812207395499 4.09052064103758e-05 0.0199951715971574 14.4676880286471 2.37449084289893 12.0931971857482 0 "S&I" 1 0.614562779901771 0.84615384615383 0.628726513453435 0.653846153846157 0.624008856475874 105 1 758
"42" 3 36 1986 3 -2.7 -0.0464043733914128 4.43861721050519 5.54257322941134 2.69337932175361 -0.826679770609744 -0.557835540234565 2.09124777498713 1.26408555265825 0.315330278797296 0.0608582404027746 0.463669975197176 1.26017575694698 0.00910684094045003 0.0182805548381401 1.03279738304453 5 2 6.66932770448549 0.98589497483317 0.490863911169963 0.368802855800694 0.224850257745277 0.98735563786489 0.0110334170203306 0.00296493130990771 0.420440984339735 51.3181362762522 30.7231367881534 20.5949994880988 0 "S&I" -3 -0.353629622704022 -3 0.273690317628048 -3 0.31507893645507 105 1 758
