"event_type" "event_count" "year" "month" "et" "eq" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s" "Ev_Qduration" "Ev_t2pd" "Ev_peak" "Ev_temp.cv" "Ev_Pmax.vol.ratio" "Ev_space_cv" "Ev_mean_RM_ant" "Ev_ant_sm" "Ev_space_cv_sm" "Ev_cov_SM_RM_ts_mean" "Ev_snow.cover.cov" "Ev_volumeP" "Ev_volumeR" "Ev_volumeM" "Ev_frozen.cover.cov" "event_type2" "preEv_1d_et" "preEv_1d_eq" "preEv_5d_et" "preEv_5d_eq" "preEv_10d_et" "preEv_10d_eq" "ID" "iparset" "AREA"
"11" 3 5 1980 4 -0.8125 0.287188139785011 2.93465060745095 9.28395525021532 4.12234979329188 -0.0305626922213303 -1.62620238197309 2.88711752768068 0.995177195735798 -0.0412800834931637 0.0206445960927234 -0.116816005714488 0.990900700653822 0.0110259585865236 0.0264265278252837 0.00230868062744571 4 2 1.37533298153034 0.886415137451103 0.459815579142408 0.29321035680742 0.0612818241701618 0.971995866757899 0.0149822079402928 0.00278562164929233 0.529792338657041 21.7223045895372 20.4071276930607 1.3151768964765 0 "S&I" -1 0.285378896572507 -1.05454545454546 0.316934655036379 -1.16363636363636 0.321799159407507 105 3 758
"12" 3 6 1980 11 -0.25 0.276859086618985 2.88421278613775 5.28766993977637 1.02885644391911 0.52039951359885 0.278020718460412 0.696983585469911 0.918095290664668 -0.0614846878969629 0.0161907999117097 0.0547321032767335 0.914357653912728 0.0089446511608247 0.0201267781384885 0.000721973624118484 15 4 1.83138364116095 1.03576275949459 0.530361113168208 0.512289593225151 0.102204605315082 0.958532182937562 0.0221296376444199 0.00308122615005672 0.0817636842520655 30.2839587010048 26.0254750754393 4.25848362556548 0 "S&I" 1 0.266215146742722 0.61904761904762 0.299215984294449 0.142857142857144 0.275935404153592 105 3 758
"13" 3 7 1980 12 -1.88888888888889 -0.127721243835778 4.38817674530892 0.257612227901935 0.587072771932764 -2.10929976365272 2.77429718578945 0.4370770948438 1.22227640032515 0.0639613816610998 0.0586972120421437 0.33045801976412 1.20122554444665 0.00904916322558114 0.0204086539818311 0.00366940907619164 9 3 6.48752295514512 0.861468383757265 0.371421157024344 0.292509803602099 0.0895917051071599 0.967662480047322 0.0205171060533064 0.005116716856332 0.220909507698976 63.9543301765122 26.3692675464804 37.5850626300318 0 "S&I" 2 0.406361607625327 1.74999999999999 0.467189036559309 1.4375 0.423038032249189 105 3 758
"14" 3 8 1980 12 -0.714285714285714 -0.164049159745904 1.82421416523803 -3.79841809335786 0.601812022252705 -0.208928892467762 -0.333855911983657 0.454638293021258 1.26257250970643 -0.0824126832930206 0.0209399241429592 0.374673295436875 1.26296365138307 0.00922188327906502 0.0208257551913985 -0.00325692382080603 8 3 2.28903007915567 0.475100506807193 0.41786896700549 0.199999497192984 0.023743074720661 0.988582163473547 0.013650942208108 0.000997741958888799 0.0959672905290405 19.9745256504475 9.62303620961569 10.3514894408318 0 "S&I" -3 -0.428498318339667 -2.71428571428571 -0.421373955574396 -2 -0.157798951286167 105 3 758
"15" 3 9 1981 2 1.41014492753623 -0.304670438657056 1.53633109105949 -7.20469092582628 0.99484109828328 -1.33510593175092 -0.79226660393019 0.800091443523814 1.53457720460808 -0.15840314283341 0.0442338721734507 0.527525385057272 1.53261832537503 0.0102023593648772 0.023854936950824 -0.00175840099850394 23 7 2.89360211081794 0.992084160258602 0.392962717810808 0.589879164965928 2.30007538632151 0.994800298119598 0.00896057609016679 0.00321993488785368 0.395293779450357 58.0157860878866 49.5016138276726 8.51417226021399 0 "S&I" -0.800000000000025 -1.18758360368384 -0.727407407407408 -0.769582216494988 -0.437777777777779 -0.407850173710058 105 3 758
"16" 3 10 1981 3 -0.916666666666659 0.209196895388825 3.69341027107557 8.24327601815421 2.30784834632014 -0.932478096815989 -0.705023338163631 1.82080389804016 1.42052439976409 -0.0517909503982593 0.0635698972554864 0.359291253900583 1.42058612693034 0.0106482440920231 0.0253368204221149 0.000971691433935276 15 6 16.007708707124 0.852985878190687 0.203386580314567 0.454030447312991 0.344934028351384 0.997372346867987 0.00717032090665152 0.0019490133269235 0.622983660249404 154.544498632213 53.6548990404022 100.889599591811 0 "S&I" -0.5 0.171798300257005 -0.333333333333354 -0.0179697955551063 -0.0750000000000114 0.00177379489658383 105 3 758
"17" 3 11 1981 3 -1.34910714285713 0.796885681001188 2.54469008231167 17.384977354043 3.92072941805264 -0.00464774926590234 -2.31826539995615 2.90743831094547 1.18499910385954 -0.0630563712538628 0.0257488788054487 0.111957229337409 1.1946110026258 0.0108116764886857 0.0258721579792917 -0.0016984659197378 16 4 6.78730131926121 0.979551823758012 0.253533939342211 1.11579251524721 2.20151393000004 1 0.00637180710796573 0.00877510474040809 3.16235308444425 75.1629571785469 29.9880311465719 45.174926031975 0 "S&I" -1 0.027572525478069 -1 -0.0457924780600334 -1 -0.0279137830019267 105 3 758
"18" 3 12 1981 11 0.315934065934062 -0.0713208277274432 4.35864743392972 7.28160218006578 1.46626057316007 0.150503969072896 -0.744818209549693 1.20942121837798 1.59396355519531 -0.292292089380975 0.0725078521049593 0.727351454336524 1.59614016728565 0.0090755422988593 0.020389229313169 -0.00365667648498047 14 4 8.0879746701847 1.12612922724224 0.410978190688041 0.278114337648446 0.0349827074111346 0.987120619927358 0.0154592616276001 0.00277460806626491 0.249267737478992 60.5106991090813 55.968527946844 4.54217116223734 0 "S&I" 0 -0.190439474374143 -1.66666666666667 -0.0850870961499501 -2.95 0.0195792821221881 105 3 758
"19" 3 13 1981 11 5.30769230769229 0.298854467977947 1.22609239339039 14.376326564163 1.39041062537946 -0.0837407169975027 -1.55131780515841 1.07490246413642 1.33433014308555 0.0984411758524191 0.010836289084671 0.425025024366364 1.34189780673559 0.00951658599898526 0.0215445412088847 0.000151894874932447 4 2 1.33737625329815 0.889773136438614 0.533726606889429 0.990009963179289 0.643928891206276 0.986855898104746 0.0126706918524899 0.00817061601226546 0.577660176900508 9.71081004041468 8.31849927670868 1.392310763706 0 "S&I" 4.53846153846155 0.163086488578151 3.92307692307695 0.0544183303105009 3.15384615384616 -0.0535922921177183 105 3 758
"20" 3 14 1982 1 1.27429149797571 -0.296564702972374 7.75196331733356 -4.63598019850602 0.688210944528626 -0.129729012258525 -1.03814106670383 0.592398959955022 1.85648383399051 0.0562781278012953 0.194268802794925 0.731721491089491 1.85774144144976 0.0111834032991921 0.0269892741686539 -0.00103943627018709 26 7 20.632616358839 1.17067508208175 0.446206497930369 0.199533232891489 0.136865942820982 1 0.0054242357913206 0.000898324396079422 0.124820052217077 96.8604182212719 47.4333127282049 49.427105493067 0 "S&I" 2 0.275068073711483 1.85714285714289 0.181735779286665 1.67857142857144 0.0742052436362502 105 3 758
"21" 3 15 1982 4 -0.211500974658865 0.858670014842269 2.27006725120341 9.40579519686002 3.88795793528841 -0.051306067598821 -2.37405563541264 2.82505673560404 1.13098397057574 -0.0458150512297152 0.0242194088907396 -0.106147426456607 1.13973186851375 0.0118440623208817 0.0304774100489553 -0.000956404386645287 27 14 6.49447598944591 0.789716759885371 0.157040890558963 0.493683026187377 0.534082189061248 1 0.00200007764755209 0.00440032756616437 0.698921947682477 120.629281479276 42.8255880212065 77.8036934580697 0 "S&I" -1 0.483551503650433 -1.44444444444444 0.492770363819975 -2 0.5095407275705 105 3 758
"22" 3 16 1982 5 1.05194805194805 0.659976345191408 4.31046943787161 15.5762948313429 6.10881792052231 -5.84345556259303e-05 -1.3427721087199 4.04928438246905 0.844232429129567 -0.121723337985445 0.027337272427787 -0.349998228075273 0.84215008162848 0.0113921296389981 0.0291760377354574 0.000941385983578754 11 3 2.50936147757256 0.960408880494498 0.489105021747504 0.624543981753227 0.570080492961806 0.954370076109048 0.0346375349728606 0.0217238005260379 2.66795964769597 34.3413994058123 28.3082799744951 6.03311943131725 0 "S&I" 1 0.906344064758528 0.2 0.840640944345536 0.0184210526315686 0.827467915199909 105 3 758
"23" 3 17 1982 11 2.14285714285715 0.196295012219819 2.33152984962354 3.70587113416237 0.797486002619022 0.000812959947162838 -0.0496853903325172 0.586381097322119 1.15686415877157 -0.0885171763713117 0.0215185982059676 0.155697991121135 1.15524055810529 0.00996666886633471 0.0239325246620779 0.000383124781598313 21 7 2.62972875989446 0.76358995298089 0.249017135816702 0.395940876052479 0.1636264842392 0.966269299185056 0.0111349502190117 0.00366235898872622 0.485611785083746 55.0617736550444 48.0882161384279 6.97355751661642 0 "S&I" 1 0.338673042246934 1 0.359240376000628 1 0.284265441577413 105 3 758
"24" 3 18 1982 12 -0.716666666666674 0.10185967551196 6.8153736376537 -0.734734861492299 0.591475384692332 -0.0588270767273228 0.842910947110013 0.496159535196466 1.70264831408507 0.065660799669964 0.108435282696937 0.64569368012848 1.69575407822369 0.0103643705329174 0.0252122238119722 -0.00085079226456692 15 3 12.8209393139842 0.883360508983417 0.521700306057647 0.310687350243814 0.174973282869883 0.996769113880349 0.0088964203102424 0.00255027462927915 0.332847798365216 78.8308856105427 67.8058396141455 11.0250459963972 0 "S&I" 2 0.320683285968015 1.3 0.553454553285339 0.85 0.625033291908757 105 3 758
"25" 3 19 1983 1 -1.38333333333333 0.357353386172838 3.5259623440424 4.42389116577395 0.802563727704146 -0.165049826945318 -0.384638476052462 0.665043884916265 1.64218156420454 -0.0254100997588438 0.0553361619921581 0.545048298479162 1.64306092739067 0.0107389092111067 0.0264259934098292 0.000719428260157013 10 4 6.27380263852243 0.720036143988016 0.386179212714014 0.986651451144963 2.10275253803462 1 0.00587415703325689 0.00392590602158764 5.80925829230915 46.5912766583042 34.8169722922051 11.7743043660991 0 "S&I" 0 0.0285945288417276 -0.166666666666629 0.0091489372126144 -0.374999999999989 -0.0752598990809 105 3 758
"26" 3 20 1983 1 1.30864197530865 0.0265326840607785 2.0710245765795 -1.73204788548862 0.778672930001309 0.488043651781272 -1.59876486915818 0.646426814277741 1.65163404372169 -0.0863677470273922 0.0233165326542783 0.518574419813781 1.65156973196272 0.0109951545755168 0.0273420765475033 -0.0192945971733752 9 2 5.1226765171504 0.931313429212789 0.397890023645588 0.320962600749754 0.0287375651467676 1 0.00568962700588956 0.00064117199468702 0.0977715555330015 59.6084630863318 52.7410050988693 6.86745798746247 0 "S&I" 2 -0.0605096864056481 0.888888888888866 -0.000350757441450678 -0.5 0.266666467476368 105 3 758
"27" 3 21 1983 2 -0.536630036630037 0.299095687895077 6.66525165936825 -5.33653646970407 0.928890364601625 2.8810456326903 -0.599391070427254 0.764126274535465 1.61524517600305 -0.095552723038571 0.0658386870892935 0.435121388229959 1.61778981380342 0.0113410243269938 0.0286742230958101 -0.00105241450184012 26 7 9.13241160949868 0.659919780509955 0.2191443829506 0.422050107886184 0.590718902907723 1 0.004789538045538 0.00262922986913281 1.0379903914091 93.2909646737432 75.7838328604348 17.5071318133085 0 "S&I" 0 0.0622966066676061 0.444444444444434 -0.063192936347225 1 -0.0334817312760792 105 3 758
"28" 3 22 1983 3 1.88571428571429 -0.194521141342176 2.66717029269344 1.1742819289073 1.4372749501659 -6.79473978547029 1.99559415236396 1.18575991727675 1.62702999322006 0.412520292907736 0.132927750106689 0.391301863656028 1.61154668545313 0.0115760971846469 0.0297336941866078 0.00732120187124022 7 3 3.23623852242744 0.542208671174198 0.335634171736249 0.289975701776669 0.15135108285709 1 0.00508047720861486 0.000916545292240347 0.0791929571672114 31.3426491327744 22.8401223767495 8.5025267560249 0 "S&I" -0.800000000000027 -0.766748430980208 -0.468571428571428 0.0113255734792972 -0.353333333333333 0.217571813466641 105 3 758
"29" 3 23 1983 3 0 0.624364084607315 5.78476084663826 10.7501576606984 2.36666745516782 0 0.199354970546098 1.89239364817244 1.47108608655253 0.175778840066771 0.0611130041149624 0.222171431259419 1.46697768635264 0.0117320920064073 0.0304155500991809 0.00212789398283371 9 3 4.48436517150396 0.87103279219669 0.305500898052816 0.570253687290254 0.452821417819637 0.995801180635719 0.00462062623406236 0.0027043758041108 1.35704731245601 61.4247683982236 44.2424959637407 17.1822724344829 0 "S&I" 1 0.427546471113671 4 0.236584370606822 4.9 0.0949115888657325 105 3 758
"30" 3 24 1983 4 -0.74362818590705 0.0537845111300183 7.81705240227419 12.6403459396568 4.1240377958765 -0.134962045019123 -1.11466511732175 3.36063308802406 1.58477693927072 -0.0617358475450272 0.126554650789872 0.299927901267754 1.58737468142484 0.0120250507612358 0.0315535648616458 -0.00103843919518822 29 11 23.1791366754617 0.954736968001208 0.187219967570917 0.333720338754943 0.120723560750712 1 0.00464066097936644 0.000614124526258584 0.354338498903499 178.248737943944 160.294991141178 17.9537468027666 0 "S&I" -1 0.382031906950086 -1.2 0.362410564415298 -0.15 0.408113087414154 105 3 758
"31" 3 25 1983 10 -0.7 0.0513368240460197 4.28442764183915 6.98951817683197 0.980540702746166 -0.000129403860436424 1.33795794041843 0.696118896383363 1.05421417205227 -0.0317518414490234 0.0379798916328591 0.271347393362071 1.04774609235259 0.00792797183492627 0.0184497863850966 0.00174348828610734 10 4 3.80775514511873 1.03857474959982 0.421636915121069 0.562199066601984 0.469876984368504 0.934888391972846 0.0351134443415094 0.0192637407941551 0.0603249453406803 56.8605844140535 51.114015390418 5.74656902363558 0 "S&I" 1 0.422059455767032 1.59090909090909 -0.0307649956872547 1.34090909090909 -0.172083090127876 105 3 758
"32" 3 26 1984 1 -1.33088235294118 0.0149295790165525 7.95071080528323 -2.22369602985021 0.715782950754093 2.64710618771516 1.31969890344217 0.559419491752913 1.40230310090149 0.0735217785170626 0.0574469996265946 0.571471959946818 1.39440517955555 0.00842296101558889 0.0195091094178241 -0.000181842500648096 16 2 8.53650237467019 0.766964721125612 0.315268439633437 0.317123231472262 -0.0995658844820411 0.961751953618193 0.0285675976074331 0.000318065689737181 0.00263460336963764 83.4872107504117 75.2522632388344 8.2349475115773 0 "S&I" 1 0.0407811484153844 1 -0.052132398576431 0.6 -0.0835681881999617 105 3 758
"33" 3 27 1984 2 -1.33327609890111 0.3108693750885 4.89817749682358 -6.03555643473042 0.923175535080679 1.18689549099479 -0.693411207159027 0.761712357192601 1.6413301775627 -0.0107104421526529 0.0563622765695663 0.729185008399983 1.64184722425488 0.00928085629424589 0.0216605164745913 -0.00666134726773322 26 5 11.4950754617414 0.848423447857562 0.258570185539755 0.316031661538811 0.0520111584702639 0.986723440643351 0.018830741620052 0.00157974344378048 0.132679481935668 103.160145399617 97.6126874055733 5.5474579940433 0 "S&I" 0.714285714285756 -0.57564031475645 0.773109243697521 -0.150452397817304 0.298319327731111 -0.12928169509874 105 3 758
"34" 3 28 1984 3 0.113636363636364 0.62206437939991 3.47841597080465 4.20114635563097 2.64973732855075 -2.76623613229654 0.919574806163752 2.02272905604294 1.295471855595 0.0505068110857484 0.059319050004102 0.294649011285655 1.28949002359912 0.00999149260671431 0.023731026687591 0.00228045181870669 22 10 4.76510817941953 0.930351371023986 0.196712261944407 0.116598768027311 0.0426787605201027 0.972517136772578 0.0167066935329577 -0.000561145574522024 0.0198664463446252 114.485950102324 48.3646655044317 66.1212845978923 0 "S&I" -1 0.889774148883807 -2 0.870835678725865 -3.18437499999999 0.862353138849233 105 3 758
"35" 3 29 1984 4 2.24112554112554 0.660077296978382 0.634665970654001 14.4974328044824 5.6794675395094 -0.129872956770129 -4.01136857782182 3.7364570590596 0.841944905778956 -0.0847780780728383 0.00850551239312111 -0.153139454321329 0.858902321788209 0.0101491144526959 0.0241261439111596 -0.00149449596023444 21 12 3.30189340369393 0.567672077736261 0.126828733349874 1.08178614415798 1.31339238698994 0.994340016332339 0.00989659088806538 0.0244534937258264 1.55627674520007 62.5636929684615 5.20690518147562 57.3567877869859 0 "S&I" -2.8 0.3201765959718 -3.57333333333335 0.278175017832586 -3.50888888888889 0.190361106924069 105 3 758
"36" 3 30 1985 2 0.0734072022160412 0.420191641186253 3.82472282301769 -4.84326091629691 0.973121491429213 1.00435204989311 -0.183017552484184 0.747293865367028 1.31410307071902 -0.0996168531451854 0.0315932419041132 0.389746629405854 1.3144632353716 0.00940559945984359 0.0219090643107836 -0.00143652158694649 19 4 6.65781530343008 0.534880105156688 0.287018711799461 0.553313963846779 0.392447602923652 0.991225345531051 0.0141198728031609 0.00647815783762962 0.721557251750682 50.7907783869283 22.3189543674602 28.4718240194681 0 "S&I" -1 -0.324441849335267 0.1 -0.296675034474896 0.15 -0.0985869982622817 105 3 758
"37" 3 31 1985 1 0.0625 -0.149383666710545 4.9203651272642 -2.06799837164359 0.782939077147211 -1.65894586858986 2.56297909333206 0.593304419657114 1.26982634771869 0.479002734371595 0.0457107866092591 0.350087053165181 1.24649398815162 0.00914768112419861 0.0212241298184239 0.00784347679603186 8 2 3.67108812664908 0.765229397052812 0.408150081529881 0.441915367691151 0.264473515491755 0.979236704579758 0.0169028134173635 0.00618516663506453 0.320797973493534 60.2313315725093 51.7037574527401 8.5275741197692 0 "S&I" 2 0.533641200396814 3.59999999999996 0.455767617013674 5.6 0.298140453869839 105 3 758
"38" 3 32 1985 3 -1.15306122448981 0.454070672341313 2.28092325800892 10.8803307472883 3.78945689266776 -0.342490447542471 -1.5035778001473 2.61052083454583 0.964188100116462 -0.0492142443259495 0.0183015507388914 -0.00134572139813773 0.967336801857259 0.00975681878200411 0.0230606092091848 0.000415503838881503 14 5 1.59669023746702 0.494277735461635 0.314714181227707 0.31887371023546 0.0883254104631758 0.973993197456199 0.0144812929541203 0.00207810784495505 0.33557966450109 33.1474291223741 19.8791803198505 13.2682488025235 0 "S&I" -0.571428571428465 0.434529093338993 -0.136134453781501 0.500839292978157 0.0789915966386778 0.479537456542403 105 3 758
"39" 3 33 1985 12 -0.339285714285723 -0.130516608266341 0.999575766758114 4.5337854432176 0.80601647483813 -0.799342893804096 0.370952053645585 0.4943703334247 0.698842536187125 -0.072742340671409 0.00909849747767725 0.0575745719530526 0.692856261120024 0.00676544253870536 0.0148139496417304 0.000227543834922976 21 7 0.948576253298153 0.72910610486433 0.238646651545597 0.106665589367071 0.311820653975737 0.875013966862319 0.0460580696810888 0.00723395295119932 2.3316441658618 48.7482749127725 24.7088867044401 24.0393882083324 0 "S&I" -2.33333333333333 -0.520903454891691 -1.5058823529411 -0.326453796293556 -1.69411764705876 -0.326722440094002 105 3 758
"40" 3 34 1986 1 -0.327543424317618 0.00931133040143292 6.85685415434429 -4.84572149505462 0.663594196487425 0.894034504531133 1.35376367833134 0.524079210611719 1.43091787352759 -0.12428855413446 0.0825055100586151 0.714292622239907 1.42529677912791 0.00763708024221092 0.01641866606974 -0.000236452612007679 31 14 13.2927197889182 0.87285565826666 0.214582725337361 0.28978890213103 0.301290306144377 0.942433036826846 0.0301848763727383 0.00294500999071215 0.16687769827924 213.317578632507 192.859344811973 20.4582338205349 0 "S&I" 6 -0.671855114698879 4.57142857142857 -0.566357490534437 3.125 -0.367711672131242 105 3 758
"41" 3 35 1986 3 0 0.0609633149997405 0.258977720386319 1.00075596188209 1.81547748185858 -10.6775745488868 4.15249518325196 1.40344788682903 1.34835108730679 0.295924668674542 0.121142822927138 0.517931413221392 1.32879942882756 0.0086077969596502 0.0188212254889808 0.00691077713777831 6 3 1.19820158311346 0.378679301145392 0.476869033618853 0.15002354740625 0.018287020533076 0.983438214110825 0.0153812207395499 4.09052064103758e-05 0.0199951715971574 14.4676880286471 2.37449084289893 12.0931971857482 0 "S&I" 1 0.71171792241418 0.897435897435897 0.718165227092867 0.769230769230769 0.706158592821718 105 3 758
"42" 3 36 1986 3 -0.3 0.106875519786967 4.43861721050519 5.54257322941134 2.69337932175361 -0.836872558902389 -0.280846001799507 2.06352254878374 1.30557294240156 -0.101615343074661 0.0676774930359798 0.448142486503519 1.29932594216994 0.00898699236226685 0.0198420008182235 0.070876458548248 5 2 6.66932770448549 0.98589497483317 0.490863911169963 0.368802855800694 0.224850257745277 0.98735563786489 0.0110334170203306 0.00296493130990771 0.420440984339735 51.3181362762522 30.7231367881534 20.5949994880988 0 "S&I" 3 0.90373199913966 3.28 0.938266558748223 1.89 0.824380976313595 105 3 758
