"event_type" "event_count" "year" "month" "et" "eq" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s" "Ev_Qduration" "Ev_t2pd" "Ev_peak" "Ev_temp.cv" "Ev_Pmax.vol.ratio" "Ev_space_cv" "Ev_mean_RM_ant" "Ev_ant_sm" "Ev_space_cv_sm" "Ev_cov_SM_RM_ts_mean" "Ev_snow.cover.cov" "Ev_volumeP" "Ev_volumeR" "Ev_volumeM" "Ev_frozen.cover.cov" "event_type2" "preEv_1d_et" "preEv_1d_eq" "preEv_5d_et" "preEv_5d_eq" "preEv_10d_et" "preEv_10d_eq" "ID" "iparset" "AREA"
"11" 3 5 1980 4 0 0.278635917844822 2.93465060745095 9.28395525021532 4.12234979329188 -0.0303222100899566 -1.38905042648563 2.62406150793922 0.967034215901268 -0.0725039197991824 0.0223313438436108 -0.178583319235416 0.96549729103601 0.0116677336358258 0.027807260515335 0.00190889761948849 4 2 1.37533298153034 0.886415137451103 0.459815579142408 0.29321035680742 0.0612818241701618 0.971995866757899 0.0149822079402928 0.00278562164929233 0.529792338657041 21.7223045895372 20.4071276930607 1.3151768964765 0 "S&I" 0 0.252391974859815 -0.163636363636361 0.265823210305037 -0.490909090909087 0.263230910332735 105 4 758
"12" 3 6 1980 11 -2.29999999999999 0.275272483273654 2.88421278613775 5.28766993977637 1.02885644391911 0.523824876901943 0.1393080143916 0.665431812162709 1.00191164291775 -0.0497402230203868 0.0182976633635692 0.104969440778073 0.999806533144344 0.00910894280617246 0.0218705017460086 0.000476805393099 15 4 1.83138364116095 1.03576275949459 0.530361113168208 0.512289593225151 0.102204605315082 0.958532182937562 0.0221296376444199 0.00308122615005672 0.0817636842520655 30.2839587010048 26.0254750754393 4.25848362556548 0 "S&I" 2 0.204737425555526 1.80952380952379 0.182792367174921 1.57142857142856 0.112378596938201 105 4 758
"13" 3 7 1980 12 -2.64705882352941 -0.272795845676297 4.38817674530892 0.257612227901935 0.587072771932764 -3.2251630110821 3.08631049542533 0.422427126468504 1.31774922690596 0.402925509597899 0.0696201390066534 0.391789049532673 1.3026233499158 0.00933558887313207 0.0222139703719543 0.00778817132785567 9 3 6.48752295514512 0.861468383757265 0.371421157024344 0.292509803602099 0.0895917051071599 0.967662480047322 0.0205171060533064 0.005116716856332 0.220909507698976 63.9543301765122 26.3692675464804 37.5850626300318 0 "S&I" 2 0.377578352178221 1.49999999999999 0.461653424139269 0.874999999999993 0.408132514348576 105 4 758
"14" 3 8 1980 12 -0.617647058823529 -0.209404372540867 1.82421416523803 -3.79841809335786 0.601812022252705 -0.249843280431546 -0.446898581324678 0.438024896404415 1.35141406154677 -0.0633936784826494 0.0225891967743531 0.419124360870107 1.35192625488385 0.00961640305115787 0.0226977163957304 -0.00768943745799542 8 3 2.28903007915567 0.475100506807193 0.41786896700549 0.199999497192984 0.023743074720661 0.988582163473547 0.013650942208108 0.000997741958888799 0.0959672905290405 19.9745256504475 9.62303620961569 10.3514894408318 0 "S&I" -1.94117647058823 -0.701383653266373 -2.52941176470588 -0.639573323545676 -2.57647058823529 -0.315654626435305 105 4 758
"15" 3 9 1981 2 1.26280193236715 -0.27473719881543 1.53633109105949 -7.20469092582628 0.99484109828328 -1.28158091165816 -0.762671990486425 0.761001465895991 1.53227184650287 0.0609004686076744 0.0355173270946204 0.477713027737645 1.53264680970637 0.0108987506705634 0.0256768430247806 -0.004453993521665 23 7 2.89360211081794 0.992084160258602 0.392962717810808 0.589879164965928 2.30007538632151 0.994800298119598 0.00896057609016679 0.00321993488785368 0.395293779450357 58.0157860878866 49.5016138276726 8.51417226021399 0 "S&I" -0.800000000000011 -1.22237407550721 -0.727407407407405 -0.737657321481587 -0.437777777777777 -0.434668850823775 105 4 758
"16" 3 10 1981 3 -1.81666666666667 0.177655229224943 3.69341027107557 8.24327601815421 2.30784834632014 -1.26443283038935 -0.709777672892018 1.7487180053861 1.48663957657157 0.00489472262541366 0.0708622501454216 0.375682627550709 1.48707513531724 0.0114339427314911 0.0271137008016958 0.00249751612138763 15 6 16.007708707124 0.852985878190687 0.203386580314567 0.454030447312991 0.344934028351384 0.997372346867987 0.00717032090665152 0.0019490133269235 0.622983660249404 154.544498632213 53.6548990404022 100.889599591811 0 "S&I" -0.5 -0.1353561389171 0 -0.234131921800279 0.50833333333334 -0.142819311659444 105 4 758
"17" 3 11 1981 3 -2.41111111111111 0.773249949989719 2.54469008231167 17.384977354043 3.92072941805264 -0.00465316948310449 -2.2099178594199 2.73361620556113 1.20356747305465 -0.0673544729417633 0.0271421893684792 0.0782314893424674 1.21178608727594 0.0116425519145858 0.0276433532934337 -0.00373015151623235 16 4 6.78730131926121 0.979551823758012 0.253533939342211 1.11579251524721 2.20151393000004 1 0.00637180710796573 0.00877510474040809 3.16235308444425 75.1629571785469 29.9880311465719 45.174926031975 0 "S&I" -2.22222222222225 -0.154490631730495 -2.17777777777778 -0.149045589434452 -2.12222222222222 -0.0538688224021367 105 4 758
"18" 3 12 1981 11 0.349206349206351 -0.0772152873783249 4.35864743392972 7.28160218006578 1.46626057316007 0.146170390850915 -1.04206803015175 1.1776185843485 1.68459445465128 -0.313045419975248 0.0811508401811685 0.763702953045477 1.68719350190491 0.00957078103128759 0.022529161725774 -0.00514874232278238 14 4 8.0879746701847 1.12612922724224 0.410978190688041 0.278114337648446 0.0349827074111346 0.987120619927358 0.0154592616276001 0.00277460806626491 0.249267737478992 60.5106991090813 55.968527946844 4.54217116223734 0 "S&I" -1 -0.364944439826971 -0.33333333333334 -0.43887972918882 0.375000000000004 -0.49857259377097 105 4 758
"19" 3 13 1981 11 0.374999999999999 0.411294878752601 1.22609239339039 14.376326564163 1.39041062537946 -0.0836290981226317 -1.52193470661497 1.02046313137026 1.36426160185066 0.128185234919962 0.00968560745325102 0.393521293750348 1.36960043754187 0.010153820936508 0.023715299511796 -0.000719620646442865 4 2 1.33737625329815 0.889773136438614 0.533726606889429 0.990009963179289 0.643928891206276 0.986855898104746 0.0126706918524899 0.00817061601226546 0.577660176900508 9.71081004041468 8.31849927670868 1.392310763706 0 "S&I" -1 0.239148925346476 -0.777777777777775 0.193231339340118 -0.5 0.0838541564042617 105 4 758
"20" 3 14 1982 1 -0.00202429149797318 -0.263459550339729 7.75196331733356 -4.63598019850602 0.688210944528626 -0.846803512174379 -0.793691556065402 0.569701550749511 1.86099018696467 0.055530908402422 0.210380578099723 0.673527147824249 1.86265180830873 0.0122196482245229 0.0289566645805493 -0.00126375778566106 26 7 20.632616358839 1.17067508208175 0.446206497930369 0.199533232891489 0.136865942820982 1 0.0054242357913206 0.000898324396079422 0.124820052217077 96.8604182212719 47.4333127282049 49.427105493067 0 "S&I" 2 0.138754136532967 1.85714285714287 0.0209231583165178 1.67857142857143 -0.104951350146782 105 4 758
"21" 3 15 1982 4 -3.63157894736842 0.926386918875908 2.27006725120341 9.40579519686002 3.88795793528841 -0.0519200411482769 -2.13357421689182 2.60529169681874 1.10801078709333 -0.0251090252021332 0.0233850658674646 -0.159912654323432 1.11553304048873 0.012518557666228 0.0316182946204029 -0.000986572564950243 27 14 6.49447598944591 0.789716759885371 0.157040890558963 0.493683026187377 0.534082189061248 1 0.00200007764755209 0.00440032756616437 0.698921947682477 120.629281479276 42.8255880212065 77.8036934580697 0 "S&I" -2 0.493752181741236 -2.22222222222222 0.514271995069214 -2.5 0.570936982473802 105 4 758
"22" 3 16 1982 5 0.238636363636364 0.705386050747715 4.31046943787161 15.5762948313429 6.10881792052231 -5.82783528490591e-05 -1.03443196182289 3.69633650104315 0.844938870968521 -0.103094542658922 0.0277691400683743 -0.361420635464839 0.844582311850915 0.0117303173325847 0.0300636493128817 0.000856406431601698 11 3 2.50936147757256 0.960408880494498 0.489105021747504 0.624543981753227 0.570080492961806 0.954370076109048 0.0346375349728606 0.0217238005260379 2.66795964769597 34.3413994058123 28.3082799744951 6.03311943131725 0 "S&I" 0.875 0.903272738936521 0.175 0.85781155484655 -0.120394736842107 0.82523803820335 105 4 758
"23" 3 17 1982 11 2.34693877551021 0.299766795401087 2.33152984962354 3.70587113416237 0.797486002619022 0.000809623785812293 -0.118970910434167 0.556494445018667 1.19865337191029 -0.0606041568093808 0.0221118196250866 0.160379879108045 1.19794248641099 0.0103058893828167 0.0256178132358488 0.000558355960241236 21 7 2.62972875989446 0.76358995298089 0.249017135816702 0.395940876052479 0.1636264842392 0.966269299185056 0.0111349502190117 0.00366235898872622 0.485611785083746 55.0617736550444 48.0882161384279 6.97355751661642 0 "S&I" 1 0.302609356900551 1 0.298943191471255 1 0.201555820446134 105 4 758
"24" 3 18 1982 12 -0.25 0.0633978585535977 6.8153736376537 -0.734734861492299 0.591475384692332 -0.061651931068023 0.484424555331612 0.480845863014123 1.77088448159112 0.0676894039691887 0.117678666968828 0.672262945999616 1.76757571926985 0.0109096268585493 0.0269739384778941 0.000182969535149595 15 3 12.8209393139842 0.883360508983417 0.521700306057647 0.310687350243814 0.174973282869883 0.996769113880349 0.0088964203102424 0.00255027462927915 0.332847798365216 78.8308856105427 67.8058396141455 11.0250459963972 0 "S&I" 1 0.331657055394437 -0.5 0.554625269388826 -0.650000000000001 0.465556647377344 105 4 758
"25" 3 19 1983 1 -2 0.363709050133152 3.5259623440424 4.42389116577395 0.802563727704146 -0.166454148231159 -0.449652715181909 0.638942534442757 1.68105481219069 0.131954619951932 0.0512180608723461 0.534134246450403 1.68189343703837 0.0114300817372837 0.0282177323346678 0.00103340748418784 10 4 6.27380263852243 0.720036143988016 0.386179212714014 0.986651451144963 2.10275253803462 1 0.00587415703325689 0.00392590602158764 5.80925829230915 46.5912766583042 34.8169722922051 11.7743043660991 0 "S&I" 0 -0.207514605870078 -0.166666666666667 -0.221483983277 -0.375 -0.272012415895964 105 4 758
"26" 3 20 1983 1 0.962962962962963 0.0329587371850107 2.0710245765795 -1.73204788548862 0.778672930001309 0.488775579292026 -1.65047999717993 0.618718789788396 1.67297094115732 0.00299664199323192 0.0210503990243392 0.490834817790588 1.6748775232677 0.0117627876408291 0.0291157542472364 -0.0136451978295194 9 2 5.1226765171504 0.931313429212789 0.397890023645588 0.320962600749754 0.0287375651467676 1 0.00568962700588956 0.00064117199468702 0.0977715555330015 59.6084630863318 52.7410050988693 6.86745798746247 0 "S&I" 2 -0.18184913116716 0.666666666666666 -0.096177757955122 -1 0.233210137918155 105 4 758
"27" 3 21 1983 2 0.421245421245426 0.135027920376195 6.66525165936825 -5.33653646970407 0.928890364601625 2.97049925822733 -0.680187579730996 0.726994403961871 1.61055717970913 -0.110701007626811 0.0668861987596963 0.380474330588484 1.61284256260634 0.0121793244606074 0.0303504654828029 -0.00163769745842683 26 7 9.13241160949868 0.659919780509955 0.2191443829506 0.422050107886184 0.590718902907723 1 0.004789538045538 0.00262922986913281 1.0379903914091 93.2909646737432 75.7838328604348 17.5071318133085 0 "S&I" -1 -0.0878086301604688 -0.333333333333333 -0.148425225596996 0.5 -0.0409016317988225 105 4 758
"28" 3 22 1983 3 1.31428571428571 0.2249728885348 2.66717029269344 1.1742819289073 1.4372749501659 -5.50412639194632 2.04864673355096 1.10908138341979 1.54828683906831 0.281060355768602 0.0968682580613656 0.277238462785774 1.53868633201069 0.0123863066627112 0.031150501472664 0.00769423370858078 7 3 3.23623852242744 0.542208671174198 0.335634171736249 0.289975701776669 0.15135108285709 1 0.00508047720861486 0.000916545292240347 0.0791929571672114 31.3426491327744 22.8401223767495 8.5025267560249 0 "S&I" -0.8 -0.171227167239477 -0.331428571428604 0.158441097043261 -0.0466666666666839 0.178706687878473 105 4 758
"29" 3 23 1983 3 -0.658730158730152 0.618639964441812 5.78476084663826 10.7501576606984 2.36666745516782 0 0.0696339154314758 1.81639378684428 1.51818157005365 0.269111401022446 0.0621559564695671 0.230770408720275 1.51556201047429 0.0125390984742712 0.031811099164726 0.0010119589106542 9 3 4.48436517150396 0.87103279219669 0.305500898052816 0.570253687290254 0.452821417819637 0.995801180635719 0.00462062623406236 0.0027043758041108 1.35704731245601 61.4247683982236 44.2424959637407 17.1822724344829 0 "S&I" 1 0.374625996089337 2.5 0.157056161675698 2.95 0.0939671056568681 105 4 758
"30" 3 24 1983 4 -0.146926536731647 -0.127444686584051 7.81705240227419 12.6403459396568 4.1240377958765 -0.153878154403772 -1.17770260478183 3.20353364799661 1.606827671769 0.0437364757177242 0.129268986824276 0.280982420128982 1.60989482344037 0.0128906749336741 0.0329751648312161 -0.00240040402565836 29 11 23.1791366754617 0.954736968001208 0.187219967570917 0.333720338754943 0.120723560750712 1 0.00464066097936644 0.000614124526258584 0.354338498903499 178.248737943944 160.294991141178 17.9537468027666 0 "S&I" -2 0.256549272162962 -1.28571428571429 0.297157480685487 -2 0.368761901545642 105 4 758
"31" 3 25 1983 10 -0.552941176470582 -0.0112117419723576 4.28442764183915 6.98951817683197 0.980540702746166 -0.000137661536191964 0.953357716357402 0.678831312844354 1.19828598370794 -0.0424828257438245 0.0462009282608719 0.375096642989362 1.19391646697391 0.00800031129720673 0.0204894926096322 0.00304042448346958 10 4 3.80775514511873 1.03857474959982 0.421636915121069 0.562199066601984 0.469876984368504 0.934888391972846 0.0351134443415094 0.0192637407941551 0.0603249453406803 56.8605844140535 51.114015390418 5.74656902363558 0 "S&I" 0.333333333333333 0.259176728126234 0.690909090909091 -0.153909608001737 0.390909090909091 -0.279628853123193 105 4 758
"32" 3 26 1984 1 -0.45535714285714 -0.0872030035424661 7.95071080528323 -2.22369602985021 0.715782950754093 3.10898768123742 0.640645337834714 0.544040484756465 1.51344485231624 0.186353019821831 0.0560918584996747 0.628918878689074 1.50907333283581 0.00882761103079008 0.0217849123664251 -0.00220930321095678 16 2 8.53650237467019 0.766964721125612 0.315268439633437 0.317123231472262 -0.0995658844820411 0.961751953618193 0.0285675976074331 0.000318065689737181 0.00263460336963764 83.4872107504117 75.2522632388344 8.2349475115773 0 "S&I" 1 -0.129476142484776 0.764705882352943 -0.167967075534233 0.470588235294118 -0.245910966487346 105 4 758
"33" 3 27 1984 2 -1.66586538461538 0.208252437785147 4.89817749682358 -6.03555643473042 0.923175535080679 0.828854794913211 -0.761640809832814 0.735450005088981 1.69761691876608 -0.0498132455575939 0.0702325459991226 0.717905098309183 1.69884455664019 0.0100344830802924 0.0240369426862096 -0.00584655863368997 26 5 11.4950754617414 0.848423447857562 0.258570185539755 0.316031661538811 0.0520111584702639 0.986723440643351 0.018830741620052 0.00157974344378048 0.132679481935668 103.160145399617 97.6126874055733 5.5474579940433 0 "S&I" 0 -0.70618431455178 -0.0428571428571532 -0.265975012262426 -0.20000000000001 -0.278353762329865 105 4 758
"34" 3 28 1984 3 -0.383689839572181 0.227995118958894 3.47841597080465 4.20114635563097 2.64973732855075 -3.24319456073135 1.25436003183234 1.89988969289837 1.29687414147926 0.0874309946295609 0.0660567984355868 0.240015589789767 1.2915493728242 0.0107441736449564 0.0257118859993228 0.00318059380124217 22 10 4.76510817941953 0.930351371023986 0.196712261944407 0.116598768027311 0.0426787605201027 0.972517136772578 0.0167066935329577 -0.000561145574522024 0.0198664463446252 114.485950102324 48.3646655044317 66.1212845978923 0 "S&I" -2.88888888888892 0.764113404311228 -3.66666666666667 0.816532927941539 -4.58125 0.823146322079018 105 4 758
"35" 3 29 1984 4 -0.352941176470587 0.776615279182714 0.634665970654001 14.4974328044824 5.6794675395094 -0.135603690120391 -3.62211328132836 3.37476060113559 0.814817425223158 -0.0775980188949203 0.00837149485273424 -0.233689811022638 0.828837372813801 0.0108267688443856 0.0259576178883086 -0.00189754077502315 21 12 3.30189340369393 0.567672077736261 0.126828733349874 1.08178614415798 1.31339238698994 0.994340016332339 0.00989659088806538 0.0244534937258264 1.55627674520007 62.5636929684615 5.20690518147562 57.3567877869859 0 "S&I" -0.676470588235346 0.0417170072263538 -0.735294117647057 -0.180266497308288 -0.808823529411766 -0.301449112831392 105 4 758
"36" 3 30 1985 2 1.4792243767313 0.283694144156161 3.82472282301769 -4.84326091629691 0.973121491429213 1.05843172822368 -0.283584906515221 0.711385120557049 1.3496928468935 -0.110747205736643 0.0329717061077674 0.372515615525538 1.35012946292717 0.0100171583846264 0.0238502406066497 -0.00202878385958894 19 4 6.65781530343008 0.534880105156688 0.287018711799461 0.553313963846779 0.392447602923652 0.991225345531051 0.0141198728031609 0.00647815783762962 0.721557251750682 50.7907783869283 22.3189543674602 28.4718240194681 0 "S&I" -1 -0.459605187147751 -0.9 -0.252136304626649 -0.35 -0.0243734328847895 105 4 758
"37" 3 31 1985 1 -0.5625 -0.0386738073408949 4.9203651272642 -2.06799837164359 0.782939077147211 -1.67705233705806 2.29971257199045 0.562745585703862 1.30100772983755 0.448648818313567 0.0541690823464351 0.338441837335529 1.28607088912607 0.00967162433588576 0.0231806997071074 0.0100793889699538 8 2 3.67108812664908 0.765229397052812 0.408150081529881 0.441915367691151 0.264473515491755 0.979236704579758 0.0169028134173635 0.00618516663506453 0.320797973493534 60.2313315725093 51.7037574527401 8.5275741197692 0 "S&I" 2 0.525261317027015 2 0.494246691417677 2 0.437521596484387 105 4 758
"38" 3 32 1985 3 -0.576530612244913 0.499993879079664 2.28092325800892 10.8803307472883 3.78945689266776 -0.481137865940514 -1.21226775748253 2.40260844259359 0.959886794359781 -0.0397806693959775 0.0195579435378596 -0.0499715503759961 0.96285315147473 0.0103238913645128 0.0247352458244213 0.000535282935531254 14 5 1.59669023746702 0.494277735461635 0.314714181227707 0.31887371023546 0.0883254104631758 0.973993197456199 0.0144812929541203 0.00207810784495505 0.33557966450109 33.1474291223741 19.8791803198505 13.2682488025235 0 "S&I" -0.285714285714216 0.488356389702154 -0.0504201680672183 0.521713529160245 0.121848739495819 0.489770176216809 105 4 758
"39" 3 33 1985 12 0.0604395604395608 -0.242416841824238 0.999575766758114 4.5337854432176 0.80601647483813 -1.52695770633322 0.751018306957946 0.485343890427306 0.855252783696292 -0.0474191516463317 0.0147198549860101 0.181652495398468 0.850835388099496 0.00672451557621855 0.0166100466444718 0.00030985888292177 21 7 0.948576253298153 0.72910610486433 0.238646651545597 0.106665589367071 0.311820653975737 0.875013966862319 0.0460580696810888 0.00723395295119932 2.3316441658618 48.7482749127725 24.7088867044401 24.0393882083324 0 "S&I" -2.33333333333333 -0.579463729421483 -1.54117647058822 -0.386795640408629 -1.85882352941175 -0.402666034327442 105 4 758
"40" 3 34 1986 1 -0.956575682382117 -0.194184278428817 6.85685415434429 -4.84572149505462 0.663594196487425 0.927606232178412 0.717467855636241 0.5118779222431 1.5455681756667 -0.043511203506298 0.0951281025639072 0.766397177798028 1.54264177931146 0.00822758854282472 0.0187835854924293 -7.01852671328073e-05 31 14 13.2927197889182 0.87285565826666 0.214582725337361 0.28978890213103 0.301290306144377 0.942433036826846 0.0301848763727383 0.00294500999071215 0.16687769827924 213.317578632507 192.859344811973 20.4582338205349 0 "S&I" 1 -0.578008517068459 -0.333333333333334 -0.475273580112419 -2 -0.340922476075595 105 4 758
"41" 3 35 1986 3 1.47993596544271e-16 0.394060122509574 0.258977720386319 1.00075596188209 1.81547748185858 -5.89056288268931 1.86030905837427 1.26477487250935 1.19541284383414 -0.0619415409533598 0.0584529505643699 0.309887446111632 1.18518947520566 0.0093506870696991 0.0210284015229471 0.0049109812873011 6 3 1.19820158311346 0.378679301145392 0.476869033618853 0.15002354740625 0.018287020533076 0.983438214110825 0.0153812207395499 4.09052064103758e-05 0.0199951715971574 14.4676880286471 2.37449084289893 12.0931971857482 0 "S&I" 1 0.656561309921224 0.897435897435884 0.660307530185655 0.769230769230734 0.642842254199922 105 4 758
"42" 3 36 1986 3 0.1 0.171421969903014 4.43861721050519 5.54257322941134 2.69337932175361 -0.834906670936866 -0.664061188072708 2.01123954749972 1.42616724727976 0.348475051556338 0.0605764138011887 0.513114408569591 1.42347060346407 0.00972034060792363 0.0218757975186351 0.00804900320507585 5 2 6.66932770448549 0.98589497483317 0.490863911169963 0.368802855800694 0.224850257745277 0.98735563786489 0.0110334170203306 0.00296493130990771 0.420440984339735 51.3181362762522 30.7231367881534 20.5949994880988 0 "S&I" 1 0.580270881916727 0.759999999999945 0.582578695870346 -0.120000000000027 0.546281523655573 105 4 758
