"event_type" "event_count" "year" "month" "et" "eq" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s" "Ev_Qduration" "Ev_t2pd" "Ev_peak" "Ev_temp.cv" "Ev_Pmax.vol.ratio" "Ev_space_cv" "Ev_mean_RM_ant" "Ev_ant_sm" "Ev_space_cv_sm" "Ev_cov_SM_RM_ts_mean" "Ev_snow.cover.cov" "Ev_volumeP" "Ev_volumeR" "Ev_volumeM" "Ev_frozen.cover.cov" "event_type2" "preEv_1d_et" "preEv_1d_eq" "preEv_5d_et" "preEv_5d_eq" "preEv_10d_et" "preEv_10d_eq" "ID" "iparset" "AREA"
"11" 3 5 1980 4 -1.36206896551724 0.157158696080395 2.93465060745095 9.28395525021532 4.12234979329188 -0.0314647994398474 -1.33353900508676 2.88017036745209 0.434992988803257 0.028688221001426 0.0257844308646465 -0.0241878347584489 0.435597934102866 0.00590626521213252 0.0107267811668304 -0.0073884477056187 4 2 1.37533298153034 0.886415137451103 0.459815579142408 0.29321035680742 0.0612818241701618 0.971995866757899 0.0149822079402928 0.00278562164929233 0.529792338657041 21.7223045895372 20.4071276930607 1.3151768964765 0 "S&I" -1.62068965517241 0.0423736851628535 -1.82758620689655 0.0281410407845719 -2.08620689655172 0.0194740535862725 105 9 758
"12" 3 6 1980 11 -4.75 0.149663785625813 2.88421278613775 5.28766993977637 1.02885644391911 0.498477550203842 0.392685121344355 0.749710820495334 0.449066379992778 -0.129973031536068 0.0280510490240933 0.0400256160293679 0.446829632412862 0.00521536319281509 0.00949212537386179 0.0131052078037429 15 4 1.83138364116095 1.03576275949459 0.530361113168208 0.512289593225151 0.102204605315082 0.958532182937562 0.0221296376444199 0.00308122615005672 0.0817636842520655 30.2839587010048 26.0254750754393 4.25848362556548 0 "S&I" -1 -0.233025317910702 -1.81481481481481 -0.166193630760584 -2.83333333333333 -0.133218104943946 105 9 758
"13" 3 7 1980 12 -1.14379084967321 -0.224308281701502 4.38817674530892 0.257612227901935 0.587072771932764 -1.72788653532127 1.69379478223575 0.475611487302681 0.490945594337153 -0.741302938928123 0.124510951378732 0.0684312155961458 0.484084788456758 0.00534122013259183 0.00968932541421641 0.0393246266887377 9 3 6.48752295514512 0.861468383757265 0.371421157024344 0.292509803602099 0.0895917051071599 0.967662480047322 0.0205171060533064 0.005116716856332 0.220909507698976 63.9543301765122 26.3692675464804 37.5850626300318 0 "S&I" 2 -0.122460580421899 1.25 0.0292542498690904 0.3125 0.0112384694051751 105 9 758
"14" 3 8 1980 12 0.0294117647058913 -0.459325322782567 1.82421416523803 -3.79841809335786 0.601812022252705 -0.136743285416728 -0.0554742384109432 0.496774388521059 0.498062228757998 -0.395994040251102 0.0417921755098043 0.0764779385549581 0.497817871740598 0.00542017848945262 0.00981829082292046 0.0084831134694725 8 3 2.28903007915567 0.475100506807193 0.41786896700549 0.199999497192984 0.023743074720661 0.988582163473547 0.013650942208108 0.000997741958888799 0.0959672905290405 19.9745256504475 9.62303620961569 10.3514894408318 0 "S&I" -0.764705882352954 -0.76755645700938 -1.11764705882354 -0.723326716307186 -1.10588235294119 -0.27863309923229 105 9 758
"15" 3 9 1981 2 -3.22367149758455 -0.736681588049942 1.53633109105949 -7.20469092582628 0.99484109828328 -2.44079763400135 -0.752169571028979 0.825820241221393 0.501129872178625 -0.903494591652798 0.12944919618121 0.0533369397646641 0.502528964390418 0.00577787543811092 0.0104747920654724 0.00291050732213299 23 7 2.89360211081794 0.992084160258602 0.392962717810808 0.589879164965928 2.30007538632151 0.994800298119598 0.00896057609016679 0.00321993488785368 0.395293779450357 58.0157860878866 49.5016138276726 8.51417226021399 0 "S&I" -4.40000000000006 -1.50132627245913 -2.17481481481481 -1.079344315941 -1.23555555555555 -0.906602217464625 105 9 758
"16" 3 10 1981 3 0.433333333333333 0.313967573035274 3.69341027107557 8.24327601815421 2.30784834632014 -0.350901406973107 -0.527282812919431 1.8816076245944 0.491910109893983 -0.132267333342462 0.0717145331905204 0.0349181525155689 0.492764295651289 0.00588002940526835 0.0106859554705159 -0.00266470882559399 15 6 16.007708707124 0.852985878190687 0.203386580314567 0.454030447312991 0.344934028351384 0.997372346867987 0.00717032090665152 0.0019490133269235 0.622983660249404 154.544498632213 53.6548990404022 100.889599591811 0 "S&I" -1 -0.253298483576915 -1.33333333333334 -0.347991222410803 -1.68333333333334 -0.539011371128194 105 9 758
"17" 3 11 1981 3 4.97991071428573 0.343043932357848 2.54469008231167 17.384977354043 3.92072941805264 -0.00407939510114499 -1.8566543500851 2.94602899369541 0.458742466959207 -0.124667144060837 0.0347044893044299 0.00332014754721171 0.464103899780648 0.00591485155328107 0.0107574458710381 -0.00744602108884353 16 4 6.78730131926121 0.979551823758012 0.253533939342211 1.11579251524721 2.20151393000004 1 0.00637180710796573 0.00877510474040809 3.16235308444425 75.1629571785469 29.9880311465719 45.174926031975 0 "S&I" 2 -0.268499824776544 1.60000000000001 -0.390469469768424 1.1 0.0140704077695163 105 9 758
"18" 3 12 1981 11 2.70238095238094 -0.452017576029189 4.35864743392972 7.28160218006578 1.46626057316007 0.139288521082964 -0.962450114553814 1.25518974805268 0.509239947125509 -0.67479370856284 0.123570894027104 0.105256919699897 0.511140411978874 0.00522554663603335 0.00946754361152884 0.0125361179092841 14 4 8.0879746701847 1.12612922724224 0.410978190688041 0.278114337648446 0.0349827074111346 0.987120619927358 0.0154592616276001 0.00277460806626491 0.249267737478992 60.5106991090813 55.968527946844 4.54217116223734 0 "S&I" 3 -0.208946453396432 1.18181818181818 -0.311899492511219 -1.09090909090909 -0.288222179935973 105 9 758
"19" 3 13 1981 11 13.125 -0.902550553663921 1.22609239339039 14.376326564163 1.39041062537946 -0.0737097560842244 -0.857538481140296 1.1117191248433 0.484339809822144 0.103192662644573 0.0140311699280416 0.0695391560773039 0.48718257100033 0.00538233410024803 0.0097367881622595 -0.0270631024303758 4 2 1.33737625329815 0.889773136438614 0.533726606889429 0.990009963179289 0.643928891206276 0.986855898104746 0.0126706918524899 0.00817061601226546 0.577660176900508 9.71081004041468 8.31849927670868 1.392310763706 0 "S&I" 14 -1.19989965548669 12.3333333333333 -1.20376211001304 10.25 -1.17294068736206 105 9 758
"20" 3 14 1982 1 -3.56174089068826 -0.179926462492133 7.75196331733356 -4.63598019850602 0.688210944528626 -0.14306004478434 -0.466622822153898 0.592707767527631 0.515874520084229 -0.727608909135265 0.243209796149148 0.0662442317236151 0.516866723332333 0.00580843710383822 0.0105053771952332 -4.44532613403829e-05 26 7 20.632616358839 1.17067508208175 0.446206497930369 0.199533232891489 0.136865942820982 1 0.0054242357913206 0.000898324396079422 0.124820052217077 96.8604182212719 47.4333127282049 49.427105493067 0 "S&I" 1 -0.322623702910685 0.714285714285715 -0.305303560855808 0.357142857142857 -0.236083810033954 105 9 758
"21" 3 15 1982 4 1.17901234567901 0.714229877963006 2.27006725120341 9.40579519686002 3.88795793528841 -0.0279432388756553 -1.98828863789159 2.84390848442212 0.450722992111108 -0.126604978030256 0.0339302964556228 -0.0135187161246072 0.456403148321446 0.00600881339652622 0.0110030532109023 -0.0117921997369083 27 14 6.49447598944591 0.789716759885371 0.157040890558963 0.493683026187377 0.534082189061248 1 0.00200007764755209 0.00440032756616437 0.698921947682477 120.629281479276 42.8255880212065 77.8036934580697 0 "S&I" -2 0.235914627218449 -3.11111111111109 0.268949823388387 -4.5 0.366254402282682 105 9 758
"22" 3 16 1982 5 -3.63474025974026 0.809356907385679 4.31046943787161 15.5762948313429 6.10881792052231 -5.52959489798455e-05 -1.07639689221565 4.03429506569741 0.412481470997271 -0.129813744964401 0.0328524632357369 -0.0466844578873803 0.411928505982228 0.00583654099051969 0.0107621555441468 0.0115166620693417 11 3 2.50936147757256 0.960408880494498 0.489105021747504 0.624543981753227 0.570080492961806 0.954370076109048 0.0346375349728606 0.0217238005260379 2.66795964769597 34.3413994058123 28.3082799744951 6.03311943131725 0 "S&I" -2.37500000000001 0.790095354462031 -1.875 0.710763286968643 -1.4375 0.602822765678199 105 9 758
"23" 3 17 1982 11 -3.42016806722688 0.150514271876069 2.33152984962354 3.70587113416237 0.797486002619022 0.000747291958008975 0.216822478512773 0.627880391858729 0.478273510303695 -0.177933967523571 0.0350940579731031 0.0455488816231208 0.477002068325494 0.00550535334731964 0.0101024166564111 0.00359791359532371 21 7 2.62972875989446 0.76358995298089 0.249017135816702 0.395940876052479 0.1636264842392 0.966269299185056 0.0111349502190117 0.00366235898872622 0.485611785083746 55.0617736550444 48.0882161384279 6.97355751661642 0 "S&I" 0.97058823529411 -0.159201295770849 0.558823529411781 -0.253342140542585 0.0441176470588099 -0.271668969567396 105 9 758
"24" 3 18 1982 12 -2.40000000000001 0.0506341212534197 6.8153736376537 -0.734734861492299 0.591475384692332 -0.0397052205269781 -0.0838349885142929 0.512255363878725 0.51761378317568 -1.32548521348554 0.216452037396216 0.0722054236606705 0.517348741885124 0.00569036449806601 0.0104120392414812 -0.000565168024800526 15 3 12.8209393139842 0.883360508983417 0.521700306057647 0.310687350243814 0.174973282869883 0.996769113880349 0.0088964203102424 0.00255027462927915 0.332847798365216 78.8308856105427 67.8058396141455 11.0250459963972 0 "S&I" -4 -0.696123753497013 -5.5 -0.571111064232384 -4.45 -0.25952641164394 105 9 758
"25" 3 19 1983 1 -1.53333333333333 0.119835763538647 3.5259623440424 4.42389116577395 0.802563727704146 -0.148948442497437 0.0296853907983099 0.696658387664547 0.518663965393121 -0.152123211035527 0.0802123970579765 0.0646899212408129 0.518214274911921 0.0058011209989673 0.0106062422435872 -0.0101852832594291 10 4 6.27380263852243 0.720036143988016 0.386179212714014 0.986651451144963 2.10275253803462 1 0.00587415703325689 0.00392590602158764 5.80925829230915 46.5912766583042 34.8169722922051 11.7743043660991 0 "S&I" -1 -0.437158606072689 -1.33333333333333 -0.357273685945308 -1.74999999999999 -0.243035738692861 105 9 758
"26" 3 20 1983 1 -1.17901234567902 -0.107518296009843 2.0710245765795 -1.73204788548862 0.778672930001309 0.441355879297204 -0.791258448224794 0.666967153716458 0.513418281162885 -2.06336086057447 0.098315969996831 0.0551685965641749 0.514718009740329 0.00588069588920603 0.0107458616286537 0.0058583949570665 9 2 5.1226765171504 0.931313429212789 0.397890023645588 0.320962600749754 0.0287375651467676 1 0.00568962700588956 0.00064117199468702 0.0977715555330015 59.6084630863318 52.7410050988693 6.86745798746247 0 "S&I" 2 -0.402839711498083 0.888888888888888 -0.331672380382282 -0.5 -0.0187777668832452 105 9 758
"27" 3 21 1983 2 -0.767399267399267 -0.133087765125391 6.66525165936825 -5.33653646970407 0.928890364601625 2.49273999843108 -0.30516206814171 0.792044908598112 0.511256161202232 -0.134560795808778 0.103343663120097 0.0447101752520333 0.511993795649939 0.00598024724561648 0.010927001276227 -0.00847811563462804 26 7 9.13241160949868 0.659919780509955 0.2191443829506 0.422050107886184 0.590718902907723 1 0.004789538045538 0.00262922986913281 1.0379903914091 93.2909646737432 75.7838328604348 17.5071318133085 0 "S&I" -2 -0.331351711336497 -1.77777777777778 -0.304866012805304 -1.5 -0.179755657878035 105 9 758
"28" 3 22 1983 3 -5.25714285714286 -0.0932134985287272 2.66717029269344 1.1742819289073 1.4372749501659 -5.87497488261896 0.495356572613785 1.21658762537561 0.50774250245384 -0.889828177670505 0.221793237178537 0.031518227460561 0.504612844251843 0.00604793808744178 0.0110702152627346 0.041678914892393 7 3 3.23623852242744 0.542208671174198 0.335634171736249 0.289975701776669 0.15135108285709 1 0.00508047720861486 0.000916545292240347 0.0791929571672114 31.3426491327744 22.8401223767495 8.5025267560249 0 "S&I" -2.8 -0.721279633568489 -0.988571428571429 -0.432403303803952 -0.613333333333333 -0.367661648721859 105 9 758
"29" 3 23 1983 3 -9.31111111111111 0.520779757178774 5.78476084663826 10.7501576606984 2.36666745516782 0 0.593800169112209 1.93151492359004 0.491340557760061 -0.0155962401456522 0.0848577511124904 0.0133144713141367 0.488836201709919 0.00607185544591462 0.0111328833691646 0.0100976904045417 9 3 4.48436517150396 0.87103279219669 0.305500898052816 0.570253687290254 0.452821417819637 0.995801180635719 0.00462062623406236 0.0027043758041108 1.35704731245601 61.4247683982236 44.2424959637407 17.1822724344829 0 "S&I" -10.5 0.0178498671317406 -10.1666666666667 0.118667435335647 -9.75 0.119244452291878 105 9 758
"30" 3 24 1983 4 -1.4064039408867 -0.101433552083639 7.81705240227419 12.6403459396568 4.1240377958765 -0.0748823912458093 -1.46502887882636 3.30004982710218 0.487950006495986 -0.223902238698735 0.175880792358814 0.0117439660315749 0.491575640833742 0.00612587258564826 0.0112363743442496 -0.000433340029450045 29 11 23.1791366754617 0.954736968001208 0.187219967570917 0.333720338754943 0.120723560750712 1 0.00464066097936644 0.000614124526258584 0.354338498903499 178.248737943944 160.294991141178 17.9537468027666 0 "S&I" -3.35714285714289 0.0202837238903242 -3.88285714285716 0.203253628252035 -5.34142857142858 0.301155463227278 105 9 758
"31" 3 25 1983 10 -3.65 -0.129433872960278 4.28442764183915 6.98951817683197 0.980540702746166 0 1.12386864413462 0.752391706535527 0.468393378087443 0.00846996766966228 0.0591809377614543 0.101451508763419 0.464279446184952 0.00460504445687017 0.00847786136127055 0.0351193861722946 10 4 3.80775514511873 1.03857474959982 0.421636915121069 0.562199066601984 0.469876984368504 0.934888391972846 0.0351134443415094 0.0192637407941551 0.0603249453406803 56.8605844140535 51.114015390418 5.74656902363558 0 "S&I" -4 -0.55372945751122 -2.6 -0.597668297843606 -2.3 -0.644964049588193 105 9 758
"32" 3 26 1984 1 -1.14732142857142 -0.176195794066622 7.95071080528323 -2.22369602985021 0.715782950754093 2.29195409272042 0.88112605014988 0.613472678773862 0.513383828608477 -0.256206666958544 0.117100453689223 0.125861325655851 0.510190880747559 0.00490849369049588 0.0089587642036669 0.0106478039315382 16 2 8.53650237467019 0.766964721125612 0.315268439633437 0.317123231472262 -0.0995658844820411 0.961751953618193 0.0285675976074331 0.000318065689737181 0.00263460336963764 83.4872107504117 75.2522632388344 8.2349475115773 0 "S&I" 1 -0.451152088160298 0.4 -0.437965569498315 -0.35 -0.422968086401285 105 9 758
"33" 3 27 1984 2 -3.77867445054946 -0.0618169957380155 4.89817749682358 -6.03555643473042 0.923175535080679 1.1031575070211 -0.673091018865207 0.799436275737166 0.517827299541472 -0.823054183717675 0.117171373211227 0.109690540004373 0.519276895239199 0.00525420719076236 0.0095353451801772 -0.0100985559465796 26 5 11.4950754617414 0.848423447857562 0.258570185539755 0.316031661538811 0.0520111584702639 0.986723440643351 0.018830741620052 0.00157974344378048 0.132679481935668 103.160145399617 97.6126874055733 5.5474579940433 0 "S&I" 0.142857142857222 -0.671955168020931 0.614285714285679 -0.588840323516494 0.271428571428569 -0.582852531923733 105 9 758
"34" 3 28 1984 3 -1.20454545454546 -0.135631300177468 3.47841597080465 4.20114635563097 2.64973732855075 -2.30383687755071 0.445126939026072 2.1206233035167 0.483587491577526 0.0492635036213443 0.080593720362617 0.0495631032345372 0.481997894786994 0.00554899422680969 0.0100763306038691 0.0348880872950681 22 10 4.76510817941953 0.930351371023986 0.196712261944407 0.116598768027311 0.0426787605201027 0.972517136772578 0.0167066935329577 -0.000561145574522024 0.0198664463446252 114.485950102324 48.3646655044317 66.1212845978923 0 "S&I" -5.88888888888886 0.181251149392788 -6.66666666666665 0.181388102943771 -7.57812499999998 0.204039826256282 105 9 758
"35" 3 29 1984 4 11.0761904761905 0.0144702851422645 0.634665970654001 14.4974328044824 5.6794675395094 -2.58419570195411e-21 -3.54863362676813 3.64053833818252 0.401383723650507 -0.125283296975919 0.00788295806796052 -0.025370161562569 0.411644244654267 0.00560828209628429 0.0101825504543877 -0.0316254193566464 21 12 3.30189340369393 0.567672077736261 0.126828733349874 1.08178614415798 1.31339238698994 0.994340016332339 0.00989659088806538 0.0244534937258264 1.55627674520007 62.5636929684615 5.20690518147562 57.3567877869859 0 "S&I" 6.60000000000005 -0.210722826164888 5.08000000000002 -0.230954452022678 3.37333333333335 -0.30364993931584 105 9 758
"36" 3 30 1985 2 1.49440089585666 0.116291929603942 3.82472282301769 -4.84326091629691 0.973121491429213 1.02441088487037 -0.0560137548692575 0.817594266945348 0.50441700996279 -0.256541783546636 0.0549356393496138 0.0665162947601174 0.504218128582663 0.0055938021131779 0.0102299112084694 0.00526804152954036 19 4 6.65781530343008 0.534880105156688 0.287018711799461 0.553313963846779 0.392447602923652 0.991225345531051 0.0141198728031609 0.00647815783762962 0.721557251750682 50.7907783869283 22.3189543674602 28.4718240194681 0 "S&I" -1 -0.546193364266551 -2.42857142857144 -0.408450873507262 -2.95 -0.28402113953288 105 9 758
"37" 3 31 1985 1 -3.6875 -0.286724919660703 4.9203651272642 -2.06799837164359 0.782939077147211 -1.7800122769374 1.24187699177151 0.646755920964181 0.49791797766219 -0.577662150620817 0.142495989601922 0.0618737975087521 0.49179060070223 0.00548690649065222 0.0100528506376669 0.0931613915061362 8 2 3.67108812664908 0.765229397052812 0.408150081529881 0.441915367691151 0.264473515491755 0.979236704579758 0.0169028134173635 0.00618516663506453 0.320797973493534 60.2313315725093 51.7037574527401 8.5275741197692 0 "S&I" 1 -0.000218673776630697 0.939393939393954 -0.0264912437281705 0.863636363636395 -0.0807258634154144 105 9 758
"38" 3 32 1985 3 -3.10714285714286 0.453749887688636 2.28092325800892 10.8803307472883 3.78945689266776 -0.322370112480809 -1.47065515813441 2.75728406636256 0.449777752922608 -0.129975221521907 0.0300379376601285 0.00194755546617222 0.452843744901778 0.00576196852003708 0.0105431150609834 0.00975421142135464 14 5 1.59669023746702 0.494277735461635 0.314714181227707 0.31887371023546 0.0883254104631758 0.973993197456199 0.0144812929541203 0.00207810784495505 0.33557966450109 33.1474291223741 19.8791803198505 13.2682488025235 0 "S&I" 0 0.116908720369886 0.0851063829787302 0.0770456315643239 0.191489361702135 0.0328981389763203 105 9 758
"39" 3 33 1985 12 -0.972027972027972 -0.180546827624899 0.999575766758114 4.5337854432176 0.80601647483813 -0.730502969427996 0.482374116063737 0.497615174684334 0.392649509603536 -0.107674937267048 0.0136756782644891 0.0542881958667338 0.388647996763471 0.0042379904571102 0.00781567858500946 0.012708722550258 21 7 0.948576253298153 0.72910610486433 0.238646651545597 0.106665589367071 0.311820653975737 0.875013966862319 0.0460580696810888 0.00723395295119932 2.3316441658618 48.7482749127725 24.7088867044401 24.0393882083324 0 "S&I" -0.181818181818182 -0.297789046453841 -1.63636363636364 -0.438848939339518 -3.45454545454545 -0.431185424088009 105 9 758
"40" 3 34 1986 1 -2.96153846153847 -0.295899214845947 6.85685415434429 -4.84572149505462 0.663594196487425 0.771848201314097 0.540843945354648 0.557631125708499 0.503294552840146 -0.177963267457142 0.139893199916193 0.13172021473111 0.500995698389211 0.00476938920610644 0.00854921513691021 0.0118536256367735 31 14 13.2927197889182 0.87285565826666 0.214582725337361 0.28978890213103 0.301290306144377 0.942433036826846 0.0301848763727383 0.00294500999071215 0.16687769827924 213.317578632507 192.859344811973 20.4582338205349 0 "S&I" -7 -1.67514412753511 -8.83333333333334 -1.64254386238596 -11.125 -1.59474951230989 105 9 758
"41" 3 35 1986 3 -3.58333333333333 -0.708743475949875 0.258977720386319 1.00075596188209 1.81547748185858 -13.6472665649537 0.565731033193965 1.43014463644028 0.477614870566379 0.166045871232989 0.347819656175109 0.0724958210369529 0.473453639430779 0.00519937688189869 0.00927612025640565 0.169379537251756 6 3 1.19820158311346 0.378679301145392 0.476869033618853 0.15002354740625 0.018287020533076 0.983438214110825 0.0153812207395499 4.09052064103758e-05 0.0199951715971574 14.4676880286471 2.37449084289893 12.0931971857482 0 "S&I" 1 -0.144577203141806 0.794871794871852 -0.15640869956169 0.538461538461543 -0.187092146792348 105 9 758
"42" 3 36 1986 3 -2.17142857142858 0.399406310127059 4.43861721050519 5.54257322941134 2.69337932175361 0.0150841333233982 0.199982380265057 2.016501895179 0.458363686463271 0.00418859320382716 0.0526049415647808 0.0470604637962516 0.456217056231253 0.00531166078356829 0.00946753716787145 -0.0253925642714717 5 2 6.66932770448549 0.98589497483317 0.490863911169963 0.368802855800694 0.224850257745277 0.98735563786489 0.0110334170203306 0.00296493130990771 0.420440984339735 51.3181362762522 30.7231367881534 20.5949994880988 0 "S&I" -3.7142857142858 -0.0529948259326322 -4.42857142857145 -0.0514958544502376 -5.32142857142858 -0.29217716518781 105 9 758
