"event_type" "event_count" "year" "month" "et" "eq" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s" "Ev_Qduration" "Ev_t2pd" "Ev_peak" "Ev_temp.cv" "Ev_Pmax.vol.ratio" "Ev_space_cv" "Ev_mean_RM_ant" "Ev_ant_sm" "Ev_space_cv_sm" "Ev_cov_SM_RM_ts_mean" "Ev_snow.cover.cov" "Ev_volumeP" "Ev_volumeR" "Ev_volumeM" "Ev_frozen.cover.cov" "event_type2" "preEv_1d_et" "preEv_1d_eq" "preEv_5d_et" "preEv_5d_eq" "preEv_10d_et" "preEv_10d_eq" "ID" "iparset" "AREA"
"14" 3 8 1980 12 1.01785714285714 -0.5008466972712 1.82421416523803 -3.79841809335786 0.601812022252705 -0.119892155369168 -0.0894331222207922 0.497090622871299 0.55674387070379 -0.0120217103595229 0.0297283660694826 0.0953575113845263 0.542002450072702 0.00578192250670735 0.0103818146391187 -0.0288244647349275 8 3 2.28903007915567 0.475100506807193 0.41786896700549 0.199999497192984 0.023743074720661 0.988582163473547 0.013650942208108 0.000997741958888799 0.0959672905290405 19.9745256504475 9.62303620961569 10.3514894408318 0 "S&I" -1 -0.777812411324797 -1 -0.693180324487809 -0.7 -0.258934169780458 105 21 758
"15" 3 9 1981 2 -0.198550724637678 -0.878470344105444 1.53633109105949 -7.20469092582628 0.99484109828328 -0.562433256274984 -0.77149498532582 0.787497683282472 0.532484354790757 0.0133842809435095 0.0347064178627057 0.0808860635251345 0.542886263345285 0.0060084984191618 0.010716251510777 -0.0399102971441196 23 7 2.89360211081794 0.992084160258602 0.392962717810808 0.589879164965928 2.30007538632151 0.994800298119598 0.00896057609016679 0.00321993488785368 0.395293779450357 58.0157860878866 49.5016138276726 8.51417226021399 0 "S&I" -0.800000000000016 -1.50062180288824 -0.727407407407408 -1.22136690341631 -0.437777777777782 -1.03623165937555 105 21 758
"16" 3 10 1981 3 -2.74523809523812 0.62927455977037 3.69341027107557 8.24327601815421 2.30784834632014 -0.146178819281424 -0.251496965895886 1.85482118573867 0.537693829504235 -0.00938602161829684 0.0526734771314158 0.0645561055140702 0.531789004883565 0.0060866574632922 0.0108289112032417 0.0286646748060984 15 6 16.007708707124 0.852985878190687 0.203386580314567 0.454030447312991 0.344934028351384 0.997372346867987 0.00717032090665152 0.0019490133269235 0.622983660249404 154.544498632213 53.6548990404022 100.889599591811 0 "S&I" -2.5 -0.438195756728587 -2.33333333333333 -0.433445321965825 -2.075 -0.627579105952924 105 21 758
"17" 3 11 1981 3 -1.94285714285714 0.607716726940611 2.54469008231167 17.384977354043 3.92072941805264 -0.00429974613339803 -1.68098303142512 2.90162971996271 0.488260827577656 0.00565054017246123 0.0257530597168769 0.0439638670335003 0.514123467789657 0.00612978033194056 0.010892966489899 -0.0325943766615584 16 4 6.78730131926121 0.979551823758012 0.253533939342211 1.11579251524721 2.20151393000004 1 0.00637180710796573 0.00877510474040809 3.16235308444425 75.1629571785469 29.9880311465719 45.174926031975 0 "S&I" -2.42857142857149 -0.0761618192422427 -2.54285714285718 0.0391555766576153 -2.68571428571432 0.36954053259933 105 21 758
"18" 3 12 1981 11 -0.590659340659344 -0.225734882762082 4.35864743392972 7.28160218006578 1.46626057316007 0.180236435687912 -1.25633428143111 1.25208522756528 0.570675549429563 0.0111502548154764 0.108487683298953 0.135721347718755 0.569322057725345 0.00559710893154158 0.0101068491660089 -0.0204280309477344 14 4 8.0879746701847 1.12612922724224 0.410978190688041 0.278114337648446 0.0349827074111346 0.987120619927358 0.0154592616276001 0.00277460806626491 0.249267737478992 60.5106991090813 55.968527946844 4.54217116223734 0 "S&I" 0 -0.531314180576448 0 -0.507202966678193 0 -0.471230599715765 105 21 758
"19" 3 13 1981 11 0.576923076923052 -0.158379178990809 1.22609239339039 14.376326564163 1.39041062537946 -0.0821321665732955 -0.789659402948311 1.09640762802041 0.526809580580866 -0.0617123990874216 0.0175749313768042 0.104280547775259 0.544226055497929 0.00569056582006348 0.0102447989070537 -0.0464643830877635 4 2 1.33737625329815 0.889773136438614 0.533726606889429 0.990009963179289 0.643928891206276 0.986855898104746 0.0126706918524899 0.00817061601226546 0.577660176900508 9.71081004041468 8.31849927670868 1.392310763706 0 "S&I" 0.384615384615416 -0.321901298014767 0.230769230769272 -0.410486705543102 0.0384615384615416 -0.43661213631361 105 21 758
"20" 3 14 1982 1 -1.99696356275304 -0.23704117591309 7.75196331733356 -4.63598019850602 0.688210944528626 0.0882082507214442 -0.450297320782554 0.584685179528611 0.574859210841595 0.0187891519085192 0.209896314523973 0.119432591463273 0.578407128986959 0.00596324616319617 0.0106664733611965 -0.0103899423920187 26 7 20.632616358839 1.17067508208175 0.446206497930369 0.199533232891489 0.136865942820982 1 0.0054242357913206 0.000898324396079422 0.124820052217077 96.8604182212719 47.4333127282049 49.427105493067 0 "S&I" 2 -0.434025312099465 1.85714285714285 -0.456068607313159 1.67857142857142 -0.452914444012539 105 21 758
"21" 3 15 1982 4 0.407407407407404 0.794197918176536 2.27006725120341 9.40579519686002 3.88795793528841 -0.0129572178613903 -1.89667348656293 2.81250478163465 0.479472919469416 0.00821502093647397 0.0266232668821581 0.031485530819987 0.510267365396161 0.00622249791064166 0.0111303103701573 -0.0251368262404209 27 14 6.49447598944591 0.789716759885371 0.157040890558963 0.493683026187377 0.534082189061248 1 0.00200007764755209 0.00440032756616437 0.698921947682477 120.629281479276 42.8255880212065 77.8036934580697 0 "S&I" -2 0.268069921885993 -2.66666666666667 0.281436717834114 -3.5 0.356765639013422 105 21 758
"22" 3 16 1982 5 -2.51239669421488 0.845235352901609 4.31046943787161 15.5762948313429 6.10881792052231 -6.15060720689761e-05 -0.91647438035359 4.03593284100362 0.429023639264702 -0.00380503217018417 0.0226912449178148 -0.0563449946917358 0.420021950070535 0.0061734333744907 0.0110896653481278 0.00364884727467729 11 3 2.50936147757256 0.960408880494498 0.489105021747504 0.624543981753227 0.570080492961806 0.954370076109048 0.0346375349728606 0.0217238005260379 2.66795964769597 34.3413994058123 28.3082799744951 6.03311943131725 0 "S&I" -4 0.74100429151607 -4.4 0.714564620422269 -4.91000000000001 0.662539804064067 105 21 758
"23" 3 17 1982 11 -3.05182072829132 0.132425275202395 2.33152984962354 3.70587113416237 0.797486002619022 0.000838023134896981 0.184914178550869 0.637950630177417 0.535449660651574 0.0192888694272043 0.0271658943507954 0.0703488624706403 0.528055385982491 0.00588232781699901 0.0106942945432289 -0.00132549307639615 21 7 2.62972875989446 0.76358995298089 0.249017135816702 0.395940876052479 0.1636264842392 0.966269299185056 0.0111349502190117 0.00366235898872622 0.485611785083746 55.0617736550444 48.0882161384279 6.97355751661642 0 "S&I" 1 -0.41912178292516 1 -0.370052160759599 1 -0.388609808223261 105 21 758
"24" 3 18 1982 12 -2.48333333333333 0.024678865556088 6.8153736376537 -0.734734861492299 0.591475384692332 -0.0214113936369629 -0.372727735163076 0.510664904319054 0.584097641526126 -0.00143369440745216 0.17966066296416 0.110704683745583 0.576240586510198 0.00599651122897108 0.0108631859123141 0.00666878925306242 15 3 12.8209393139842 0.883360508983417 0.521700306057647 0.310687350243814 0.174973282869883 0.996769113880349 0.0088964203102424 0.00255027462927915 0.332847798365216 78.8308856105427 67.8058396141455 11.0250459963972 0 "S&I" -4 -0.773005738100463 -5.5 -0.559716657409727 -4.15 -0.285299463360134 105 21 758
"25" 3 19 1983 1 -1.38333333333333 0.154337372271019 3.5259623440424 4.42389116577395 0.802563727704146 -0.173488034998239 0.0941301012799188 0.696077675600827 0.587229733708259 -0.00336602647357606 0.0716957444413326 0.111748059982147 0.582443351425627 0.00607151824948783 0.010976388534759 -0.00309079287509501 10 4 6.27380263852243 0.720036143988016 0.386179212714014 0.986651451144963 2.10275253803462 1 0.00587415703325689 0.00392590602158764 5.80925829230915 46.5912766583042 34.8169722922051 11.7743043660991 0 "S&I" 0 -0.513137325142414 -0.5 -0.431947718403526 -1.125 -0.326969257384986 105 21 758
"26" 3 20 1983 1 -0.234567901234566 -0.137421344941342 2.0710245765795 -1.73204788548862 0.778672930001309 0.473486965185235 -0.861638234801749 0.661693044279148 0.574660736292855 0.0341378249117769 0.0254303514024567 0.105753353523973 0.580538724094534 0.00613099375907644 0.0110662473349226 -0.0279873526123597 9 2 5.1226765171504 0.931313429212789 0.397890023645588 0.320962600749754 0.0287375651467676 1 0.00568962700588956 0.00064117199468702 0.0977715555330015 59.6084630863318 52.7410050988693 6.86745798746247 0 "S&I" 2 -0.400736916033604 0.888888888888866 -0.304770069060693 -0.5 0.0269865740024067 105 21 758
"27" 3 21 1983 2 -0.652014652014654 -0.130735604115499 6.66525165936825 -5.33653646970407 0.928890364601625 2.90317117492507 -0.539504659541075 0.771853025808156 0.55965982344152 0.0106419550570814 0.0924389268756649 0.0877494353526303 0.568078982338261 0.00621206574270832 0.0111873469276121 -0.0245989831669614 26 7 9.13241160949868 0.659919780509955 0.2191443829506 0.422050107886184 0.590718902907723 1 0.004789538045538 0.00262922986913281 1.0379903914091 93.2909646737432 75.7838328604348 17.5071318133085 0 "S&I" -1 -0.365710826639521 -0.777777777777825 -0.345278788746557 -0.5 -0.21007355177418 105 21 758
"28" 3 22 1983 3 -3.08571428571431 -0.135261320375558 2.66717029269344 1.1742819289073 1.4372749501659 -6.51557587337706 0.607599526075589 1.18729398128401 0.555388267526825 0.0196281377331307 0.19694951435293 0.0592496839637598 0.543973640981245 0.00627361486273195 0.0112858926126204 0.10167100410172 7 3 3.23623852242744 0.542208671174198 0.335634171736249 0.289975701776669 0.15135108285709 1 0.00508047720861486 0.000916545292240347 0.0791929571672114 31.3426491327744 22.8401223767495 8.5025267560249 0 "S&I" -1.59999999999992 -0.929130110191577 -0.548571428571387 -0.536743785639238 -0.393333333333332 -0.435172370921751 105 21 758
"29" 3 23 1983 3 -5.67777777777776 0.712182206238881 5.78476084663826 10.7501576606984 2.36666745516782 0 0.962140465639141 1.91834162582556 0.540982847366513 -0.00687813805279533 0.0704007432264539 0.0421911761209748 0.529530069351399 0.00630492258934161 0.011349018566561 0.0100017476373558 9 3 4.48436517150396 0.87103279219669 0.305500898052816 0.570253687290254 0.452821417819637 0.995801180635719 0.00462062623406236 0.0027043758041108 1.35704731245601 61.4247683982236 44.2424959637407 17.1822724344829 0 "S&I" -6 0.194138052994446 -5.5 0.226636982940136 -6.15 0.185557318738704 105 21 758
"30" 3 24 1983 4 -1.94538445063182 0.000162595216497344 7.81705240227419 12.6403459396568 4.1240377958765 -0.0928037994164046 -1.45250155845229 3.2730969072131 0.536960765282308 0.0102535171658668 0.168185585579681 0.0584105496729912 0.550321684875522 0.00636621973907435 0.0114546110519337 -0.00061221980856605 29 11 23.1791366754617 0.954736968001208 0.187219967570917 0.333720338754943 0.120723560750712 1 0.00464066097936644 0.000614124526258584 0.354338498903499 178.248737943944 160.294991141178 17.9537468027666 0 "S&I" 0.142857142857233 0.24894854416968 0.477142857142864 0.352310448396885 -1.06142857142858 0.454859842517786 105 21 758
"31" 3 25 1983 10 -2.08235294117648 -0.0438202474067542 4.28442764183915 6.98951817683197 0.980540702746166 0 0.684979248286264 0.799851598190588 0.547489104612379 -0.00659812589995729 0.0696978753746659 0.103988635247622 0.516486273319402 0.00518151194388175 0.00971361341369311 0.0758182784191899 10 4 3.80775514511873 1.03857474959982 0.421636915121069 0.562199066601984 0.469876984368504 0.934888391972846 0.0351134443415094 0.0192637407941551 0.0603249453406803 56.8605844140535 51.114015390418 5.74656902363558 0 "S&I" -0.999999999999962 -0.22148313403892 -0.381818181818172 -0.640434118983641 -0.5318181818182 -0.735301351506441 105 21 758
"32" 3 26 1984 1 0.544642857142861 -0.217577206339482 7.95071080528323 -2.22369602985021 0.715782950754093 2.52003449507017 0.450614966872459 0.626827335494594 0.593858534249956 0.00041173911866599 0.110721989467234 0.153737223769196 0.576049939998681 0.00533514476716966 0.009918215890216 0.0124427840085218 16 2 8.53650237467019 0.766964721125612 0.315268439633437 0.317123231472262 -0.0995658844820411 0.961751953618193 0.0285675976074331 0.000318065689737181 0.00263460336963764 83.4872107504117 75.2522632388344 8.2349475115773 0 "S&I" 2 -0.563815238817783 1.41176470588236 -0.574641874365297 0.676470588235293 -0.538811897248502 105 21 758
"33" 3 27 1984 2 -2.16620879120879 -0.245995993317157 4.89817749682358 -6.03555643473042 0.923175535080679 1.20180687241502 -0.838987190028776 0.788273732970617 0.577441698841636 0.00194873901704315 0.0898339531830462 0.151639414230499 0.586709719390974 0.00553020952266788 0.0101912763725002 -0.0410927091821278 26 5 11.4950754617414 0.848423447857562 0.258570185539755 0.316031661538811 0.0520111584702639 0.986723440643351 0.018830741620052 0.00157974344378048 0.132679481935668 103.160145399617 97.6126874055733 5.5474579940433 0 "S&I" 0.714285714285751 -0.774133166873692 0.871428571428544 -0.651321230384021 0.75714285714285 -0.643364010863367 105 21 758
"34" 3 28 1984 3 -2.91818181818183 0.0945379921239714 3.47841597080465 4.20114635563097 2.64973732855075 -2.52245002867047 0.787833320517554 2.12709828145854 0.535595501040636 0.0139835688705525 0.075514558707674 0.0729753324544713 0.520663557681362 0.00571879789014659 0.0104665781315238 0.0635641045455077 22 10 4.76510817941953 0.930351371023986 0.196712261944407 0.116598768027311 0.0426787605201027 0.972517136772578 0.0167066935329577 -0.000561145574522024 0.0198664463446252 114.485950102324 48.3646655044317 66.1212845978923 0 "S&I" -5.33333333333333 0.0208723494943373 -6 0.0286735041637548 -6.77500000000001 0.0523142163055438 105 21 758
"35" 3 29 1984 4 -3.73333333333333 0.850021844987367 0.634665970654001 14.4974328044824 5.6794675395094 -2.58419570195411e-21 -3.38740398993029 3.51671978245341 0.398233827623524 -0.0143765869892212 0.00358924733004773 0.00660636791590731 0.458589177243717 0.00578641740711377 0.0105565322300565 -0.0559747359254779 21 12 3.30189340369393 0.567672077736261 0.126828733349874 1.08178614415798 1.31339238698994 0.994340016332339 0.00989659088806538 0.0244534937258264 1.55627674520007 62.5636929684615 5.20690518147562 57.3567877869859 0 "S&I" -3 0.185278734301296 -2.86666666666663 0.075565902569191 -2.70000000000001 0.0935512428988361 105 21 758
"36" 3 30 1985 2 -4.53508771929824 0.364063438560718 3.82472282301769 -4.84326091629691 0.973121491429213 1.12641304087123 -0.154539040583773 0.829116509106145 0.574444116313309 -0.00328218045501661 0.044775595180333 0.11881844537566 0.565952757829469 0.00572987104086175 0.0104460949485945 -0.0238450035551561 19 4 6.65781530343008 0.534880105156688 0.287018711799461 0.553313963846779 0.392447602923652 0.991225345531051 0.0141198728031609 0.00647815783762962 0.721557251750682 50.7907783869283 22.3189543674602 28.4718240194681 0 "S&I" -8 -0.332896583868313 -7.71428571428571 -0.23044265850443 -6.05 -0.196384025116029 105 21 758
"37" 3 31 1985 1 -6.8125 -0.197139198167356 4.9203651272642 -2.06799837164359 0.782939077147211 -1.59461898958674 1.0561120347537 0.65775250432708 0.566468290539077 -0.000749993187851652 0.113447573909443 0.0941442550362701 0.536351795542426 0.00565507550416204 0.0103402407749802 0.191549904322184 8 2 3.67108812664908 0.765229397052812 0.408150081529881 0.441915367691151 0.264473515491755 0.979236704579758 0.0169028134173635 0.00618516663506453 0.320797973493534 60.2313315725093 51.7037574527401 8.5275741197692 0 "S&I" 2 -0.0538300819531262 2 -0.0884821246528574 2 -0.137199149236664 105 21 758
"38" 3 32 1985 3 6.48469387755102 0.519174558755408 2.28092325800892 10.8803307472883 3.78945689266776 -0.333818073872082 -1.33903857933535 2.74028143223194 0.480671341622883 0.00912232144939113 0.0208608160016916 0.0353302753059927 0.494879363616467 0.00591472780426361 0.010715855288379 -0.000957152460332552 14 5 1.59669023746702 0.494277735461635 0.314714181227707 0.31887371023546 0.0883254104631758 0.973993197456199 0.0144812929541203 0.00207810784495505 0.33557966450109 33.1474291223741 19.8791803198505 13.2682488025235 0 "S&I" 1.14285714285712 0.0993627172375463 0.276190476190462 0.0652199770024615 -0.139682539682534 0.0378270330910084 105 21 758
"39" 3 33 1985 12 0.434065934065923 -0.365624514456451 0.999575766758114 4.5337854432176 0.80601647483813 -0.62007837512566 0.209590150315856 0.545212969372555 0.445076440061522 0.0216299213285947 0.0104267312184185 0.0211858388962771 0.407416299541646 0.00484407012138759 0.00909644883215249 0.0135040243918047 21 7 0.948576253298153 0.72910610486433 0.238646651545597 0.106665589367071 0.311820653975737 0.875013966862319 0.0460580696810888 0.00723395295119932 2.3316441658618 48.7482749127725 24.7088867044401 24.0393882083324 0 "S&I" 0.333333333333485 -0.568192956951822 -0.429411764705822 -0.588082217840766 -2.42058823529403 -0.515278248275079 105 21 758
"40" 3 34 1986 1 -1.01688423778184 -0.341650700535605 6.85685415434429 -4.84572149505462 0.663594196487425 0.907325509356932 -0.0212757388726671 0.572440514630509 0.579857602397689 -0.00012166950264712 0.144156626384788 0.165105666710565 0.565920932073009 0.00509840305404657 0.00937082474757251 0.0179527653382019 31 14 13.2927197889182 0.87285565826666 0.214582725337361 0.28978890213103 0.301290306144377 0.942433036826846 0.0301848763727383 0.00294500999071215 0.16687769827924 213.317578632507 192.859344811973 20.4582338205349 0 "S&I" -1.43478260869587 -0.836441071922253 -1.6086956521739 -0.597717829449737 -1.82608695652174 -0.337722510635875 105 21 758
"41" 3 35 1986 3 0.416666666666667 -0.883638161036484 0.258977720386319 1.00075596188209 1.81547748185858 -14.0626416723612 0.0631616657593764 1.39612664288457 0.510816833283564 0.0150993100494047 0.370621056685059 0.0905571983088335 0.50866712190745 0.00536583911541231 0.00973668719070889 0.254330693226403 6 3 1.19820158311346 0.378679301145392 0.476869033618853 0.15002354740625 0.018287020533076 0.983438214110825 0.0153812207395499 4.09052064103758e-05 0.0199951715971574 14.4676880286471 2.37449084289893 12.0931971857482 0 "S&I" 1 -0.29069789865869 0.897435897435798 -0.298714037928656 0.769230769230746 -0.327806774759747 105 21 758
"42" 3 36 1986 3 -5.9 -0.184771764260678 4.43861721050519 5.54257322941134 2.69337932175361 0.0185605576035714 0.473356420396589 1.97925042323745 0.485937151428858 0.0184348105981255 0.0420311049549793 0.0598241786591726 0.482083162352652 0.00543604792657645 0.00982083476456024 0.0272085006340172 5 2 6.66932770448549 0.98589497483317 0.490863911169963 0.368802855800694 0.224850257745277 0.98735563786489 0.0110334170203306 0.00296493130990771 0.420440984339735 51.3181362762522 30.7231367881534 20.5949994880988 0 "S&I" 4 0.166484860533842 3.5 0.270371836530492 2.875 -0.117304755817862 105 21 758
