"event_type" "event_count" "year" "month" "et" "eq" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s" "Ev_Qduration" "Ev_t2pd" "Ev_peak" "Ev_temp.cv" "Ev_Pmax.vol.ratio" "Ev_space_cv" "Ev_mean_RM_ant" "Ev_ant_sm" "Ev_space_cv_sm" "Ev_cov_SM_RM_ts_mean" "Ev_snow.cover.cov" "Ev_volumeP" "Ev_volumeR" "Ev_volumeM" "Ev_frozen.cover.cov" "event_type2" "preEv_1d_et" "preEv_1d_eq" "preEv_5d_et" "preEv_5d_eq" "preEv_10d_et" "preEv_10d_eq" "ID" "iparset" "AREA"
"11" 3 5 1980 4 -3 0.512942683837778 2.93465060745095 9.28395525021532 4.12234979329188 -0.0455758789478749 -0.545100787338587 2.76316685291066 0.376503668927701 -1.8614863194386e-09 0.00550419685197986 -0.59592242239482 0.275545913421195 0.00721927492257486 0.022462678403224 -0.0315259063640803 4 2 1.37533298153034 0.886415137451103 0.459815579142408 0.29321035680742 0.0612818241701618 0.971995866757899 0.0149822079402928 0.00278562164929233 0.529792338657041 21.7223045895372 20.4071276930607 1.3151768964765 0 "S&I" -3 0.358934321200418 -3 0.307206713034278 -3 0.26776673837762 105 17 758
"12" 3 6 1980 11 1.27272727272728 0.28788592208705 2.88421278613775 5.28766993977637 1.02885644391911 0.524977995511761 -0.151613982811049 0.908973884160956 1.32271312283031 -3.11182305299555e-13 0.00841417196888861 0.465451543113599 1.17763053951891 0.00610702253464182 0.0183635712145331 0.00705537487113675 15 4 1.83138364116095 1.03576275949459 0.530361113168208 0.512289593225151 0.102204605315082 0.958532182937562 0.0221296376444199 0.00308122615005672 0.0817636842520655 30.2839587010048 26.0254750754393 4.25848362556548 0 "S&I" 0.981818181818191 0.16645246274727 0.909090909090908 -0.14236367246047 0.818181818181807 -0.255148979952886 105 17 758
"13" 3 7 1980 12 -0.392156862745095 -0.361951314955736 4.38817674530892 0.257612227901935 0.587072771932764 -2.57567754146833 0.914483628736295 0.535333040003832 1.94429474526642 0 0.0963074951936632 0.711122739113503 1.45585670623579 0.00629178255868578 0.0192748255621658 0.121665829160811 9 3 6.48752295514512 0.861468383757265 0.371421157024344 0.292509803602099 0.0895917051071599 0.967662480047322 0.0205171060533064 0.005116716856332 0.220909507698976 63.9543301765122 26.3692675464804 37.5850626300318 0 "S&I" 2 0.241517623611637 1.92727272727273 0.292772725547842 1.83636363636363 0.264872588744001 105 17 758
"14" 3 8 1980 12 0.35294117647059 -0.400874431484222 1.82421416523803 -3.79841809335786 0.601812022252705 -0.0533937464583631 -0.750838435149717 0.543962007097765 1.73645857535522 -2.01948391736579e-28 0.00934625587209628 1.07740524522501 1.86737523434901 0.0065504517199587 0.020555668490187 -0.0377831294216491 8 3 2.28903007915567 0.475100506807193 0.41786896700549 0.199999497192984 0.023743074720661 0.988582163473547 0.013650942208108 0.000997741958888799 0.0959672905290405 19.9745256504475 9.62303620961569 10.3514894408318 0 "S&I" -0.176470588235308 -0.758288309432778 -0.411764705882355 -0.826784944610215 -0.370588235294116 -0.40158501440344 105 17 758
"15" 3 9 1981 2 -0.00772946859903367 -0.55359337560833 1.53633109105949 -7.20469092582628 0.99484109828328 -2.26093019216107 -0.69332472307684 0.835745912891173 1.11818153971013 0 0.0717368317300709 0.2893005350663 1.18305861960192 0.00714033009005747 0.023468504515243 -0.0256653824456906 23 7 2.89360211081794 0.992084160258602 0.392962717810808 0.589879164965928 2.30007538632151 0.994800298119598 0.00896057609016679 0.00321993488785368 0.395293779450357 58.0157860878866 49.5016138276726 8.51417226021399 0 "S&I" -0.800000000000007 -0.917089236007926 -0.734814814814821 -0.82142158594559 -0.515555555555558 -0.686938282336995 105 17 758
"16" 3 10 1981 3 -1.20952380952381 0.195091678436903 3.69341027107557 8.24327601815421 2.30784834632014 -0.567141513958532 -0.52693089061722 2.0770601818349 1.61407685960841 0 0.0335488784485487 0.667498883624986 1.58752446124074 0.00729293987511967 0.0241994125318697 0.0611476898728223 15 6 16.007708707124 0.852985878190687 0.203386580314567 0.454030447312991 0.344934028351384 0.997372346867987 0.00717032090665152 0.0019490133269235 0.622983660249404 154.544498632213 53.6548990404022 100.889599591811 0 "S&I" -2 0.0830951177787198 -2.33333333333334 0.0497645356345227 -2.48333333333333 -0.178125102394324 105 17 758
"17" 3 11 1981 3 -1.26428571428572 0.786899158982972 2.54469008231167 17.384977354043 3.92072941805264 -0.00506649200638672 -0.849593562398211 2.66695825414811 0.602800173686123 1.14508206090428e-11 0.00403522460254575 -0.0907428299465734 0.857608272421827 0.00746125251469353 0.0249508986162957 -0.0430775670543071 16 4 6.78730131926121 0.979551823758012 0.253533939342211 1.11579251524721 2.20151393000004 1 0.00637180710796573 0.00877510474040809 3.16235308444425 75.1629571785469 29.9880311465719 45.174926031975 0 "S&I" -1.14285714285713 -0.0296792615693263 -1.11428571428568 -0.111078143296637 -1.07857142857143 0.000309307395429374 105 17 758
"18" 3 12 1981 11 -0.741758241758242 -0.184283022317606 4.35864743392972 7.28160218006578 1.46626057316007 0.194978713340074 -2.0481332518873 1.26050862283103 1.01156378108101 5.71259162977546e-14 0.12001496418601 0.77042547617377 1.54646652461597 0.00650594880822155 0.0200493283343043 -0.0206363379044592 14 4 8.0879746701847 1.12612922724224 0.410978190688041 0.278114337648446 0.0349827074111346 0.987120619927358 0.0154592616276001 0.00277460806626491 0.249267737478992 60.5106991090813 55.968527946844 4.54217116223734 0 "S&I" 0 -0.340503054097424 0 -0.36232008213238 0 -0.417189440319062 105 17 758
"19" 3 13 1981 11 -0.211538461538462 0.247798438288986 1.22609239339039 14.376326564163 1.39041062537946 -0.110631458176164 -0.116979331433302 1.06609209558528 0.333586564633388 -7.35706410934751e-09 0.0017345117510731 -0.354123551428672 0.421393534768774 0.00652491115887623 0.020007593750609 -0.0579776989817664 4 2 1.33737625329815 0.889773136438614 0.533726606889429 0.990009963179289 0.643928891206276 0.986855898104746 0.0126706918524899 0.00817061601226546 0.577660176900508 9.71081004041468 8.31849927670868 1.392310763706 0 "S&I" -0.307692307692308 -0.0270503560312587 -0.384615384615385 -0.102047856285592 -0.480769230769231 -0.187296724524997 105 17 758
"20" 3 14 1982 1 -1.13157894736843 -0.228851772222367 7.75196331733356 -4.63598019850602 0.688210944528626 -0.602602062763077 -0.487501098753605 0.606933549151479 1.48211303301466 -4.21057028248851e-12 0.20471125181978 0.634511494291619 1.52311891463008 0.00707753541228305 0.0232777291561436 0.00543008644600356 26 7 20.632616358839 1.17067508208175 0.446206497930369 0.199533232891489 0.136865942820982 1 0.0054242357913206 0.000898324396079422 0.124820052217077 96.8604182212719 47.4333127282049 49.427105493067 0 "S&I" 1 0.0916519559273032 1 0.0222148760672786 1 -0.0503238714106941 105 17 758
"21" 3 15 1982 4 -4.22685185185185 0.946394499473142 2.27006725120341 9.40579519686002 3.88795793528841 -0.0413172541708732 -0.635278979454375 2.1698616983814 0.403077539756128 9.79832756670482e-10 0.00993191517231351 -0.288918768985722 0.640867070206805 0.00726386530922007 0.0245949812908592 -0.0164084653266435 27 14 6.49447598944591 0.789716759885371 0.157040890558963 0.493683026187377 0.534082189061248 1 0.00200007764755209 0.00440032756616437 0.698921947682477 120.629281479276 42.8255880212065 77.8036934580697 0 "S&I" -3 0.438682806501227 -3.22222222222222 0.459100027380439 -3.5 0.518031761765226 105 17 758
"22" 3 16 1982 5 -8.77272727272729 0.971659312278579 4.31046943787161 15.5762948313429 6.10881792052231 -9.04959667546467e-05 -1.60643690181782 4.72413581152574 0.905679621386152 -3.02736720461886e-10 0.00833457487041815 -0.0290884559784222 0.823728240243675 0.00681848404992423 0.0225087062852226 0.016611594248533 11 3 2.50936147757256 0.960408880494498 0.489105021747504 0.624543981753227 0.570080492961806 0.954370076109048 0.0346375349728606 0.0217238005260379 2.66795964769597 34.3413994058123 28.3082799744951 6.03311943131725 0 "S&I" -5.49999999999996 0.989480582163022 -4.44999999999997 0.963413101112592 -4.59999999999999 0.898572182855798 105 17 758
"23" 3 17 1982 11 -3.8781512605042 0.370789751437532 2.33152984962354 3.70587113416237 0.797486002619022 0.00116814172668733 -0.0208255747270111 0.702471255329651 1.29392091240303 -6.7877403512284e-12 0.00979624219479591 0.482978707394982 1.17577514415125 0.00598017905494145 0.0178203895539351 0.0082591857740343 21 7 2.62972875989446 0.76358995298089 0.249017135816702 0.395940876052479 0.1636264842392 0.966269299185056 0.0111349502190117 0.00366235898872622 0.485611785083746 55.0617736550444 48.0882161384279 6.97355751661642 0 "S&I" 1 0.0793943776328245 1 -0.0792425471830859 1 -0.162535788941125 105 17 758
"24" 3 18 1982 12 -1.01666666666667 -0.0468911864536616 6.8153736376537 -0.734734861492299 0.591475384692332 0.00366298414157089 -0.739618318163816 0.51751479293893 1.217436292732 0 0.172408531302624 0.681784287634366 1.47307265709628 0.00656450102855101 0.020525825042719 -0.0118200942402276 15 3 12.8209393139842 0.883360508983417 0.521700306057647 0.310687350243814 0.174973282869883 0.996769113880349 0.0088964203102424 0.00255027462927915 0.332847798365216 78.8308856105427 67.8058396141455 11.0250459963972 0 "S&I" -1.25 -0.641577213204615 -1.41666666666665 0.0521685636187464 -1.625 0.211900548536292 105 17 758
"25" 3 19 1983 1 -2.15 0.300253838988297 3.5259623440424 4.42389116577395 0.802563727704146 -0.230591934811288 0.196388526381714 0.733959555946007 1.95309565727851 0 0.0270789317870451 0.867558490424465 1.69994329615031 0.00682557986950535 0.021634132096481 0.00881778317468497 10 4 6.27380263852243 0.720036143988016 0.386179212714014 0.986651451144963 2.10275253803462 1 0.00587415703325689 0.00392590602158764 5.80925829230915 46.5912766583042 34.8169722922051 11.7743043660991 0 "S&I" -1 -0.213006356088151 -1 -0.192930778667422 -1 -0.209547128785327 105 17 758
"26" 3 20 1983 1 -1.17901234567901 0.0184073107824714 2.0710245765795 -1.73204788548862 0.778672930001309 0.463630745308466 -1.18748440750534 0.677461374028721 1.20397250327014 0 0.0175150281129925 0.550242014926567 1.42715593697456 0.00709055011116465 0.0228407058455792 -0.0382177349251303 9 2 5.1226765171504 0.931313429212789 0.397890023645588 0.320962600749754 0.0287375651467676 1 0.00568962700588956 0.00064117199468702 0.0977715555330015 59.6084630863318 52.7410050988693 6.86745798746247 0 "S&I" 2 -0.240622289425012 0.666666666666666 -0.167099127866489 -1 0.151568639736252 105 17 758
"27" 3 21 1983 2 -0.767399267399269 0.0226949508076791 6.66525165936825 -5.33653646970407 0.928890364601625 3.06998507220504 -0.59931248738789 0.734323208570546 0.609519298786491 -5.48723559574539e-11 0.0897870348009797 -0.147168515421666 0.741737553453579 0.00723106668442588 0.0230659414796573 -0.0253788791234468 26 7 9.13241160949868 0.659919780509955 0.2191443829506 0.422050107886184 0.590718902907723 1 0.004789538045538 0.00262922986913281 1.0379903914091 93.2909646737432 75.7838328604348 17.5071318133085 0 "S&I" -2 -0.0622758704180287 -1.77777777777782 -0.112957483391641 -1.5 -0.02452069065895 105 17 758
"28" 3 22 1983 3 -5.34285714285714 0.0373804289621013 2.66717029269344 1.1742819289073 1.4372749501659 -7.95815511012054 1.01476224471538 1.3183449928605 2.02383756094286 -7.39198086436812e-27 0.192028107035781 0.414965524071984 1.2751425812046 0.00708203794234207 0.0222726644768181 0.165978101770354 7 3 3.23623852242744 0.542208671174198 0.335634171736249 0.289975701776669 0.15135108285709 1 0.00508047720861486 0.000916545292240347 0.0791929571672114 31.3426491327744 22.8401223767495 8.5025267560249 0 "S&I" -3.4 -0.722474654783865 -1.22857142857143 -0.278738481910375 -0.733333333333353 -0.168907076793242 105 17 758
"29" 3 23 1983 3 -7.87222222222221 0.739767848060588 5.78476084663826 10.7501576606984 2.36666745516782 0 0.625200130141618 2.19099369294009 2.04645351732423 -3.25608170851799e-10 0.0271989718923218 0.715283360349155 1.61273655733071 0.00726533688050368 0.0233603245802986 0.0191835987394625 9 3 4.48436517150396 0.87103279219669 0.305500898052816 0.570253687290254 0.452821417819637 0.995801180635719 0.00462062623406236 0.0027043758041108 1.35704731245601 61.4247683982236 44.2424959637407 17.1822724344829 0 "S&I" -9.75 0.180900654837806 -9.58333333333333 0.247670915362775 -9.375 0.249309800246072 105 17 758
"30" 3 24 1983 4 -1 0.00881811477917439 7.81705240227419 12.6403459396568 4.1240377958765 -0.13388791387337 -1.09953173206973 3.07690858298119 1.05895275962543 5.70729801157264e-11 0.148518060014213 0.323756305469595 1.31485376708421 0.00775152016704742 0.0259708842225202 -0.00943739683004208 29 11 23.1791366754617 0.954736968001208 0.187219967570917 0.333720338754943 0.120723560750712 1 0.00464066097936644 0.000614124526258584 0.354338498903499 178.248737943944 160.294991141178 17.9537468027666 0 "S&I" -1 0.235068225720829 -1.18 0.392959144060364 -2.89000000000001 0.499521784017445 105 17 758
"31" 3 25 1983 10 -1.62941176470585 -0.18510254937691 4.28442764183915 6.98951817683197 0.980540702746166 0 -0.466143450086415 0.891625057135448 1.79422900743157 0 0.0634268130483412 1.07711374071636 1.66192330189151 0.00519195418841732 0.0149499127645001 0.105323143145904 10 4 3.80775514511873 1.03857474959982 0.421636915121069 0.562199066601984 0.469876984368504 0.934888391972846 0.0351134443415094 0.0192637407941551 0.0603249453406803 56.8605844140535 51.114015390418 5.74656902363558 0 "S&I" -2 -0.13652125465851 -1.94545454545451 -0.380320021425089 -1.74545454545453 -0.525382931226795 105 17 758
"32" 3 26 1984 1 -1.71691176470587 -0.155604027623699 7.95071080528323 -2.22369602985021 0.715782950754093 3.61817759088385 -0.321305233713704 0.640764850444222 1.64600657219891 3.85571040349726e-11 0.0647067120606498 1.07859785033905 1.79080550614025 0.00603011253237949 0.0184185406885024 -0.00198565482067635 16 2 8.53650237467019 0.766964721125612 0.315268439633437 0.317123231472262 -0.0995658844820411 0.961751953618193 0.0285675976074331 0.000318065689737181 0.00263460336963764 83.4872107504117 75.2522632388344 8.2349475115773 0 "S&I" 1 -0.254589378259769 0.647058823529407 -0.273120853241675 0.205882352941134 -0.324154974752459 105 17 758
"33" 3 27 1984 2 -3.05408653846153 0.0600706215980802 4.89817749682358 -6.03555643473042 0.923175535080679 1.31264711391858 -1.03908747222011 0.75249457990594 0.800903686305384 1.96166209962375e-13 0.0865228164103102 0.230247698706567 1.02396275038647 0.00649020453564465 0.0207083788356114 -0.0412820905056564 26 5 11.4950754617414 0.848423447857562 0.258570185539755 0.316031661538811 0.0520111584702639 0.986723440643351 0.018830741620052 0.00157974344378048 0.132679481935668 103.160145399617 97.6126874055733 5.5474579940433 0 "S&I" 0 -0.591044895537099 -0.105882352941209 -0.329543048693283 -0.494117647058845 -0.334152093661323 105 17 758
"34" 3 28 1984 3 -2.41862170087974 -0.284350145473919 3.47841597080465 4.20114635563097 2.64973732855075 -3.60160602869638 0.691804596047611 2.37170037891658 1.54006456217409 -8.02202179921266e-10 0.0732178141807955 0.556298549246764 1.29975002189954 0.00615363069164887 0.0193815473884258 0.0757660292628438 22 10 4.76510817941953 0.930351371023986 0.196712261944407 0.116598768027311 0.0426787605201027 0.972517136772578 0.0167066935329577 -0.000561145574522024 0.0198664463446252 114.485950102324 48.3646655044317 66.1212845978923 0 "S&I" -7 -0.387600346986876 -8 -0.329675948486867 -9.16562500000001 0.0291078542550184 105 17 758
"35" 3 29 1984 4 -0.822580645161293 0.669771485735297 0.634665970654001 14.4974328044824 5.6794675395094 -0.033086813595505 -0.553884258035771 1.15537423719085 0.0384429006118954 5.43893550308551e-12 0.000854076129433882 -0.548061507626601 0.215589980522287 0.00629796500989869 0.01991129631938 -0.048636811445948 21 12 3.30189340369393 0.567672077736261 0.126828733349874 1.08178614415798 1.31339238698994 0.994340016332339 0.00989659088806538 0.0244534937258264 1.55627674520007 62.5636929684615 5.20690518147562 57.3567877869859 0 "S&I" -0.911290322580748 0.0230218176088502 -0.927419354838779 -0.141318297437426 -0.947580645161284 -0.258374377350794 105 17 758
"36" 3 30 1985 2 -0.0789473684210526 0.261310416642178 3.82472282301769 -4.84326091629691 0.973121491429213 1.38174516469537 -0.564291303577605 0.880330070426938 1.69083886510978 0 0.0131639092805494 0.990625729125211 1.72132181457202 0.00620354687243772 0.018888597445244 -0.0374067766274629 19 4 6.65781530343008 0.534880105156688 0.287018711799461 0.553313963846779 0.392447602923652 0.991225345531051 0.0141198728031609 0.00647815783762962 0.721557251750682 50.7907783869283 22.3189543674602 28.4718240194681 0 "S&I" -1 -0.564551647895835 -2.14285714285715 -0.453746296459003 -2.5 -0.334784919856765 105 17 758
"37" 3 31 1985 1 -3.125 -0.383295086109736 4.9203651272642 -2.06799837164359 0.782939077147211 -1.91540287063703 1.10011545533215 0.69886860545721 1.49357154201734 0 0.0942670081408093 0.333401936003817 1.00448171443293 0.00576676871385888 0.0173498031438862 0.191315712218581 8 2 3.67108812664908 0.765229397052812 0.408150081529881 0.441915367691151 0.264473515491755 0.979236704579758 0.0169028134173635 0.00618516663506453 0.320797973493534 60.2313315725093 51.7037574527401 8.5275741197692 0 "S&I" 1 0.283063138206074 0.796610169491541 0.251451096265545 0.54237288135594 0.206208773408694 105 17 758
"38" 3 32 1985 3 5.78571428571429 1.09959301129686 2.28092325800892 10.8803307472883 3.78945689266776 -0.339355950989074 -0.629614934793088 2.579313069304 0.613888826934748 -5.12980292743194e-12 0.00148116267560477 -0.176215981577753 0.599757592235127 0.00647470339690305 0.0201284460397753 0.00323308038928929 14 5 1.59669023746702 0.494277735461635 0.314714181227707 0.31887371023546 0.0883254104631758 0.973993197456199 0.0144812929541203 0.00207810784495505 0.33557966450109 33.1474291223741 19.8791803198505 13.2682488025235 0 "S&I" 0 0.680148706069999 0 0.634611679550256 0 0.605608868530823 105 17 758
"39" 3 33 1985 12 1.99450549450549 -0.661800378293157 0.999575766758114 4.5337854432176 0.80601647483813 -0.873283190505752 -0.544568834915769 0.700719883489951 1.13882705431762 6.08321420668973e-13 0.0156182599088592 0.579547773580906 1.14948296522908 0.00515508997544223 0.014604726486687 -0.0191659184259457 21 7 0.948576253298153 0.72910610486433 0.238646651545597 0.106665589367071 0.311820653975737 0.875013966862319 0.0460580696810888 0.00723395295119932 2.3316441658618 48.7482749127725 24.7088867044401 24.0393882083324 0 "S&I" 1.89459559152283e-13 -0.904405458878723 -0.735294117646989 -0.970970661458291 -1.01470588235291 -1.04075346191548 105 17 758
"40" 3 34 1986 1 -0.696029776674936 -0.294213762230934 6.85685415434429 -4.84572149505462 0.663594196487425 0.94854304006872 -0.709452857055631 0.587247807782864 1.44204332905366 0 0.137878624601052 0.843921729596365 1.60885903859474 0.00651882122961433 0.0197482478293768 0.000876363750897481 31 14 13.2927197889182 0.87285565826666 0.214582725337361 0.28978890213103 0.301290306144377 0.942433036826846 0.0301848763727383 0.00294500999071215 0.16687769827924 213.317578632507 192.859344811973 20.4582338205349 0 "S&I" 1 -0.777285439883413 -0.5 -0.669859786558724 -2.375 -0.52301720471935 105 17 758
"41" 3 35 1986 3 -1.83333333333333 -0.441066915390616 0.258977720386319 1.00075596188209 1.81547748185858 -11.0562881076325 0.611187287643354 1.55023796483612 1.2424239168419 4.25984888819346e-29 0.244075337146815 0.0484182498522218 0.786349855638031 0.00629690305925279 0.0190683942701567 0.222735569998952 6 3 1.19820158311346 0.378679301145392 0.476869033618853 0.15002354740625 0.018287020533076 0.983438214110825 0.0153812207395499 4.09052064103758e-05 0.0199951715971574 14.4676880286471 2.37449084289893 12.0931971857482 0 "S&I" 0 0.103879769834207 -0.0512820512820604 0.112946290471833 -0.115384615384611 0.0769987235394501 105 17 758
"42" 3 36 1986 3 -1.44285714285717 0.103319559680228 4.43861721050519 5.54257322941134 2.69337932175361 0.00551736164836236 -0.358071705023259 2.40998800397601 1.43027276874346 -1.51795346229462e-10 0.0267452381077647 0.468901490909353 1.22661072785898 0.00643977186810293 0.0195978042330625 0.0211047968376055 5 2 6.66932770448549 0.98589497483317 0.490863911169963 0.368802855800694 0.224850257745277 0.98735563786489 0.0110334170203306 0.00296493130990771 0.420440984339735 51.3181362762522 30.7231367881534 20.5949994880988 0 "S&I" -2.42857142857148 -0.328424293847941 -2.85714285714289 -0.164768806647219 -3.39285714285715 -0.223500548479962 105 17 758
