date obs sim event_type event_count hydcase et eq
1979-10-24 0.279945118733509 0.338824493797065 0 0 -1 -0.285714285714288 -0.156655326200565
1979-10-25 0.29841055408971 0.327656526720401 0 0 -1 -0.5 -0.115440586658857
1979-10-26 0.287582058047493 0.316323029744863 0 0 -1 -0.714285714285712 -0.0857473766644954
1979-10-27 0.247915567282322 0.30675280379014 0 0 -1 -0.928571428571428 -0.141524676553338
1979-10-28 0.268660686015831 0.301256641879045 0 0 -1 -1.14285714285714 -0.107783112564381
1979-10-29 0.277893403693931 0.295039419632175 0 0 -1 -1.35714285714286 -0.0343878621438983
1979-10-30 0.286214248021108 0.288779508661981 0 0 -1 -1.57142857142857 -0.00183857578240827
1979-10-31 0.27618364116095 0.283442753358358 0 0 -1 -1.78571428571429 -0.00313775251559869
1979-11-01 0.265355145118734 0.27872655777083 0 0 -2 -2 -0.0315156997245333
1979-11-02 0.276069656992084 0.274172672812402 0 0 1 -3.5 -1.55265830696832
1979-11-03 0.324854881266491 0.273851888600764 0 0 -0 -5 -1.69784748824038
1979-11-04 0.27618364116095 0.284708190793214 0 0 -2 -5 -1.53403656587119
1979-11-05 0.329072295514512 0.855100552092831 0 0 1 -4.66666666666666 -1.51015998173554
1979-11-06 0.809971503957784 3.52983014179335 11 1 1 -4.33333333333334 -0.884217851385961
1979-11-07 6.12699102902375 3.58111927393352 11 1 2 -4 0.545580961781966
1979-11-08 5.62637255936675 3.9756869791954 11 1 -1 -3.2 0.416161069382749
1979-11-09 4.27235461741425 2.09467742588668 11 1 -1 -2.4 0.24703891723786
1979-11-10 3.25174036939314 3.07756065256146 11 1 -1 -1.6 -0.00148775439837165
1979-11-11 2.51677044854881 3.50065958749361 11 1 -1 -0.799999999999998 -0.239980424641266
1979-11-12 1.94833139841689 3.15687754054221 11 1 -2 0 -0.473456094187491
1979-11-13 2.28116517150396 3.34561323080457 11 1 1 0 -0.251852178317173
1979-11-14 3.25322216358839 3.02863170760036 11 1 1 0 -0.119244962188293
1979-11-15 3.37404538258575 3.63926947377979 11 1 2 0 -0.0756344458008507
1979-11-16 3.19007493403694 2.73622552202656 11 1 -1 -0.0909090909090909 0.0361792106668359
1979-11-17 2.53945329815303 2.71302230218703 11 1 -1 -0.181818181818182 -0.00408700093484571
1979-11-18 2.06904063324538 2.423422814467 11 1 -1 -0.272727272727273 -0.131297618428761
1979-11-19 1.69882005277045 2.23580257891515 11 1 -1 -0.363636363636364 -0.245597691074517
1979-11-20 1.53274511873351 2.12278860096313 0 0 -1 -0.454545454545455 -0.222554898036058
1979-11-21 1.53981213720317 1.87999561053332 0 0 -1 -0.545454545454545 -0.1860291924025
1979-11-22 1.30682849604222 1.6779341165966 0 0 -1 -0.636363636363636 -0.153712574553801
1979-11-23 1.19250237467018 1.45687874267237 0 0 -1 -0.727272727272727 -0.107897093680607
1979-11-24 1.06575197889182 1.27843955077147 0 0 -1 -0.818181818181818 -0.0824075292269282
1979-11-25 0.959290765171504 1.12770427417607 0 0 -1 -0.909090909090909 -0.0531778837295056
1979-11-26 0.916204749340369 1.0172134495559 0 0 -2 -1 -0.0064225940372248
1979-11-27 1.07224907651715 0.922108117970441 3 1 1 -2.5 0.0191458030717399
1979-11-28 1.5828981530343 1.10482249521171 3 1 2 -4 0.149084535493053
1979-11-29 1.4134036939314 0.954139124968977 3 1 -1 -3.63636363636364 0.108273920166083
1979-11-30 1.33600844327177 1.14969020735585 3 1 -1 -3.27272727272728 0.0674633048391135
1979-12-01 1.2649963060686 1.35733033548661 3 1 -1 -2.90909090909091 0.0694957634092246
1979-12-02 1.21130976253298 1.36328311976732 3 1 -1 -2.54545454545454 0.082238990453606
1979-12-03 1.20025329815303 1.28465652287805 3 1 -1 -2.18181818181818 0.0972958261836403
1979-12-04 1.13847387862797 1.18721166682854 3 1 -1 -1.81818181818182 0.11389506770411
1979-12-05 1.06894353562005 1.08556257486442 3 1 -1 -1.45454545454546 0.128591130259355
1979-12-06 1.01366121372032 0.987012374302372 3 1 -1 -1.09090909090909 0.140432424366764
1979-12-07 0.971715039577836 0.896145308854061 3 1 -1 -0.727272727272724 0.148301138227898
1979-12-08 0.936493931398417 0.808279332710482 0 0 -1 -0.363636363636362 0.140279531103934
1979-12-09 0.892382058047493 0.781678191440178 0 0 -2 0 0.13225792397997
1979-12-10 1.19911345646438 1.04407853735679 8 1 1 -0.428571428571423 0.0696640607598753
1979-12-11 2.26543535620053 1.4939437188569 8 1 1 -0.857142857142863 0.120659553138979
1979-12-12 2.93509234828496 2.05449707174222 8 1 1 -1.28571428571429 0.24733082373767
1979-12-13 3.00804221635884 2.08372943001193 8 1 1 -1.71428571428571 0.012001088985196
1979-12-14 2.83581213720317 2.60538330192143 8 1 1 -2.14285714285714 -0.188399479815545
1979-12-15 4.634254353562 3.08176517034509 8 1 1 -2.57142857142858 0.0308665180647632
1979-12-16 5.52891609498681 3.5084047255637 8 1 -0 -3 0.0874001312768861
1979-12-17 4.66480211081794 4.25187808257169 8 1 -0 -3 0.187436664943427
1979-12-18 6.1314364116095 4.36549947306068 8 1 2 -3 0.331167289215298
1979-12-19 5.18878733509235 5.06592101773237 8 1 -1 -2.82352941176471 0.313207717335752
1979-12-20 4.19176781002639 3.86536872443883 8 1 -1 -2.64705882352941 0.244653429962836
1979-12-21 3.42157678100264 4.38936394446177 8 1 -1 -2.47058823529412 0.154380853467549
1979-12-22 2.94147546174143 3.57073221320829 8 1 -1 -2.29411764705882 0.136212243836735
1979-12-23 2.65526121372032 3.1915002504232 8 1 -1 -2.11764705882353 0.133150035172665
1979-12-24 2.26543535620053 2.71275934985851 8 1 -1 -1.94117647058824 0.130678144714552
1979-12-25 1.99837044854881 2.31800121867328 8 1 -1 -1.76470588235294 0.119315956690524
1979-12-26 1.73654881266491 1.9813585300653 8 1 -1 -1.58823529411765 0.0856233097376565
1979-12-27 1.57594511873351 1.71052332809716 8 1 -1 -1.41176470588235 0.0788710194818592
1979-12-28 1.54938680738786 1.54769428752557 8 1 -1 -1.23529411764706 0.105652810960165
1979-12-29 1.58517783641161 1.42483662000267 8 1 -1 -1.05882352941176 0.182635118916998
1979-12-30 1.49843588390501 1.30522827702876 8 1 -1 -0.88235294117647 0.222177474123326
1979-12-31 1.38752928759894 1.17757433153254 8 1 -1 -0.705882352941177 0.242295401594002
1980-01-01 1.27685065963061 1.05138137203077 8 1 -1 -0.529411764705883 0.260299974983474
1980-01-02 1.19090659630607 0.927471766930791 8 1 -1 -0.352941176470588 0.294124550905387
1980-01-03 1.14383113456464 0.829968527260872 8 1 -1 -0.176470588235294 0.322036480178335
1980-01-04 1.08763693931398 0.773766127260759 0 0 -2 0 0.337241103433648
1980-01-05 1.23228284960422 0.831260374530192 10 1 1 -0.5 0.460708791979108
1980-01-06 1.59007915567282 0.855369380239978 10 1 2 -1 0.584176480524567
1980-01-07 1.4473709762533 0.871175588585276 10 1 -1 -0.928571428571429 0.582393756407787
1980-01-08 1.39402638522427 0.81367567673355 10 1 -1 -0.857142857142857 0.58749712670863
1980-01-09 1.35185224274406 0.74971709774242 10 1 -1 -0.785714285714286 0.613258780262344
1980-01-10 1.30774036939314 0.705896435518529 10 1 -1 -0.714285714285714 0.631240242880882
1980-01-11 1.25302796833773 0.665033242872008 10 1 -1 -0.642857142857143 0.641441514564247
1980-01-12 1.17437889182058 0.627908208879299 10 1 -1 -0.571428571428571 0.635508438865731
1980-01-13 1.09789551451187 0.592399313200011 10 1 -1 -0.5 0.624197247373256
1980-01-14 1.00716411609499 0.558800485118457 10 1 -1 -0.428571428571429 0.577846975693639
1980-01-15 0.882693403693931 0.527193415666869 10 1 -1 -0.357142857142857 0.542493513903246
1980-01-16 0.8547672823219 0.497775448812347 10 1 -1 -0.285714285714286 0.540130481780524
1980-01-17 0.804500263852243 0.470630789413397 0 0 -1 -0.214285714285714 0.547094217282015
1980-01-18 0.804500263852243 0.443274207286535 0 0 -1 -0.142857142857143 0.563384720407719
1980-01-19 0.704764116094987 0.421236001346296 0 0 -1 -0.0714285714285714 0.53731846921531
1980-01-20 0.666123482849604 0.400897621505187 0 0 -2 0 0.497133299916864
1980-01-21 0.679345646437995 0.404378162854049 0 0 1 0.200000000000003 0.509061017725621
1980-01-22 0.772812664907652 0.585948980825234 0 0 1 0.400000000000006 0.403522725878177
1980-01-23 0.867533509234828 1.60607453178369 0 0 1 0.599999999999994 -0.135872650815432
1980-01-24 1.20025329815303 3.21808168545425 8 2 1 0.799999999999997 -0.465506986186869
1980-01-25 2.43071240105541 1.97180648696325 8 2 2 1 -0.278774291411762
1980-01-26 1.71865329815303 1.80954895759223 8 2 -1 1 -0.188668342284159
1980-01-27 1.47028179419525 1.38699483863911 8 2 -1 1 -0.120310350197694
1980-01-28 1.3761308707124 1.3605895699265 8 2 -1 1 -0.065537218728019
1980-01-29 1.33874406332454 1.69303349729738 0 0 -2 1 -0.0161858514507891
1980-01-30 1.38126015831135 3.35888484064574 0 0 1 0.714285714285708 -0.443760638452167
1980-01-31 3.46774036939314 4.7959594597781 3 2 1 0.428571428571431 -0.186283367938728
1980-02-01 7.99370976253298 4.99085225089876 3 2 1 0.142857142857139 0.467818907161672
1980-02-02 5.56767071240106 6.72301817701852 3 2 1 -0.142857142857139 -0.22571270432022
1980-02-03 5.67424591029024 8.55152018657515 3 2 1 -0.428571428571431 -0.552941151834425
1980-02-04 14.0852517150396 11.9561825908358 3 2 1 -0.714285714285708 0.117264456050165
1980-02-05 23.6745118733509 12.7525710924469 3 2 2 -1 0.552892690345845
1980-02-06 20.801198944591 13.4198978727065 3 2 -1 -0.933333333333328 0.392272570368097
1980-02-07 11.4054839050132 13.2020356822631 3 2 -1 -0.866666666666672 -0.0256804554166356
1980-02-08 8.03428812664908 12.6952647664266 3 2 -1 -0.799999999999995 -0.357780044038748
1980-02-09 6.23311029023747 11.646298114165 3 2 -1 -0.733333333333317 -0.480118641149755
1980-02-10 5.20930448548813 9.71097758390506 3 2 -1 -0.666666666666667 -0.450500737673649
1980-02-11 4.62137414248021 7.60872900659833 3 2 -1 -0.6 -0.345044615956172
1980-02-12 4.13534564643799 5.9228395068187 3 2 -1 -0.533333333333339 -0.203335339531148
1980-02-13 3.75532242744063 4.41905004088335 3 2 -1 -0.466666666666685 -0.0828168692488871
1980-02-14 3.43012559366755 3.67397906900485 3 2 -1 -0.400000000000011 0.0116564417551776
1980-02-15 3.04029973614776 2.95405051333207 3 2 -1 -0.333333333333334 0.0851286311747819
1980-02-16 2.74325699208443 2.51999702270601 3 2 -1 -0.266666666666656 0.135114430389251
1980-02-17 2.57433245382586 2.13648908983494 3 2 -1 -0.2 0.209206887726974
1980-02-18 2.34784591029024 1.83421498145121 3 2 -1 -0.133333333333328 0.263133995437457
1980-02-19 2.08625224274406 1.58705285085397 3 2 -1 -0.0666666666666774 0.283136169379208
1980-02-20 1.89099736147757 1.38054920587125 3 2 -1 0 0.318080324735324
1980-02-21 1.79468073878628 1.21185485162977 3 2 -1 0.0666666666666774 0.375892514805257
1980-02-22 1.68434406332454 1.07401308996712 3 2 -1 0.133333333333328 0.426604584536295
1980-02-23 1.58437994722955 0.962690447907419 3 2 -1 0.2 0.472129034953646
1980-02-24 1.53513878627968 0.837230967389349 3 2 -1 0.266666666666656 0.54471931713055
1980-02-25 1.45854142480211 0.781070377733045 3 2 -1 0.333333333333334 0.584745479845661
1980-02-26 1.39288654353562 0.709436161413313 0 0 -1 0.400000000000011 0.615437451309752
1980-02-27 1.33988390501319 0.658181985408371 0 0 -1 0.466666666666685 0.65116005582775
1980-02-28 1.29520211081794 0.610053747823633 0 0 -1 0.533333333333339 0.682944934292591
1980-02-29 1.24778469656992 0.56940369126803 0 0 -1 0.6 0.711013187504154
1980-03-01 1.20640844327177 0.533482641125281 0 0 -1 0.666666666666667 0.736636968577674
1980-03-02 1.17779841688654 0.502378022148355 0 0 -1 0.733333333333319 0.76666084504631
1980-03-03 1.15443166226913 0.474520355149502 0 0 -1 0.800000000000013 0.793943814328048
1980-03-04 1.11043377308707 0.449859675196732 0 0 -1 0.866666666666672 0.806893898700793
1980-03-05 1.06176253298153 0.441648512557208 0 0 -1 0.93333333333335 0.810219866286798
1980-03-06 1.04170131926121 0.490323461142324 0 0 -2 1 0.809050965365878
1980-03-07 1.37271134564644 0.554763302670859 3 3 1 0.5 0.753103652583711
1980-03-08 1.40861635883905 0.680422883050347 3 3 2 0 0.697156339801545
1980-03-09 1.27559683377309 0.667472729851589 3 3 -1 0.9 0.644382018989529
1980-03-10 1.18440949868074 0.69499415249294 3 3 -1 1.8 0.591607698177513
1980-03-11 1.12992506596306 0.698456891268312 3 3 -1 2.7 0.538833377365498
1980-03-12 1.08649709762533 0.695461083142062 3 3 -1 3.6 0.486059056553482
1980-03-13 1.04671662269129 0.686444159145275 0 0 -1 4.5 0.433284735741466
1980-03-14 1.02494564643799 0.67461377771237 0 0 -1 5.4 0.417829131802243
1980-03-15 1.00750606860158 0.661040925495753 0 0 -1 6.3 0.402373527863019
1980-03-16 0.990066490765172 0.64044874967301 0 0 -1 7.2 0.386917923923795
1980-03-17 0.965103957783641 0.61807797464258 0 0 -1 8.1 0.371462319984572
1980-03-18 0.956555145118734 0.592583608254115 0 0 -2 9 0.356006716045348
1980-03-19 0.959518733509235 0.572803635882013 0 0 1 9.5 0.35192649548878
1980-03-20 0.95837889182058 0.57276358610335 0 0 1 10 0.347846274932212
1980-03-21 0.97661635883905 0.561143908650045 0 0 1 10.5 0.343766054375643
1980-03-22 0.984253298153034 0.544497188786026 0 0 2 11 0.339685833819075
1980-03-23 0.937519788918206 0.532854817861691 0 0 -1 5.5 0.430617198706224
1980-03-24 0.885315039577837 0.511767404073482 0 0 -2 0 0.534753889724756
1980-03-25 0.897397361477573 0.55236690411642 0 0 1 -0.400000000000006 0.339535867642072
1980-03-26 0.908339841688654 0.76374851794774 0 0 1 -0.800000000000011 0.0785608504007466
1980-03-27 1.98788390501319 0.858659116772146 3 4 1 -1.19999999999999 0.536547051785979
1980-03-28 3.3046290237467 1.16742435935508 3 4 1 -1.59999999999999 0.986372293472554
1980-03-29 3.42431240105541 1.06481980611042 3 4 2 -2 0.512909052097948
1980-03-30 3.21127598944591 1.15953626869301 3 4 -1 -1.5 0.441034473920312
1980-03-31 2.8855092348285 2.02644181258644 3 4 -2 -1 0.369159895742676
1980-04-01 4.81252559366755 1.98627546828705 3 4 1 -0.5 0.708976256030082
1980-04-02 4.9248 2.60075979719941 3 4 2 0 0.617639156535695
1980-04-03 4.45518522427441 2.38230608478384 3 4 -1 -0.0454545454545348 0.524150751373339
1980-04-04 4.01828390501319 2.7256610689455 3 4 -1 -0.0909090909090776 0.410935512974389
1980-04-05 3.55311451187335 2.79611067947627 3 4 -1 -0.136363636363631 0.271417830259982
1980-04-06 3.08669129287599 2.48637871350594 3 4 -1 -0.181818181818169 0.190368270192643
1980-04-07 2.61741846965699 2.38564774637377 3 4 -1 -0.227272727272714 0.123691519338918
1980-04-08 2.33815725593668 2.3334306971431 3 4 -1 -0.272727272727286 0.068585073749616
1980-04-09 2.27204643799472 2.09970282836659 3 4 -1 -0.318181818181831 0.0914868440057578
1980-04-10 2.13777308707124 1.93120653322688 3 4 -1 -0.363636363636369 0.143166283254613
1980-04-11 1.92621846965699 1.68649053250864 3 4 -1 -0.409090909090922 0.180292018430694
1980-04-12 1.83297941952507 1.52635556347052 3 4 -1 -0.454545454545465 0.228798590461356
1980-04-13 1.75991556728232 1.3982474718038 3 4 -1 -0.5 0.285840790132955
1980-04-14 1.63134142480211 1.24128498493384 3 4 -1 -0.545454545454535 0.297875561395573
1980-04-15 1.53274511873351 1.16427112432726 3 4 -1 -0.590909090909078 0.288291056956927
1980-04-16 1.43722638522427 1.12375173678324 3 4 -1 -0.636363636363631 0.24988085158326
1980-04-17 1.38183007915567 1.11647566038228 3 4 -1 -0.681818181818169 0.243736300770374
1980-04-18 1.35401794195251 1.08618130128359 3 4 -1 -0.727272727272714 0.253074829178015
1980-04-19 1.31207176781003 1.04062647747211 0 0 -1 -0.772727272727286 0.287677032903314
1980-04-20 1.3642765171504 0.987449586773039 0 0 -1 -0.818181818181831 0.326295603632163
1980-04-21 1.29178258575198 0.928855088572544 0 0 -1 -0.863636363636369 0.356560888466425
1980-04-22 1.2284073878628 0.894271200746321 0 0 -1 -0.909090909090922 0.327067177124645
1980-04-23 1.16469023746702 0.880751912362554 0 0 -1 -0.954545454545465 0.299139963982458
1980-04-24 1.1298110817942 0.863942618866555 0 0 -2 -1 0.272387624489967
1980-04-25 1.13984168865435 0.858953633552785 0 0 1 -0.666666666666667 0.297888232626265
1980-04-26 1.22122638522427 0.953711804488798 3 5 1 -0.333333333333333 0.323388840762563
1980-04-27 1.37533298153034 0.96676614480374 3 5 2 0 0.34888944889886
1980-04-28 1.2801562005277 0.961186087611839 3 5 -1 0 0.325101448750705
1980-04-29 1.23262480211082 0.909847016075129 3 5 -1 0 0.301313448602549
1980-04-30 1.12057836411609 0.885487747573506 0 0 -1 0 0.260080517489613
1980-05-01 1.06370026385224 0.853872210044871 0 0 -2 0 0.218847586376678
1980-05-02 1.07532664907652 0.884181516802527 0 0 1 -0.333333333333333 0.255970667775627
1980-05-03 1.26613614775726 1.11057758971815 6 1 1 -0.666666666666667 0.293093749174577
1980-05-04 1.83092770448549 1.23955987349713 6 1 2 -1 0.330216830573526
1980-05-05 1.42901952506596 1.31200334032179 6 1 -1 -0.954545454545461 0.257322878689528
1980-05-06 1.30386490765172 1.10366008315532 6 1 -1 -0.909090909090916 0.189633286509208
1980-05-07 1.25975303430079 1.08263501030475 6 1 -1 -0.863636363636361 0.133653503662165
1980-05-08 1.20241899736148 1.1050200849765 6 1 -1 -0.818181818181816 0.10761144551277
1980-05-09 1.23353667546174 1.11053953115055 6 1 -1 -0.772727272727276 0.100280465299406
1980-05-10 1.18862691292876 1.11374010015472 6 1 -1 -0.727272727272722 0.0899140781777757
1980-05-11 1.09105646437995 1.05793662747738 6 1 -1 -0.68181818181817 0.0759755080484296
1980-05-12 0.967725593667546 0.988995915978283 6 1 -1 -0.636363636363631 0.0509728298123244
1980-05-13 0.910961477572559 0.909177645911433 6 1 -1 -0.590909090909083 0.0498314971463461
1980-05-14 0.883605277044855 0.856393034334167 6 1 -1 -0.545454545454528 0.0691427463976187
1980-05-15 0.844736675461741 0.798826445219022 6 1 -1 -0.5 0.0632470968629742
1980-05-16 0.762212137203166 0.750669554985719 0 0 -1 -0.454545454545472 0.0591244805857219
1980-05-17 0.755829023746702 0.69611584629322 0 0 -1 -0.409090909090917 0.0899604460100431
1980-05-18 0.710349340369393 0.654116929216795 0 0 -1 -0.363636363636369 0.12526023565235
1980-05-19 0.711261213720317 0.61304970661101 0 0 -1 -0.31818181818183 0.165767820215641
1980-05-20 0.69370765171504 0.576440808340249 0 0 -1 -0.272727272727278 0.184017653072034
1980-05-21 0.654953034300792 0.54480480165226 0 0 -1 -0.227272727272724 0.19842235143263
1980-05-22 0.689604221635884 0.521364515292187 0 0 -1 -0.181818181818185 0.246813341988501
1980-05-23 0.651191556728232 0.498977767274837 0 0 -1 -0.136363636363639 0.269880184723072
1980-05-24 0.60753562005277 0.474499902353631 0 0 -1 -0.0909090909090836 0.252428390943566
1980-05-25 0.576189973614776 0.453485751999665 0 0 -1 -0.0454545454545393 0.253933886398627
1980-05-26 0.569008970976253 0.436367251108281 0 0 -2 0 0.26386484373572
1980-05-27 0.582345118733509 0.467328959576036 0 0 1 -0.142857142857143 0.340902785438211
1980-05-28 0.842229023746702 0.518884239320257 16 1 1 -0.285714285714286 0.393310549477502
1980-05-29 0.882351451187335 0.5603823306649 16 1 1 -0.428571428571429 0.37182778052719
1980-05-30 0.867647493403694 0.60736809165064 16 1 1 -0.571428571428571 0.263461927473981
1980-05-31 0.691427968337731 0.628979850071689 0 0 1 -0.714285714285714 0.0682129903178762
1980-06-01 0.756398944591029 0.694073265931783 14 1 1 -0.857142857142857 0.132030681022944
1980-06-02 1.2742290237467 0.776422140649075 14 1 2 -1 0.282203914348403
1980-06-03 0.996791556728232 0.959101689140992 14 1 -1 -0.25 0.202204444614022
1980-06-04 0.853855408970976 0.775830123862525 14 1 -1 0.5 0.122204974879642
1980-06-05 0.754461213720317 0.908377919027161 0 0 -1 1.25 0.042205505145261
1980-06-06 0.747052242744063 0.919891860468693 0 0 -2 2 -0.0377939645891196
1980-06-07 0.871408970976253 0.975220223139372 16 2 1 0.5 -0.0837257124713892
1980-06-08 0.950172031662269 1.03966502032871 16 2 -0 -1 -0.351310178855174
1980-06-09 0.842684960422164 1.3551058186067 16 2 -0 -1 -0.407513999967192
1980-06-10 1.215527176781 1.27396777097969 16 2 2 -1 -0.0619492444562625
1980-06-11 1.14223535620053 1.29323514186111 16 2 -1 -1 -0.0923129366549025
1980-06-12 0.922017941952507 1.19020848036454 16 2 -1 -1 -0.122676628853542
1980-06-13 0.833908179419525 1.04251934794325 16 2 -1 -1 -0.181937337495899
1980-06-14 0.77361055408971 1.01858416263834 0 0 -2 -1 -0.241198046138256
1980-06-15 0.836757783641161 0.985792890717975 14 2 1 -1 -0.0913160368776836
1980-06-16 1.06472612137203 1.00373831776776 14 2 2 -1 0.0585659723828885
1980-06-17 0.828322955145119 1.00414344250123 14 2 -1 -1 -0.0613718024377984
1980-06-18 0.766999472295515 0.895612725508024 0 0 -1 -1 -0.152550633477177
1980-06-19 0.785692875989446 0.916504809749245 0 0 -1 -1 -0.128693689391312
1980-06-20 0.776574142480211 0.880106898961984 0 0 -1 -1 -0.111004964851414
1980-06-21 0.777030079155673 0.871389219965291 0 0 -1 -1 -0.102568569630469
1980-06-22 0.736565699208443 0.841420502188877 0 0 -1 -1 -0.0913350259609957
1980-06-23 0.753207387862797 0.838504273415303 0 0 -1 -1 -0.0782367166591715
1980-06-24 0.747736147757256 0.812620637157302 0 0 -1 -1 -0.102456833281627
1980-06-25 0.702484432717678 0.805619860942076 0 0 -2 -1 -0.136006556385151
1980-06-26 0.777713984168866 0.804998193091021 0 0 1 -1 -0.128021332336569
1980-06-27 0.84576253298153 0.884086970303749 14 3 1 -1 -0.42901513426008
1980-06-28 1.01742269129288 1.30769559745866 14 3 1 -1 -0.317028768463089
1980-06-29 3.01830079155673 1.4007355569946 14 3 2 -1 0.535573984040183
1980-06-30 2.96108073878628 1.74322588532985 14 3 -1 -0.5 0.433985956747631
1980-07-01 2.21152084432718 1.58117819111376 14 3 -2 0 0.332397929455078
1980-07-02 3.17970237467018 2.35668186849737 14 3 1 -1.5 -0.0120578687509943
1980-07-03 4.63345646437995 3.23221421971016 14 3 2 -3 0.167513620674085
1980-07-04 4.33983324538258 3.26520746794408 14 3 -1 -2.24999999999999 0.0543203560960818
1980-07-05 3.0546617414248 3.7578125616752 14 3 -1 -1.5 -0.186453017090817
1980-07-06 2.29108179419525 3.91727451176768 14 3 -1 -0.750000000000011 -0.468815037322352
1980-07-07 1.77097203166227 3.70671667697425 14 3 -2 0 -0.706774243034273
1980-07-08 1.9225709762533 3.71935180260679 14 3 1 0.666666666666667 -0.643348470716226
1980-07-09 2.1101889182058 3.51638864861171 14 3 1 1.33333333333333 -0.579922698398179
1980-07-10 2.19259947229551 3.39306850085582 14 3 2 2 -0.516496926080133
1980-07-11 1.81063852242744 2.74876080801384 14 3 -1 0.333333333333333 -0.471108074658796
1980-07-12 1.47415725593668 2.53998025176511 0 0 -1 -1.33333333333333 -0.451507980124151
1980-07-13 1.33019525065963 2.33884081650356 0 0 -2 -3 -0.493758923070365
1980-07-14 1.82705224274406 2.28279608152371 8 3 1 -2.33333333333333 -0.30646447992957
1980-07-15 2.10277994722955 2.47774037351197 8 3 1 -1.66666666666667 -0.124578502559695
1980-07-16 2.80537836411609 2.20229439136006 8 3 2 -1 0.0518990090392578
1980-07-17 2.42478522427441 2.6634645989294 8 3 -1 -0.25 -0.0799297886762948
1980-07-18 2.03746701846966 2.37655420199736 8 3 -1 0.5 -0.211758586391847
1980-07-19 1.75421635883905 2.60834818284969 8 3 -1 1.25 -0.343742412454051
1980-07-20 1.46321477572559 2.61132141087995 8 3 -0 2 -0.475726238516254
1980-07-21 2.05422269129288 2.36145310852005 8 3 2 -1 -0.233804034332367
1980-07-22 1.82728021108179 2.59808708910314 8 3 -1 -0.599999999999993 -0.28871305437209
1980-07-23 1.32449604221636 2.07178993931756 8 3 -1 -0.199999999999993 -0.393100981468278
1980-07-24 1.11419525065963 2.13112463432251 8 3 -1 0.199999999999993 -0.596446722677404
1980-07-25 0.977072295514512 2.07013570127946 8 3 -1 0.599999999999993 -0.735920965229944
1980-07-26 0.842001055408971 2.25457882280314 0 0 -0 1 -0.843459458454194
1980-07-27 2.67281477572559 1.76902279634434 11 2 2 1 0.169759506546151
1980-07-28 1.90057203166227 2.32983914699662 11 2 -1 1.5 -0.0568600092195353
1980-07-29 1.48509973614776 2.25160178630242 11 2 -0 2 -0.174500534237193
1980-07-30 4.85128021108179 2.21916444670792 11 2 2 2 0.702241792221061
1980-07-31 2.19088970976253 2.38167375482663 11 2 -1 1.76923076923077 -0.0240029155133628
1980-08-01 1.7091926121372 1.85199321162363 11 2 -1 1.53846153846155 -0.292242482637511
1980-08-02 1.37122955145119 1.78122072103651 11 2 -1 1.30769230769232 -0.380215004587834
1980-08-03 1.10576042216359 1.64055252249113 11 2 -1 1.07692307692309 -0.470818979932734
1980-08-04 0.906858047493404 1.4848615163729 11 2 -1 0.846153846153868 -0.562515391404528
1980-08-05 0.809173614775726 1.33442279850437 11 2 -1 0.615384615384642 -0.552574918189401
1980-08-06 0.716846437994723 1.19723005894839 11 2 -1 0.384615384615358 -0.542137910143834
1980-08-07 0.645264379947229 1.07781992000165 11 2 -1 0.153846153846132 -0.517873051228241
