date obs sim event_type event_count hydcase et eq
1983-04-23 1.94320211081794 2.39503807181385 3 24 -1 1.26086956521734 -0.354568245034361
1983-04-24 1.9100327176781 2.13414587776589 3 24 -1 1.43478260869556 -0.279020427537838
1983-04-25 1.86603482849604 1.92681335401967 3 24 -1 1.60869565217379 -0.21814247703174
1983-04-26 1.63658469656992 1.73591429602625 3 24 -1 1.78260869565201 -0.236443774390476
1983-04-27 1.52282849604222 1.58113922569705 3 24 -1 1.95652173913025 -0.229284163931889
1983-04-28 1.45284221635884 1.48995362216356 3 24 -1 2.13043478260888 -0.193606074262633
1983-04-29 1.33498258575198 1.37266186760054 0 0 -1 2.3043478260871 -0.193461751050353
1983-04-30 1.26909973614776 1.3557891394284 0 0 -1 2.47826086956533 -0.174319087157591
1983-05-01 1.33817414248021 1.38374269678371 0 0 -1 2.65217391304355 -0.0904039234734094
1983-05-02 1.28995883905013 1.30266501897466 0 0 -1 2.82608695652178 -0.0574099115043127
1983-05-03 1.28403166226913 1.27285552590825 0 0 -2 3 -0.0543654153441981
1983-05-04 1.47404327176781 1.29908887922537 10 4 1 3.5 0.0519084263211119
1983-05-05 1.62142480211082 1.56972930375297 10 4 -0 4 0.158182267986422
1983-05-06 1.3421635883905 1.7368423859882 0 0 -2 3 0.0530076909214761
1983-05-07 1.71534775725594 1.62450311935142 10 5 1 2.5 0.0272718956831035
1983-05-08 1.73951240105541 1.57348343614851 10 5 2 2 0.0015361004447308
1983-05-09 1.72230079155673 1.48460575929161 10 5 -1 2.2 -0.0227791332292058
1983-05-10 1.50219736147757 1.44550372896023 10 5 -1 2.4 -0.0470943669031424
1983-05-11 1.46367071240106 1.45101099197435 0 0 -1 2.6 -0.0457308648695077
1983-05-12 1.68286226912929 1.46078781976484 0 0 -1 2.8 -0.0186886271283017
1983-05-13 1.45762955145119 1.52090399822682 0 0 -0 3 0.00835361061290424
1983-05-14 1.76287915567282 1.65333225262889 8 4 2 0 0.0641335619790513
1983-05-15 1.52772981530343 1.57431441973291 8 4 -1 0.250000000000021 0.027362067815862
1983-05-16 1.50379313984169 1.46748527072709 8 4 -1 0.500000000000043 -0.0094094263473273
1983-05-17 1.37590290237467 1.42874001515482 8 4 -1 0.750000000000043 -0.0330883744847705
1983-05-18 1.33315883905013 1.41620461268344 8 4 -1 1 -0.0305822305707124
1983-05-19 1.42423218997361 1.37430330713501 8 4 -1 1.24999999999996 -0.0280760866566543
1983-05-20 1.28596939313984 1.31683287784938 8 4 -1 1.49999999999996 -0.0595799582288992
1983-05-21 1.12570765171504 1.38594994804735 0 0 -1 1.74999999999998 -0.10808883754429
1983-05-22 1.12559366754617 1.97210412247489 0 0 -2 2 -0.156597716859681
1983-05-23 1.70520316622691 4.0345328180536 10 6 1 1.66666666666659 0.120322266165675
1983-05-24 4.33082849604222 6.59329970451382 10 6 1 1.33333333333341 0.281110142500523
1983-05-25 9.93919155672823 4.61605866420698 10 6 2 1 0.404765597554962
1983-05-26 7.78112928759895 4.52361353112594 10 6 -1 1 0.50213950156392
1983-05-27 6.67662269129288 3.78791960542846 10 6 -1 1 0.388551391736949
1983-05-28 5.10523693931398 3.56902959044388 10 6 -1 1 0.289520443645382
1983-05-29 4.02500897097625 3.44086756066298 10 6 -1 1 0.12768141795808
1983-05-30 3.39068707124011 3.39302630628428 10 6 -1 1 -0.0122066351683913
1983-05-31 2.9372580474934 3.24466610194422 10 6 -1 1 -0.135821727500907
1983-06-01 2.55723482849604 2.98577558780228 10 6 -1 1 -0.221510013621428
1983-06-02 2.30430395778364 2.67580798492992 10 6 -1 1 -0.260700489705339
1983-06-03 1.98617414248021 2.37933796490747 10 6 -1 1 -0.284310801081323
1983-06-04 1.78430817941953 2.09576294748931 10 6 -1 1 -0.278996149610784
1983-06-05 1.6382944591029 1.87278718641949 10 6 -1 1 -0.239852618346463
1983-06-06 1.56500263852243 1.70475608428292 10 6 -1 1 -0.166740581590176
1983-06-07 1.604327176781 1.54595269886124 10 6 -1 1 -0.107686449317852
1983-06-08 1.3642765171504 1.40961054232207 10 6 -1 1 -0.103340975538067
1983-06-09 1.26328654353562 1.2867096113516 0 0 -1 1 -0.0806371837602043
1983-06-10 1.31492137203166 1.18697787551786 0 0 -1 1 -0.00768167400272503
1983-06-11 1.23057308707124 1.09848470038959 0 0 -1 1 0.0237032704520866
1983-06-12 1.09561583113456 1.03047335130991 0 0 -1 1 0.0249264996029015
1983-06-13 1.11738680738786 0.958299032695803 0 0 -1 1 0.0689435399180317
1983-06-14 1.06723377308707 0.891287703385414 0 0 -1 1 0.09478861342353
1983-06-15 0.951539841688654 0.833157598219731 0 0 -1 1 0.0803932919966079
1983-06-16 0.933074406332454 0.778728106491242 0 0 -1 1 0.105755136326055
1983-06-17 0.867647493403694 0.730455254666109 0 0 -1 1 0.105027750091073
1983-06-18 0.786718733509235 0.686415388076413 0 0 -1 1 0.0773955219966653
1983-06-19 0.744658575197889 0.646859016094863 0 0 -1 1 0.0809630864097074
1983-06-20 0.699178891820581 0.943681317473837 0 0 -2 1 0.0777390821135844
1983-06-21 0.839493403693931 1.97749120575159 14 13 1 1 -0.0437650988590436
1983-06-22 2.09423113456464 1.37480790847584 14 13 2 1 0.0573417925172095
1983-06-23 1.67761899736148 1.01204740020025 14 13 -1 0 0.494910147789772
1983-06-24 1.02391978891821 0.933097508252225 14 13 -2 -1 0.131790821389811
1983-06-25 1.09242427440633 0.897318971741563 14 13 1 -1 0.132914036382847
1983-06-26 1.11966649076517 0.909019627387657 14 13 2 -1 0.134037251375882
1983-06-27 0.880413720316623 0.979015694924485 14 13 -1 -0.875 0.1285355352481
1983-06-28 0.995195778364116 0.916053987978563 14 13 -1 -0.75 0.123033819120319
1983-06-29 0.882807387862797 0.867780442462333 14 13 -1 -0.625 0.0075477983958562
1983-06-30 0.723799472295514 0.823645949775886 14 13 -1 -0.5 -0.107938222328606
1983-07-01 0.667035356200528 0.789118063490885 14 13 -1 -0.375 -0.100932422939087
1983-07-02 0.686868601583113 0.761252948693541 14 13 -1 -0.25 -0.0939266235495673
1983-07-03 0.573682321899736 0.734493167729072 0 0 -1 -0.125 -0.214803392627629
1983-07-04 0.51190290237467 0.71839644417232 0 0 -2 0 -0.335680161705691
1983-07-05 0.550657519788918 0.830477788011699 0 0 1 0.6 -0.172139709281958
1983-07-06 0.863430079155673 0.869023386163049 14 14 1 1.2 -0.00859925685822502
1983-07-07 0.844964643799472 0.855343240568315 14 14 1 1.8 0.154941195565508
1983-07-08 0.869813192612137 0.827436468331279 14 14 1 2.4 0.318481647989241
1983-07-09 1.42092664907652 0.793713729672139 14 14 2 3 0.482022100412975
1983-07-10 0.996905540897098 0.780070478597712 14 14 -1 3.49999999999996 0.297941803685955
1983-07-11 0.850549868073879 0.749960083858189 14 14 -1 3.99999999999992 0.113861506958936
1983-07-12 0.807919788918206 0.732775545970804 14 14 -1 4.4999999999999 -0.0496185637406568
1983-07-13 0.721747757255937 0.729752666190367 14 14 -1 4.99999999999994 -0.130697730330565
1983-07-14 0.634549868073879 0.73398349987053 14 14 -1 5.49999999999998 -0.211776896920473
1983-07-15 0.603660158311346 0.736064753524645 14 14 -1 6 -0.280170836548721
1983-07-16 0.575620052770449 0.729502805986817 14 14 -1 6.5 -0.329536935734486
1983-07-17 0.523415303430079 0.712775303754578 14 14 -1 7 -0.37890303492025
1983-07-18 0.506773614775726 0.68795695526603 14 14 -1 7.50000000000002 -0.404361071630963
1983-07-19 0.501986279683377 0.658648483410064 14 14 -1 8.00000000000006 -0.413880400024968
1983-07-20 0.480671240105541 0.627128703136839 14 14 -1 8.5000000000001 -0.423399728418973
1983-07-21 0.478505540897098 0.595052699620196 14 14 -1 9.00000000000008 -0.451089399314288
1983-07-22 0.451605277044855 0.563989054690374 14 14 -1 9.50000000000004 -0.483321655834933
1983-07-23 0.430632189973615 0.535272454241714 0 0 -2 10 -0.515553912355577
1983-07-24 0.436445382585752 0.505530094870748 16 7 1 10 -0.479234548046123
1983-07-25 0.469158839050132 0.482407180994942 16 7 2 10 -0.442915183736669
1983-07-26 0.402478100263852 0.462339571189241 0 0 -1 9.57692307692291 -0.538982650484096
1983-07-27 0.376261741424802 0.442923248672503 0 0 -1 9.15384615384603 -0.575743207324037
1983-07-28 0.364749340369393 0.425307948069513 0 0 -1 8.73076923076927 -0.564098236316631
1983-07-29 0.338077044854881 0.409252475899121 0 0 -1 8.30769230769218 -0.544773265938199
1983-07-30 0.34286437994723 0.394411645460574 0 0 -1 7.88461538461534 -0.499798020577232
1983-07-31 0.32987018469657 0.380766601705624 0 0 -1 7.46153846153855 -0.440761052511683
1983-08-01 0.330098153034301 0.368856145957661 0 0 -1 7.03846153846145 -0.377396036199513
1983-08-02 0.330668073878628 0.35888426749839 0 0 -1 6.61538461538466 -0.284307625762878
1983-08-03 0.362127704485488 0.349399539543628 0 0 -1 6.19230769230782 -0.191229232229452
1983-08-04 0.364977308707124 0.340433653527276 0 0 -1 5.76923076923073 -0.115155669145001
1983-08-05 0.343662269129288 0.33195748592807 0 0 -1 5.34615384615397 -0.104485607394105
1983-08-06 0.334657519788918 0.323999259411378 0 0 -1 4.92307692307709 -0.0863850491837748
1983-08-07 0.337279155672823 0.316528378619526 0 0 -1 4.5 -0.0487770733157802
1983-08-08 0.336709234828496 0.30940941647417 0 0 -1 4.07692307692291 -0.0252762215734063
1983-08-09 0.32337308707124 0.303089135295959 0 0 -1 3.65384615384603 -0.0259716962879933
1983-08-10 0.303539841688654 0.300252974063082 0 0 -1 3.23076923076927 0.000213592059225443
1983-08-11 0.546554089709763 0.297790081682425 14 15 -1 2.80769230769218 0.396301474225471
1983-08-12 0.479873350923483 0.296958354454712 14 15 -1 2.38461538461534 0.403029803960266
1983-08-13 0.359734036939314 0.294883992963649 14 15 -1 1.96153846153855 0.223333775961054
1983-08-14 0.310036939313984 0.291625638545149 0 0 -1 1.53846153846145 0.0725317126476356
1983-08-15 0.296814775725594 0.287613737093646 0 0 -1 1.11538461538466 0.042462040120099
1983-08-16 0.304109762532982 0.28606300172297 0 0 -1 0.69230769230782 0.105344488569837
1983-08-17 0.396094986807388 0.285335275281019 14 16 -1 0.269230769230727 0.285141241382253
1983-08-18 0.324854881266491 0.283178032668349 0 0 -1 -0.153846153846027 0.183357161900608
1983-08-19 0.302513984168865 0.280488025688363 0 0 -1 -0.576923076922907 0.073990140222282
1983-08-20 0.276069656992084 0.27760667027494 0 0 -2 -1 -0.000858554155944674
1983-08-21 0.321435356200528 0.276306779534697 0 0 1 -1.5 0.058892771974365
1983-08-22 0.349703430079156 0.281079791050822 12 6 1 -2 0.118644098104675
1983-08-23 0.358366226912929 0.298228914599542 12 6 1 -2.5 0.708732279910542
1983-08-24 1.53057941952507 0.310536636465288 12 6 2 -3 1.29882046171641
1983-08-25 0.518513984168866 0.322034288383153 12 6 -1 -2.8 0.856557658567989
1983-08-26 0.411368865435356 0.325279071663597 12 6 -1 -2.6 0.41429485541957
1983-08-27 0.362127704485488 0.32533173088497 12 6 -1 -2.4 0.150875007258792
1983-08-28 0.328160422163588 0.322380830179107 0 0 -1 -2.2 0.0662981140856551
1983-08-29 0.303995778364116 0.318622369073268 0 0 -2 -2 -0.0182787790874815
1983-08-30 0.315850131926121 0.313404746156795 0 0 1 -1.5 0.052464957953677
1983-08-31 0.304679683377309 0.309603703048584 0 0 1 -1 0.123208694994835
1983-09-01 0.311860686015831 0.316590867784823 0 0 1 -0.5 0.193952432035994
1983-09-02 0.416612137203166 0.31922544293975 12 7 2 0 0.264696169077152
1983-09-03 0.337279155672823 0.318475835181478 0 0 -1 -0.166666666666629 0.0882630889210376
1983-09-04 0.286556200527704 0.314590138680198 0 0 -1 -0.333333333333258 -0.0881699912350772
1983-09-05 0.285074406332454 0.309780910612884 0 0 -1 -0.5 -0.00971539958320415
1983-09-06 0.320865435356201 0.303747512416952 0 0 -1 -0.666666666666742 0.0687391920686689
1983-09-07 0.307073350923483 0.297439653354477 0 0 -1 -0.833333333333371 0.0263501136430332
1983-09-08 0.281768865435356 0.29098644461711 0 0 -2 -1 -0.0160389647826025
1983-09-09 0.319611609498681 0.28632468163268 0 0 1 -2.66666666666667 0.045829563144382
1983-09-10 0.324056992084433 0.290508103866652 0 0 1 -4.33333333333333 0.0339136380136149
1983-09-11 0.418549868073879 0.293008653761128 14 18 2 -6 -0.0517867401749038
1983-09-12 0.366915039577836 0.296534627026245 14 18 -1 -5.25 -0.114927620472034
1983-09-13 0.352211081794195 0.298042252508675 14 18 -1 -4.5 -0.178068500769165
1983-09-14 0.367256992084433 0.348732182369772 14 18 -1 -3.75 -0.241209381066296
1983-09-15 0.323601055408971 0.387246181451943 0 0 -2 -3 -0.304350261363426
1983-09-16 0.560574142480211 0.399156903445939 14 17 1 -5.5 0.128808985595461
1983-09-17 0.625431134564644 0.440801367655735 14 17 2 -8 0.171487823052719
1983-09-18 0.44248654353562 0.439766633177871 14 17 -1 -7.8823529411765 -0.0542836320589162
1983-09-19 0.394727176781003 0.451623358649171 14 17 -1 -7.76470588235298 -0.254897454440484
1983-09-20 0.390509762532982 0.462883304776845 14 17 -1 -7.64705882352936 -0.25425021498147
1983-09-21 0.379111345646438 0.484370483680478 14 17 -1 -7.52941176470577 -0.256076705020336
1983-09-22 0.355630606860158 0.501101961629682 0 0 -1 -7.41176470588227 -0.266561248301789
1983-09-23 0.342750395778364 0.517180430601029 0 0 -1 -7.29411764705877 -0.278816278429144
1983-09-24 0.309922955145119 0.526343870064053 0 0 -1 -7.17647058823527 -0.294612282248307
1983-09-25 0.312658575197889 0.526647413470502 0 0 -1 -7.05882352941176 -0.28525167407803
1983-09-26 0.311518733509235 0.523067888642024 0 0 -1 -6.94117647058824 -0.244445300920941
1983-09-27 0.309922955145119 0.513865544126472 0 0 -1 -6.82352941176473 -0.21972369492173
1983-09-28 0.295105013192612 0.499499462590379 0 0 -1 -6.70588235294123 -0.207869902648816
1983-09-29 0.292711345646438 0.478672846828254 0 0 -1 -6.58823529411773 -0.19940285239864
1983-09-30 0.286214248021108 0.457020005898784 0 0 -1 -6.47058823529423 -0.192629173159833
1983-10-01 0.261023746701847 0.436522779324368 0 0 -1 -6.35294117647064 -0.197314636410333
1983-10-02 0.265583113456464 0.415979110073253 0 0 -1 -6.23529411764702 -0.205274140372063
1983-10-03 0.244951978891821 0.3962871649264 0 0 -1 -6.1176470588235 -0.268011913631697
1983-10-04 0.222953034300792 0.377795388788864 0 0 -2 -6 -0.337596970553566
1983-10-05 0.241988390501319 0.361135620018016 0 0 1 -5.125 -0.294155655653246
1983-10-06 0.264557255936676 0.346631005995583 0 0 1 -4.25 -0.250714340752926
1983-10-07 0.323031134564644 0.336557907465745 12 8 1 -3.375 -0.207273025852606
1983-10-08 0.266381002638522 0.326767998169664 0 0 1 -2.5 -0.163831710952285
1983-10-09 0.27242216358839 0.317889590021793 0 0 1 -1.625 -0.0707863305944444
1983-10-10 0.360303957783641 0.313506609604052 14 19 1 -0.75 0.0222590497633966
1983-10-11 0.353008970976253 0.314326540704231 14 19 1 0.125 0.115304430121238
1983-10-12 0.387432189973615 0.313410649018049 14 19 2 1 0.208349810479079
1983-10-13 0.346739841688654 0.320852184762587 14 19 -1 1.94736842105262 0.148077352700341
1983-10-14 0.319155672823219 0.324695946006773 0 0 -1 2.89473684210524 0.0878048949216029
1983-10-15 0.30889709762533 0.332058125239432 0 0 -1 3.84210526315786 0.027532437142865
1983-10-16 0.307415303430079 0.346871088073881 0 0 -1 4.78947368421048 -0.00976448903810602
1983-10-17 0.486712401055409 0.362128023598147 14 20 -1 5.7368421052631 0.0448407111719641
1983-10-18 0.457988390501319 0.406115683383476 14 20 -1 6.68421052631571 0.0994459113820342
1983-10-19 0.40054036939314 0.424704503964188 14 20 -1 7.63157894736833 0.154051111592104
1983-10-20 0.364065435356201 0.445342034348141 14 20 -1 8.57894736842098 0.165701453744038
1983-10-21 0.346967810026385 0.4680893687225 14 20 -1 9.52631578947366 0.112919508808791
1983-10-22 0.323145118733509 0.484609303694579 0 0 -1 10.4736842105263 0.0601375638735436
1983-10-23 0.310264907651715 0.49601347025792 0 0 -1 11.421052631579 0.00735561893829659
1983-10-24 0.308327176781003 0.502949693605368 0 0 -1 12.3684210526317 -0.0146682903871349
1983-10-25 0.304337730870712 0.50162497424069 0 0 -1 13.3157894736843 -0.0161868426393483
1983-10-26 0.344802110817942 0.493046391343659 0 0 -1 14.2631578947369 -0.0177053948915618
1983-10-27 0.315166226912929 0.47897976155666 0 0 -1 15.2105263157895 -0.0192239471437752
1983-10-28 0.276981530343008 0.461294197022657 0 0 -1 16.1578947368421 -0.0507365122150457
1983-10-29 0.283022691292876 0.435361232048986 0 0 -1 17.1052631578948 -0.0897475804910826
1983-10-30 0.271510290237467 0.416146664461651 0 0 -1 18.0526315789474 -0.128758648767119
1983-10-31 0.264899208443272 0.395767867733226 0 0 -2 19 -0.167769717043156
1983-11-01 0.270598416886544 0.37663503890066 0 0 1 16 -0.273366796625997
1983-11-02 0.269914511873351 0.358426679588918 0 0 1 13 -0.486544109834288
1983-11-03 0.279375197889182 0.341439928538713 0 0 2 10 -0.571564315917573
1983-11-04 0.269914511873351 0.325765349584724 0 0 -1 9.41176470588244 -0.573972607618584
1983-11-05 0.272308179419525 0.311597844296334 0 0 -1 8.82352941176473 -0.54086094194045
1983-11-06 0.271054353562005 0.298999577363851 0 0 -1 8.23529411764695 -0.484467924831823
1983-11-07 0.258288126649077 0.287865501214322 0 0 -1 7.64705882352939 -0.438525141210568
1983-11-08 0.264329287598945 0.275948851192388 0 0 -1 7.05882352941183 -0.37463176125736
1983-11-09 0.25395672823219 0.267148568714889 0 0 -1 6.47058823529418 -0.30185201886631
1983-11-10 0.2592 0.258559800291919 0 0 -1 5.88235294117636 -0.223266615820874
1983-11-11 0.259427968337731 0.250732932644202 0 0 -1 5.29411764705878 -0.160204443167066
1983-11-12 0.256122427440633 0.243470392901257 0 0 -1 4.70588235294122 -0.106262783497209
1983-11-13 0.252360949868074 0.236736199693646 0 0 -1 4.11764705882364 -0.0616526564128886
1983-11-14 0.244837994722955 0.230472888369815 0 0 -1 3.52941176470582 -0.0348869753376249
1983-11-15 0.243242216358839 0.224637840031379 0 0 -1 2.94117647058817 -0.0230019734289945
1983-11-16 0.226372559366755 0.219194257310448 0 0 -1 2.35294117647061 -0.0132079756821944
1983-11-17 0.225688654353562 0.21411092243 0 0 -1 1.76470588235305 0.0126340283290574
1983-11-18 0.225802638522427 0.209360615321886 0 0 -1 1.17647058823527 0.0587298749157865
1983-11-19 0.232869656992084 0.204919091948528 0 0 -1 0.588235294117562 0.0648746534649909
1983-11-20 0.202663852242744 0.200764338676226 0 0 -2 0 0.00941686084054307
1983-11-21 0.240506596306069 0.196876137882601 0 0 0 0.25 0.0517165291179791
1983-11-22 0.27367598944591 0.19323573683185 0 0 0 0.5 0.0940161973954152
1983-11-23 0.235377308707124 0.18982565335332 0 0 -0 0.75 0.136315865672851
1983-11-24 0.227056464379947 0.192153493404766 0 0 -2 1 0.178615533950287
1983-11-25 0.263303430079156 0.450809713836898 0 0 1 0.199999999999918 -0.273147623366005
1983-11-26 0.711945118733509 0.786531007263871 2 3 1 -0.600000000000082 -0.422227264624217
1983-11-27 3.28696147757256 1.67965758301515 2 3 1 -1.39999999999992 0.217906725294901
1983-11-28 5.09680211081794 2.3955321004247 2 3 1 -2.19999999999992 0.387614999857366
1983-11-29 6.03728548812665 2.88594918119316 2 3 2 -3 0.327678800262087
1983-11-30 4.13397783641161 3.29547872924161 2 3 -1 -2.81818181818182 -0.0208347985816849
1983-12-01 2.85963482849604 3.71557594872255 2 3 -1 -2.63636363636364 -0.315490419213687
1983-12-02 1.96052770448549 4.33748870743139 2 3 -1 -2.45454545454545 -0.534676616935406
1983-12-03 1.62541424802111 4.31625770856273 2 3 -1 -2.27272727272727 -0.624398906707464
1983-12-04 1.376472823219 3.83029324521283 2 3 -1 -2.09090909090909 -0.64612909919114
1983-12-05 1.21484327176781 3.26968609409478 2 3 -1 -1.90909090909091 -0.645483568807545
1983-12-06 1.08045593667546 2.76315755141829 2 3 -1 -1.72727272727273 -0.626603358229545
1983-12-07 1.02015831134565 2.33567670655717 2 3 -1 -1.54545454545455 -0.568718349073218
1983-12-08 0.940255408970976 1.9832506999869 2 3 -1 -1.36363636363636 -0.526195834223821
1983-12-09 0.862290237467018 1.69497922500698 2 3 -1 -1.18181818181818 -0.483637679409922
1983-12-10 0.827753034300792 1.46112436526831 2 3 -1 -1 -0.432485405595784
1983-12-11 0.759020580474934 1.28451574394406 2 3 -1 -0.818181818181818 -0.452971042811128
1983-12-12 0.620187862796834 1.14389352406338 2 3 -1 -0.636363636363636 -0.472336097239612
1983-12-13 0.613006860158311 1.03335477269609 2 3 -1 -0.454545454545455 -0.479436505351576
1983-12-14 0.582117150395778 0.939501944773198 2 3 -1 -0.272727272727273 -0.451760023530327
1983-12-15 0.531508179419525 0.85681361812484 2 3 -1 -0.0909090909090909 -0.466267209901705
1983-12-16 0.477365699208443 0.783203458834473 0 0 -1 0.0909090909090909 -0.438907554915875
1983-12-17 0.514638522427441 0.720251902185916 0 0 -1 0.272727272727273 -0.365429699960846
1983-12-18 0.51714617414248 0.671807223425284 0 0 -1 0.454545454545455 -0.304376002914494
1983-12-19 0.493209498680739 0.644394271350479 0 0 -1 0.636363636363636 -0.27514919045164
1983-12-20 0.499250659630607 0.639912784070521 0 0 -1 0.818181818181818 -0.26556701027103
1983-12-21 0.487168337730871 0.668819162223877 0 0 -2 1 -0.271044281347773
1983-12-22 0.546212137203166 0.710827395025093 0 0 1 0.666666666666667 -0.216964286064477
1983-12-23 0.625089182058047 0.786099795687826 0 0 1 0.333333333333333 0.259176728126234
1983-12-24 3.28411187335092 0.936803279688044 3 25 1 0 1.11222732917191
1983-12-25 3.11051398416887 1.67904245525217 3 25 1 -0.333333333333333 0.556409578865726
1983-12-26 3.07540686015831 1.95976019328482 3 25 1 -0.666666666666667 0.281844880281465
1983-12-27 3.80775514511873 2.67010411051744 3 25 2 -1 0.217174588079053
1983-12-28 2.95059419525066 3.06180788449861 3 25 -1 -0.882352941176423 -0.00768573199091878
1983-12-29 2.43584168865435 3.03113335868564 3 25 -1 -0.764705882352929 -0.225531576864113
1983-12-30 1.84768337730871 3.01982105841302 3 25 -1 -0.647058823529471 -0.419127735179284
1983-12-31 1.55611187335092 2.8349396666375 3 25 -1 -0.529411764705894 -0.516527157835753
1984-01-01 1.34592506596306 2.54604334258216 3 25 -1 -0.411764705882318 -0.557349215336867
1984-01-02 1.21165171503958 2.26292308388485 3 25 -1 -0.294117647058788 -0.553552378914794
1984-01-03 1.15921899736148 2.01204766546851 0 0 -1 -0.176470588235353 -0.498235998083233
1984-01-04 1.45671767810026 1.80382355678511 8 5 -1 -0.0588235294117883 -0.356396405653762
1984-01-05 1.22852137203166 1.76128919236587 8 5 -1 0.0588235294117883 -0.3246221318476
1984-01-06 1.11020580474934 1.66145201042615 0 0 -1 0.176470588235353 -0.396370472097383
1984-01-07 1.05879894459103 1.57923450023404 0 0 -1 0.294117647058788 -0.309625850508198
1984-01-08 1.45386807387863 1.56244807033808 8 6 -1 0.411764705882318 -0.232259427095346
1984-01-09 1.21700897097625 1.41346584514735 8 6 -1 0.529411764705894 -0.182590631438253
1984-01-10 1.10815408970976 1.2665583134831 8 6 -1 0.647058823529471 -0.201947421783945
1984-01-11 1.0031746701847 1.14886441011304 0 0 -1 0.764705882352929 -0.176872653220228
1984-01-12 1.00921583113456 1.13854891559119 0 0 -1 0.882352941176423 -0.148948528743965
1984-01-13 1.00009709762533 1.6578775447488 0 0 -2 1 -0.129476142484776
1984-01-14 3.78598416886544 2.52124250548909 3 26 1 0.599999999999982 0.63353458539866
1984-01-15 8.53650237467018 3.03524710419976 3 26 1 0.200000000000018 0.933943349279385
1984-01-16 5.89765488126649 5.34074459058204 3 26 1 -0.200000000000018 0.12378840730981
1984-01-17 5.79062374670185 5.38593150461958 3 26 1 -0.599999999999982 0.00629849214808248
1984-01-18 7.2790290237467 6.11058527045409 3 26 2 -1 0.100275031483123
1984-01-19 4.95272612137203 6.58397256344365 3 26 -1 -0.928571428571286 -0.136111608779934
1984-01-20 3.92299313984169 5.68839836366874 3 26 -1 -0.857142857142948 -0.249271161260875
1984-01-21 3.13502058047493 4.96569586626723 3 26 -1 -0.785714285714251 -0.321419668966226
1984-01-22 2.64705435356201 4.23261684558026 3 26 -1 -0.714285714285684 -0.344452973645722
1984-01-23 2.27341424802111 3.57971844999947 3 26 -1 -0.642857142857095 -0.343233954499661
1984-01-24 2.02435883905013 3.05969099731281 3 26 -1 -0.571428571428632 -0.344935993159578
1984-01-25 1.67682110817942 2.66396659681696 3 26 -1 -0.5 -0.364934867399193
1984-01-26 1.48977308707124 2.29237700543705 3 26 -1 -0.428571428571368 -0.353667098899811
1984-01-27 1.41283377308707 1.9965202671369 3 26 -1 -0.357142857142905 -0.297686736725196
1984-01-28 1.3609709762533 1.76089978100868 3 26 -1 -0.285714285714316 -0.236775644118654
1984-01-29 1.26362849604222 1.58653541207471 3 26 -1 -0.214285714285749 -0.200598214843668
1984-01-30 1.20709234828496 1.42684571440718 0 0 -1 -0.142857142857052 -0.151844889914974
1984-01-31 1.1914765171504 1.29971854743005 0 0 -1 -0.0714285714287141 -0.0874866580656228
1984-02-01 1.17574670184697 1.25401234093021 0 0 -2 0 -0.064422551952957
1984-02-02 1.19728970976253 1.61829186567875 0 0 1 0 -0.319936646826796
1984-02-03 1.28072612137203 2.915602404711 0 0 1 0 -0.70618431455178
1984-02-04 2.28173509234828 2.83692863764687 3 27 1 0 -0.251023395919679
1984-02-05 2.77859208443272 3.21789335317869 3 27 1 0 -0.153565959795866
1984-02-06 4.15791451187335 4.88927334740655 3 27 1 0 -0.0890894244292363
1984-02-07 10.2763567282322 6.12754357317935 3 27 1 0 0.480496990120295
1984-02-08 11.4949614775726 8.34711880645683 3 27 2 0 0.317289581138266
1984-02-09 6.78821319261214 6.34266262776124 3 27 -1 -0.1875 0.0767917742720201
1984-02-10 4.9159092348285 6.04157740264258 3 27 -1 -0.375 -0.180638957844893
1984-02-11 3.9744 5.64292115277021 3 27 -1 -0.5625 -0.275156352435468
1984-02-12 3.43434300791557 4.93094649113735 3 27 -1 -0.75 -0.234155780717251
1984-02-13 3.16032506596306 4.14988395529096 3 27 -1 -0.9375 -0.103863991171327
1984-02-14 2.7736907651715 3.46366016108665 3 27 -1 -1.125 -0.0249785166722093
1984-02-15 2.37201055408971 2.90064121633083 3 27 -1 -1.3125 0.0170791396877105
1984-02-16 2.06026385224274 2.4463089176216 3 27 -1 -1.5 0.0643969227501486
1984-02-17 1.71261213720317 2.08001375533358 3 27 -1 -1.6875 0.0571941435566267
1984-02-18 1.50949234828496 1.78344196715911 3 27 -1 -1.875 0.0976368142690347
1984-02-19 1.44543324538259 1.54190310392216 3 27 -1 -2.0625 0.204805844904339
1984-02-20 1.35356200527704 1.34426570830747 3 27 -1 -2.25 0.27466941578701
1984-02-21 1.27206332453826 1.18505891020375 3 27 -1 -2.4375 0.340267058379036
1984-02-22 1.22088443271768 1.05449686095667 3 27 -1 -2.625 0.416903347282121
1984-02-23 1.17472084432718 0.943201860656143 3 27 -1 -2.8125 0.48616531056837
1984-02-24 1.12889920844327 0.849382198994706 3 27 -1 -3 0.545268938507024
1984-02-25 1.07202110817942 0.769877739726044 3 27 -1 -3.1875 0.583492547321287
1984-02-26 1.03736992084433 0.702694799356415 3 27 -1 -3.375 0.637073516527471
1984-02-27 1.01001372031662 0.645214625052765 3 27 -1 -3.5625 0.68736260997422
1984-02-28 0.972968865435356 0.595779001412243 3 27 -1 -3.75 0.708312101474012
