date obs sim event_type event_count hydcase et eq
1979-12-27 1.57594511873351 1.54696515650242 8 1 -1 -0.470588235294111 0.0700799144202955
1979-12-28 1.54938680738786 1.40956571513784 8 1 -1 -0.411764705882342 0.132409326816772
1979-12-29 1.58517783641161 1.31180431448258 8 1 -1 -0.352941176470581 0.190019592272456
1979-12-30 1.49843588390501 1.22277017468432 8 1 -1 -0.294117647058822 0.23535065910593
1979-12-31 1.38752928759894 1.06861005512428 8 1 -1 -0.235294117647055 0.278653962904521
1980-01-01 1.27685065963061 0.969795322489746 8 1 -1 -0.176470588235288 0.294790932021833
1980-01-02 1.19090659630607 0.875846938193326 8 1 -1 -0.117647058823527 0.321057722012259
1980-01-03 1.14383113456464 0.800414873488182 8 1 -1 -0.0588235294117673 0.337869084837735
1980-01-04 1.08763693931398 0.79085646963698 0 0 -2 0 0.315977121093799
1980-01-05 1.23228284960422 0.920289150516175 10 1 1 0 0.412708711249385
1980-01-06 1.59007915567282 0.944476704903062 10 1 2 0 0.509440301404972
1980-01-07 1.4473709762533 0.941333164546655 10 1 -1 0 0.518555254367867
1980-01-08 1.39402638522427 0.781925035921575 10 1 -1 0 0.535167184092648
1980-01-09 1.35185224274406 0.748254831365552 10 1 -1 0 0.574270044103086
1980-01-10 1.30774036939314 0.693579950302761 10 1 -1 0 0.603220606477813
1980-01-11 1.25302796833773 0.654426997084598 10 1 -1 0 0.622018871216828
1980-01-12 1.17437889182058 0.615995646161172 10 1 -1 0 0.621877641171986
1980-01-13 1.09789551451187 0.581214000336044 10 1 -1 0 0.615423246199191
1980-01-14 1.00716411609499 0.549149023735147 10 1 -1 0 0.570353073658631
1980-01-15 0.882693403693931 0.519908378666999 10 1 -1 0 0.535882282698052
1980-01-16 0.8547672823219 0.493224014400953 10 1 -1 0 0.533209636477416
1980-01-17 0.804500263852243 0.468915343813038 0 0 -1 0 0.537987726185158
1980-01-18 0.804500263852243 0.446789553863625 0 0 -1 0 0.550216551821278
1980-01-19 0.704764116094987 0.426660695922638 0 0 -1 0 0.521787650627925
1980-01-20 0.666123482849604 0.408353207918858 0 0 -2 0 0.479806173824747
1980-01-21 0.679345646437995 0.426394410101033 0 0 1 0.200000000000003 0.465569495454099
1980-01-22 0.772812664907652 0.834673697967217 0 0 1 0.400000000000006 0.140496417447138
1980-01-23 0.867533509234828 2.25846150740234 0 0 1 0.599999999999994 -0.472465587179274
1980-01-24 1.20025329815303 3.65181213175433 8 2 1 0.799999999999997 -0.715408425413334
1980-01-25 2.43071240105541 1.91816409835007 8 2 2 1 -0.40151082798341
1980-01-26 1.71865329815303 1.79242154202129 8 2 -1 1 -0.203045446875037
1980-01-27 1.47028179419525 1.51014070532192 8 2 -1 1 -0.133762627219354
1980-01-28 1.3761308707124 1.44125736470229 8 2 -1 1 -0.116413835611514
1980-01-29 1.33874406332454 1.5623903925913 0 0 -2 1 -0.0737505386466734
1980-01-30 1.38126015831135 2.55390272477144 0 0 1 0.57142857142857 -0.307609833465793
1980-01-31 3.46774036939314 3.54355555570126 3 2 1 0.14285714285714 0.0484753726027573
1980-02-01 7.99370976253298 4.39890933446075 3 2 1 -0.285714285714278 0.423625700493336
1980-02-02 5.56767071240106 6.84429262339262 3 2 1 -0.714285714285722 -0.447311134554295
1980-02-03 5.67424591029024 9.68456031152922 3 2 1 -1.14285714285714 -0.626947756182504
1980-02-04 14.0852517150396 11.3066438809035 3 2 1 -1.57142857142857 0.0125265207559445
1980-02-05 23.6745118733509 13.1341665957244 3 2 2 -2 0.471173121769039
1980-02-06 20.801198944591 14.5368077962708 3 2 -1 -1.90000000000001 0.382666213119053
1980-02-07 11.4054839050132 14.6465780815334 3 2 -1 -1.8 0.0413959967927611
1980-02-08 8.03428812664908 13.1460206295425 3 2 -1 -1.69999999999999 -0.156976748742972
1980-02-09 6.23311029023747 11.6310814084627 3 2 -1 -1.6 -0.175481109002705
1980-02-10 5.20930448548813 8.74116643138775 3 2 -1 -1.50000000000002 -0.0860148111882118
1980-02-11 4.62137414248021 6.6305927324515 3 2 -1 -1.4 0.035858011001249
1980-02-12 4.13534564643799 4.93459285708171 3 2 -1 -1.29999999999999 0.139574963915654
1980-02-13 3.75532242744063 3.80796121717791 3 2 -1 -1.20000000000001 0.234388916306092
1980-02-14 3.43012559366755 3.08649090477422 3 2 -1 -1.10000000000002 0.307594279722837
1980-02-15 3.04029973614776 2.52288535898936 3 2 -1 -1 0.33906400356439
1980-02-16 2.74325699208443 2.15972039137445 3 2 -1 -0.899999999999996 0.366186800804878
1980-02-17 2.57433245382586 1.8697881495552 3 2 -1 -0.800000000000011 0.418700586169182
1980-02-18 2.34784591029024 1.62717909228145 3 2 -1 -0.7 0.445310698382739
1980-02-19 2.08625224274406 1.42773446889734 3 2 -1 -0.599999999999986 0.449985462042997
1980-02-20 1.89099736147757 1.25874971389192 3 2 -1 -0.5 0.464092485697087
1980-02-21 1.79468073878628 1.09862694617994 3 2 -1 -0.400000000000014 0.524917611674498
1980-02-22 1.68434406332454 0.971351635336713 3 2 -1 -0.3 0.558550286465971
1980-02-23 1.58437994722955 0.894745053560927 3 2 -1 -0.199999999999989 0.576460248394307
1980-02-24 1.53513878627968 0.81681709639615 3 2 -1 -0.100000000000004 0.616892642693497
1980-02-25 1.45854142480211 0.75556758881016 3 2 -1 -3.46944695195361e-18 0.63578527772778
1980-02-26 1.39288654353562 0.697266754968388 0 0 -1 0.100000000000022 0.658581622964802
1980-02-27 1.33988390501319 0.64859051215343 0 0 -1 0.200000000000007 0.682751766975709
1980-02-28 1.29520211081794 0.605739559551678 0 0 -1 0.299999999999993 0.706645161799415
1980-02-29 1.24778469656992 0.568478423067891 0 0 -1 0.399999999999978 0.726505536181817
1980-03-01 1.20640844327177 0.535799215635351 0 0 -1 0.5 0.745800534857418
1980-03-02 1.17779841688654 0.507398634287846 0 0 -1 0.600000000000004 0.767741078821179
1980-03-03 1.15443166226913 0.482781072375927 0 0 -1 0.699999999999989 0.789227084051671
1980-03-04 1.11043377308707 0.461497536216187 0 0 -1 0.8 0.79426354302999
1980-03-05 1.06176253298153 0.45352492599507 0 0 -1 0.900000000000014 0.790334273385391
1980-03-06 1.04170131926121 0.493864370578788 0 0 -2 1 0.786738990346344
1980-03-07 1.37271134564644 0.570776383692499 3 3 1 0.5 0.711166931561044
1980-03-08 1.40861635883905 0.729218060842499 3 3 2 0 0.635594872775745
1980-03-09 1.27559683377309 0.69389912910868 3 3 -1 -0.100000000000012 0.569522320819854
1980-03-10 1.18440949868074 0.712353255728154 3 3 -1 -0.200000000000012 0.513229491559574
1980-03-11 1.12992506596306 0.704485508982722 3 3 -1 -0.299999999999988 0.476496107690513
1980-03-12 1.08649709762533 0.690497189674001 3 3 -1 -0.399999999999988 0.457705430751107
1980-03-13 1.04671662269129 0.672980424531198 0 0 -1 -0.5 0.447886107276529
1980-03-14 1.02494564643799 0.654388040034556 0 0 -1 -0.600000000000012 0.459071382632947
1980-03-15 1.00750606860158 0.636958254412319 0 0 -1 -0.700000000000012 0.472497140858022
1980-03-16 0.990066490765172 0.616063655340682 0 0 -1 -0.799999999999988 0.490403864820412
1980-03-17 0.965103957783641 0.594995495764425 0 0 -1 -0.899999999999988 0.508611692941334
1980-03-18 0.956555145118734 0.57300101279022 0 0 -2 -1 0.526970073141524
1980-03-19 0.959518733509235 0.557598354814958 0 0 1 -0.25 0.532716031270369
1980-03-20 0.95837889182058 0.559701352900905 0 0 1 0.5 0.538461989399215
1980-03-21 0.97661635883905 0.554631942841178 0 0 1 1.25 0.54420794752806
1980-03-22 0.984253298153034 0.541025044117159 0 0 2 2 0.549953905656905
1980-03-23 0.937519788918206 0.5304891233132 0 0 -1 1 0.538559587150546
1980-03-24 0.885315039577837 0.515962590440883 0 0 -2 0 0.527165268644187
1980-03-25 0.897397361477573 0.570936403326103 0 0 1 -0.4 0.282105507267428
1980-03-26 0.908339841688654 0.771173715534681 0 0 1 -0.8 0.321904208854259
1980-03-27 1.98788390501319 0.85564988079891 3 4 1 -1.2 0.584130615200478
1980-03-28 3.3046290237467 1.09682352460435 3 4 1 -1.6 0.802035391619929
1980-03-29 3.42431240105541 1.10410857901409 3 4 2 -2 0.504550626944503
1980-03-30 3.21127598944591 1.33679153382293 3 4 -1 -1.5 0.440592190549674
1980-03-31 2.8855092348285 2.04463258926087 3 4 -2 -1 0.376633754154845
1980-04-01 4.81252559366755 1.97095504753564 3 4 1 -1.5 0.550779260323255
1980-04-02 4.9248 2.69135571159557 3 4 2 -2 0.498189822544427
1980-04-03 4.45518522427441 2.77710015132712 3 4 -1 -1.95454545454545 0.455050733761337
1980-04-04 4.01828390501319 2.96058958177974 3 4 -1 -1.9090909090909 0.427329175897061
1980-04-05 3.55311451187335 2.93124196227269 3 4 -1 -1.86363636363637 0.420164325924538
1980-04-06 3.08669129287599 2.50078313521763 3 4 -1 -1.81818181818182 0.351148427163781
1980-04-07 2.61741846965699 2.27834538183213 3 4 -1 -1.77272727272727 0.289078114712392
1980-04-08 2.33815725593668 2.16155358671111 3 4 -1 -1.72727272727273 0.270143038362855
1980-04-09 2.27204643799472 1.92886615480545 3 4 -1 -1.68181818181818 0.310169010012753
1980-04-10 2.13777308707124 1.77705272058279 3 4 -1 -1.63636363636363 0.364381703904184
1980-04-11 1.92621846965699 1.56345895796894 3 4 -1 -1.5909090909091 0.362208216046174
1980-04-12 1.83297941952507 1.41983444367289 3 4 -1 -1.54545454545455 0.371918174046398
1980-04-13 1.75991556728232 1.30906145105777 3 4 -1 -1.5 0.390540716440296
1980-04-14 1.63134142480211 1.20867523505689 3 4 -1 -1.45454545454545 0.369625686715522
1980-04-15 1.53274511873351 1.1610919298058 3 4 -1 -1.4090909090909 0.341291522116579
1980-04-16 1.43722638522427 1.09712535315519 3 4 -1 -1.36363636363637 0.303065177685408
1980-04-17 1.38183007915567 1.08386489979597 3 4 -1 -1.31818181818182 0.305425517763648
1980-04-18 1.35401794195251 1.03421586967904 3 4 -1 -1.27272727272727 0.318640964978684
1980-04-19 1.31207176781003 0.99443316235762 0 0 -1 -1.22727272727273 0.342083061490127
1980-04-20 1.3642765171504 0.948032913860524 0 0 -1 -1.18181818181818 0.364103596975308
1980-04-21 1.29178258575198 0.917741093461848 0 0 -1 -1.13636363636363 0.377415774517592
1980-04-22 1.2284073878628 0.884041718847715 0 0 -1 -1.0909090909091 0.341889550865532
1980-04-23 1.16469023746702 0.868509248806279 0 0 -1 -1.04545454545455 0.307106959867174
1980-04-24 1.1298110817942 0.85915222536441 0 0 -2 -1 0.272882093359092
1980-04-25 1.13984168865435 0.858520974840471 0 0 1 -1 0.285378896572507
1980-04-26 1.22122638522427 0.92353277841357 3 5 1 -1 0.297875699785921
1980-04-27 1.37533298153034 0.964653371716945 3 5 2 -1 0.310372502999335
1980-04-28 1.2801562005277 1.00581201520915 3 5 -1 -0.75 0.283625619784707
1980-04-29 1.23262480211082 0.922234108603579 3 5 -1 -0.5 0.256878736570079
1980-04-30 1.12057836411609 0.914646516616868 0 0 -1 -0.25 0.230131853355451
1980-05-01 1.06370026385224 0.867329090104471 0 0 -2 0 0.203384970140823
1980-05-02 1.07532664907652 0.883521965310483 0 0 1 0 0.241992086492449
1980-05-03 1.26613614775726 1.09400671038836 6 1 1 0 0.280599202844075
1980-05-04 1.83092770448549 1.32692451302736 6 1 2 0 0.319206319195701
1980-05-05 1.42901952506596 1.25658630905483 6 1 -1 0 0.198496054325931
1980-05-06 1.30386490765172 1.16976890276814 6 1 -1 0 0.108237771404543
1980-05-07 1.25975303430079 1.15171066495528 6 1 -1 0 0.0864964478670095
1980-05-08 1.20241899736148 1.13330208898724 6 1 -1 0 0.0825607330203793
1980-05-09 1.23353667546174 1.12359444611723 6 1 -1 0 0.089753523605564
1980-05-10 1.18862691292876 1.12622039367226 6 1 -1 0 0.049625168864354
1980-05-11 1.09105646437995 1.08719351167199 6 1 -1 0 0.0157469785755602
1980-05-12 0.967725593667546 0.942585531054294 6 1 -1 0 0.015847432385484
1980-05-13 0.910961477572559 0.908124240344817 6 1 -1 0 0.0284608662510683
1980-05-14 0.883605277044855 0.837370710138415 6 1 -1 0 0.0517997115929325
1980-05-15 0.844736675461741 0.791564387769116 6 1 -1 0 0.0433795896893734
1980-05-16 0.762212137203166 0.743595808413188 0 0 -1 0 0.0355637112042763
1980-05-17 0.755829023746702 0.697719311610544 0 0 -1 0 0.0628301387661434
1980-05-18 0.710349340369393 0.658808460090614 0 0 -1 0 0.0948499882032194
1980-05-19 0.711261213720317 0.621723102095324 0 0 -1 0 0.132415496494706
1980-05-20 0.69370765171504 0.588293826816786 0 0 -1 0 0.148685595513661
1980-05-21 0.654953034300792 0.559484631338219 0 0 -1 0 0.161450015894892
1980-05-22 0.689604221635884 0.537099769676627 0 0 -1 0 0.208809766004557
1980-05-23 0.651191556728232 0.516374622307168 0 0 -1 0 0.229031267445626
1980-05-24 0.60753562005277 0.495985257966575 0 0 -1 0 0.205831571016941
1980-05-25 0.576189973614776 0.475979015208697 0 0 -1 0 0.204568254977394
1980-05-26 0.569008970976253 0.459450086060796 0 0 -2 0 0.213054441333021
1980-05-27 0.582345118733509 0.473115242284305 0 0 1 -0.142857142857143 0.332987182398046
1980-05-28 0.842229023746702 0.505908838773467 16 1 1 -0.285714285714286 0.420536380248203
1980-05-29 0.882351451187335 0.54136287892125 16 1 1 -0.428571428571429 0.410934948453755
1980-05-30 0.867647493403694 0.57961508819943 16 1 1 -0.571428571428571 0.295791097994247
1980-05-31 0.691427968337731 0.629405065652643 0 0 1 -0.714285714285714 0.0751048288696791
1980-06-01 0.756398944591029 0.693703730721925 14 1 1 -0.857142857142857 0.154032585899165
1980-06-02 1.2742290237467 0.772702202442587 14 1 2 -1 0.332831684980001
1980-06-03 0.996791556728232 0.910633316645635 14 1 -1 -0.75 0.184624691889614
1980-06-04 0.853855408970976 0.908774801859626 14 1 -1 -0.5 0.0364176987992267
1980-06-05 0.754461213720317 0.970496575507169 0 0 -1 -0.25 -0.111789294291161
1980-06-06 0.747052242744063 0.970305570521423 0 0 -2 0 -0.259996287381548
1980-06-07 0.871408970976253 0.982022718931336 16 2 1 0 -0.175469323320184
1980-06-08 0.950172031662269 1.04069929958443 16 2 1 0 -0.0909423592588197
1980-06-09 0.842684960422164 1.2025001173131 16 2 1 0 -0.0532649188511786
1980-06-10 1.215527176781 1.2346230083783 16 2 2 0 -0.0155874784435375
1980-06-11 1.14223535620053 1.23312980926026 16 2 -1 -0.25 -0.0937320831628352
1980-06-12 0.922017941952507 1.15012077338164 16 2 -1 -0.5 -0.171876687882133
1980-06-13 0.833908179419525 1.04066062594948 16 2 -1 -0.75 -0.197424509800135
1980-06-14 0.77361055408971 1.00319220899035 0 0 -2 -1 -0.222972331718136
1980-06-15 0.836757783641161 0.967747935477721 14 2 1 -0.5 -0.071078324027168
1980-06-16 1.06472612137203 0.982021468491021 14 2 2 0 0.0808156836638003
1980-06-17 0.828322955145119 0.978218290930736 14 2 -1 -0.111111111111104 -0.0729957794376461
1980-06-18 0.766999472295515 0.948637352473162 0 0 -1 -0.222222222222208 -0.19121327830869
1980-06-19 0.785692875989446 0.936330393450099 0 0 -1 -0.333333333333312 -0.167054920258112
1980-06-20 0.776574142480211 0.909081607401093 0 0 -1 -0.44444444444443 -0.146839771636819
1980-06-21 0.777030079155673 0.892642079286973 0 0 -1 -0.55555555555557 -0.132539437159453
1980-06-22 0.736565699208443 0.863866686651182 0 0 -1 -0.666666666666688 -0.115730720753896
1980-06-23 0.753207387862797 0.852778631278044 0 0 -1 -0.777777777777792 -0.0972497497295457
1980-06-24 0.747736147757256 0.82592885975653 0 0 -1 -0.888888888888896 -0.11275889207256
1980-06-25 0.702484432717678 0.811929184760624 0 0 -2 -1 -0.136765562757415
1980-06-26 0.777713984168866 0.80561228055967 0 0 1 -1.12499999999998 -0.168501453775818
1980-06-27 0.84576253298153 0.8655195112792 14 3 1 -1.25 -0.327597589379654
1980-06-28 1.01742269129288 1.14835754710128 14 3 1 -1.37500000000002 -0.261535819458462
1980-06-29 3.01830079155673 1.36054861297848 14 3 1 -1.5 0.430082016799668
1980-06-30 2.96108073878628 1.7894789424632 14 3 1 -1.62499999999998 0.101086306840468
1980-07-01 2.21152084432718 2.11037683081076 14 3 1 -1.75 -0.299999285125763
1980-07-02 3.17970237467018 2.92250106455869 14 3 1 -1.87500000000002 -0.214708344352164
1980-07-03 4.63345646437995 3.45990761622285 14 3 2 -2 0.025035867133598
1980-07-04 4.33983324538258 4.08948528892174 14 3 -1 -2 -0.0100807362607174
1980-07-05 3.0546617414248 4.51888802409279 14 3 -1 -2 -0.150551494881555
1980-07-06 2.29108179419525 4.29964762192763 14 3 -1 -2 -0.345786131192455
1980-07-07 1.77097203166227 3.55198176980758 14 3 -2 -2 -0.506695869769794
1980-07-08 1.9225709762533 3.3113592911077 14 3 1 -1.33333333333333 -0.439088935272789
1980-07-09 2.1101889182058 2.97279582060841 14 3 1 -0.666666666666667 -0.371482000775783
1980-07-10 2.19259947229551 2.97824479442969 14 3 2 0 -0.303875066278778
1980-07-11 1.81063852242744 2.5991986151436 14 3 -1 -0.333333333333314 -0.328297979147901
1980-07-12 1.47415725593668 2.36701686890673 0 0 -1 -0.666666666666686 -0.424794524228019
1980-07-13 1.33019525065963 2.22036029603189 0 0 -2 -1 -0.468159692815957
1980-07-14 1.82705224274406 2.14326146521673 8 3 1 -1 -0.209766282694045
1980-07-15 2.10277994722955 2.25521305051276 8 3 1 -1 -0.107102923292206
1980-07-16 2.80537836411609 2.34073676184962 8 3 2 -1 0.0252152836417933
1980-07-17 2.42478522427441 2.73552069343277 8 3 -1 -1 -0.102590470725296
1980-07-18 2.03746701846966 2.64815474998007 8 3 -1 -1 -0.239139364905243
1980-07-19 1.75421635883905 2.66894806482738 8 3 -1 -1 -0.35725333229509
1980-07-20 1.46321477572559 2.54666967668204 8 3 -0 -1 -0.429754306291873
1980-07-21 2.05422269129288 2.2641376547599 8 3 2 -1 -0.130798161311256
1980-07-22 1.82728021108179 2.34171283321726 8 3 -1 -1 -0.274473824672093
1980-07-23 1.32449604221636 2.2201782013894 8 3 -1 -1 -0.420905823489823
1980-07-24 1.11419525065963 2.14500152921566 8 3 -1 -1 -0.572850493221339
1980-07-25 0.977072295514512 2.02326853732565 8 3 -1 -1 -0.642531472451471
1980-07-26 0.842001055408971 2.06281250152547 0 0 -0 -1 -0.671080606430916
1980-07-27 2.67281477572559 1.69239210487927 11 2 2 -2 0.114541275708592
1980-07-28 1.90057203166227 2.17540971222566 11 2 -1 -1.5 -0.141745217443184
1980-07-29 1.48509973614776 2.38325068193244 11 2 -0 -1 -0.39803171059496
1980-07-30 4.85128021108179 2.22308786274489 11 2 2 -1 0.690423824997529
1980-07-31 2.19088970976253 2.3613829626637 11 2 -1 -0.812500000000003 0.171730836535957
1980-08-01 1.7091926121372 1.97425936253683 11 2 -1 -0.625000000000006 -0.0813125963321515
1980-08-02 1.37122955145119 1.82575643606742 11 2 -1 -0.437500000000009 -0.225009623830831
1980-08-03 1.10576042216359 1.61792198238364 11 2 -1 -0.250000000000012 -0.34134383244043
1980-08-04 0.906858047493404 1.44947260923841 11 2 -1 -0.0625000000000144 -0.446750592223587
1980-08-05 0.809173614775726 1.29394106491834 11 2 -1 0.124999999999983 -0.473602752093821
1980-08-06 0.716846437994723 1.15504332070562 11 2 -1 0.31249999999998 -0.496500202624582
1980-08-07 0.645264379947229 1.011271584653 11 2 -1 0.5 -0.47248101156125
1980-08-08 0.647430079155673 0.94576773057653 11 2 -1 0.68750000000002 -0.433820545812224
1980-08-09 0.611753034300792 0.867591872219951 11 2 -1 0.875000000000017 -0.427002975598136
1980-08-10 0.539715039577837 0.80147760058233 0 0 -1 1.06250000000001 -0.470077728632313
1980-08-11 0.484774670184697 0.743651627900259 0 0 -1 1.25000000000001 -0.489261435968151
