date obs sim event_type event_count hydcase et eq
1980-02-21 1.79468073878628 1.0399591354972 3 2 -1 -2.9047619047619 0.814601726853577
1980-02-22 1.68434406332454 0.923299343763631 3 2 -1 -3.02380952380953 0.854861995834088
1980-02-23 1.58437994722955 0.826648576299766 3 2 -1 -3.14285714285714 0.889618142463155
1980-02-24 1.53513878627968 0.745068769005639 3 2 -1 -3.26190476190476 0.936062516386455
1980-02-25 1.45854142480211 0.676069880162364 3 2 -1 -3.38095238095239 0.965391777556612
1980-02-26 1.39288654353562 0.617340988337147 0 0 -1 -3.5 0.9920452135225
1980-02-27 1.33988390501319 0.567075432223577 0 0 -1 -3.61904761904761 1.01759390072991
1980-02-28 1.29520211081794 0.523840298398435 0 0 -1 -3.73809523809524 1.04153589507847
1980-02-29 1.24778469656992 0.486465030720514 0 0 -1 -3.85714285714286 1.05363575907144
1980-03-01 1.20640844327177 0.454039471875236 0 0 -1 -3.97619047619047 1.01047583828786
1980-03-02 1.17779841688654 0.426049145432893 0 0 -1 -4.0952380952381 0.924024749800569
1980-03-03 1.15443166226913 0.401728246825244 0 0 -1 -4.21428571428571 0.832552151722419
1980-03-04 1.11043377308707 0.381000679813365 0 0 -1 -4.33333333333334 0.725505629094627
1980-03-05 1.06176253298153 0.391670583883225 0 0 -1 -4.45238095238096 0.608386412650722
1980-03-06 1.04170131926121 0.431446499660665 0 0 -1 -4.57142857142857 0.582067010246415
1980-03-07 1.37271134564644 0.466361668743743 3 3 -1 -4.6904761904762 0.695568008468334
1980-03-08 1.40861635883905 0.503833146130439 3 3 -1 -4.8095238095238 0.736317542211587
1980-03-09 1.27559683377309 0.550108798667267 3 3 -1 -4.92857142857144 0.67225778969495
1980-03-10 1.18440949868074 0.591931225072296 3 3 -1 -5.04761904761905 0.635066653202626
1980-03-11 1.12992506596306 0.623963992527089 3 3 -1 -5.16666666666666 0.627187026935403
1980-03-12 1.08649709762533 0.640881609175235 3 3 -1 -5.28571428571428 0.635807511913721
1980-03-13 1.04671662269129 0.643074431009419 0 0 -1 -5.4047619047619 0.641994501876322
1980-03-14 1.02494564643799 0.634676873647404 0 0 -1 -5.52380952380952 0.643934696994552
1980-03-15 1.00750606860158 0.618635890330413 0 0 -1 -5.64285714285716 0.649346660509871
1980-03-16 0.990066490765172 0.596454326401803 0 0 -1 -5.76190476190477 0.663103599382363
1980-03-17 0.965103957783641 0.57069969205381 0 0 -1 -5.88095238095236 0.680756833310679
1980-03-18 0.956555145118734 0.543294725973639 0 0 -2 -6 0.704860787887403
1980-03-19 0.959518733509235 0.530371539941557 0 0 1 -5.8 0.561643865947998
1980-03-20 0.95837889182058 0.522277811592265 0 0 1 -5.6 0.46723956734729
1980-03-21 0.97661635883905 0.509404640246974 0 0 1 -5.40000000000001 0.400463565806707
1980-03-22 0.984253298153034 0.492406643570767 0 0 1 -5.20000000000001 0.332981882767487
1980-03-23 0.937519788918206 0.47367749449971 0 0 1 -5 0.211442156163258
1980-03-24 0.885315039577837 0.458016945840282 0 0 1 -4.80000000000001 0.0649638741422185
1980-03-25 0.897397361477573 0.564182180291902 0 0 1 -4.60000000000001 -0.0797643460975876
1980-03-26 0.908339841688654 0.623928694766247 0 0 1 -4.39999999999999 -0.143369471845686
1980-03-27 1.98788390501319 0.685535799681017 3 4 1 -4.19999999999999 0.226386752086876
1980-03-28 3.3046290237467 0.755755014753564 3 4 1 -4 0.489243969540881
1980-03-29 3.42431240105541 0.831593934393591 3 4 1 -3.79999999999999 0.485680468795404
1980-03-30 3.21127598944591 1.11058584025341 3 4 1 -3.59999999999999 0.256328129612803
1980-03-31 2.8855092348285 1.43975961600219 3 4 1 -3.4 0.267469347296841
1980-04-01 4.81252559366755 1.7819636834683 3 4 1 -3.2 0.372501652373503
1980-04-02 4.9248 2.12827921455473 3 4 2 -3 0.484019463693522
1980-04-03 4.45518522427441 2.66916084708556 3 4 -1 -2.86363636363637 0.444079969205062
1980-04-04 4.01828390501319 2.96837839326116 3 4 -1 -2.72727272727273 0.402287247291525
1980-04-05 3.55311451187335 3.00557264317929 3 4 -1 -2.5909090909091 0.356324763671563
1980-04-06 3.08669129287599 2.82622999615153 3 4 -1 -2.45454545454546 0.305269451829208
1980-04-07 2.61741846965699 2.59913914501098 3 4 -1 -2.31818181818183 0.251031122347856
1980-04-08 2.33815725593668 2.37978691890935 3 4 -1 -2.18181818181818 0.275860102461643
1980-04-09 2.27204643799472 2.11892086089607 3 4 -1 -2.04545454545454 0.308151416215822
1980-04-10 2.13777308707124 1.87606210375569 3 4 -1 -1.90909090909092 0.343354033883776
1980-04-11 1.92621846965699 1.65684077161581 3 4 -1 -1.77272727272729 0.373196133147376
1980-04-12 1.83297941952507 1.46670962689287 3 4 -1 -1.63636363636364 0.3984435023501
1980-04-13 1.75991556728232 1.30938913279067 3 4 -1 -1.5 0.409961651385271
1980-04-14 1.63134142480211 1.18219907034452 3 4 -1 -1.36363636363636 0.413722733011188
1980-04-15 1.53274511873351 1.09504914870797 3 4 -1 -1.22727272727271 0.388549164053757
1980-04-16 1.43722638522427 1.03295424792596 3 4 -1 -1.09090909090908 0.363590409045088
1980-04-17 1.38183007915567 1.00490474472318 3 4 -1 -0.954545454545461 0.338882270309974
1980-04-18 1.35401794195251 0.986226266086058 3 4 -1 -0.818181818181819 0.332846144256671
1980-04-19 1.31207176781003 0.962601099815993 0 0 -1 -0.68181818181817 0.335372908991191
1980-04-20 1.3642765171504 0.926455363733366 0 0 -1 -0.545454545454535 0.373435117525075
1980-04-21 1.29178258575198 0.885713353399778 0 0 -1 -0.409090909090902 0.390990953119263
1980-04-22 1.2284073878628 0.846016823892808 0 0 -1 -0.272727272727269 0.37573659200994
1980-04-23 1.16469023746702 0.817149396602369 0 0 -1 -0.136363636363635 0.362997373229046
1980-04-24 1.1298110817942 0.79214624696065 0 0 -2 0 0.351375995483009
1980-04-25 1.13984168865435 0.795431643571171 0 0 1 -0.333333333333333 0.373377444028005
1980-04-26 1.22122638522427 0.85958567991925 3 5 1 -0.666666666666667 0.395378892573001
1980-04-27 1.37533298153034 0.894663112225414 3 5 2 -1 0.417380341117997
1980-04-28 1.2801562005277 0.90040817204299 3 5 -1 -0.75 0.377614475590426
1980-04-29 1.23262480211082 0.884227520750813 3 5 -1 -0.5 0.337848610062855
1980-04-30 1.12057836411609 0.854924129332207 0 0 -1 -0.25 0.298082744535285
1980-05-01 1.06370026385224 0.820358211271271 0 0 -2 0 0.258316879007714
1980-05-02 1.07532664907652 0.886525347924281 0 0 1 -1.33333333333333 0.18894808164202
1980-05-03 1.26613614775726 0.934038741656354 6 1 1 -2.66666666666667 0.265856569461457
1980-05-04 1.83092770448549 0.985607523788846 6 1 2 -4 0.489042342466027
1980-05-05 1.42901952506596 1.02051779564263 6 1 -1 -3.81818181818181 0.326719881218214
1980-05-06 1.30386490765172 1.05775057229608 6 1 -1 -3.63636363636363 0.189227763665464
1980-05-07 1.25975303430079 1.08791200068428 6 1 -1 -3.45454545454546 0.175887364588034
1980-05-08 1.20241899736148 1.11145326388565 6 1 -1 -3.27272727272728 0.18153397378667
1980-05-09 1.23353667546174 1.10739964028235 6 1 -1 -3.09090909090909 0.225154599537438
1980-05-10 1.18862691292876 1.07912233916848 6 1 -1 -2.90909090909091 0.236222773511215
1980-05-11 1.09105646437995 1.03326219515786 6 1 -1 -2.72727272727272 0.214738495708002
1980-05-12 0.967725593667546 0.975585475006408 6 1 -1 -2.54545454545454 0.195799397083409
1980-05-13 0.910961477572559 0.914135959835693 6 1 -1 -2.36363636363637 0.178132888048127
1980-05-14 0.883605277044855 0.852494630336722 6 1 -1 -2.18181818181819 0.197101650672964
1980-05-15 0.844736675461741 0.790348545265589 6 1 -1 -2 0.223397467629825
1980-05-16 0.762212137203166 0.730451188326509 0 0 -1 -1.81818181818181 0.224513946416224
1980-05-17 0.755829023746702 0.674985619377864 0 0 -1 -1.63636363636363 0.229772053966888
1980-05-18 0.710349340369393 0.625991628115851 0 0 -1 -1.45454545454546 0.255738305338879
1980-05-19 0.711261213720317 0.581091834369444 0 0 -1 -1.27272727272728 0.280047378934359
1980-05-20 0.69370765171504 0.540150330881077 0 0 -1 -1.09090909090909 0.301042096976815
1980-05-21 0.654953034300792 0.506204736660191 0 0 -1 -0.909090909090907 0.333863081726264
1980-05-22 0.689604221635884 0.478922447595959 0 0 -1 -0.727272727272721 0.378510333182706
1980-05-23 0.651191556728232 0.454313980194534 0 0 -1 -0.545454545454543 0.379689690544026
1980-05-24 0.60753562005277 0.431281113839603 0 0 -1 -0.36363636363637 0.359135100857782
1980-05-25 0.576189973614776 0.409548361533061 0 0 -1 -0.181818181818186 0.359007940352527
1980-05-26 0.569008970976253 0.394202360881964 0 0 -2 0 0.36296626568347
1980-05-27 0.582345118733509 0.426902722695316 0 0 1 0 0.440931791548858
1980-05-28 0.842229023746702 0.446302531950565 16 1 1 0 0.526594983663195
1980-05-29 0.882351451187335 0.464772705691363 16 1 1 0 0.619955842026479
1980-05-30 0.867647493403694 0.485434127907967 16 1 1 0 0.489983843249128
1980-05-31 0.691427968337731 0.527163561629736 0 0 1 0 0.370390295525959
1980-06-01 0.756398944591029 0.581664457083268 14 1 1 0 0.261175198856973
1980-06-02 1.2742290237467 0.629988848754487 14 1 1 0 0.442291832058736
1980-06-03 0.996791556728232 0.685496597077356 14 1 1 0 0.39956665359479
1980-06-04 0.853855408970976 0.747373927528509 14 1 1 0 0.132999663465136
1980-06-05 0.754461213720317 0.807140617538796 0 0 1 0 -0.0250718512963862
1980-06-06 0.747052242744063 0.859275632000241 0 0 1 0 -0.0849597583285548
1980-06-07 0.871408970976253 0.913043876227441 16 2 1 0 -0.0466640576313703
1980-06-08 0.950172031662269 1.08922471950077 16 2 1 0 -0.162826410319095
1980-06-09 0.842684960422164 1.14886570552299 16 2 1 0 -0.144338692240632
1980-06-10 1.215527176781 1.20487848516083 16 2 2 0 0.00879909660401872
1980-06-11 1.14223535620053 1.19409537719709 16 2 -1 -0.0666666666666689 -0.0819861296035058
1980-06-12 0.922017941952507 1.13504168741761 16 2 -1 -0.133333333333338 -0.160804527099896
1980-06-13 0.833908179419525 1.0610684530787 16 2 -1 -0.200000000000007 -0.215689267174018
1980-06-14 0.77361055408971 1.00416683834623 0 0 -1 -0.266666666666664 -0.180612456701282
1980-06-15 0.836757783641161 0.941926399832062 14 2 -1 -0.333333333333314 -0.100554870955122
1980-06-16 1.06472612137203 0.89220365707734 14 2 -1 -0.399999999999965 -0.00531263727895723
1980-06-17 0.828322955145119 0.858291615874692 14 2 -1 -0.466666666666639 0.0341924279866168
1980-06-18 0.766999472295515 0.836204870572304 0 0 -1 -0.533333333333361 -0.0377768435689994
1980-06-19 0.785692875989446 0.820800861453513 0 0 -1 -0.600000000000035 -0.0488566594785145
1980-06-20 0.776574142480211 0.80716015981873 0 0 -1 -0.666666666666686 -0.0294917475649817
1980-06-21 0.777030079155673 0.796149085082737 0 0 -1 -0.733333333333336 -0.0366398961436029
1980-06-22 0.736565699208443 0.787363889627572 0 0 -1 -0.799999999999999 -0.034261440121718
1980-06-23 0.753207387862797 0.774769964640234 0 0 -1 -0.866666666666686 -0.0128297748988189
1980-06-24 0.747736147757256 0.758220512729986 0 0 -1 -0.933333333333349 -0.024204936500941
1980-06-25 0.702484432717678 0.746734672274487 0 0 -2 -1 -0.0519835115155724
1980-06-26 0.777713984168866 0.739976525637385 0 0 1 -1.25 -0.097584058240558
1980-06-27 0.84576253298153 0.847936483999508 14 3 1 -1.5 -0.103264128372915
1980-06-28 1.01742269129288 0.886187993364854 14 3 1 -1.75 -0.122565935613326
1980-06-29 3.01830079155673 0.98952071584609 14 3 1 -2 0.539734918964345
1980-06-30 2.96108073878628 1.20384646539771 14 3 1 -2.25 0.0847187839078168
1980-07-01 2.21152084432718 1.73542491267942 14 3 1 -2.5 -0.451635924656848
1980-07-02 3.17970237467018 2.56177395614411 14 3 1 -2.75 -0.288374215217995
1980-07-03 4.63345646437995 3.19634209911506 14 3 2 -3 0.0140001341094313
1980-07-04 4.33983324538258 3.80697712847469 14 3 -1 -2.90000000000001 0.00268332770145464
1980-07-05 3.0546617414248 4.39918501086674 14 3 -1 -2.79999999999999 -0.174345094844257
1980-07-06 2.29108179419525 4.56903838337499 14 3 -1 -2.70000000000001 -0.362167176751692
1980-07-07 1.77097203166227 4.1533377961985 14 3 -1 -2.59999999999999 -0.496058137848346
1980-07-08 1.9225709762533 3.61011129665907 14 3 -1 -2.5 -0.38598057628252
1980-07-09 2.1101889182058 3.24800360029057 14 3 -1 -2.40000000000001 -0.220305580088828
1980-07-10 2.19259947229551 2.97238716817248 14 3 -1 -2.29999999999999 -0.138678816061462
1980-07-11 1.81063852242744 2.71182819932219 14 3 -1 -2.20000000000001 -0.215211776767137
1980-07-12 1.47415725593668 2.47236710652958 0 0 -1 -2.09999999999999 -0.354814686065153
1980-07-13 1.33019525065963 2.27108163439831 0 0 -2 -2 -0.44193842144802
1980-07-14 1.82705224274406 2.14131056062573 8 3 1 -2.33333333333331 -0.173032790945273
1980-07-15 2.10277994722955 2.08480520624369 8 3 1 -2.66666666666669 -0.144804088633295
1980-07-16 2.80537836411609 2.10474363059838 8 3 2 -3 0.0324852784344854
1980-07-17 2.42478522427441 2.30991453415426 8 3 -1 -2.49999999999998 -0.10651618732129
1980-07-18 2.03746701846966 2.49159914296115 8 3 -1 -1.99999999999998 -0.24071057366403
1980-07-19 1.75421635883905 2.71570145650022 8 3 -1 -1.50000000000002 -0.365290801180701
1980-07-20 1.46321477572559 2.63188173563478 8 3 -1 -1.00000000000002 -0.300074780599388
1980-07-21 2.05422269129288 2.43938808422053 8 3 -1 -0.5 -0.139960635969091
1980-07-22 1.82728021108179 2.28734596441243 8 3 -1 1.70696790036118e-14 -0.300228977409023
1980-07-23 1.32449604221636 2.18941683135973 8 3 -1 0.500000000000017 -0.46224315998969
1980-07-24 1.11419525065963 2.11207297138494 8 3 -1 0.999999999999983 -0.627749024851824
1980-07-25 0.977072295514512 2.13698489307391 8 3 -1 1.49999999999998 -0.753701864515377
1980-07-26 0.842001055408971 1.97782527580296 0 0 -0 2 -0.859878191579642
1980-07-27 2.67281477572559 1.8100079815391 11 2 2 2 0.222807567694569
1980-07-28 1.90057203166227 1.89307098248414 11 2 -1 2 -0.0398377154356987
1980-07-29 1.48509973614776 1.99483167935377 11 2 -0 2 -0.197206448607042
1980-07-30 4.85128021108179 2.06730183048425 11 2 2 -1 0.794014905959248
1980-07-31 2.19088970976253 2.09396578704754 11 2 -1 -0.812500000000003 0.172548610236185
1980-08-01 1.7091926121372 2.02000936651211 11 2 -1 -0.625000000000006 -0.109816260759282
