"date" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s"
"5884" 1985-11-09 12.0575643083129 13.4905605519856 1.59311156494193 0 10.1102580568091 0.813911955047229 0.335563799961032 0.399904050511118 0.0120221789539545 -0.0302244508747755 0.29883136719798 0.00410227312884718 0.00776388967183632 0.00500902197343558
"5885" 1985-11-10 6.35578968367098 5.12788651349559 1.22511522331937 0 4.54224429134612 0.648254406430959 0.342078715137337 0.302573258593721 0.0157140417235714 -0.0166196139792137 0.312293209589283 0.00410169321811963 0.00775962449249893 0.0106831272273023
"5886" 1985-11-11 2.6619419006664 0.404931530291036 1.02213745106576 0 1.36293951072814 0.544746973240742 0.34407099060406 -0.105793397593227 0.0151233348408842 -0.00653554964074295 0.322313595528106 0.00410257083602133 0.00775660642016437 0.0127578863101336
"5887" 1985-11-12 1.01878346433537 -2.2957521902129 0.677869791874193 0.00419815151969352 0.0567151902652179 0.367848098055586 0.344187900988605 -0.228271899741249 0.0137576757666871 0.000440772718547004 0.329281651615333 0.00410444948768779 0.00775441437855743 0.0154599152342378
"5888" 1985-11-13 1.04261777345444 -2.61255006610188 0.570190171321018 0.591380038027601 -0.281521538579309 0.30417689829753 0.343790062548971 -0.305826460038362 0.0110709013220635 0.00506417553578385 0.333933701856872 0.00410697590702895 0.00775278383528455 0.019133695580331
"5889" 1985-11-14 0.745092812903994 -4.07585200442572 0.573515791251798 0.515586683058999 -0.456703525910604 0.301923496910998 0.343142371016255 -0.276227346601395 0.00896445262902653 0.00797882407254294 0.336900091863335 0.00410991950591842 0.00775149577629865 0.0271765693711213
"5890" 1985-11-15 0.392199797244027 -5.1096839233236 0.476978816137137 0.289418215702007 -0.511626364244614 0.250890530689372 0.342416069236667 -0.237204219307786 0.00721963307197289 0.00969632405267564 0.3386830586864 0.00411310253013053 0.00775040704720505 0.0412102384773745
"5891" 1985-11-16 0.147514910409527 -7.25505734379023 0.492955084462463 0.120380938525866 -0.57569683439915 0.256991534786439 0.341598841500206 -0.204638359152158 0.00589448238304253 0.0105698738602838 0.33962909213939 0.00411640506676333 0.00774941538883867 0.062623973638538
"5892" 1985-11-17 0.0213941374495185 -9.20393375472725 0.437433857895948 0.0190054586865382 -0.567721946967643 0.228871614468613 0.3407920043521 -0.172103608484204 0.00489870900976882 0.0108748226522791 0.34000905682019 0.00411974409807501 0.00774845528121588 0.0895427739252541
"5893" 1985-11-18 0.0162794669028749 -10.1076874696949 0.371729453480173 0.0160343420307714 -0.533819072530458 0.19392402311565 0.340033827374787 -0.144838968958921 0.00413389759414694 0.0108121791514903 0.340021055747456 0.0041230661557239 0.00774748509793615 0.114761068185427
"5894" 1985-11-19 1.31566932465251 -8.97128871911761 0.346023636221396 1.31550836759923 -0.51891221934409 0.179708920299511 0.339297369691448 -0.12325195457661 0.00352995478237067 0.0105098700946917 0.339791103290835 0.00412633780944963 0.00774647629687489 0.12775636705236
"5895" 1985-11-20 5.03316588633458 -8.91002559678294 0.363062115238779 5.03316588633458 -0.525182441937121 0.186629529684193 0.338552912252929 -0.105976501373997 0.00304336545899156 0.0100451667372036 0.339395176908647 0.00412953712133906 0.00774540799615952 0.121832123726262
"5896" 1985-11-21 4.83229113970761 -10.0615562949751 0.452618655346948 4.83229113970761 -0.566971380435107 0.229220696099671 0.337750684335422 -0.0918490594576071 0.00264522320537894 0.00945465722056683 0.338868841991227 0.00413264961332533 0.00774426033389242 0.0995783306160283
"5897" 1985-11-22 2.86116281720533 -10.101301646325 0.478493026144548 2.86116281720533 -0.579890647200351 0.242960366530911 0.336930280669431 -0.0801814978695329 0.00231518184176885 0.00877513781354957 0.338248210214513 0.00413566270638421 0.00774302139052342 0.0701622663313693
"5898" 1985-11-23 1.28019050768733 -9.28176780806374 0.461948399589297 1.28019050768733 -0.571230182854759 0.235107941186655 0.336122241668112 -0.0704360803809588 0.0020386135947716 0.00804131326073893 0.337567571183146 0.00413856788869772 0.00774168571698972 0.0422610201993985
"5899" 1985-11-24 1.49495570713694 -7.94248818088762 0.417946088163303 1.49495570713694 -0.549116692251432 0.213771295062752 0.335345397188674 -0.0622181156103912 0.00180470916475233 0.00728258653863226 0.336856138541212 0.00414136051564841 0.00774025252930752 0.0201707064436175
"5900" 1985-11-25 0.542768501768047 -12.0476014703099 0.44990285283088 0.542768501768047 -0.562440375975804 0.227889716804428 0.334550659171377 -0.0552309480632937 0.00160530203399835 0.00650363165562404 0.33611839293083 0.00414403975146185 0.00773871743806587 0.00441264070326265
"5901" 1985-11-26 1.00019768601958 -16.8777945562212 0.441145232371512 1.00019768601958 -0.556874330839088 0.223110131703192 0.333764199135885 -0.0492472614203374 0.001434108205598 0.00571563629118783 0.335365465756545 0.00414660376466915 0.00773707949825974 -0.00620464572279139
