"date" "Qobs" "Qsim1" "Qsim2" "Qsim3" "Qsim4" "Qsim5"
"7573" 1990-06-25 0.673646437994723 1.01219104241495 0.91979806444604 0.957327900349177 0.920529934559072 0.938547855171963
"7574" 1990-06-26 0.642300791556728 0.97315682727281 0.903589823559454 0.941290768643944 0.889661827204938 0.921796607424128
"7575" 1990-06-27 0.639793139841689 0.948011733724206 0.89167892168657 0.910046353750124 0.886091375124635 0.905167084619011
"7576" 1990-06-28 0.813732981530343 0.969864727152559 0.920097718267484 1.01396922410913 1.13379998400824 1.05875957478845
"7577" 1990-06-29 0.767569393139842 1.03142796763101 0.989289848243504 0.999565382003301 1.04072377972634 1.09010117340903
"7578" 1990-06-30 0.875170448548813 1.06085737390508 1.01470640024437 1.1061544360607 1.15435130058535 1.1376135474784
"7579" 1990-07-01 0.868103430079156 1.08031204765332 1.01758829985298 1.09999907595289 1.17114865016232 1.12857412952061
"7580" 1990-07-02 0.743860686015831 1.0930317918174 1.03041896560096 1.12292357388968 1.11845044206404 1.1001920414997
"7581" 1990-07-03 0.701344591029024 1.10383757505927 1.06395080805846 1.08579364809785 1.1520423282769 1.10447020185348
"7582" 1990-07-04 0.771672823218997 1.1737340296532 1.17758816176778 1.15594243431359 1.2270901859042 1.17104962337038
"7583" 1990-07-05 0.891698153034301 1.21988367256148 1.23660440880821 1.44799732676162 1.56696083803452 1.60620934208713
"7584" 1990-07-06 2.50240844327177 1.27893876301371 1.31530579448871 1.48230725715305 1.67715301650966 1.56361594779733
"7585" 1990-07-07 1.765272823219 1.41356023532687 1.44252936131708 1.73407032883292 1.73207966259458 1.79328720346775
"7586" 1990-07-08 1.68867546174142 1.55476699181538 1.6837278911638 1.86245616870632 1.54235443206511 1.50387085936242
"7587" 1990-07-09 1.50732664907652 1.6694885330861 1.88097189783418 1.96524460627705 1.56792672955342 1.74872364970973
"7588" 1990-07-10 1.36530237467018 1.74306252274312 1.93836980213229 1.91413134797174 1.62331850347258 1.75620714646611
"7589" 1990-07-11 1.203672823219 1.76963995247217 1.87052755866217 1.78080744898115 1.6654080085003 1.71605218826074
"7590" 1990-07-12 1.05811503957784 1.74799496825178 1.72996235007469 1.62024653118363 1.64457870898426 1.58445150047469
"7591" 1990-07-13 0.95837889182058 1.68438191885052 1.56283686658949 1.46401164305001 1.56820513132788 1.4551146063764
"7592" 1990-07-14 0.860694459102902 1.58993055946269 1.39471649816605 1.3203508025214 1.45905927146532 1.32420425997508
"7593" 1990-07-15 0.772698680738786 1.47669147524122 1.23717018583091 1.19046259353427 1.33637417227205 1.19526352430058
"7594" 1990-07-16 0.731322427440633 1.3552308081247 1.09510561654237 1.07442286008749 1.21329972950261 1.07556984304476
"7595" 1990-07-17 0.684474934036939 1.23365875307337 0.969929544252751 0.929114684317388 1.09721296039688 0.967346265523322
"7596" 1990-07-18 0.652901319261214 1.11753291615167 0.861157754010055 0.868873212664222 0.991478831053743 0.871109496071055
"7597" 1990-07-19 0.595909234828496 1.01022097885603 0.767442680913218 0.781009784992163 0.897253170578193 0.755256348333801
"7598" 1990-07-20 0.539145118733509 0.913373976660514 0.687065771109718 0.721116769656111 0.814193127609404 0.702327755404681
"7599" 1990-07-21 0.503354089709763 0.827428113216159 0.618190968981716 0.661111707263813 0.741354744430233 0.634088788095665
"7600" 1990-07-22 0.466195250659631 0.752033265075978 0.559109946224047 0.611305009059911 0.67764987681853 0.583813120857381
"7601" 1990-07-23 0.457988390501319 0.68638679265628 0.508322252311193 0.566539730236009 0.621977368555858 0.536438420585074
"7602" 1990-07-24 0.449895514511873 0.629472650761649 0.464544293743229 0.52737963521958 0.573301720759512 0.496153955344188
"7603" 1990-07-25 0.427896569920844 0.580219036265451 0.426692732281871 0.49272232970021 0.530688188032926 0.46055147427288
"7604" 1990-07-26 0.412622691292876 0.537592911015179 0.393859379707569 0.462050396508881 0.493312687754342 0.428898313224034
"7605" 1990-07-27 0.396892875989446 0.500649781123852 0.365284865653065 0.434816817127531 0.451505835266587 0.398821679890392
"7606" 1990-07-28 0.380365171503958 0.469619047106227 0.342637051671209 0.411833056757601 0.427349098858761 0.37732804181853
"7607" 1990-07-29 0.362241688654354 0.445516988589552 0.325718802379055 0.395392603308124 0.409948532264139 0.365215827257385
"7608" 1990-07-30 0.519539841688654 0.427989775897605 0.314485979057176 0.384523147232046 0.40378089422779 0.359689241856214
"7609" 1990-07-31 0.46744907651715 0.443514313563579 0.311807494115006 0.382258310531151 0.39405991815996 0.355744662742739
"7610" 1990-08-01 0.381960949868074 0.442210224843493 0.31112293298704 0.376552598920018 0.3847767936277 0.34759031451997
"7611" 1990-08-02 0.359392084432718 0.426777804826688 0.307311711421344 0.367843664338005 0.374545944836735 0.337877644817194
"7612" 1990-08-03 0.336595250659631 0.405852090334197 0.299445995818783 0.357249002551136 0.36346434566676 0.327237066812404
"7613" 1990-08-04 0.313684432717678 0.384881183999231 0.288779283144961 0.345736518129637 0.351674744540005 0.31623658008402
"7614" 1990-08-05 0.297270712401055 0.366202862437659 0.277090302765197 0.334282738777839 0.339950565530747 0.305653826202249
"7615" 1990-08-06 0.303197889182058 0.350161609071097 0.265288172374558 0.323165201914518 0.328627850167436 0.295435413531467
"7616" 1990-08-07 0.355858575197889 0.336538300460119 0.254055923368854 0.31311342280201 0.31768317931284 0.286515082298774
"7617" 1990-08-08 0.326792612137203 0.32480046386976 0.243743695814354 0.303536019592919 0.307115027866348 0.278026457393989
"7618" 1990-08-09 0.315736147757256 0.314522862077943 0.234423541866984 0.294338156125335 0.297105608201726 0.269986230326771
"7619" 1990-08-10 0.289975725593668 0.305412950448788 0.226021112683898 0.285645708404054 0.287126111826297 0.262437766404393
"7620" 1990-08-11 0.276297625329815 0.297264661049699 0.218411445469546 0.277511654514209 0.277148547531718 0.254475601821035
"7621" 1990-08-12 0.26318944591029 0.290293365601709 0.212137915775038 0.270306450630636 0.270259590477161 0.24831435437574
"7622" 1990-08-13 0.272308179419525 0.285214605429812 0.208340184913629 0.265355446375374 0.267794095979533 0.246839926942818
"7623" 1990-08-14 0.363495514511873 0.28302549365815 0.205901030870044 0.261779267638471 0.265450561693477 0.245078717613708
"7624" 1990-08-15 0.330896042216359 0.281831416157188 0.204097691134693 0.258995799697157 0.262859345720514 0.243363969729367
"7625" 1990-08-16 0.320295514511873 0.280326317233175 0.202996451563189 0.257139549535237 0.261492750887916 0.243431325440918
"7626" 1990-08-17 0.308441160949868 0.279960639966243 0.201946242972725 0.255196284125803 0.258754813521174 0.241455410693799
"7627" 1990-08-18 0.358252242744063 0.278269357602743 0.200616779722426 0.253890441384815 0.256087626666236 0.240856537763193
"7628" 1990-08-19 0.28667018469657 0.275143128179284 0.198908524985963 0.251687797432 0.252516900537295 0.238819759147052
"7629" 1990-08-20 0.26318944591029 0.271258975057371 0.19685129649777 0.24897164505191 0.248865363417654 0.236717780769593
"7630" 1990-08-21 0.26695092348285 0.26726255461395 0.194524966069501 0.246134644241129 0.24518866011245 0.234644316163929
"7631" 1990-08-22 0.258288126649077 0.263556834424628 0.192011393149838 0.243358269346599 0.241560613818959 0.232492034929662
"7632" 1990-08-23 0.257262269129288 0.260309559892988 0.189373018444495 0.240678581040773 0.237984886784165 0.230094683446673
"7633" 1990-08-24 0.243812137203166 0.257768858961874 0.18709403507055 0.238275806958675 0.235053264946544 0.227821120539214
"7634" 1990-08-25 0.243242216358839 0.256162701764419 0.185365122687362 0.236692932986976 0.233743671775138 0.227172010400461
"7635" 1990-08-26 0.304565699208443 0.256654236348141 0.184143356747614 0.235585815728471 0.231923269119917 0.226242799756507
"7636" 1990-08-27 0.352553034300792 0.257810148282477 0.183759512829801 0.236728867753457 0.232859438901815 0.228776932047635
"7637" 1990-08-28 0.344118205804749 0.260148558456611 0.18504261838898 0.239663200275471 0.23573353706547 0.232969417692766
"7638" 1990-08-29 0.325424802110818 0.262506524082629 0.187864048493425 0.24175862555669 0.237841316943508 0.235857150886634
"7639" 1990-08-30 0.540854881266491 0.268176202133634 0.196856840727081 0.247612434150074 0.253950435732969 0.251601721831663
"7640" 1990-08-31 0.527974670184697 0.281785184873399 0.210461911769695 0.263412872996012 0.292884378029992 0.287903362446027
"7641" 1990-09-01 0.526606860158311 0.297210688768096 0.224561371095358 0.278282889511214 0.299235099343779 0.302778490679446
"7642" 1990-09-02 0.362469656992084 0.310385454963502 0.238969809681261 0.298714737585868 0.316007126422274 0.32691862157532
"7643" 1990-09-03 0.320067546174142 0.3246306562141 0.259059918857336 0.317836254089227 0.331628138892885 0.337947737909111
"7644" 1990-09-04 0.388458047493404 0.33940032452902 0.278406559393683 0.336193400477655 0.354714805783885 0.361544535141666
"7645" 1990-09-05 0.470754617414248 0.357616389367891 0.297307453979671 0.354061104142394 0.368881586819262 0.374234459908009
"7646" 1990-09-06 0.401452242744063 0.375617736306138 0.316111604248653 0.379238021542179 0.393474452009419 0.40703745185318
"7647" 1990-09-07 0.348905540897098 0.3929282928662 0.333886933258766 0.397680709598769 0.404003808674837 0.408215737409708
"7648" 1990-09-08 0.379795250659631 0.409563007397005 0.348691923348744 0.415044219392502 0.41709400535599 0.417537458166231
"7649" 1990-09-09 0.405441688654354 0.424300114561572 0.361028871478568 0.436671502297177 0.428099748370429 0.430165960938574
"7650" 1990-09-10 0.352553034300792 0.436973578726597 0.371960391197192 0.450643802044847 0.434422006053261 0.43195197533492
"7651" 1990-09-11 0.333517678100264 0.44750030602246 0.380529479096522 0.458597787618604 0.437537894385081 0.432034203861716
"7652" 1990-09-12 0.310948812664908 0.455182909880841 0.38635280506583 0.463495649625633 0.439375841035504 0.432271771671017
"7653" 1990-09-13 0.275955672823219 0.460059086066588 0.389163251163627 0.463293404709959 0.437959893131631 0.427183730128019
"7654" 1990-09-14 0.279831134564644 0.462245803028895 0.388587312756825 0.458886654426498 0.434053626767113 0.4183843655716
"7655" 1990-09-15 0.271966226912929 0.461694921836827 0.384387352372143 0.450795884684515 0.427414390108078 0.406187239043733
"7656" 1990-09-16 0.250765171503958 0.458295569915753 0.376681495526322 0.43973448506537 0.418330059359711 0.391785196382891
"7657" 1990-09-17 0.243242216358839 0.452038494829002 0.365942908547487 0.426520185757438 0.407250439270737 0.376248329123451
"7658" 1990-09-18 0.255666490765172 0.443152997428266 0.352866059134549 0.411931094637326 0.394631417983983 0.360318526535256
"7659" 1990-09-19 0.243242216358839 0.431963193149468 0.338257677332686 0.396748797359159 0.381203953213752 0.344741162359321
"7660" 1990-09-20 0.243242216358839 0.419011682366365 0.32292942540882 0.381486781992275 0.367376865504467 0.329798743270845
"7661" 1990-09-21 0.23948073878628 0.443595596143445 0.367914630464597 0.379068479598294 0.422118876937874 0.352048017882956
"7662" 1990-09-22 0.251563060686016 0.463518557008909 0.375691554276421 0.414387517616984 0.568448976853042 0.549106061195365
"7663" 1990-09-23 1.19649182058047 0.492328529866905 0.399962084829185 0.43644986033259 0.588578467590017 0.501772340113119
"7664" 1990-09-24 0.816924538258575 0.552285682712942 0.434140096866457 0.610193800644617 0.75790274645532 0.804056189879752
"7665" 1990-09-25 0.697241160949868 0.617051300041916 0.48804538682947 0.754570793863012 0.670820929785384 0.589552231043063
"7666" 1990-09-26 0.532306068601583 0.672500615658795 0.575735348728487 0.849170101016952 0.670441053443023 0.710068252284552
"7667" 1990-09-27 0.462775725593668 0.721851622986252 0.68574382832825 0.879966726905086 0.707527468590418 0.82940889643243
"7668" 1990-09-28 0.431430079155673 0.770885765193062 0.778225034463097 0.878605748923131 0.76061551613304 0.84979919469275
"7669" 1990-09-29 0.363381530343008 0.822858352081707 0.839567291753125 0.85894754094858 0.820160888483239 0.819338250539037
"7670" 1990-09-30 0.345486015831135 0.893645186883964 0.905629984134372 0.858475705483456 0.941205432075143 0.860266843149139
"7671" 1990-10-01 0.810769393139842 0.952679587604458 0.921897169969471 0.900521571422135 1.11207025237644 1.01744612496414
"7672" 1990-10-02 1.84654353562005 1.05034220872682 0.983229281983419 1.1316509759395 1.32611817560509 1.20549334065848
"7673" 1990-10-03 1.26431240105541 1.26907334459873 1.2251662768649 1.53680159437875 1.70018677504012 1.50867767689054
"7674" 1990-10-04 1.63681266490765 1.45508980417696 1.52062699630222 1.90011148643056 2.00767780393578 1.94069324582955
"7675" 1990-10-05 1.62210870712401 1.61164038812194 1.82875354523553 1.78205926882841 1.93546448769312 1.77985786870633
"7676" 1990-10-06 1.10815408970976 1.77136803913231 1.99183524241318 2.00080905732235 2.00585053939037 2.0838582642588
"7677" 1990-10-07 0.917800527704486 1.86025993204118 1.97010998241774 1.83469764865222 1.89876909231948 1.61011218654545
"7678" 1990-10-08 0.831742480211082 1.87031958974385 1.8398080920264 1.69785643485368 1.81838574513657 1.56674984729061
"7679" 1990-10-09 0.749787862796834 1.81478434984361 1.6629086814024 1.5392017644499 1.70169990610278 1.42139068242346
"7680" 1990-10-10 0.664755672823219 1.71270482156842 1.47613997032016 1.38284070132569 1.55753967227819 1.28655625988216
"7681" 1990-10-11 0.606167810026385 1.58290426043502 1.29920891346463 1.23837247236557 1.40617372450814 1.15954074283037
"7682" 1990-10-12 0.593629551451187 1.44100708119491 1.14036000610607 1.10863742615476 1.26068201301788 1.04139041201055
"7683" 1990-10-13 0.521249604221636 1.29848675918922 1.00158844505398 0.96150498791524 1.12739490938331 0.934165089187004
"7684" 1990-10-14 0.482153034300792 1.16287516803982 0.882041936994084 0.872186124438423 1.00849549650289 0.822695037615743
"7685" 1990-10-15 0.475541952506596 1.03849447258772 0.779849422880632 0.78700881880503 0.904027853640964 0.733072750034786
"7686" 1990-10-16 0.459812137203166 0.930571840534589 0.710303592979456 0.723833437220751 0.817519759474949 0.681157871871513
"7687" 1990-10-17 0.446817941952507 0.846527806065874 0.65151803208056 0.682367127747435 0.769685584456877 0.663608736980735
"7688" 1990-10-18 0.503810026385224 0.775590885003514 0.600004885852949 0.639614486611959 0.715981994554332 0.618333140613941
"7689" 1990-10-19 0.423109234828496 0.713808955877254 0.554977623707021 0.611650367725301 0.676157404766048 0.595098866361896
"7690" 1990-10-20 0.416612137203166 0.659580129611139 0.517396076807062 0.576796567996472 0.631510849423126 0.553149293069745
"7691" 1990-10-21 0.385038522427441 0.611917074084113 0.485160301906745 0.543279229394178 0.589396961158102 0.519903102107388
"7692" 1990-10-22 0.357226385224274 0.569924591326398 0.455942570566385 0.510689837962381 0.550329412555323 0.486302321843283
"7693" 1990-10-23 0.378541424802111 0.532740912792823 0.42836860439668 0.480160387227741 0.514229880649188 0.455028983171218
"7694" 1990-10-24 0.332491820580475 0.500490587145103 0.403838957961821 0.452945332006151 0.474602227505916 0.424980620160701
"7695" 1990-10-25 0.38754617414248 0.473027264321162 0.381580218809549 0.430315557606497 0.451644579888465 0.404316315895149
"7696" 1990-10-26 0.351185224274406 0.449423858800367 0.361498326466319 0.409776269978251 0.429379070537513 0.384830949557509
"7697" 1990-10-27 0.324056992084433 0.480808538840438 0.41727725498424 0.413951626838409 0.476724344213105 0.408222032316407
"7698" 1990-10-28 0.336823218997362 0.545214039201664 0.508200235748475 0.540680028435564 0.770698515801553 0.700815899952162
"7699" 1990-10-29 0.96863746701847 0.664642271350296 0.596903792294601 0.869242391840082 1.40625704391018 1.21005866349725
"7700" 1990-10-30 2.09092559366755 0.792345967169601 0.732513990052239 1.01302604084811 1.31548748240019 1.45665217914605
"7701" 1990-10-31 1.52374036939314 0.981371891409633 0.94593591700282 1.43510378024759 1.30900405882791 1.36583544855399
"7702" 1990-11-01 1.4717635883905 1.15596048298394 1.24619307571472 1.50181346096342 1.23758860782607 1.2599631314945
"7703" 1990-11-02 1.35048443271768 1.30926644830643 1.51796212446951 1.59228792310879 1.34547263229682 1.53417504750383
"7704" 1990-11-03 1.70885065963061 1.45433764445173 1.71554440345782 1.6749957834481 1.54819622705673 1.69446812798962
"7705" 1990-11-04 1.65562005277045 1.59519450005494 1.82325768786641 1.82048969559008 1.73736408079815 1.89611091309474
"7706" 1990-11-05 1.6537963060686 1.69223312758199 1.86453433972449 1.83321883551773 1.8147474604501 1.77597960873671
"7707" 1990-11-06 1.59862796833773 1.76778507648622 1.87892360297989 1.86450473971878 1.84423660987028 1.90776801740071
"7708" 1990-11-07 1.35367598944591 1.79358431346478 1.85510171610127 1.80592050413925 1.78422271165817 1.69953766477066
"7709" 1990-11-08 1.20538258575198 1.77132459594348 1.75599697957373 1.673374059462 1.71640055875585 1.61974144240242
"7710" 1990-11-09 1.07316094986807 1.74597283664205 1.68094163594455 1.53723004352429 1.67483434986931 1.51951585614065
"7711" 1990-11-10 1.01126754617414 1.75321254091504 1.66794686320698 1.55500318238062 1.81851924277931 1.62989707914894
"7712" 1990-11-11 1.21199366754617 1.72514766118918 1.61009927337519 1.74259714196991 2.04869094317154 1.96658881800529
"7713" 1990-11-12 2.61285910290237 1.67831882498953 1.50184389990618 1.37483545825421 1.89474130310795 1.55864304902422
"7714" 1990-11-13 2.1880401055409 1.67503744736165 1.45709761009512 1.61152804787346 1.82958213148428 1.81552003166279
"7715" 1990-11-14 1.97329393139842 1.71578219045678 1.59795846778172 1.68164806792695 1.64592800085002 1.54888532977924
"7716" 1990-11-15 2.55484116094987 1.74146891549033 1.73919979043707 1.91985969975183 1.80975560426865 1.98974088744259
"7717" 1990-11-16 3.0424654353562 1.81116869510618 1.8596305014388 1.97257990928452 1.98402908687597 2.10440797623477
"7718" 1990-11-17 2.62072401055409 1.89801393803232 1.95349692418642 2.05974644382801 1.98710050414005 1.96311685051758
"7719" 1990-11-18 2.45601688654354 1.95086990279411 2.04439036989681 1.97387651121117 1.94474368476167 1.94233906920264
"7720" 1990-11-19 2.55267546174142 2.0347797413793 2.19829762735565 1.99391586026554 2.08275944048496 2.08586021463592
"7721" 1990-11-20 2.42136569920844 2.19368962211123 2.39635693205846 2.50823403033521 2.70805730339023 2.73456308045058
"7722" 1990-11-21 4.30666385224274 2.52144593744786 3.0894737144846 3.19066831105236 3.51967656585335 3.4633451815141
"7723" 1990-11-22 4.5633562005277 3.20571752232919 4.23458082524686 4.81297920187545 4.86564902854257 4.84436118638117
"7724" 1990-11-23 4.1128907651715 3.76890435956312 4.601662928211 4.45487603525664 4.19463302023181 3.9767411666945
"7725" 1990-11-24 3.48677572559367 4.05646323230654 4.69182932025561 4.49908174954852 4.03216330782043 4.07988170772028
"7726" 1990-11-25 2.99413614775726 4.04484239979114 4.2351554767866 3.75926665646969 3.77948530105101 3.34862701341862
"7727" 1990-11-26 2.71966226912929 3.83574733613613 3.61493638547611 3.26695252890739 3.52748476000025 3.16447812192741
"7728" 1990-11-27 2.40141846965699 3.51291650336019 3.00453012348779 2.67087560847669 3.17243312407907 2.75036005909972
"7729" 1990-11-28 2.04350817941953 3.14155282673299 2.52366283853745 2.29734616290199 2.7863288441195 2.43729640960607
"7730" 1990-11-29 1.83822269129288 2.76639567476472 2.13503364400486 1.98482586071113 2.42949329789569 2.13954526253164
"7731" 1990-11-30 1.72492242744063 2.41279715352328 1.81848432677242 1.72608849966387 2.11338472599701 1.85926434500018
"7732" 1990-12-01 1.57298153034301 2.09360327797154 1.55866638510518 1.50726892821894 1.84073357542596 1.61823118269979
"7733" 1990-12-02 1.40987018469657 1.8135950057481 1.34392143127725 1.3228397298147 1.60716921090353 1.41018423461025
"7734" 1990-12-03 1.34364538258575 1.57404508245334 1.16956253786946 1.16856030722619 1.41026476342231 1.23586093022607
"7735" 1990-12-04 1.28175197889182 1.37350523803677 1.02701197172422 1.00091762620963 1.24616627264983 1.09630372464856
"7736" 1990-12-05 1.23786807387863 1.20610953799547 0.908261519982839 0.925976615691335 1.10907242376826 0.978768952954705
"7737" 1990-12-06 1.12411187335092 1.06712449606764 0.80967824344455 0.840330617019194 0.998246772398908 0.868061951630845
"7738" 1990-12-07 1.00682216358839 0.951425653060527 0.727080307714 0.768721244611198 0.901151543645993 0.776738770030163
"7739" 1990-12-08 0.958720844327177 0.854621286440799 0.656926972202887 0.704009064142237 0.81712451989552 0.71110066286014
"7740" 1990-12-09 1.01525699208443 0.77321391636486 0.596661622298377 0.648034356104821 0.744354393585485 0.647985189360859
"7741" 1990-12-10 0.993144063324538 0.704424417815936 0.544474183727335 0.598699696398895 0.681170214905644 0.595317244209685
"7742" 1990-12-11 0.936835883905013 0.646016449324436 0.4990394226964 0.55552862114228 0.626177352782827 0.548771226118683
"7743" 1990-12-12 0.872206860158311 0.596299355146796 0.459462421931073 0.518152487295917 0.57846563202455 0.509079805046984
"7744" 1990-12-13 0.872092875989446 0.554127036196158 0.425081020570221 0.485818294075791 0.537484050597747 0.47484275310629
"7745" 1990-12-14 0.839493403693931 0.518080615354288 0.39497070882877 0.456435374070188 0.49391941702183 0.442556296957831
"7746" 1990-12-15 0.798687071240106 0.486898452551666 0.368462252453469 0.430259304300845 0.462477518952127 0.413843154112475
"7747" 1990-12-16 0.757652770448549 0.459671662954534 0.345063546247485 0.407039426856202 0.435612737926341 0.390522165953446
"7748" 1990-12-17 0.745570448548813 0.435749399074168 0.324384616207542 0.386398688737362 0.411683152384929 0.369602039660838
"7749" 1990-12-18 0.736565699208443 0.414646612958845 0.306097230388507 0.368015074426796 0.390547928113994 0.351141153704749
"7750" 1990-12-19 0.719126121372032 0.395982838446886 0.289916061896961 0.351609514464252 0.37181175610264 0.334779561729642
"7751" 1990-12-20 0.659284432717678 0.379637576636414 0.275854604995416 0.33719615476318 0.355376607339584 0.320680025742977
"7752" 1990-12-21 0.647202110817942 0.381295282604968 0.362716572250286 0.367002510830536 0.353653840103841 0.319971886223212
"7753" 1990-12-22 0.677065963060686 0.397542373868139 0.41535752673784 0.478551105491552 0.386804552005856 0.377124356277943
"7754" 1990-12-23 0.764035883905013 0.407913201013009 0.442959829563508 0.547121456370983 0.429744288738684 0.43530033592496
"7755" 1990-12-24 0.864227968337731 0.422475284201097 0.445464570582929 0.527191469165681 0.45021121087355 0.45165116947106
"7756" 1990-12-25 0.835503957783641 0.524245510434157 0.591135019516314 0.651887534110329 0.585213613545793 0.502049971844381
"7757" 1990-12-26 0.816468601583113 0.672442153995881 0.678677132271542 0.773126707244888 0.85960935579968 0.900593424552885
"7758" 1990-12-27 1.50960633245383 0.806702593287154 1.00608940813661 1.5804169210199 1.58153861600311 1.43836598508484
"7759" 1990-12-28 1.9746617414248 0.912362377014259 1.06754342778051 1.26493042539752 1.23367769809104 1.17061091235003
"7760" 1990-12-29 2.17310817941953 1.18581649934766 1.14880754305783 0.885488568459221 1.57187494885707 1.99048535028174
"7761" 1990-12-30 7.37306596306069 1.4645829271313 1.48245496097703 1.60012485126972 2.16962756317971 2.43650468553309
"7762" 1990-12-31 8.91424591029024 2.6736446319366 4.03137061591475 5.41484544410247 4.7862882994229 5.24112344292542
"7763" 1991-01-01 9.64511240105541 4.37511908328792 7.06460434354431 6.57902751989782 4.72233435235177 4.5714034132785
"7764" 1991-01-02 7.76756517150396 5.35898607513612 7.12880812571131 7.07273012956111 5.30438289827457 6.45684037605776
"7765" 1991-01-03 8.50025540897098 5.67585082221834 8.64924325577745 7.41948377752158 6.06430204544952 6.80875033088065
"7766" 1991-01-04 7.02826385224274 5.96623942438228 6.59395236967717 6.67244745748437 7.02768882562422 7.0819057341473
"7767" 1991-01-05 5.57188812664908 5.90820077028452 5.94410735422369 5.86394125645986 6.26654386383124 6.28290812770283
"7768" 1991-01-06 5.10523693931398 5.74847070298696 5.52000874013983 5.53940468866182 5.95165086324053 6.03970691318165
"7769" 1991-01-07 5.50828496042216 5.56661054782181 5.12837568587196 5.24398123127328 6.16687080302621 6.06205839690475
"7770" 1991-01-08 7.6652073878628 5.27427357254057 4.67972642795976 4.75565854040148 5.29677371406391 5.07453340026326
"7771" 1991-01-09 5.7858364116095 5.02178423986183 4.36622131276288 4.42249010345557 4.89494369601575 4.85119435125933
"7772" 1991-01-10 4.6006290237467 4.71023243858987 4.01143578197218 3.95910878443199 4.06303095208606 3.7509820196878
"7773" 1991-01-11 3.91148073878628 4.40653699461479 3.76394810088536 3.74539606409322 3.77172994507999 3.87188044391885
"7774" 1991-01-12 3.88993773087071 4.06340329885114 3.35182319796161 3.16547378279325 3.48032396747077 3.20291829693903
"7775" 1991-01-13 3.33665857519789 3.72572856200355 2.94336168072391 2.86258799374852 3.24223897909151 3.1434784568837
"7776" 1991-01-14 2.95002427440633 3.36776769313774 2.61473445094314 2.48036217973303 2.90004834376126 2.6436068180954
"7777" 1991-01-15 2.52896675461741 3.01204447042322 2.34896193940703 2.24230137504755 2.61831700393981 2.49475819923525
"7778" 1991-01-16 2.17322216358839 2.67790125485085 2.08984280424306 1.96479098424539 2.34422065010231 2.17997486254185
"7779" 1991-01-17 1.92485065963061 2.37269289612557 1.8355033122192 1.72690705939293 2.08257177496373 1.91527548069741
"7780" 1991-01-18 1.74851715039578 2.09752717317302 1.60032040557882 1.5215463271792 1.8408539799529 1.67489666747534
"7781" 1991-01-19 1.58574775725594 1.85165035077466 1.39275234124227 1.34581896486406 1.62454423420669 1.46671091056149
"7782" 1991-01-20 1.4843018469657 1.63393367036065 1.21448587102961 1.19674034666913 1.43534945483612 1.29016315709706
"7783" 1991-01-21 1.3949382585752 1.44407269713543 1.06481017511958 1.06073408522076 1.27454600148864 1.14315796130373
"7784" 1991-01-22 1.33304485488127 1.28017937173731 0.939586615195475 0.928652784990732 1.13751046941116 1.01806793970552
"7785" 1991-01-23 1.23068707124011 1.13965692052084 0.835064181658376 0.863153821991012 1.02136535477272 0.914480974498823
"7786" 1991-01-24 1.17802638522427 1.01976979209135 0.747472315503175 0.780420931126181 0.921913417775569 0.796216163676005
"7787" 1991-01-25 1.07851820580475 0.917823480742698 0.673554942248709 0.720940720849159 0.836655550445624 0.736411982654358
"7788" 1991-01-26 1.00100897097625 0.831264210996661 0.610732806547253 0.664168090006588 0.763382164657536 0.668703655146567
"7789" 1991-01-27 0.983227440633246 0.757758566399418 0.557010722958759 0.616531312737017 0.700234158693853 0.617052195827666
"7790" 1991-01-28 0.936493931398417 0.695243418501905 0.51083827873201 0.574302402594319 0.64566285103115 0.569762822452898
"7791" 1991-01-29 0.872890765171504 0.64194197905857 0.470991967946012 0.53745539134233 0.598377271831828 0.529598194104108
"7792" 1991-01-30 0.818748284960422 0.596352905313096 0.436488877655571 0.50503958796387 0.557298047297469 0.494436118385595
"7793" 1991-01-31 0.814986807387863 0.557223066761504 0.406526490908542 0.476491258447717 0.520331118353916 0.463858703961693
"7794" 1991-02-01 0.783869129287599 0.523513707406906 0.38044079593236 0.451278130066021 0.481405960930575 0.434529798743155
"7795" 1991-02-02 0.719126121372032 0.494366002524363 0.35767680838132 0.428957235897075 0.457776105564519 0.411560363486473
"7796" 1991-02-03 0.713882849604222 0.469069822379828 0.337767379524281 0.409149166583798 0.434123656265357 0.391426356653548
"7797" 1991-02-04 0.747622163588391 0.447037101151203 0.320317320083108 0.391530559605634 0.414004484132557 0.373678317340621
"7798" 1991-02-05 0.668631134564644 0.427779573798913 0.304991127408696 0.375824801436795 0.396043723873449 0.358007178400175
"7799" 1991-02-06 0.660310290237467 0.41089048869674 0.291503027121298 0.36179424263084 0.380164670666332 0.344138229957022
"7800" 1991-02-07 0.639451187335092 0.396029611643067 0.27960891230182 0.349233991624969 0.366060587250642 0.331837965493216
"7801" 1991-02-08 0.639679155672823 0.382911134112868 0.269099628534345 0.33796672028432 0.353514290407826 0.320905436609907
"7802" 1991-02-09 0.658600527704486 0.371293929225587 0.259795571598762 0.32783877818008 0.342329837254477 0.311167789242744
"7803" 1991-02-10 0.671594722955145 0.360973952315955 0.25154226796427 0.318717205786069 0.332339475819216 0.302476081929606
"7804" 1991-02-11 0.656890765171504 0.351778045795005 0.244206560140124 0.310486520208163 0.323398046888633 0.294701810440524
