date obs sim event_type event_count hydcase et eq
1979-11-05 0.329072295514512 0.498498614025196 0 0 1 -2.33333333333333 -1.25301594855081
1979-11-06 0.809971503957784 0.856651770560035 11 1 1 -2.66666666666667 -0.77619210717515
1979-11-07 6.12699102902375 1.29359697961773 11 1 2 -3 0.426141743596154
1979-11-08 5.62637255936675 2.82568650463235 11 1 -1 -3 0.349813398765884
1979-11-09 4.27235461741425 3.56451733824769 11 1 -1 -3 0.196509966397064
1979-11-10 3.25174036939314 3.97462985969152 11 1 -1 -3 -0.00587520356011002
1979-11-11 2.51677044854881 3.85627815479544 11 1 -1 -3 -0.224054873684628
1979-11-12 1.94833139841689 3.45886534031498 11 1 -1 -3 -0.315628854762569
1979-11-13 2.28116517150396 3.3047368900397 11 1 -1 -3 -0.147588337467501
1979-11-14 3.25322216358839 3.15613408746405 11 1 -1 -3 0.162445165897927
1979-11-15 3.37404538258575 3.07491150074506 11 1 -1 -3 0.30596172034516
1979-11-16 3.19007493403694 2.85393922398848 11 1 -1 -3 0.276047353093019
1979-11-17 2.53945329815303 2.61818740615568 11 1 -1 -3 0.17832030752339
1979-11-18 2.06904063324538 2.42516532253748 11 1 -1 -3 0.0472456891081731
1979-11-19 1.69882005277045 2.3064450548285 11 1 -1 -3 -0.0504692181750148
1979-11-20 1.53274511873351 2.16509919732406 0 0 -1 -3 -0.0499705859841997
1979-11-21 1.53981213720317 1.98342239841695 0 0 -1 -3 -0.0490420278145959
1979-11-22 1.30682849604222 1.8187483272279 0 0 -1 -3 -0.0850191162118603
1979-11-23 1.19250237467018 1.66778204754204 0 0 -1 -3 -0.143939473673039
1979-11-24 1.06575197889182 1.53261122922006 0 0 -1 -3 -0.204565419460567
1979-11-25 0.959290765171504 1.42740939336228 0 0 -1 -3 -0.260300343696103
1979-11-26 0.916204749340369 1.38002778230461 0 0 -2 -3 -0.306003405543084
1979-11-27 1.07224907651715 1.3044676500134 3 1 1 -4.5 -0.0914941335317114
1979-11-28 1.5828981530343 1.25776019713495 3 1 2 -6 0.123015138479662
1979-11-29 1.4134036939314 1.2472110505222 3 1 -1 -5.36363636363636 0.0546092118740017
1979-11-30 1.33600844327177 1.25472426213869 3 1 -1 -4.72727272727273 -0.0137967147316582
1979-12-01 1.2649963060686 1.29001776389717 3 1 -1 -4.09090909090909 -0.0697640859011881
1979-12-02 1.21130976253298 1.34627564310859 3 1 -1 -3.45454545454545 -0.088415790762328
1979-12-03 1.20025329815303 1.39155381005871 3 1 -1 -2.81818181818182 -0.107067495623468
1979-12-04 1.13847387862797 1.39946052042829 3 1 -1 -2.18181818181818 -0.135739440990455
1979-12-05 1.06894353562005 1.36906751670446 3 1 -1 -1.54545454545455 -0.174431626863288
1979-12-06 1.01366121372032 1.31388011258587 3 1 -1 -0.909090909090909 -0.213123812736121
1979-12-07 0.971715039577836 1.25469815742142 3 1 -1 -0.272727272727273 -0.245442085620226
1979-12-08 0.936493931398417 1.2145652231863 0 0 -1 0.363636363636364 -0.275635720841422
1979-12-09 0.892382058047493 1.24782899358117 0 0 -2 1 -0.305829356062618
1979-12-10 1.19911345646438 1.35925019425618 8 1 1 0.428571428571418 -0.0208655250723465
1979-12-11 2.26543535620053 1.52764356097172 8 1 1 -0.142857142857148 0.299376461972543
1979-12-12 2.93509234828496 1.83646465805017 8 1 1 -0.714285714285709 0.231503094681933
1979-12-13 3.00804221635884 2.45100476451495 8 1 1 -1.28571428571429 -0.114881025934126
1979-12-14 2.83581213720317 3.21398751883723 8 1 1 -1.85714285714285 -0.288597748258237
1979-12-15 4.634254353562 3.65560200395142 8 1 1 -2.42857142857142 -0.134482522356056
1979-12-16 5.52891609498681 4.43219227360937 8 1 -0 -3 -0.206003808447665
1979-12-17 4.66480211081794 5.06928823657497 8 1 -0 -3 0.263186529294611
1979-12-18 6.1314364116095 5.27620661330133 8 1 2 -3 0.109562096626864
1979-12-19 5.18878733509235 6.79868219317381 8 1 -1 -2.82352941176471 0.305906279038327
1979-12-20 4.19176781002639 3.57986009521218 8 1 -1 -2.64705882352941 0.271358407979163
1979-12-21 3.42157678100264 5.49455254868422 8 1 -1 -2.47058823529412 0.100637588328271
1979-12-22 2.94147546174143 3.19242876238801 8 1 -1 -2.29411764705882 0.0736665023995571
1979-12-23 2.65526121372032 3.37687271853189 8 1 -1 -2.11764705882353 0.0400136393711983
1979-12-24 2.26543535620053 2.83235113795386 8 1 -1 -1.94117647058824 -0.00560513346212425
1979-12-25 1.99837044854881 2.53579848025983 8 1 -1 -1.76470588235294 -0.0707012078389443
1979-12-26 1.73654881266491 2.26780309986523 8 1 -1 -1.58823529411765 -0.153430999961585
1979-12-27 1.57594511873351 2.10600645987372 8 1 -1 -1.41176470588235 -0.197035777634633
1979-12-28 1.54938680738786 2.01532165650234 8 1 -1 -1.23529411764706 -0.194659445889536
1979-12-29 1.58517783641161 1.91744353492357 8 1 -1 -1.05882352941176 -0.134499787236211
1979-12-30 1.49843588390501 1.78742182466102 8 1 -1 -0.88235294117647 -0.118760635377668
1979-12-31 1.38752928759894 1.66070688622626 8 1 -1 -0.705882352941177 -0.128696100079418
1980-01-01 1.27685065963061 1.54274613958958 8 1 -1 -0.529411764705883 -0.14902465426988
1980-01-02 1.19090659630607 1.43486518565639 8 1 -1 -0.352941176470588 -0.151923704064759
1980-01-03 1.14383113456464 1.33814489818585 8 1 -1 -0.176470588235294 -0.160914546665142
1980-01-04 1.08763693931398 1.30713471711688 0 0 -2 0 -0.183314160423994
1980-01-05 1.23228284960422 1.30893797573852 10 1 1 0.5 0.0053210220862227
1980-01-06 1.59007915567282 1.26443487010115 10 1 2 1 0.193956204596439
1980-01-07 1.4473709762533 1.20907839611533 10 1 -1 0.928571428571429 0.1664913471181
1980-01-08 1.39402638522427 1.15878388022565 10 1 -1 0.857142857142857 0.149462544985029
1980-01-09 1.35185224274406 1.10766628214628 10 1 -1 0.785714285714286 0.163741908887767
1980-01-10 1.30774036939314 1.05608343315069 10 1 -1 0.714285714285714 0.174968328260487
1980-01-11 1.25302796833773 1.0052630269244 10 1 -1 0.642857142857143 0.183141803103191
1980-01-12 1.17437889182058 0.956133870311931 10 1 -1 0.571428571428571 0.175559933552082
1980-01-13 1.09789551451187 0.909228926285929 10 1 -1 0.5 0.16272628253637
1980-01-14 1.00716411609499 0.86479685650284 10 1 -1 0.428571428571429 0.111697552944437
1980-01-15 0.882693403693931 0.822911106660502 10 1 -1 0.357142857142857 0.0727915825019371
1980-01-16 0.8547672823219 0.783543415474734 10 1 -1 0.285714285714286 0.0702538895077371
1980-01-17 0.804500263852243 0.74660862452189 0 0 -1 0.214285714285714 0.0768188996256987
1980-01-18 0.804500263852243 0.711991130932699 0 0 -1 0.142857142857143 0.0924866128558219
1980-01-19 0.704764116094987 0.679560544806199 0 0 -1 0.0714285714285714 0.0661285777598831
1980-01-20 0.666123482849604 0.649181071267383 0 0 -2 0 0.0257619598885903
1980-01-21 0.679345646437995 0.681877694614255 0 0 1 -0.199999999999997 -0.0200656895171588
1980-01-22 0.772812664907652 0.780172562173946 0 0 1 -0.399999999999997 -0.0984894145778868
1980-01-23 0.867533509234828 1.02233478733196 0 0 1 -0.600000000000003 -0.242105290948574
1980-01-24 1.20025329815303 1.31027822967761 8 2 1 -0.800000000000003 0.0293451643992266
1980-01-25 2.43071240105541 1.41401706910131 8 2 2 -1 0.508328785606267
1980-01-26 1.71865329815303 1.44551373804366 8 2 -1 -0.25 0.363472721036293
1980-01-27 1.47028179419525 1.43743079522101 8 2 -1 0.5 0.218616656466319
1980-01-28 1.3761308707124 1.45150422506323 8 2 -1 1.25 0.0737605918963453
1980-01-29 1.33874406332454 1.68129190213276 0 0 -2 2 -0.0710954726736286
1980-01-30 1.38126015831135 2.6403659843945 0 0 1 1.71428571428572 -0.0189798867079428
1980-01-31 3.46774036939314 4.18493762072362 3 2 1 1.42857142857143 0.452495341938947
1980-02-01 7.99370976253298 4.3599899598777 3 2 1 1.14285714285714 0.643583249134373
1980-02-02 5.56767071240106 7.66817807230622 3 2 1 0.857142857142861 0.151799592192872
1980-02-03 5.67424591029024 9.60686881525333 3 2 1 0.571428571428569 -0.363798170416492
1980-02-04 14.0852517150396 13.623129441229 3 2 1 0.285714285714284 0.124348728927536
1980-02-05 23.6745118733509 16.3215412621277 3 2 2 0 0.367684810614512
1980-02-06 20.801198944591 15.5574967852571 3 2 -1 0.0666666666666629 0.285241326077606
1980-02-07 11.4054839050132 16.8024017819612 3 2 -1 0.133333333333326 -0.373079630915426
1980-02-08 8.03428812664908 14.9137041296214 3 2 -1 0.199999999999989 -0.622244618071638
1980-02-09 6.23311029023747 1.84500599320887 3 2 -1 0.26666666666668 0.156206888415467
1980-02-10 5.20930448548813 12.3360564047286 3 2 -1 0.333333333333343 -0.516749176000091
1980-02-11 4.62137414248021 1.74769122247514 3 2 -1 0.400000000000006 -0.256810698241179
1980-02-12 4.13534564643799 7.5110454465103 3 2 -1 0.466666666666669 -0.15320929796609
1980-02-13 3.75532242744063 3.39780292977951 3 2 -1 0.533333333333331 -0.392904330629666
1980-02-14 3.43012559366755 4.75077395262111 3 2 -1 0.599999999999994 -0.138107659276942
1980-02-15 3.04029973614776 3.46846448808071 3 2 -1 0.666666666666657 -0.348479343384985
1980-02-16 2.74325699208443 3.38372380488414 3 2 -1 0.73333333333332 -0.227046665890259
1980-02-17 2.57433245382586 2.93727079638554 3 2 -1 0.800000000000011 -0.245401091624233
1980-02-18 2.34784591029024 2.67981264390645 3 2 -1 0.866666666666674 -0.211433800672188
1980-02-19 2.08625224274406 2.46750806848696 3 2 -1 0.933333333333337 -0.243862619702626
1980-02-20 1.89099736147757 2.27111355044306 3 2 -1 1 -0.264545136525886
1980-02-21 1.79468073878628 2.08968475166565 3 2 -1 1.06666666666666 -0.240029080810899
1980-02-22 1.68434406332454 1.9282568799443 3 2 -1 1.13333333333333 -0.226175035450996
1980-02-23 1.58437994722955 1.7917228482944 3 2 -1 1.19999999999999 -0.212226088163694
1980-02-24 1.53513878627968 1.66246935206797 3 2 -1 1.26666666666665 -0.174231075885755
1980-02-25 1.45854142480211 1.54522109536869 3 2 -1 1.33333333333334 -0.156134632172358
1980-02-26 1.39288654353562 1.43881586539759 0 0 -1 1.40000000000001 -0.133489709345237
1980-02-27 1.33988390501319 1.34359940416512 0 0 -1 1.46666666666667 -0.105070053632579
1980-02-28 1.29520211081794 1.25949858494568 0 0 -1 1.53333333333333 -0.0737507508487544
1980-02-29 1.24778469656992 1.18611580456748 0 0 -1 1.59999999999999 -0.0486165819755665
1980-03-01 1.20640844327177 1.1224445874616 0 0 -1 1.66666666666666 -0.0234526700093597
1980-03-02 1.17779841688654 1.06778008212158 0 0 -1 1.73333333333335 0.00738120373817086
1980-03-03 1.15443166226913 1.01922725684504 0 0 -1 1.80000000000001 0.0378826557167576
1980-03-04 1.11043377308707 0.97686711620837 0 0 -1 1.86666666666667 0.0452424302341898
1980-03-05 1.06176253298153 0.988962053133497 0 0 -1 1.93333333333334 0.0436531925787254
1980-03-06 1.04170131926121 1.01546518849406 0 0 -2 2 0.0642378052817987
1980-03-07 1.37271134564644 1.02996778603536 3 3 1 0 0.175948699914224
1980-03-08 1.40861635883905 1.03943814652017 3 3 2 -2 0.287659594546649
1980-03-09 1.27559683377309 1.04936720519765 3 3 -1 -1.8 0.215588085491432
1980-03-10 1.18440949868074 1.05436609221604 3 3 -1 -1.6 0.143516576436215
1980-03-11 1.12992506596306 1.05235080779705 3 3 -1 -1.4 0.0956758849920719
1980-03-12 1.08649709762533 1.03913698824115 3 3 -1 -1.2 0.0720660111590021
1980-03-13 1.04671662269129 1.01905324978758 0 0 -1 -1 0.0484561373259323
1980-03-14 1.02494564643799 0.997196553907513 0 0 -1 -0.8 0.0540882353953308
1980-03-15 1.00750606860158 0.969615406637732 0 0 -1 -0.6 0.0597203334647293
1980-03-16 0.990066490765172 0.938219609101042 0 0 -1 -0.4 0.0686361588694361
1980-03-17 0.965103957783641 0.905111636113645 0 0 -1 -0.2 0.080835711609451
1980-03-18 0.956555145118734 0.871517532703137 0 0 -2 0 0.0930352643494659
1980-03-19 0.959518733509235 0.872986767692968 0 0 1 0.75 0.0997312539186806
1980-03-20 0.95837889182058 0.85841614626604 0 0 1 1.5 0.106427243487895
1980-03-21 0.97661635883905 0.831603309227171 0 0 1 2.25 0.11312323305711
1980-03-22 0.984253298153034 0.80217279509914 0 0 2 3 0.119819222626325
1980-03-23 0.937519788918206 0.774025643519588 0 0 -1 1.5 0.139626444196467
1980-03-24 0.885315039577837 0.754587224821743 0 0 -2 0 0.159433665766609
1980-03-25 0.897397361477573 0.837117128661426 0 0 1 -0.222222222222222 0.0482208944086325
1980-03-26 0.908339841688654 0.920646230266471 0 0 1 -0.444444444444444 0.167527868339346
1980-03-27 1.98788390501319 0.971219286145629 3 4 1 -0.666666666666667 0.617682146389496
1980-03-28 3.3046290237467 1.02664861941912 3 4 1 -0.888888888888889 0.89278398067537
1980-03-29 3.42431240105541 1.08367788708027 3 4 1 -1.11111111111111 0.829053440394168
1980-03-30 3.21127598944591 1.31747361574051 3 4 1 -1.33333333333333 0.552958328517187
1980-03-31 2.8855092348285 1.66368208559737 3 4 1 -1.55555555555556 0.316191504461842
1980-04-01 4.81252559366755 2.02944076948407 3 4 1 -1.77777777777778 0.374550787968525
1980-04-02 4.9248 2.69966712749861 3 4 2 -2 0.337759181553211
1980-04-03 4.45518522427441 3.3634642058262 3 4 -1 -1.90909090909092 0.290648691165858
1980-04-04 4.01828390501319 3.50173090850522 3 4 -1 -1.81818181818183 0.240574024562903
1980-04-05 3.55311451187335 3.37612722856435 3 4 -1 -1.72727272727272 0.183829961474849
1980-04-06 3.08669129287599 3.05576285785948 3 4 -1 -1.63636363636363 0.104449916155219
1980-04-07 2.61741846965699 2.87612561476243 3 4 -1 -1.54545454545455 0.010922381940855
1980-04-08 2.33815725593668 2.77199536594215 3 4 -1 -1.45454545454546 0.0109399161192346
1980-04-09 2.27204643799472 2.47020351541494 3 4 -1 -1.36363636363637 0.0202260777958484
1980-04-10 2.13777308707124 2.2803788477842 3 4 -1 -1.27272727272727 0.0344229232463739
1980-04-11 1.92621846965699 2.0755003242669 3 4 -1 -1.18181818181817 0.0423406974935185
1980-04-12 1.83297941952507 1.9060892132568 3 4 -1 -1.09090909090908 0.0448764107091941
1980-04-13 1.75991556728232 1.76674159906558 3 4 -1 -1 0.0453219590583104
1980-04-14 1.63134142480211 1.65562871750794 3 4 -1 -0.909090909090919 0.0424189152022097
1980-04-15 1.53274511873351 1.55453022439486 3 4 -1 -0.818181818181825 0.0231887790839746
1980-04-16 1.43722638522427 1.47604085913986 3 4 -1 -0.72727272727273 0.00849575965972654
1980-04-17 1.38183007915567 1.43177918163711 3 4 -1 -0.636363636363635 -0.000903956954869874
1980-04-18 1.35401794195251 1.37016630298448 3 4 -1 -0.545454545454541 0.00483328225837688
1980-04-19 1.31207176781003 1.31658026728521 0 0 -1 -0.454545454545448 0.016886314773495
1980-04-20 1.3642765171504 1.26462109196911 0 0 -1 -0.363636363636369 0.0502358259308386
1980-04-21 1.29178258575198 1.22654938204752 0 0 -1 -0.272727272727278 0.0620185390413418
1980-04-22 1.2284073878628 1.1785847565735 0 0 -1 -0.181818181818167 0.0392943752769008
1980-04-23 1.16469023746702 1.16079830424197 0 0 -1 -0.0909090909090787 0.0204069117034315
1980-04-24 1.1298110817942 1.12617370313948 0 0 -2 0 0.00322464821483877
1980-04-25 1.13984168865435 1.14175296952125 0 0 1 0.333333333333333 0.0579770642357556
1980-04-26 1.22122638522427 1.1627882990069 3 5 1 0.666666666666667 0.112729480256672
1980-04-27 1.37533298153034 1.14804243213276 3 5 2 1 0.167481896277589
1980-04-28 1.2801562005277 1.12105257143871 3 5 -1 0.75 0.138728773382304
1980-04-29 1.23262480211082 1.08721072227782 3 5 -1 0.5 0.109975650487018
1980-04-30 1.12057836411609 1.05077740869237 0 0 -1 0.25 0.0789019958683459
1980-05-01 1.06370026385224 1.01401346327222 0 0 -2 0 0.0478283412496736
1980-05-02 1.07532664907652 1.08073873382909 0 0 1 -1.66666666666667 0.00256533126987678
1980-05-03 1.26613614775726 1.14670167147985 6 1 1 -3.33333333333333 0.109440804305081
1980-05-04 1.83092770448549 1.17390815396613 6 1 2 -5 0.368454760355287
1980-05-05 1.42901952506596 1.19446158506081 6 1 -1 -4.77272727272727 0.213822308837509
1980-05-06 1.30386490765172 1.20299032927689 6 1 -1 -4.54545454545453 0.0591898573197305
1980-05-07 1.25975303430079 1.23426329538402 6 1 -1 -4.31818181818181 0.0451427918910514
1980-05-08 1.20241899736148 1.25697380049686 6 1 -1 -4.09090909090909 0.0310957264623723
1980-05-09 1.23353667546174 1.26126174347481 6 1 -1 -3.86363636363636 0.0547701342841133
1980-05-10 1.18862691292876 1.24667583145401 6 1 -1 -3.63636363636363 0.0784445421058542
1980-05-11 1.09105646437995 1.21410089354709 6 1 -1 -3.40909090909091 0.0157547850447304
1980-05-12 0.967725593667546 1.16876889346017 6 1 -1 -3.18181818181819 -0.0469349720163934
1980-05-13 0.910961477572559 1.13392581652794 6 1 -1 -2.95454545454545 -0.0517955624740416
1980-05-14 0.883605277044855 1.07889267569802 6 1 -1 -2.72727272727272 -0.0566561529316899
1980-05-15 0.844736675461741 1.0237635548767 6 1 -1 -2.5 -0.0911304326416457
1980-05-16 0.762212137203166 0.971369041219352 0 0 -1 -2.27272727272728 -0.125604712351601
1980-05-17 0.755829023746702 0.921535476141018 0 0 -1 -2.04545454545455 -0.121399715857366
1980-05-18 0.710349340369393 0.876267187501679 0 0 -1 -1.81818181818181 -0.117194719363131
1980-05-19 0.711261213720317 0.832625887793836 0 0 -1 -1.59090909090909 -0.0969703054372871
1980-05-20 0.69370765171504 0.791259126704278 0 0 -1 -1.36363636363637 -0.0767458915114433
1980-05-21 0.654953034300792 0.759815244941456 0 0 -1 -1.13636363636364 -0.0469864042509194
1980-05-22 0.689604221635884 0.730269482621261 0 0 -1 -0.909090909090907 -0.0172269169903955
1980-05-23 0.651191556728232 0.698718961979341 0 0 -1 -0.681818181818187 -0.0459394397671011
1980-05-24 0.60753562005277 0.667918264340022 0 0 -1 -0.454545454545467 -0.0746519625438066
1980-05-25 0.576189973614776 0.638723367915333 0 0 -1 -0.227272727272734 -0.0873243693898915
1980-05-26 0.569008970976253 0.628902619613601 0 0 -2 0 -0.0999967762359763
1980-05-27 0.582345118733509 0.64987131060261 0 0 1 0.857142857142857 0.0174781978264469
1980-05-28 0.842229023746702 0.644987603169399 16 1 1 1.71428571428571 0.13495317188887
1980-05-29 0.882351451187335 0.636681691257266 16 1 1 2.57142857142857 0.252428145951293
1980-05-30 0.867647493403694 0.645721620093481 16 1 1 3.42857142857143 0.359425777976328
1980-05-31 0.691427968337731 0.66486400158307 0 0 1 4.28571428571429 0.455946067963974
1980-06-01 0.756398944591029 0.680291710564832 14 1 1 5.14285714285714 0.55246635795162
1980-06-02 1.2742290237467 0.689366199794966 14 1 2 6 0.648986647939266
1980-06-03 0.996791556728232 0.701933925721278 14 1 -1 6.5 0.526621407076948
1980-06-04 0.853855408970976 0.717201466594096 14 1 -1 7 0.40425616621463
1980-06-05 0.754461213720317 0.734185025921809 0 0 -1 7.5 0.281890925352312
1980-06-06 0.747052242744063 0.771416804578386 0 0 -2 8 0.159525684489994
1980-06-07 0.871408970976253 0.803824419991136 16 2 1 5.75000000000003 0.235876695032584
1980-06-08 0.950172031662269 0.918746843738328 16 2 1 3.5 0.217297645504545
1980-06-09 0.842684960422164 1.01914091882109 16 2 1 1.24999999999997 0.00954653671093229
1980-06-10 1.215527176781 1.07155167644684 16 2 2 -1 0.115315022463989
1980-06-11 1.14223535620053 1.08299983006664 16 2 -1 -0.866666666666667 -0.00461561665360471
1980-06-12 0.922017941952507 1.07172927810203 16 2 -1 -0.733333333333333 -0.120873435817764
1980-06-13 0.833908179419525 1.05232411065701 16 2 -1 -0.6 -0.211421515307884
1980-06-14 0.77361055408971 1.05081852196556 0 0 -1 -0.466666666666667 -0.245468160271608
1980-06-15 0.836757783641161 1.02656309964512 14 2 -1 -0.333333333333333 -0.11001050165614
1980-06-16 1.06472612137203 1.00121077996747 14 2 -1 -0.2 -0.0584964894206803
1980-06-17 0.828322955145119 0.977200372321801 14 2 -1 -0.0666666666666667 -0.146888554485233
1980-06-18 0.766999472295515 0.95516548458981 0 0 -1 0.0666666666666667 -0.186575602547319
1980-06-19 0.785692875989446 0.933984996901787 0 0 -1 0.2 -0.177557633606938
1980-06-20 0.776574142480211 0.91430092010684 0 0 -1 0.333333333333333 -0.172346218271695
1980-06-21 0.777030079155673 0.90616468079271 0 0 -1 0.466666666666667 -0.169418735099536
1980-06-22 0.736565699208443 0.908054455865706 0 0 -1 0.6 -0.172615954024448
1980-06-23 0.753207387862797 0.886631909054529 0 0 -1 0.733333333333333 -0.177854740315051
1980-06-24 0.747736147757256 0.86670799453669 0 0 -1 0.866666666666667 -0.19288295234403
1980-06-25 0.702484432717678 0.873393793316627 0 0 -2 1 -0.209309653764205
1980-06-26 0.777713984168866 0.87133881268039 0 0 1 0.625 -0.116097358760377
1980-06-27 0.84576253298153 0.942265034896187 14 3 1 0.25 -0.0889918361814638
1980-06-28 1.01742269129288 0.992757145469446 14 3 1 -0.125 0.165988743611646
1980-06-29 3.01830079155673 1.04028416796385 14 3 1 -0.5 0.914072754005111
1980-06-30 2.96108073878628 1.20925133979214 14 3 1 -0.875 0.664923625808554
1980-07-01 2.21152084432718 1.46845418812684 14 3 1 -1.25 0.0426623447379827
1980-07-02 3.17970237467018 1.89838331379049 14 3 1 -1.625 -0.097292870757772
1980-07-03 4.63345646437995 2.78142091264051 14 3 2 -2 -0.0813767690856379
1980-07-04 4.33983324538258 4.0353647901738 14 3 -1 -2 0.0247640954725078
1980-07-05 3.0546617414248 5.02650467801021 14 3 -1 -2 -0.156280456566343
1980-07-06 2.29108179419525 3.93272063371195 14 3 -1 -2 -0.40740387725704
1980-07-07 1.77097203166227 3.59624315317757 14 3 -1 -2 -0.556525034727406
1980-07-08 1.9225709762533 3.50644050778063 14 3 -1 -2 -0.486486104723218
1980-07-09 2.1101889182058 3.34059835573002 14 3 -1 -2 -0.319225527170701
1980-07-10 2.19259947229551 3.15850817935422 14 3 -1 -2 -0.221323365215884
1980-07-11 1.81063852242744 2.87414958264765 14 3 -1 -2 -0.320034811154948
1980-07-12 1.47415725593668 2.67052334816768 0 0 -1 -2 -0.485063623879461
1980-07-13 1.33019525065963 2.48535233588708 0 0 -2 -2 -0.596901066516202
1980-07-14 1.82705224274406 2.46638401604834 8 3 1 -2.33333333333331 -0.315997707695425
1980-07-15 2.10277994722955 2.46196856306902 8 3 1 -2.66666666666669 -0.231976131178938
1980-07-16 2.80537836411609 2.462206763071 8 3 2 -3 0.00731595358209564
1980-07-17 2.42478522427441 2.61378667472158 8 3 -1 -2.49999999999998 -0.136235984860003
1980-07-18 2.03746701846966 2.67497144464663 8 3 -1 -1.99999999999998 -0.276684124156078
1980-07-19 1.75421635883905 2.78492914897837 8 3 -1 -1.50000000000002 -0.410924665160104
1980-07-20 1.46321477572559 2.72501667445897 8 3 -1 -1.00000000000002 -0.363480059854716
1980-07-21 2.05422269129288 2.59025599179861 8 3 -1 -0.5 -0.225192881394628
1980-07-22 1.82728021108179 2.56077327954679 8 3 -1 1.70696790036118e-14 -0.399006079061088
1980-07-23 1.32449604221636 2.45851854514241 8 3 -1 0.500000000000017 -0.568072494871682
1980-07-24 1.11419525065963 2.33032834589165 8 3 -1 0.999999999999983 -0.727645346970546
1980-07-25 0.977072295514512 2.34871630152056 8 3 -1 1.49999999999998 -0.843829079700776
1980-07-26 0.842001055408971 2.24627401990814 0 0 -0 2 -0.938318252746692
1980-07-27 2.67281477572559 2.1113922736917 11 2 2 2 0.129083528198642
1980-07-28 1.90057203166227 2.31646865200541 11 2 -1 2 -0.109598074340608
1980-07-29 1.48509973614776 2.38463064120437 11 2 -0 2 -0.348279676879858
1980-07-30 4.85128021108179 2.3809858507528 11 2 2 -1 0.669260601890276
1980-07-31 2.19088970976253 2.41856853676439 11 2 -1 -0.812500000000003 0.0520946022773212
1980-08-01 1.7091926121372 2.27647304144131 11 2 -1 -0.625000000000006 -0.225192276071231
1980-08-02 1.37122955145119 2.11458519319529 11 2 -1 -0.437500000000009 -0.386304549790999
1980-08-03 1.10576042216359 1.95687524566952 11 2 -1 -0.250000000000012 -0.529227637603916
1980-08-04 0.906858047493404 1.80748855153999 11 2 -1 -0.0625000000000144 -0.652462185665712
