date obs sim event_type event_count hydcase et eq
1979-11-01 0.265355145118734 0.280123249260711 0 0 1 -5.18181818181818 -1.15651345758425
1979-11-02 0.276069656992084 0.275096274816513 0 0 1 -4.81818181818182 -1.29036897403683
1979-11-03 0.324854881266491 0.274231756125378 0 0 1 -4.45454545454545 -1.48351614312602
1979-11-04 0.27618364116095 0.279635329481552 0 0 1 -4.09090909090909 -1.68658111067781
1979-11-05 0.329072295514512 0.469613493430349 0 0 1 -3.72727272727273 -1.67234320873069
1979-11-06 0.809971503957784 0.911005346064501 11 1 1 -3.36363636363636 -1.34410559101546
1979-11-07 6.12699102902375 1.3620734249196 11 1 2 -3 0.290565201136443
1979-11-08 5.62637255936675 3.18580173576864 11 1 -1 -3 0.235901400467331
1979-11-09 4.27235461741425 3.87661039441003 11 1 -1 -3 0.110892653700979
1979-11-10 3.25174036939314 4.57253592787562 11 1 -1 -3 -0.0568036623538041
1979-11-11 2.51677044854881 4.38054748667697 11 1 -1 -3 -0.249059064299891
1979-11-12 1.94833139841689 3.76376293565065 11 1 -1 -3 -0.461344689173773
1979-11-13 2.28116517150396 3.48623049385965 11 1 -1 -3 -0.198320385278069
1979-11-14 3.25322216358839 3.22532129317682 11 1 -1 -3 0.0957544685475903
1979-11-15 3.37404538258575 3.21602472991143 11 1 -1 -3 0.291315491824649
1979-11-16 3.19007493403694 2.97179544829808 11 1 -1 -3 0.314958019361285
1979-11-17 2.53945329815303 2.68884013857928 11 1 -1 -3 0.167501896003172
1979-11-18 2.06904063324538 2.42601782457698 11 1 -1 -3 0.0560903579397676
1979-11-19 1.69882005277045 2.27266447015834 11 1 -1 -3 -0.0166825003906916
1979-11-20 1.53274511873351 2.16155103142519 0 0 -1 -3 -0.0250705963661294
1979-11-21 1.53981213720317 1.96821425258684 0 0 -1 -3 0.042865409079548
1979-11-22 1.30682849604222 1.78450679339534 0 0 -1 -3 -0.00569181171010268
1979-11-23 1.19250237467018 1.61329068848266 0 0 -1 -3 -0.0324665857399271
1979-11-24 1.06575197889182 1.45973546433079 0 0 -1 -3 -0.0762480079851487
1979-11-25 0.959290765171504 1.32482604808123 0 0 -1 -3 -0.136334407944494
1979-11-26 0.916204749340369 1.22016573522362 0 0 -2 -3 -0.187233746220422
1979-11-27 1.07224907651715 1.13939135827753 3 1 1 -4.5 -0.0132581376566679
1979-11-28 1.5828981530343 1.10866449751842 3 1 2 -6 0.160717470907087
1979-11-29 1.4134036939314 1.1054673717731 3 1 -1 -5.36363636363636 0.0920851251512855
1979-11-30 1.33600844327177 1.12084810421349 3 1 -1 -4.72727272727273 0.0234527793954845
1979-12-01 1.2649963060686 1.17348271852953 3 1 -1 -4.09090909090909 -0.0321791966026551
1979-12-02 1.21130976253298 1.25578602782644 3 1 -1 -3.45454545454545 -0.0488100633278102
1979-12-03 1.20025329815303 1.3257005292343 3 1 -1 -2.81818181818182 -0.0654409300529653
1979-12-04 1.13847387862797 1.34742138081903 3 1 -1 -2.18181818181818 -0.0904403320474316
1979-12-05 1.06894353562005 1.31920464099191 3 1 -1 -1.54545454545455 -0.123808269311209
1979-12-06 1.01366121372032 1.25891405246696 3 1 -1 -0.909090909090909 -0.157176206574987
1979-12-07 0.971715039577836 1.1841998029847 3 1 -1 -0.272727272727273 -0.181396654562926
1979-12-08 0.936493931398417 1.11719236994922 0 0 -1 0.363636363636364 -0.20256793945892
1979-12-09 0.892382058047493 1.16056050723666 0 0 -2 1 -0.223739224354914
1979-12-10 1.19911345646438 1.27380202336684 8 1 1 0.428571428571437 0.0606397368387003
1979-12-11 2.26543535620053 1.43980560903788 8 1 1 -0.142857142857147 0.388313061167004
1979-12-12 2.93509234828496 1.7334165367541 8 1 1 -0.714285714285722 0.279130387204107
1979-12-13 3.00804221635884 2.31028000223153 8 1 1 -1.28571428571428 -0.067704770225926
1979-12-14 2.83581213720317 3.07365003997827 8 1 1 -1.85714285714285 -0.335460261104549
1979-12-15 4.634254353562 3.62029148140369 8 1 1 -2.42857142857144 -0.141448934958438
1979-12-16 5.52891609498681 4.28414122848061 8 1 -0 -3 -0.161637869796753
1979-12-17 4.66480211081794 5.01641824996562 8 1 -0 -3 0.0416675480536312
1979-12-18 6.1314364116095 5.37036174177346 8 1 2 -3 0.21663242693308
1979-12-19 5.18878733509235 6.50117526546901 8 1 -1 -2.90909090909091 0.247067449025428
1979-12-20 4.19176781002639 4.47439807927178 8 1 -1 -2.81818181818182 0.232927803616497
1979-12-21 3.42157678100264 4.93298065115615 8 1 -1 -2.72727272727273 0.15935526820586
1979-12-22 2.94147546174143 3.73148682207979 8 1 -1 -2.63636363636365 0.14441328511988
1979-12-23 2.65526121372032 3.28508334920152 8 1 -1 -2.54545454545455 0.129186389008767
1979-12-24 2.26543535620053 2.82238520242178 8 1 -1 -2.45454545454545 0.088817813532882
1979-12-25 1.99837044854881 2.46151034042387 8 1 -1 -2.36363636363635 0.0240606076958196
1979-12-26 1.73654881266491 2.16641869939507 8 1 -1 -2.27272727272727 -0.0419238222328371
1979-12-27 1.57594511873351 1.97016968526225 8 1 -1 -2.18181818181818 -0.0567388838442304
1979-12-28 1.54938680738786 1.86329706019585 8 1 -1 -2.09090909090909 -0.01647203768923
1979-12-29 1.58517783641161 1.74223415722898 8 1 -1 -2 0.0651062392905659
1979-12-30 1.49843588390501 1.60967038459144 8 1 -1 -1.90909090909091 0.0754793570442647
1979-12-31 1.38752928759894 1.48522659364071 8 1 -1 -1.81818181818182 0.0785125009914803
1980-01-01 1.27685065963061 1.36883884613282 8 1 -1 -1.72727272727273 0.0717590131967184
1980-01-02 1.19090659630607 1.26142901127498 8 1 -1 -1.63636363636365 0.0389493883812406
1980-01-03 1.14383113456464 1.16422238084803 8 1 -1 -1.54545454545456 0.0128331076990054
1980-01-04 1.08763693931398 1.14320965635699 0 0 -1 -1.45454545454546 0.014306911108507
1980-01-05 1.23228284960422 1.14249567488094 10 1 -1 -1.36363636363636 0.179551754918082
1980-01-06 1.59007915567282 1.10044363965464 10 1 -1 -1.27272727272727 0.375871252940247
1980-01-07 1.4473709762533 1.05651309658111 10 1 -1 -1.18181818181818 0.365588179277788
1980-01-08 1.39402638522427 1.01389506741926 10 1 -1 -1.09090909090909 0.366550685897684
1980-01-09 1.35185224274406 0.969812903038568 10 1 -1 -1 0.375947377729347
1980-01-10 1.30774036939314 0.92404368898487 10 1 -1 -0.909090909090912 0.38611749077748
1980-01-11 1.25302796833773 0.87772353101223 10 1 -1 -0.818181818181823 0.387890364099201
1980-01-12 1.17437889182058 0.832081639485564 10 1 -1 -0.727272727272735 0.378466917785707
1980-01-13 1.09789551451187 0.788001244884117 10 1 -1 -0.636363636363631 0.355577636286968
1980-01-14 1.00716411609499 0.746001387888064 10 1 -1 -0.545454545454536 0.321852734454659
1980-01-15 0.882693403693931 0.706334840545125 10 1 -1 -0.454545454545464 0.26664954644894
1980-01-16 0.8547672823219 0.669084534757473 10 1 -1 -0.363636363636369 0.251701143532951
1980-01-17 0.804500263852243 0.634231977134158 0 0 -1 -0.272727272727265 0.253683094370111
1980-01-18 0.804500263852243 0.601700499904163 0 0 -1 -0.181818181818177 0.260635683510818
1980-01-19 0.704764116094987 0.571381459416773 0 0 -1 -0.0909090909090884 0.241713084617841
1980-01-20 0.666123482849604 0.543149987812206 0 0 -2 0 0.2033840946996
1980-01-21 0.679345646437995 0.574979784480627 0 0 1 -0.0625000000000017 0.15647566516875
1980-01-22 0.772812664907652 0.683579717510939 0 0 1 -0.125000000000002 0.074680262579544
1980-01-23 0.867533509234828 0.95935703821768 0 0 1 -0.187499999999995 -0.149143292058832
1980-01-24 1.20025329815303 1.33210390006106 8 2 1 -0.249999999999993 -0.08227894164824
1980-01-25 2.43071240105541 1.45821734667605 8 2 1 -0.312499999999994 0.441241807814209
1980-01-26 1.71865329815303 1.51401880099167 8 2 1 -0.374999999999996 0.149177126081449
1980-01-27 1.47028179419525 1.51634922617337 8 2 1 -0.437499999999998 -0.0401390526960624
1980-01-28 1.3761308707124 1.55671989878851 8 2 1 -0.5 -0.21258552695039
1980-01-29 1.33874406332454 1.86659435801284 0 0 1 -0.562500000000002 -0.566442101062772
1980-01-30 1.38126015831135 2.8186529193458 0 0 1 -0.625000000000004 -0.907041978985972
1980-01-31 3.46774036939314 4.98757447670434 3 2 1 -0.687500000000006 -0.338736018134665
1980-02-01 7.99370976253298 5.02477377858129 3 2 1 -0.750000000000007 -0.0301128065545954
1980-02-02 5.56767071240106 8.62750539217091 3 2 1 -0.812500000000005 -0.549800128838448
1980-02-03 5.67424591029024 10.5003191756986 3 2 1 -0.874999999999998 -0.720582101730521
1980-02-04 14.0852517150396 13.1525245703263 3 2 1 -0.937500000000004 -0.05440488166196
1980-02-05 23.6745118733509 14.9704723362928 3 2 2 -1 0.317424355505079
1980-02-06 20.801198944591 17.1889783495109 3 2 -1 -0.976190476190473 0.190362848657374
1980-02-07 11.4054839050132 16.1920941624182 3 2 -1 -0.952380952380942 -0.178875130136948
1980-02-08 8.03428812664908 14.7104138521099 3 2 -1 -0.928571428571427 0.103298054572667
1980-02-09 6.23311029023747 5.29440856687186 3 2 -1 -0.904761904761894 -0.26826694923351
1980-02-10 5.20930448548813 9.88132546885913 3 2 -1 -0.880952380952368 0.0731404184109943
1980-02-11 4.62137414248021 4.04803836290333 3 2 -1 -0.857142857142853 -0.159796720092746
1980-02-12 4.13534564643799 6.16715281206741 3 2 -1 -0.833333333333315 -0.131283229637373
1980-02-13 3.75532242744063 4.46116207957687 3 2 -1 -0.809523809523795 -0.128638823010943
1980-02-14 3.43012559366755 4.28875061241584 3 2 -1 -0.785714285714279 -0.0918398121686724
1980-02-15 3.04029973614776 3.6001019799505 3 2 -1 -0.761904761904736 -0.0712867560444879
1980-02-16 2.74325699208443 3.16334287194169 3 2 -1 -0.738095238095234 -0.0414892707066933
1980-02-17 2.57433245382586 2.7819370116451 3 2 -1 -0.714285714285734 0.00871292577234862
1980-02-18 2.34784591029024 2.45422166245449 3 2 -1 -0.690476190476191 0.0313520737630721
1980-02-19 2.08625224274406 2.18429521416565 3 2 -1 -0.666666666666676 0.0270891036908076
1980-02-20 1.89099736147757 1.96851033936896 3 2 -1 -0.642857142857159 0.0223785246033729
1980-02-21 1.79468073878628 1.78933002698076 3 2 -1 -0.619047619047618 0.0560302557282374
1980-02-22 1.68434406332454 1.63691308133669 3 2 -1 -0.595238095238103 0.078918199625616
1980-02-23 1.58437994722955 1.50309130474104 3 2 -1 -0.57142857142858 0.103892093956697
1980-02-24 1.53513878627968 1.38336812975993 3 2 -1 -0.547619047619044 0.144995738371358
1980-02-25 1.45854142480211 1.27556675654185 3 2 -1 -0.523809523809529 0.17481808557734
1980-02-26 1.39288654353562 1.17820194149693 0 0 -1 -0.5 0.206017868739347
1980-02-27 1.33988390501319 1.09143784704527 0 0 -1 -0.476190476190471 0.237711310008967
1980-02-28 1.29520211081794 1.01602981382654 0 0 -1 -0.452380952380956 0.270029174021737
1980-02-29 1.24778469656992 0.951615527835131 0 0 -1 -0.42857142857142 0.29469112688897
1980-03-01 1.20640844327177 0.896215654866582 0 0 -1 -0.404761904761897 0.317509427786526
1980-03-02 1.17779841688654 0.84769251324523 0 0 -1 -0.380952380952382 0.346238367308364
1980-03-03 1.15443166226913 0.803721290828183 0 0 -1 -0.357142857142841 0.374821486678527
1980-03-04 1.11043377308707 0.763358842741344 0 0 -1 -0.333333333333324 0.364293895364905
1980-03-05 1.06176253298153 0.776183494067368 0 0 -1 -0.309523809523809 0.304400608324789
1980-03-06 1.04170131926121 0.799875167391662 0 0 -1 -0.28571428571427 0.284243863175087
1980-03-07 1.37271134564644 0.813096998599319 3 3 -1 -0.261904761904779 0.470598888751489
1980-03-08 1.40861635883905 0.825118628036765 3 3 -1 -0.238095238095264 0.51588900244851
1980-03-09 1.27559683377309 0.836118371500603 3 3 -1 -0.214285714285721 0.419215514779503
1980-03-10 1.18440949868074 0.843237692830478 3 3 -1 -0.190476190476205 0.340750378724532
1980-03-11 1.12992506596306 0.84342814693322 3 3 -1 -0.166666666666662 0.292842114492354
1980-03-12 1.08649709762533 0.835226068807287 3 3 -1 -0.142857142857147 0.265383312181321
1980-03-13 1.04671662269129 0.820273928680705 0 0 -1 -0.119047619047632 0.245561683789362
1980-03-14 1.02494564643799 0.801729384592656 0 0 -1 -0.0952380952381059 0.248035312647462
1980-03-15 1.00750606860158 0.780137542111733 0 0 -1 -0.0714285714285735 0.256900723076916
1980-03-16 0.990066490765172 0.756002069731888 0 0 -1 -0.047619047619053 0.26905723308849
1980-03-17 0.965103957783641 0.730161390128097 0 0 -1 -0.0238095238095153 0.28115922493694
1980-03-18 0.956555145118734 0.70329038854473 0 0 -2 0 0.30516665730337
1980-03-19 0.959518733509235 0.712301644687002 0 0 1 0.909090909090909 0.309735940882701
1980-03-20 0.95837889182058 0.710897693846318 0 0 1 1.81818181818182 0.314305224462032
1980-03-21 0.97661635883905 0.691094899565882 0 0 1 2.72727272727273 0.311711675327355
1980-03-22 0.984253298153034 0.664884949644275 0 0 1 3.63636363636364 0.287629628050656
1980-03-23 0.937519788918206 0.63939642133113 0 0 1 4.54545454545454 0.263547580773957
1980-03-24 0.885315039577837 0.615341179190533 0 0 1 5.45454545454546 0.295937745696646
1980-03-25 0.897397361477573 0.675652386770096 0 0 1 6.36363636363636 0.384800122818725
1980-03-26 0.908339841688654 0.777127240980053 0 0 1 7.27272727272727 0.473662499940803
1980-03-27 1.98788390501319 0.823156315748446 3 4 1 8.18181818181818 0.718244757077098
1980-03-28 3.3046290237467 0.882602457380865 3 4 1 9.09090909090909 1.0147336408848
1980-03-29 3.42431240105541 0.956796514262047 3 4 2 10 1.3112225246925
1980-03-30 3.21127598944591 1.18192662357555 3 4 -1 8.5 1.3040731465065
1980-03-31 2.8855092348285 1.56034597693118 3 4 -2 7 1.2969237683205
1980-04-01 4.81252559366755 1.92308036235832 3 4 1 2.5 1.20697455221735
1980-04-02 4.9248 2.50739231632316 3 4 2 -2 0.361765419666031
1980-04-03 4.45518522427441 3.22685259727117 3 4 -1 -1.90909090909092 0.300859476976976
1980-04-04 4.01828390501319 3.41607917282894 3 4 -1 -1.81818181818183 0.240837356401349
1980-04-05 3.55311451187335 3.35522407285782 3 4 -1 -1.72727272727272 0.182803835580935
1980-04-06 3.08669129287599 3.06968728776554 3 4 -1 -1.63636363636363 0.107076202187029
1980-04-07 2.61741846965699 2.88102813562235 3 4 -1 -1.54545454545455 0.0202897484346919
1980-04-08 2.33815725593668 2.77033137860454 3 4 -1 -1.45454545454546 0.0421708668594857
1980-04-09 2.27204643799472 2.42989981806457 3 4 -1 -1.36363636363637 0.0718665138961114
1980-04-10 2.13777308707124 2.17548556020212 3 4 -1 -1.27272727272727 0.0974251529229786
1980-04-11 1.92621846965699 1.95283224664093 3 4 -1 -1.18181818181817 0.114747819876656
1980-04-12 1.83297941952507 1.77373932774549 3 4 -1 -1.09090909090908 0.125011082196172
1980-04-13 1.75991556728232 1.63258860792977 3 4 -1 -1 0.133769150788057
1980-04-14 1.63134142480211 1.51239942089931 3 4 -1 -0.909090909090919 0.138923855019522
1980-04-15 1.53274511873351 1.41011679046498 3 4 -1 -0.818181818181825 0.125765248996306
1980-04-16 1.43722638522427 1.32560479845356 3 4 -1 -0.72727272727273 0.113098226063289
1980-04-17 1.38183007915567 1.29230201356842 3 4 -1 -0.636363636363635 0.101004716735504
1980-04-18 1.35401794195251 1.23835010962311 3 4 -1 -0.545454545454541 0.107069580552002
1980-04-19 1.31207176781003 1.18806471222115 0 0 -1 -0.454545454545448 0.120751409540104
1980-04-20 1.3642765171504 1.13874672832326 0 0 -1 -0.363636363636369 0.160466677268047
1980-04-21 1.29178258575198 1.09276341726791 0 0 -1 -0.272727272727278 0.175952033774274
1980-04-22 1.2284073878628 1.05302182514194 0 0 -1 -0.181818181818167 0.152669532325757
1980-04-23 1.16469023746702 1.03530108217514 0 0 -1 -0.0909090909090787 0.133646591173724
1980-04-24 1.1298110817942 1.00541617127856 0 0 -2 0 0.116516787931239
1980-04-25 1.13984168865435 1.02471494504147 0 0 1 0.333333333333333 0.15799627762471
1980-04-26 1.22122638522427 1.07957186715346 3 5 1 0.666666666666667 0.199475767318182
1980-04-27 1.37533298153034 1.0734087342479 3 5 2 1 0.240955257011654
1980-04-28 1.2801562005277 1.0494139224776 3 5 -1 0.75 0.208452038426522
1980-04-29 1.23262480211082 1.01715189421923 3 5 -1 0.5 0.175948819841391
1980-04-30 1.12057836411609 0.980340526305657 0 0 -1 0.25 0.14892524835627
1980-05-01 1.06370026385224 0.9414826820809 0 0 -2 0 0.121901676871149
1980-05-02 1.07532664907652 0.9840822460965 0 0 1 -1.33333333333333 0.0692346551878255
1980-05-03 1.26613614775726 1.07653564810329 6 1 1 -2.66666666666667 0.161992331973307
1980-05-04 1.83092770448549 1.1070007073933 6 1 2 -4 0.400174707227593
1980-05-05 1.42901952506596 1.13612014694743 6 1 -1 -3.81818181818181 0.236142161668657
1980-05-06 1.30386490765172 1.15549199484453 6 1 -1 -3.63636363636363 0.0721096161097214
1980-05-07 1.25975303430079 1.17827259037189 6 1 -1 -3.45454545454545 0.0516326772840626
1980-05-08 1.20241899736148 1.22039634950451 6 1 -1 -3.27272727272728 0.0311557384584039
1980-05-09 1.23353667546174 1.21887598653555 6 1 -1 -3.09090909090909 0.06322073329493
1980-05-10 1.18862691292876 1.20982403938751 6 1 -1 -2.90909090909091 0.0952857281314561
1980-05-11 1.09105646437995 1.17881230461746 6 1 -1 -2.72727272727272 0.0407375730928558
1980-05-12 0.967725593667546 1.13011556672898 6 1 -1 -2.54545454545453 -0.0138105819457446
1980-05-13 0.910961477572559 1.07555861113023 6 1 -1 -2.36363636363636 -0.00879694918856668
1980-05-14 0.883605277044855 1.01412658028001 6 1 -1 -2.18181818181819 -0.00378331643138879
1980-05-15 0.844736675461741 0.953730707950093 6 1 -1 -2 -0.0283451745023314
1980-05-16 0.762212137203166 0.896581239617259 0 0 -1 -1.81818181818181 -0.052907032573274
1980-05-17 0.755829023746702 0.8436345629265 0 0 -1 -1.63636363636364 -0.0398254806126881
1980-05-18 0.710349340369393 0.794745329372239 0 0 -1 -1.45454545454547 -0.0267439286521022
1980-05-19 0.711261213720317 0.748957940961163 0 0 -1 -1.27272727272728 0.00599975211856662
1980-05-20 0.69370765171504 0.706380040285089 0 0 -1 -1.09090909090909 0.0387434328892354
1980-05-21 0.654953034300792 0.670098938255063 0 0 -1 -0.909090909090907 0.0744019115360554
1980-05-22 0.689604221635884 0.639770284389424 0 0 -1 -0.72727272727272 0.110060390182875
1980-05-23 0.651191556728232 0.60937544189342 0 0 -1 -0.545454545454547 0.0867707444922786
1980-05-24 0.60753562005277 0.580172052182476 0 0 -1 -0.363636363636374 0.0634810988016818
1980-05-25 0.576189973614776 0.552625352583306 0 0 -1 -0.181818181818187 0.0614013700299488
1980-05-26 0.569008970976253 0.536226771855249 0 0 -2 0 0.0593216412582158
1980-05-27 0.582345118733509 0.576370868468854 0 0 1 0.857142857142857 0.16960999042239
1980-05-28 0.842229023746702 0.571931116603049 16 1 1 1.71428571428571 0.279898339586564
1980-05-29 0.882351451187335 0.565345429147591 16 1 1 2.57142857142857 0.390186688750738
1980-05-30 0.867647493403694 0.561096040521552 16 1 1 3.42857142857143 0.489454552650779
1980-05-31 0.691427968337731 0.600450188139551 0 0 1 4.28571428571429 0.577701931286687
1980-06-01 0.756398944591029 0.635719673462872 14 1 1 5.14285714285714 0.665949309922594
1980-06-02 1.2742290237467 0.657950418830153 14 1 2 6 0.754196688558502
1980-06-03 0.996791556728232 0.683934233243519 14 1 -1 6.25 0.636723633936035
1980-06-04 0.853855408970976 0.712704029168205 14 1 -1 6.5 0.519250579313567
1980-06-05 0.754461213720317 0.74173166954395 0 0 -1 6.75 0.4017775246911
1980-06-06 0.747052242744063 0.771855477429578 0 0 -2 7 0.284304470068632
1980-06-07 0.871408970976253 0.825241994680113 16 2 1 5.00000000000001 0.268243032012338
1980-06-08 0.950172031662269 0.95456493712137 16 2 1 3 0.204004537486724
1980-06-09 0.842684960422164 1.07902505591943 16 2 1 0.999999999999986 -0.049416077607197
1980-06-10 1.215527176781 1.13412166196882 16 2 2 -1 0.0618356998543237
1980-06-11 1.14223535620053 1.1426183861596 16 2 -1 -0.866666666666667 -0.0488458525633406
1980-06-12 0.922017941952507 1.12274587469165 16 2 -1 -0.733333333333333 -0.154746043254636
1980-06-13 0.833908179419525 1.0843618647373 16 2 -1 -0.6 -0.227176701861349
1980-06-14 0.77361055408971 1.05321080541216 0 0 -1 -0.466666666666667 -0.246995268579325
1980-06-15 0.836757783641161 1.02863451142736 14 2 -1 -0.333333333333333 -0.108977559631094
1980-06-16 1.06472612137203 0.997896111635074 14 2 -1 -0.2 -0.0549450791881493
1980-06-17 0.828322955145119 0.971658938243446 14 2 -1 -0.0666666666666667 -0.140887979587348
1980-06-18 0.766999472295515 0.946672706265836 0 0 -1 0.0666666666666667 -0.177006054967579
1980-06-19 0.785692875989446 0.92006499245691 0 0 -1 0.2 -0.163299305328842
1980-06-20 0.776574142480211 0.892515656092201 0 0 -1 0.333333333333333 -0.150003518409973
1980-06-21 0.777030079155673 0.871546723346131 0 0 -1 0.466666666666667 -0.136954309123026
1980-06-22 0.736565699208443 0.859853602976264 0 0 -1 0.6 -0.13073754346497
1980-06-23 0.753207387862797 0.84418746112021 0 0 -1 0.733333333333333 -0.126798259016544
1980-06-24 0.747736147757256 0.828977272732977 0 0 -1 0.866666666666667 -0.144452858735647
1980-06-25 0.702484432717678 0.829678089022466 0 0 -2 1 -0.165192299050111
1980-06-26 0.777713984168866 0.838852711278259 0 0 1 0.62500000000002 -0.0696988264599666
1980-06-27 0.84576253298153 0.918419292124464 14 3 1 0.25 -0.0471296366013432
1980-06-28 1.01742269129288 0.998752738649014 14 3 1 -0.12500000000002 0.146929871585654
1980-06-29 3.01830079155673 1.05496481125462 14 3 1 -0.5 0.896781036318406
1980-06-30 2.96108073878628 1.24403302778988 14 3 1 -0.87499999999998 0.646194592099848
1980-07-01 2.21152084432718 1.49056852517317 14 3 1 -1.25 0.0520756212418156
1980-07-02 3.17970237467018 2.04407662785075 14 3 1 -1.62500000000002 -0.139796079161805
1980-07-03 4.63345646437995 3.01211056036235 14 3 2 -2 -0.0426020434813949
1980-07-04 4.33983324538258 4.12621466136201 14 3 -1 -1.89999999999998 -0.0808070367481947
1980-07-05 3.0546617414248 4.83514740117417 14 3 -1 -1.79999999999999 -0.221708192385487
1980-07-06 2.29108179419525 4.55730209945057 14 3 -1 -1.69999999999999 -0.452409405558172
1980-07-07 1.77097203166227 3.70938046266475 14 3 -1 -1.59999999999997 -0.607781012626417
1980-07-08 1.9225709762533 3.62446509621865 14 3 -1 -1.5 -0.516679283838168
1980-07-09 2.1101889182058 3.36860678351891 14 3 -1 -1.40000000000003 -0.373932573097046
1980-07-10 2.19259947229551 3.1787978864633 14 3 -1 -1.30000000000001 -0.263439315586699
1980-07-11 1.81063852242744 2.89507900339211 14 3 -1 -1.20000000000001 -0.35255693429669
1980-07-12 1.47415725593668 2.62693507127265 0 0 -1 -1.10000000000002 -0.475996756388147
1980-07-13 1.33019525065963 2.43420865765768 0 0 -2 -1 -0.56000437366981
1980-07-14 1.82705224274406 2.36480277943749 8 3 1 -1.66666666666669 -0.267980464565932
1980-07-15 2.10277994722955 2.38261986971126 8 3 1 -2.33333333333331 -0.197877194089376
1980-07-16 2.80537836411609 2.39732059977032 8 3 2 -3 0.0293334896359263
1980-07-17 2.42478522427441 2.54051254207281 8 3 -1 -2.61538461538463 -0.11741757976739
1980-07-18 2.03746701846966 2.61265496093145 8 3 -1 -2.23076923076922 -0.257463686837616
1980-07-19 1.75421635883905 2.72427632978913 8 3 -1 -1.84615384615383 -0.387120500332167
1980-07-20 1.46321477572559 2.71835282002591 8 3 -1 -1.46153846153846 -0.38750372715379
1980-07-21 2.05422269129288 2.54230087359892 8 3 -1 -1.07692307692308 -0.278722939509719
1980-07-22 1.82728021108179 2.50439564196778 8 3 -1 -0.69230769230767 -0.29943409670555
1980-07-23 1.32449604221636 2.40437450836016 8 3 -1 -0.30769230769233 -0.552080407246972
1980-07-24 1.11419525065963 2.27949739191132 8 3 -1 0.076923076923081 -0.683694201678499
1980-07-25 0.977072295514512 2.26814791265188 8 3 -1 0.461538461538464 -0.798778168346446
1980-07-26 0.842001055408971 2.18473134662442 0 0 -1 0.846153846153834 -0.504920623609682
1980-07-27 2.67281477572559 2.05323125947159 11 2 -1 1.23076923076922 -0.0864183272918372
1980-07-28 1.90057203166227 2.2097144302049 11 2 -1 1.61538461538463 -0.0929812083287832
1980-07-29 1.48509973614776 2.29537203818363 11 2 -0 2 -0.321129664820622
1980-07-30 4.85128021108179 2.30350514546418 11 2 2 -1 0.693844835815544
1980-07-31 2.19088970976253 2.35222334128684 11 2 -1 -0.812500000000003 0.070235375784895
1980-08-01 1.7091926121372 2.23881200916645 11 2 -1 -0.625000000000006 -0.20774431646472
