date obs sim event_type event_count hydcase et eq
1986-04-11 6.51305540897098 7.41356954993572 3 37 -1 -0.5 0.216790186591908
1986-04-12 5.30425329815303 3.02034013935616 3 37 -1 -1.81868409221408e-13 0.400553853376215
1986-04-13 4.52881899736148 5.40514922992507 3 37 -1 0.500000000000091 0.0982393486043873
1986-04-14 4.12862058047493 3.40030189809618 3 37 -1 1.00000000000009 -0.142683892232195
1986-04-15 3.91421635883905 4.09934152548945 3 37 -1 1.5 -0.123022428322488
1986-04-16 3.51937519788918 3.36384895291166 3 37 -1 1.99999999999991 -0.0445960201233067
1986-04-17 3.41701741424802 3.45491773201944 0 0 -1 2.49999999999991 -0.0799450126715454
1986-04-18 3.48871345646438 3.1945240531286 0 0 -1 3.00000000000018 -0.14052856589893
1986-04-19 3.33985013192612 3.21934193468391 0 0 -1 3.5 -0.106537933739895
1986-04-20 3.31431767810026 3.18815215654402 0 0 -2 4 -0.0148337942277116
1986-04-21 5.2519345646438 3.2539024903237 3 38 1 4.66666666666667 0.184433288405778
1986-04-22 5.72873034300792 3.46430304350864 3 38 1 5.33333333333333 0.383700371039268
1986-04-23 6.2976253298153 3.72242591230533 3 38 -0 6 0.582967453672758
1986-04-24 5.58271662269129 4.14086445464625 3 38 -0 6 0.544178440074416
1986-04-25 6.08880633245383 4.18324831116522 3 38 -0 6 0.616548923678089
1986-04-26 5.54897730870712 4.26875407127272 3 38 -0 6 0.54041207963152
1986-04-27 5.8353055408971 4.09049362859588 3 38 2 1 0.31008357625633
1986-04-28 5.18080844327177 4.21844075583089 3 38 -1 1.5 0.253976458218413
1986-04-29 4.98874511873351 4.68985316636867 3 38 -0 2 0.197869340180496
1986-04-30 7.41774775725594 4.81403911227685 3 38 2 -1 0.388450084862272
1986-05-01 6.32213192612137 5.0049489601991 3 38 -1 -1 0.337086133459963
1986-05-02 5.58442638522427 4.47880090423665 3 38 -1 -1 0.291373884143575
1986-05-03 4.91864485488127 4.22449935066895 3 38 -1 -1 0.248475109064044
1986-05-04 4.33641372031662 3.8198010204012 3 38 -1 -1 0.186613558970372
1986-05-05 3.76147757255937 3.57252703725976 3 38 -1 -1 0.106042183232703
1986-05-06 3.36321688654354 3.3767676848563 3 38 -1 -1 0.0349249713883882
1986-05-07 3.04850659630607 3.31900541301629 3 38 -1 -1 0.0544624772917131
1986-05-08 3.90931503957784 3.1119849927145 3 38 -1 -1 0.0965060106174608
1986-05-09 3.15542374670185 3.04113096315965 3 38 -1 -1 0.105694643318606
1986-05-10 2.75157783641161 2.90377142196372 3 38 -1 -1 0.00476418026514497
1986-05-11 2.4871345646438 2.76906168570071 3 38 -1 -1 -0.0396298555850819
1986-05-12 2.30225224274406 2.61186458492937 3 38 -1 -1 -0.0810731940853916
1986-05-13 2.01079472295514 2.46084292978715 3 38 -1 -1 -0.139339200580126
1986-05-14 1.82294881266491 2.31132029895511 0 0 -1 -1 -0.197366303606817
1986-05-15 1.72891187335092 2.23696785437715 0 0 -1 -1 -0.234312169758788
1986-05-16 1.70976253298153 2.22389197217797 0 0 -1 -1 -0.245989220077262
1986-05-17 3.04440316622691 2.18932988435662 6 3 -1 -1 0.0624531025117494
1986-05-18 2.20810131926121 2.18529320308872 6 3 -1 -1 0.130336343019825
1986-05-19 2.15122321899736 2.160485321521 6 3 -1 -1 0.00322929833517329
1986-05-20 1.91254036939314 2.13283661870734 6 3 -1 -1 -0.0691215809352388
1986-05-21 1.83560105540897 2.09436318384576 6 3 -1 -1 -0.0721221340959592
1986-05-22 1.9255345646438 2.03676807489039 6 3 -1 -1 -0.0516697733196042
1986-05-23 1.61697941952507 1.98131175263272 6 3 -1 -1 -0.104008709822937
1986-05-24 1.81804749340369 1.90541816693985 6 3 -1 -1 -0.125237451393283
1986-05-25 1.44794089709763 1.81952865519819 6 3 -1 -1 -0.153525142586424
1986-05-26 1.32495197889182 1.74884076197715 0 0 -1 -1 -0.231746894373317
1986-05-27 1.28836306068602 1.69689785855162 0 0 -1 -1 -0.169548363104196
1986-05-28 1.54254775725594 1.64813353567131 0 0 -1 -1 -0.105099834664447
1986-05-29 1.42047071240106 1.60249743326587 0 0 -1 -1 -0.0913216990311283
1986-05-30 1.39528021108179 1.55602304523718 0 0 -1 -1 -0.0898123347322402
1986-05-31 1.33578047493404 1.51109544587832 0 0 -1 -1 -0.100463326548295
1986-06-01 1.28061213720317 1.47379376769723 0 0 -2 -1 -0.12423449314215
1986-06-02 1.3853635883905 1.45024549403318 0 0 1 -1.09090909090922 -0.0730727350515137
1986-06-03 1.41454353562005 1.45333895608657 0 0 1 -1.18181818181831 0.106183287676944
1986-06-04 2.38705646437995 1.46949215234621 8 7 1 -1.27272727272722 0.456231663255739
1986-06-05 3.29323060686016 1.48983995797442 8 7 1 -1.36363636363639 0.564667833649369
1986-06-06 2.76366015831135 1.51327447248398 8 7 1 -1.45454545454553 0.579725956756691
1986-06-07 2.45681477572559 1.54171100340385 8 7 1 -1.54545454545447 0.462010713808846
1986-06-08 2.63371820580475 1.57644521062465 8 7 1 -1.63636363636361 0.356235011697529
1986-06-09 2.29062585751979 1.63045326196856 8 7 1 -1.72727272727278 0.253810510660308
1986-06-10 2.11782585751979 1.71864567370193 8 7 1 -1.81818181818169 0.142838318060013
1986-06-11 2.14301635883905 1.83246245826856 8 7 1 -1.90909090909078 0.140275926383815
1986-06-12 2.46889709762533 1.91988015074966 8 7 2 -2 0.219020885400732
1986-06-13 2.04179841688654 1.97291076900675 8 7 -1 -1.25 0.0907864886903062
1986-06-14 1.75752189973615 1.98152896887737 8 7 -1 -0.5 -0.0374479080201201
1986-06-15 1.60922849604222 1.95020263870609 8 7 -1 0.25 -0.165682304730546
1986-06-16 1.45044854881267 2.01015221625552 0 0 -2 1 -0.293916701440973
1986-06-17 1.59919788918206 2.0363761084465 0 0 1 0 -0.240500245380568
1986-06-18 2.55290343007916 2.90336197416348 6 4 -0 -1 -0.594895224828181
1986-06-19 2.21380052770449 4.71460707928335 6 4 -0 -1 -0.526432932656715
1986-06-20 6.44101741424802 3.79556430343491 6 4 2 -1 0.321134374518857
1986-06-21 4.24545435356201 4.65875773872332 6 4 -1 -0.980392156862745 0.0907457896624538
1986-06-22 3.47104591029024 3.93053285132463 6 4 -1 -0.96078431372549 -0.113074952858349
1986-06-23 2.72536147757256 3.99016660411765 6 4 -1 -0.941176470588235 -0.278065771965582
1986-06-24 2.35593878627968 3.6472409701415 6 4 -1 -0.92156862745098 -0.388945156432956
1986-06-25 1.95254881266491 3.48377782046774 6 4 -1 -0.901960784313726 -0.477961388906131
1986-06-26 1.69505857519789 3.18744902260998 6 4 -1 -0.882352941176471 -0.533492271927386
1986-06-27 1.49957572559367 2.92924161346384 6 4 -1 -0.862745098039216 -0.568884308605794
1986-06-28 1.34797678100264 2.67389460030627 6 4 -1 -0.843137254901961 -0.591708576790516
1986-06-29 1.22134036939314 2.44604071836594 6 4 -1 -0.823529411764706 -0.599514563647938
1986-06-30 1.12057836411609 2.24074823330789 0 0 -1 -0.803921568627451 -0.5924823458668
1986-07-01 1.08148179419525 2.05809125764599 0 0 -1 -0.784313725490196 -0.566372436407514
1986-07-02 1.00431451187335 1.8957926400983 0 0 -1 -0.764705882352941 -0.532629931729805
1986-07-03 1.00705013192612 1.75205608139788 0 0 -1 -0.745098039215686 -0.504002433839817
1986-07-04 0.944358839050132 1.62500207489469 0 0 -1 -0.725490196078431 -0.494960286989899
1986-07-05 0.875854353562005 1.52551484054135 0 0 -1 -0.705882352941176 -0.324305555617327
1986-07-06 1.34011187335092 1.45996430890252 11 8 -1 -0.686274509803922 -0.0725934270981332
1986-07-07 2.05456464379947 1.40789161321584 11 8 -1 -0.666666666666667 0.125166494513829
1986-07-08 1.42480211081794 1.37006176537769 11 8 -1 -0.647058823529412 0.139178113206737
1986-07-09 1.23718416886544 1.34248512618518 11 8 -1 -0.627450980392157 -0.0550583447419483
1986-07-10 1.13528232189974 1.31997732426837 11 8 -1 -0.607843137254902 -0.123664051453552
1986-07-11 1.09276622691293 1.30171829610529 11 8 -1 -0.588235294117647 -0.17748126143374
1986-07-12 1.01035567282322 1.28645151185489 11 8 -1 -0.568627450980392 -0.23937084132972
1986-07-13 0.919852242744063 1.2721020564589 11 8 -1 -0.549019607843137 -0.299187343960037
1986-07-14 0.867077572559367 1.25504135052446 11 8 -1 -0.529411764705882 -0.358621647817225
1986-07-15 0.792987862796834 1.23263199090514 11 8 -1 -0.509803921568627 -0.423470339398447
1986-07-16 0.720835883905013 1.20386597279903 0 0 -1 -0.490196078431373 -0.465621724924692
1986-07-17 0.700090765171504 1.16927779140592 0 0 -1 -0.470588235294118 -0.485075804395958
1986-07-18 0.678775725593668 1.13033054650738 0 0 -1 -0.450980392156863 -0.471218910063421
1986-07-19 0.678661741424802 1.08871742915866 0 0 -1 -0.431372549019608 -0.45846883923235
1986-07-20 0.644466490765171 1.04600619764721 0 0 -1 -0.411764705882353 -0.455734898280539
1986-07-21 0.628052770448549 1.00335472502007 0 0 -1 -0.392156862745098 -0.44749979897097
1986-07-22 0.60856147757256 0.963600605610515 0 0 -1 -0.372549019607843 -0.427215915876649
1986-07-23 0.594997361477573 0.925473147581525 0 0 -1 -0.352941176470588 -0.337658936573363
1986-07-24 0.744544591029024 0.889039051204612 13 8 -1 -0.333333333333333 -0.27937899084395
1986-07-25 0.662248021108179 0.854349392833194 13 8 -1 -0.313725490196078 -0.24869642767972
1986-07-26 0.578013720316623 0.82124127941767 0 0 -1 -0.294117647058823 -0.318485453264323
1986-07-27 0.527974670184697 0.789619855116045 0 0 -1 -0.274509803921569 -0.368945686676853
1986-07-28 0.513270712401055 0.759440735292962 0 0 -1 -0.254901960784314 -0.369718205556481
1986-07-29 0.510079155672823 0.730680850177628 0 0 -1 -0.235294117647059 -0.360767717558246
1986-07-30 0.489448021108179 0.703628253411485 0 0 -1 -0.215686274509804 -0.346511441923519
1986-07-31 0.444766226912929 0.678091818254691 0 0 -1 -0.196078431372549 -0.321105325431882
1986-08-01 0.5368654353562 0.653951003877771 13 9 -1 -0.176470588235294 -0.286724870688374
1986-08-02 0.493551451187335 0.631129564625116 13 9 -1 -0.156862745098039 -0.245364375082299
1986-08-03 0.433025857519789 0.616253532724667 0 0 -1 -0.137254901960784 -0.303856285339222
1986-08-04 0.425730870712401 0.601908172104968 0 0 -1 -0.117647058823529 -0.140008882281485
1986-08-05 1.10028918205805 0.587516652310449 12 13 -1 -0.0980392156862745 0.399772451884716
1986-08-06 0.598416886543536 0.57328001788786 12 13 -1 -0.0784313725490196 0.223394231466917
1986-08-07 0.497312928759895 0.559114687395824 12 13 -1 -0.0588235294117647 -0.0915232673482473
1986-08-08 0.463801583113457 0.54517183267619 0 0 -1 -0.0392156862745098 -0.137837379656745
1986-08-09 0.456848548812665 0.531812118853536 0 0 -1 -0.0196078431372549 -0.180973354305326
1986-08-10 0.416726121372032 0.520756091509553 0 0 -2 0 -0.221934813712911
1986-08-11 0.456392612137203 0.514281825948262 0 0 0 1 -0.0388058853775711
1986-08-12 1.09242427440633 0.510271482736026 15 16 0 2 0.144323042957769
1986-08-13 1.53171926121372 0.507182495828391 15 16 0 3 0.327451971293108
1986-08-14 0.877792084432718 0.504519965969433 15 16 -2 4 0.510580899628448
1986-08-15 0.689490237467019 0.502552960286146 15 16 1 4.375 0.340224287499485
1986-08-16 0.60856147757256 0.522724761613906 15 16 1 4.75 0.169867675370522
1986-08-17 0.614374670184696 0.53931115135493 15 16 1 5.125 0.587790632005562
1986-08-18 1.53787440633245 0.558367997993175 15 16 1 5.5 1.0057135886406
1986-08-19 0.981973614775726 0.576055055839593 15 16 1 5.875 0.910970049607774
1986-08-20 1.20184907651715 0.592386481653425 15 16 1 6.25 0.816226510574946
1986-08-21 1.02050026385224 0.613646041776303 15 16 1 6.625 0.680017817799457
1986-08-22 0.877906068601583 0.638295553746177 15 16 -2 7 0.543809125023969
1986-08-23 0.921562005277045 0.672891741680074 15 16 1 4.59999999999991 0.478975155723406
1986-08-24 1.00214881266491 0.710637777585382 15 16 1 2.19999999999982 0.450969000184702
1986-08-25 1.05355567282322 0.75789287342987 15 16 1 -0.199999999999818 0.313111006611245
1986-08-26 0.863544063324538 0.810076104100424 15 16 1 -2.59999999999991 -0.0939014232195691
1986-08-27 1.08262163588391 0.866154529435319 15 16 2 -5 0.040025702424093
1986-08-28 1.02882110817942 0.920203198261859 15 16 -1 -4.75 0.00643951767340325
1986-08-29 1.00226279683377 0.96757582395946 15 16 -1 -4.5 -0.0271466670772865
1986-08-30 0.891698153034301 1.00505552497107 15 16 -1 -4.25 -0.109715223915485
1986-08-31 0.824675461741425 1.02976242141049 15 16 -1 -4 -0.192283780753684
1986-09-01 0.767341424802111 1.04013914031115 15 16 -1 -3.75 -0.223910344243937
1986-09-02 0.740441160949868 1.03702363682357 15 16 -1 -3.5 -0.255536907734189
1986-09-03 0.691541952506596 1.02266691820334 15 16 -1 -3.25 -0.287610846173105
1986-09-04 0.659512401055409 1.00011418822975 15 16 -1 -3 -0.31968478461202
1986-09-05 0.670454881266491 0.972548851740366 15 16 -1 -2.75 -0.344464258629225
1986-09-06 0.593515567282322 0.942186259518152 15 16 -1 -2.5 -0.36924373264643
1986-09-07 0.550771503957784 0.910460649276411 15 16 -1 -2.25 -0.421874819602643
1986-09-08 0.502328232189974 0.878293611877269 0 0 -1 -2 -0.474505906558856
1986-09-09 0.53139419525066 0.846284200469537 0 0 -1 -1.75 -0.424872368801938
1986-09-10 0.528088654353562 0.81482726346152 0 0 -1 -1.5 -0.375238831045019
1986-09-11 0.503126121372032 0.784368135313316 0 0 -1 -1.25 -0.389400694169751
1986-09-12 0.491727704485488 0.759657783107248 0 0 -1 -1 -0.403562557294483
1986-09-13 0.461635883905013 0.740334865162456 0 0 -1 -0.75 -0.260244292234821
1986-09-14 0.638083377308707 0.722350109628352 14 26 -1 -0.5 -0.11692602717516
1986-09-15 1.3609709762533 0.71229911650513 14 26 -1 -0.25 0.0387175598068842
1986-09-16 0.865025857519789 0.711789989380538 14 26 -0 0 0.194361146788928
1986-09-17 1.74327387862797 0.725890943162598 14 26 2 -7 0.442977336443156
1986-09-18 1.41545540897098 0.760749726728407 14 26 -1 -6.83870967741935 0.276180429713806
1986-09-19 1.20937203166227 0.819866694463309 14 26 -1 -6.67741935483871 0.113334668234515
1986-09-20 1.05332770448549 0.899162324510746 14 26 -1 -6.51612903225806 0.00975608550611701
1986-09-21 0.933872295514512 0.984166241328946 14 26 -1 -6.35483870967742 -0.086707844440165
1986-09-22 0.845306596306069 1.05506571338074 14 26 -1 -6.19354838709677 -0.133369204911638
1986-09-23 0.801992612137203 1.09799763004556 14 26 -1 -6.03225806451613 -0.17626649852201
1986-09-24 0.750927704485488 1.11106922578426 14 26 -1 -5.87096774193548 -0.202852835734274
1986-09-25 0.702598416886543 1.10049646501947 14 26 -1 -5.70967741935484 -0.223654430631855
1986-09-26 0.668061213720317 1.07425025251061 14 26 -1 -5.54838709677419 -0.227101798585385
1986-09-27 0.653813192612137 1.03881369204771 14 26 -1 -5.38709677419355 -0.238893641050301
1986-09-28 0.616882321899736 0.998649560576961 14 26 -1 -5.2258064516129 -0.269043327440268
1986-09-29 0.550657519788918 0.956613370981007 14 26 -1 -5.06451612903226 -0.292197713376124
1986-09-30 0.546554089709763 0.914467212546499 14 26 -1 -4.90322580645161 -0.303693265221794
1986-10-01 0.504037994722955 0.873266778735732 14 26 -1 -4.74193548387097 -0.314512093726192
1986-10-02 0.487624274406332 0.833618437286482 0 0 -1 -4.58064516129032 -0.32446084936324
1986-10-03 0.466081266490765 0.795844206047319 0 0 -1 -4.41935483870968 -0.33534102080176
1986-10-04 0.447387862796834 0.760087130316887 0 0 -1 -4.25806451612903 -0.347152608041751
1986-10-05 0.418435883905013 0.726378821453948 0 0 -1 -4.09677419354839 -0.347580686956089
1986-10-06 0.405669656992084 0.694682926852508 0 0 -1 -3.93548387096774 -0.339154926061585
1986-10-07 0.426528759894459 0.664923419753523 0 0 -1 -3.7741935483871 -0.308602436772133
1986-10-08 0.423793139841689 0.637002138652176 0 0 -1 -3.61290322580645 -0.264773910445711
1986-10-09 0.420715567282322 0.610810918342823 0 0 -1 -3.45161290322581 -0.241373130055034
1986-10-10 0.41102691292876 0.586240664111147 0 0 -1 -3.29032258064516 -0.227257688726059
1986-10-11 0.401566226912929 0.563182303723709 0 0 -1 -3.12903225806452 -0.223030934405424
1986-10-12 0.39130765171504 0.541529161476429 0 0 -1 -2.96774193548387 -0.222100409087568
1986-10-13 0.360987862796834 0.521178943717042 0 0 -1 -2.80645161290323 -0.221086370405757
1986-10-14 0.366459102902375 0.502035202855203 0 0 -1 -2.64516129032258 -0.220053059409188
1986-10-15 0.35357889182058 0.484008012433656 0 0 -1 -2.48387096774194 -0.227194166291995
1986-10-16 0.34161055408971 0.467014188320467 0 0 -1 -2.32258064516129 -0.235503047157569
1986-10-17 0.342294459102902 0.450997184854336 0 0 -1 -2.16129032258065 -0.250404292542952
1986-10-18 0.324284960422164 0.436706500234628 0 0 -2 -2 -0.265745028896321
1986-10-19 0.333745646437995 0.427037301854099 0 0 1 -2.19999999999989 -0.316391343163679
1986-10-20 0.736109762532982 0.423667251508448 14 27 1 -2.39999999999989 0.18630179554514
1986-10-21 2.49089604221636 0.487745672116039 14 27 1 -2.60000000000011 0.705028629330932
1986-10-22 2.42204960422164 0.597561153345716 14 27 1 -2.80000000000011 0.15819215901195
1986-10-23 10.5480949868074 0.801643237609285 14 27 2 -3 0.342499786698372
1986-10-24 9.27432189973615 1.36235616457299 14 27 -1 -2.11111111111131 0.302834596882207
1986-10-25 5.07742480211082 3.08398309669242 14 27 -1 -1.22222222222217 -0.200131315757078
1986-10-26 4.28432295514512 7.46359499788946 14 27 -1 -0.333333333333485 -0.262356040833332
1986-10-27 3.71576992084433 1.80695833303372 14 27 -1 0.555555555555657 -0.284759614123646
1986-10-28 3.05010237467018 5.5263313499854 14 27 -1 1.44444444444434 -0.344836727308668
1986-10-29 2.83923166226913 2.92913214925514 14 27 -1 2.33333333333348 -0.261269679138556
1986-10-30 2.70507229551451 3.85641183127929 14 27 -1 3.22222222222217 -0.124428016129315
1986-10-31 2.19590501319261 3.01504803937401 14 27 -1 4.11111111111131 -0.103454512824065
1986-11-01 2.00817308707124 2.98409429241121 14 27 -0 5 0.105482475899603
1986-11-02 2.59131609498681 2.7320722234058 14 27 2 5 -0.72311966610879
1986-11-03 2.43253614775726 2.60584032416091 14 27 -1 4.61111111111109 -0.503086678467621
1986-11-04 2.1016401055409 2.42983735374481 14 27 -1 4.22222222222218 -0.410244343338508
1986-11-05 1.97101424802111 2.29767257984658 14 27 -1 3.83333333333327 -0.388386238334114
1986-11-06 1.7774691292876 2.17457440417144 14 27 -1 3.44444444444439 -0.396367775382642
1986-11-07 1.58483588390501 2.05206354183219 14 27 -1 3.05555555555561 -0.422523411789457
1986-11-08 1.43768232189974 1.92942774197557 14 27 -1 2.66666666666673 -0.445363390294574
1986-11-09 1.28950290237467 1.80915335232195 14 27 -1 2.27777777777782 -0.469221338583941
1986-11-10 1.1571672823219 1.69406004748366 14 27 -1 1.88888888888891 -0.486897358383515
1986-11-11 1.06654986807388 1.58560415468708 14 27 -1 1.5 -0.486173720518847
1986-11-12 1.00625224274406 1.48459928742147 14 27 -1 1.11111111111109 -0.458593999643085
1986-11-13 0.928856992084433 1.39126363592071 14 27 -1 0.722222222222183 -0.434823193889122
1986-11-14 0.882465435356201 1.30542213139534 14 27 -1 0.333333333333274 -0.409236877375343
1986-11-15 0.832654353562005 1.22701113645113 14 27 -1 -0.0555555555556145 -0.386407372642032
1986-11-16 0.741922955145119 1.15564642690817 14 27 -1 -0.444444444444386 -0.406831353059755
1986-11-17 0.703054353562005 1.09372730645424 0 0 -1 -0.833333333333274 -0.347313646149022
1986-11-18 0.800510817941952 1.0382612198476 0 0 -1 -1.22222222222218 -0.310697137131859
1986-11-19 0.686640633245383 1.00603825970025 0 0 -1 -1.61111111111109 -0.33060593906869
1986-11-20 0.626456992084433 0.978991415226454 0 0 -2 -2 -0.423906495049876
1986-11-21 0.81430290237467 0.969423036105611 8 8 1 -4 -0.204302391538785
1986-11-22 0.979807915567282 0.963441044083814 8 8 1 -6 -0.119269392549401
1986-11-23 1.8328654353562 0.963667368549095 8 8 2 -8 0.455574577934893
1986-11-24 1.75341846965699 0.975534608394797 8 8 -1 -7.93333333333333 0.366408348788541
1986-11-25 1.46526649076517 0.999594712764373 8 8 -1 -7.86666666666667 0.279255796832603
1986-11-26 1.29839366754617 1.03212026905812 8 8 -1 -7.8 0.206198985209567
1986-11-27 1.22236622691293 1.06849344919048 8 8 -1 -7.73333333333333 0.140077011834005
1986-11-28 1.11670290237467 1.10407993458144 8 8 -1 -7.66666666666667 0.0947595532008634
1986-11-29 1.0397635883905 1.13311063247667 8 8 -1 -7.6 0.0555361870716781
1986-11-30 0.971715039577836 1.15029840782319 8 8 -1 -7.53333333333333 0.0264696417824199
1986-12-01 0.916090765171504 1.15277458849128 8 8 -1 -7.46666666666667 0.0053546559460767
1986-12-02 0.8887345646438 1.14080274967364 8 8 -1 -7.4 -0.00780877043735135
1986-12-03 0.812593139841689 1.11692521439581 8 8 -1 -7.33333333333333 -0.0502256015194363
1986-12-04 0.732918205804749 1.08452862447752 8 8 -1 -7.26666666666667 -0.110194475420715
1986-12-05 0.675128232189974 1.04876836509027 0 0 -1 -7.2 -0.140421092672597
1986-12-06 0.647088126649077 1.0098763522135 0 0 -1 -7.13333333333333 -0.16073362437468
1986-12-07 0.657688654353562 0.969985367619032 0 0 -1 -7.06666666666667 -0.157314642948228
1986-12-08 0.637399472295515 0.932702972152419 0 0 -2 -7 -0.150505445360556
1986-12-09 0.656548812664908 0.896951691808722 0 0 1 -6.54545454545474 -0.137995094517894
1986-12-10 0.645150395778364 0.862635972074737 0 0 1 -6.09090909090908 -0.188427914660857
1986-12-11 0.646974142480211 0.829833279717277 0 0 1 -5.63636363636353 -0.305304534362502
1986-12-12 0.651875461741425 0.799005595041655 0 0 1 -5.18181818181825 -0.46375562219557
1986-12-13 0.615742480211082 0.770042757056694 0 0 1 -4.72727272727294 -0.700790643178345
1986-12-14 0.633637994722955 0.744641034995679 0 0 1 -4.27272727272706 -0.88134807123358
1986-12-15 0.631472295514512 0.741138184269308 0 0 1 -3.81818181818175 -1.02580186181374
1986-12-16 0.774864379947229 0.753563628929089 3 39 1 -3.36363636363647 -1.21227222465773
1986-12-17 0.871636939313984 0.953288418223993 3 39 1 -2.90909090909092 -1.37560953658014
1986-12-18 0.919738258575198 1.42372549050329 3 39 1 -2.45454545454526 -0.916930954382861
1986-12-19 12.3064147757256 2.18762712147475 3 39 2 -2 0.300896103291312
1986-12-20 9.85267757255937 4.88953044199153 3 39 -1 -1.77777777777797 0.851232795636114
1986-12-21 5.60175197889182 9.08771033600268 3 39 -1 -1.55555555555548 0.236249048664397
1986-12-22 3.90578153034301 2.52448033946687 3 39 -1 -1.33333333333345 -0.261912779519958
1986-12-23 3.15496781002639 6.22695523674887 3 39 -1 -1.11111111111142 -0.103261441478347
1986-12-24 2.62756306068602 3.2641933731851 3 39 -1 -0.88888888888858 -0.35795672729838
1986-12-25 2.11577414248021 3.92279080955814 3 39 -1 -0.666666666666549 -0.440317206442352
1986-12-26 1.97785329815303 3.11084479383721 3 39 -1 -0.444444444444517 -0.433707611644271
1986-12-27 1.77530343007916 3.00420117778357 3 39 -1 -0.222222222222031 -0.502112630893482
1986-12-28 1.60455514511873 2.84128375251396 0 0 -2 0 -0.556353316380294
1986-12-29 2.18040316622691 3.19015457692773 3 40 1 -0.600000000000091 -0.375826589128957
1986-12-30 4.90576464379947 3.45590782205618 3 40 1 -1.20000000000018 0.0425730829654596
1986-12-31 5.78127704485488 4.18382076033291 3 40 1 -1.79999999999982 -0.110714577035662
1987-01-01 6.89068496042216 6.33452811147969 3 40 1 -2.39999999999991 -0.299168454729165
1987-01-02 14.6314638522427 6.38201582464521 3 40 2 -3 0.0468227256868067
1987-01-03 10.5658765171504 11.8241855313764 3 40 -1 -2.090909090909 -0.192820271565631
1987-01-04 6.49003060686016 6.87018781950124 3 40 -1 -1.18181818181801 -0.540880708150225
1987-01-05 4.72817730870712 13.9620507079069 3 40 -1 -0.272727272727329 -0.708695693741184
1987-01-06 4.17216253298153 0.432960552711204 3 40 -1 0.63636363636352 -0.73769589216736
1987-01-07 3.58742374670185 9.11872279037903 3 40 -1 1.54545454545449 -0.739780140370035
1987-01-08 3.05067229551451 1.14182028359567 3 40 -1 2.45454545454551 -0.729179673435901
1987-01-09 2.6134290237467 6.06476282041728 3 40 -1 3.36363636363648 -0.681903373121076
1987-01-10 2.33166015831135 2.3773855032916 3 40 -1 4.27272727272733 -0.552995463564054
1987-01-11 2.02002744063325 3.74251444973975 3 40 -1 5.18181818181801 -0.357909358135747
1987-01-12 1.51393773087071 2.75428057190167 3 40 -1 6.090909090909 -0.0179692793604765
1987-01-13 1.46241688654354 2.69687827436988 3 40 -0 7 1.08628108841173
1987-01-14 1.59030712401055 2.39534151932386 3 40 2 7 -1.40599395585825
1987-01-15 1.58665963060686 2.1960453913314 3 40 -1 6.11764705882339 -0.663621739846623
1987-01-16 1.41784907651715 2.01218110313154 3 40 -1 5.23529411764705 -0.828152397398626
1987-01-17 1.31799894459103 1.85315735389519 3 40 -1 4.35294117647056 -0.687045141943065
1987-01-18 1.27514089709763 1.71344103115992 3 40 -1 3.47058823529394 -0.565984221516331
1987-01-19 1.25747335092348 1.59006923342134 3 40 -1 2.58823529411798 -0.434166019300628
1987-01-20 1.20515461741425 1.48054116287766 3 40 -1 1.70588235294151 -0.330546464641279
1987-01-21 1.10621635883905 1.38281767981239 3 40 -1 0.823529411764495 -0.279137151035794
1987-01-22 1.00830395778364 1.29522193269043 0 0 -1 -0.0588235294121203 -0.245036840390059
1987-01-23 0.926463324538259 1.21640776247189 0 0 -1 -0.94117647058788 -0.194432395896625
1987-01-24 1.03292453825858 1.14548207328156 0 0 -1 -1.8235294117645 -0.0273218962776678
1987-01-25 0.989952506596306 1.08104168044018 0 0 -1 -2.70588235294151 0.0579443622958503
1987-01-26 0.942991029023747 1.02229856535775 0 0 -1 -3.58823529411798 0.107966534324226
1987-01-27 0.924639577836412 0.968601355615014 0 0 -1 -4.47058823529394 0.169520855025351
1987-01-28 0.88748073878628 0.919381512464706 0 0 -1 -5.35294117647056 0.207951099139993
1987-01-29 0.821141952506596 0.874143361798268 0 0 -1 -6.23529411764705 0.166084885358381
1987-01-30 0.741125065963061 0.832456064383842 0 0 -1 -7.11764705882339 0.0898370797484104
1987-01-31 0.664869656992085 0.793945172414881 0 0 -2 -8 -0.0045462303960784
1987-02-01 0.67797783641161 0.758284602792205 0 0 1 -8 -0.0127547800069289
1987-02-02 0.671366754617414 0.725234126483058 0 0 1 -8 -0.0163906261811371
1987-02-03 0.724597361477573 0.706379375531763 0 0 1 -8 0.00283704482789158
1987-02-04 0.768709234828496 0.694842279189381 3 41 1 -8 0.00104219458940864
1987-02-05 0.811225329815303 0.685844683349499 3 41 1 -8 -0.0427976981440689
1987-02-06 0.793101846965699 0.677938662440124 3 41 1 -8 -0.0316205838305153
1987-02-07 0.962824274406332 0.671333990191555 3 41 1 -8 0.0345735375300693
1987-02-08 1.25621952506596 0.667899194123028 3 41 1 -8 0.176139172846378
1987-02-09 1.57229762532982 0.673999229443526 3 41 1 -8 0.355390565140575
1987-02-10 2.01581002638522 0.688131553717858 3 41 1 -8 0.520543574440357
1987-02-11 2.33291398416887 0.713710480030828 3 41 2 -8 0.682876907141258
1987-02-12 1.92827018469657 0.756583715348046 3 41 -1 -7.39999999999994 0.573152283530656
