"date" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s"
"3664" 1979-10-12 0.100384175677049 23.7751872385779 3.16908220201015 0 -2.21325989961273 1.69477553935667 0.610575516981597 -0.050011424552478 0.00163093097214111 -0.204154460597498 0.620948235558827 0.00857612890440648 0.019592802337227 -0.000955594690533698
"3665" 1979-10-13 12.5663370189165 22.6092190697204 2.4174507002098 0 9.00567745986818 1.33131905943299 0.678886541099721 1.17932156063506 0.0124822994666349 -0.156182452255855 0.668116827866203 0.00856480428301418 0.0195757579224628 -0.000875506892308138
"3666" 1979-10-14 7.7566609776074 20.4717647386827 2.14784946770972 0 4.77183625831914 1.22096076277388 0.72041320700488 0.506806343003948 0.018084981743739 -0.113466977293804 0.710259356657362 0.00855871600813805 0.019563762498194 0.00477796685851316
"3667" 1979-10-15 9.26928128928968 20.5870963742431 2.50816745874761 0 5.8206701452091 1.47606123203599 0.76704072705683 0.507206081996894 0.022801142262135 -0.0773538910871467 0.745969757844272 0.00855379119926575 0.0195561628759026 0.00333343332843512
"3668" 1979-10-16 8.10946913522351 19.2487573708163 2.05433587422292 0 4.95727634449847 1.22093419897075 0.810089241437486 0.282547175114448 0.0268674965492927 -0.0336526433318656 0.789511254741573 0.00855223819676486 0.019553050867373 0.00536921984707812
"3669" 1979-10-17 4.0664427484808 18.013374810458 1.89050959258928 0 1.52696229763369 1.13877938493519 0.823671092979606 -0.13274546788758 0.0217947671850657 -0.016218954553115 0.806900225838012 0.00855307304476094 0.0195507874823102 0.00441670137503793
"3670" 1979-10-18 1.25983061498178 12.9092896382944 2.20620993449555 0 -1.05018579415531 1.32335312170001 0.814731383158926 -0.347839723353506 0.0149792912081741 -0.01608830122146 0.807008127899942 0.00855447714515964 0.0195475968818331 0.000712737279328181
"3671" 1979-10-19 0.388785615937253 11.2803256239842 2.64053805888747 0 -2.0289933245696 1.56851421582657 0.796885146794446 -0.335238070267867 0.0110750428046857 -0.0262158057956602 0.796815706354938 0.0085555966375855 0.0195427354032235 -0.000867827419027178
"3672" 1979-10-20 0.0531300486988267 14.4544327274805 2.85854926249905 0 -2.40989612308516 1.68008712159832 0.776154644324049 -0.290982194401237 0.00852425028871807 -0.0420451227570633 0.780842557545289 0.00855587647451372 0.0195358729063416 -0.0016014555136513
"3673" 1979-10-21 0.0150775456304013 13.5405657660606 2.03028008453962 0 -1.92744488196211 1.18061291819503 0.759444726028763 -0.235272865395321 0.00682864480469675 -0.0567192685037511 0.7659455655824 0.0085551030831661 0.0195274282214229 -0.00187182751656483
"3674" 1979-10-22 0.00776952391199685 10.9584352765429 1.48531507236768 0 -1.60241856509065 0.862790742479707 0.745623819106903 -0.193388964148277 0.00561879461883552 -0.0697448142491649 0.752625016706718 0.00855344824700818 0.0195176601940897 -0.00192520753247546
"3675" 1979-10-23 0.0612749801800482 11.9305251528393 1.64234859543063 0 -1.62452698701566 0.945960433385908 0.732033846684425 -0.156873248479406 0.00476186460968211 -0.0830478534529078 0.738955304049402 0.00855105446916992 0.0195064528724541 -0.00184184326155696
"3676" 1979-10-24 0.0330711903396901 8.68095384095768 1.59563219638987 0 -1.59610873611442 0.90599911421372 0.718619650343082 -0.136342473641278 0.00408568127223551 -0.0962760580219773 0.725288903769269 0.00854778864249075 0.0194938027457309 -0.00173389043586129
"3677" 1979-10-25 0.0452214124265884 5.57241294985205 1.62591231876938 0 -1.58418110380771 0.91904037769978 0.705396870963813 -0.11708474314996 0.00354264201274243 -0.108857479806762 0.712201807756708 0.00854370384062164 0.0194797741398741 -0.0016144642208833
"3678" 1979-10-26 0.0114892189813247 5.30020331423742 1.48591427759643 0 -1.5161682390452 0.833733219823963 0.692839295352339 -0.105281639326085 0.00309401847433061 -0.120921031357757 0.699567173197602 0.00853879967260095 0.0194644634484389 -0.0014980223947426
"3679" 1979-10-27 3.14565773289664 7.3668802799055 1.62072006765513 0 1.18150330563571 0.917673352684971 0.701310521575904 0.204515017350094 0.00435645443632685 -0.116710559914456 0.703213751763582 0.00853313650392207 0.0194503274712625 -0.001379653329491
"3680" 1979-10-28 1.72913660943578 8.50108994242345 1.43725442460047 0 0.0072951929729181 0.809551288591259 0.702079710211039 0.058724276963086 0.00478664347504879 -0.1152177436929 0.704150398802988 0.00852814020740803 0.0194364397466969 -0.000589544260013734
"3681" 1979-10-29 0.79778937950395 7.94313058956109 1.37673906430882 0 -0.756366314891491 0.775198587058193 0.695956022109279 -0.0572742837104122 0.00431571962625576 -0.121295178691614 0.69748476224772 0.00852291139469202 0.019421768705943 -0.000564157728924357
"3682" 1979-10-30 1.29965262808442 7.71554241324379 1.57588876022998 0 -0.413386578142741 0.887137575508177 0.69236993785717 -0.00567698151912466 0.00422450614952418 -0.124208922362241 0.693968667159277 0.00851734187898244 0.0194067621031977 -0.000651600184678122
"3683" 1979-10-31 1.68401900262798 9.57588132285546 1.50907360532472 0 -0.0360739972330168 0.845902107848765 0.691736475005081 0.036309381967304 0.00452207528569453 -0.124753785535733 0.692816288965641 0.0085116619279 0.0193917904828221 -0.000463916936029206
"3684" 1979-11-01 1.13626208870932 8.2363023087388 1.39191668579696 0 -0.454635226359853 0.779287372389445 0.688166977524238 -0.0198621143599242 0.00442492956980838 -0.126965830167548 0.689987037288877 0.00850608306811182 0.019376536792686 -0.000310231784243864
"3685" 1979-11-02 0.599025706059074 3.32957912358934 1.30010640210309 0 -0.872770564056185 0.725168009244186 0.680912421850242 -0.06713143411289 0.00406286683482348 -0.132951416188095 0.683353782570433 0.00850029177325354 0.0193605008801158 -0.000288829162791496
"3686" 1979-11-03 5.18694910065659 5.41063215621591 1.52259272142286 0 3.02822924399114 0.865841996169527 0.703889186262607 0.375142890860544 0.00685781448429886 -0.116076761442208 0.699650968859372 0.0084941140812349 0.0193472123373821 -0.000386218780922143
"3687" 1979-11-04 6.51523660594629 7.58323025943557 1.34544098081177 0 4.17929236355038 0.772532967515153 0.739861165771869 0.463767555810429 0.0119071259258835 -0.0841187780721605 0.731190429728501 0.00848983382055335 0.0193382513762771 0.00111750283992525
"3688" 1979-11-05 44.5786790264654 10.2603141100958 1.41389002346245 0 27.7990337327572 0.917300714571582 0.990945524397432 -1.31090338343643 0.558185627554957 0.128076489036858 0.943928595962621 0.00848824605370926 0.0193605499679482 0.00356193619011242
"3689" 1979-11-06 32.659199164355 12.1437387665825 1.2305486140082 0 18.5108032313378 0.84281241124016 1.17070887364729 1.48487056615108 0.364914932014582 0.298585927215538 1.11586243179363 0.00850227057732729 0.0194023738148701 0.140293711506145
"3690" 1979-11-07 16.2531217575029 15.5019980442839 1.22373022984147 0 8.98230748824502 0.869126627801546 1.25711267143519 1.87204758054162 0.0764175183082557 0.382783249437727 1.20198746374289 0.00852543787032676 0.0194507169129726 -0.0217913756961747
"3691" 1979-11-08 8.19872055731599 12.181815702442 1.32907018596212 0 3.0133659494194 0.953893569479494 1.28562681083621 0.907441408824189 0.0518897942836056 0.423156816957856 1.24457649859558 0.00855341021781667 0.0195004152227223 -0.0164249511860616
"3692" 1979-11-09 4.44577963147108 6.56339307952984 1.02514533578943 0 0.976657890787919 0.733733766202852 1.29392620422767 -0.053849096661345 0.0392630466267579 0.447760728205874 1.27155975078608 0.00858294736803751 0.019551558930832 -0.0130002754875583
"3693" 1979-11-10 2.29224061426847 1.01854472381218 0.919981000772726 0 -0.442998261688737 0.659889686125595 1.28876624252162 -0.431225948769813 0.0340226243539389 0.451195419116363 1.27741372281366 0.00861381045451185 0.0196021713183488 -0.00906936451838174
"3694" 1979-11-11 6.23670084893874 -1.66408171024682 0.845489391523952 4.54821096948279 -0.69553127362357 0.605147464019904 1.28028397790116 -0.46227310059274 0.0260574756241451 0.447268470972772 1.27589637152848 0.00864451348129747 0.0196520139349287 -0.00974747164726193
"3695" 1979-11-12 8.51777244176942 1.59781130155973 0.862498205659439 -1.81492923742733 5.0121375322191 0.627088636452035 1.33122824673126 0.789251521367319 0.0831270159054354 0.494730411151013 1.32597853807973 0.00867454923462731 0.0197093075997881 -0.00861420821180262
"3696" 1979-11-13 6.82192234397539 3.33879417239791 0.852249730514539 -1.34936393414997 3.37803990518895 0.62620042526102 1.36933004731787 -0.146491043081726 0.0965378505079488 0.526770447282694 1.36081302334223 0.00870846037249133 0.0197704036421096 0.0167908887868163
"3697" 1979-11-14 14.142273492369 2.18542510703807 0.708967390487474 0.639407223655825 6.71157509811376 0.528753068121831 1.4390917100116 0.442896369099308 0.14284965071475 0.588846042918959 1.42598244813954 0.00874398437740666 0.0198399885779199 -0.00229378116106195
"3698" 1979-11-15 8.01554333321208 -0.382357278539502 0.672988620323356 0.59861878493882 2.70016870566447 0.507745601327571 1.46844630127576 -0.286669774084361 0.0942203104325253 0.612448710496911 1.45283763255964 0.0087834638484085 0.0199108128160075 0.0213559359697375
"3699" 1979-11-16 4.69128277076841 -2.15510655955555 0.768911419565724 1.19655114740909 0.210116183991499 0.581087859978767 1.46872694065855 -0.184319017158626 0.0356004126042572 0.613727601884439 1.45741106371603 0.00882365493287064 0.0199805716191013 -0.00996663782249732
"3700" 1979-11-17 3.95692723835127 -2.34830175897006 0.602908327561171 2.11405998821916 -0.782941573900835 0.453061655694902 1.46137374864719 -0.49076431724588 0.0263244183023158 0.610010329023453 1.45699835979535 0.00886316301258145 0.0200491718018364 -0.0117225652636094
"3701" 1979-11-18 1.87820696940602 -0.778191624969336 0.6634949852026 0.010686843403643 -0.736446189207948 0.499889984179482 1.4526337891427 -0.295054253884625 0.0243252375364402 0.603020468066564 1.45327841731 0.0089017031806243 0.020117085537143 -0.00953413565982841
"3702" 1979-11-19 4.12900681776928 0.598268737373256 0.574884332437332 -1.35397848523167 1.65436672330759 0.433478653297885 1.46893587255576 0.448158437202484 0.0453352545954213 0.616294536061576 1.4698693397414 0.00893937869758632 0.0201876796701027 -0.00763999607535417
"3703" 1979-11-20 2.2904976744587 0.285588872374849 0.488318676159908 -0.94214484740907 0.215280220112736 0.368740115142914 1.47148766680618 -0.212258442216628 0.0433879763474298 0.613262214786729 1.47014398276951 0.00897823632273216 0.0202578035124086 0.00271735040339064
"3704" 1979-11-21 1.10370650908041 -0.905902041917696 0.539415874010135 -0.230099006081358 -0.974440216658263 0.407094027327405 1.45956013075173 -0.454545045711212 0.0252191102898657 0.599410209840236 1.45953635634348 0.00901653151648631 0.0203260771294899 -0.00484527900052002
"3705" 1979-11-22 0.404016686296415 -2.11136713418633 0.449400629272162 0.00730236064154323 -1.5210784280348 0.336498969295559 1.4426967610356 -0.515239758638153 0.0174094583792368 0.582181078948632 1.44546793041745 0.00905360168369976 0.0203922441625522 -0.00684099375570881
"3706" 1979-11-23 0.164131499881581 -1.82170475746843 0.559027648050122 0.0377355525904695 -1.7584201556828 0.417815818456484 1.42312098362146 -0.441463221337522 0.0129191910301647 0.56152176496077 1.42786108367429 0.00908923886420649 0.020456066816149 -0.00689156334146938
"3707" 1979-11-24 0.0491679654126376 -1.23375341519549 0.553652199344828 0.0322596288744952 -1.80218062261291 0.410127322210558 1.40294037251678 -0.364102867064142 0.0100005832443955 0.539523944688967 1.40879680470877 0.00912330610857989 0.0205174941768073 -0.00641397675948866
"3708" 1979-11-25 0.333277885663127 2.36269799095143 0.825330989454762 -0.0830376130882799 -1.70663977607156 0.611156498685286 1.38392578043354 -0.189902019536099 0.00882692862567387 0.518131369928733 1.39022013581412 0.00915579817501075 0.0205766449530259 -0.00578137409428624
"3709" 1979-11-26 0.506673706418223 8.22520734684007 0.911130283555094 -0.763089747641722 -1.18357822822162 0.670103876652448 1.37061620023863 0.0511452234201407 0.0107447297888875 0.501186924795269 1.37600188103417 0.00918752464305325 0.0206339450132243 -0.00322402902389547
"3710" 1979-11-27 0.422686483389617 8.62789252276843 0.843294897729655 -1.06828770502409 -0.979101227423151 0.618809332256526 1.35956888627667 0.0863000957686813 0.010972252519742 0.485087665261811 1.36254919985174 0.00921829484111312 0.0206891648060209 -0.00163147315520634
"3711" 1979-11-28 0.388353949301177 3.80793065175496 0.852199403849955 -0.99273039284464 -1.13671137741767 0.623671593720084 1.34552955412019 0.113046993521693 0.0119145360534966 0.468007174047531 1.34802479728706 0.0092478642874545 0.0207421810732622 -0.000203380589456983
"3712" 1979-11-29 0.234009118195733 5.07799126055656 1.1140220039671 -0.479469954820976 -1.73986295707611 0.810082646637335 1.32609319305219 -0.078115632869825 0.0106280020867388 0.447485820966885 1.32995106038784 0.00927613185087258 0.0207926649116712 -0.000182967462191959
"3713" 1979-11-30 0.0715625224509864 9.52246963266141 1.18080041416042 -0.0754832788353247 -2.08861554840405 0.851457023168471 1.30363306453213 -0.248467101044773 0.00889672326191499 0.424665973290373 1.30945497840013 0.00930283110293243 0.0208405069152195 -0.00102653383132519
"3714" 1979-12-01 0.039873422090834 7.35460377311504 1.03786837182755 -0.0316908434863967 -2.00712798077234 0.746045648686994 1.28222691044529 -0.225970078565974 0.00739890683876416 0.40214083615438 1.28912857537208 0.00932793439193622 0.0208858471964532 -0.00181236755234053
"3715" 1979-12-02 0.0156399895387281 7.97898181186112 1.11123099477768 -0.000527453175011494 -2.04817684684033 0.794619378466054 1.26060429340009 -0.217743164306774 0.00610138716572971 0.378914983357795 1.26797277717587 0.00935149366630438 0.020928582882994 -0.00227256828525992
"3716" 1979-12-03 0.00585655279078399 9.10212733540512 1.17805512009463 0 -2.06881116728101 0.834193858314693 1.2389529174234 -0.185774912219573 0.00508851894932698 0.355557804408396 1.24655636578105 0.00937347993416689 0.0209686834571002 -0.00245873176096445
"3717" 1979-12-04 0.00132571469281907 13.8341617022115 1.38032745522594 0 -2.18722990821174 0.971791941565255 1.21635373100623 -0.15665534225301 0.00430654722780736 0.331452931764012 1.224259536577 0.0093938978035971 0.0210060262815482 -0.00248704532012922
"3718" 1979-12-05 0 17.0452669819836 1.21224871636708 0 -2.04110242646238 0.845791803470518 1.19531062299184 -0.133501734273825 0.00368955806224242 0.308817343145884 1.20330525518343 0.00941271016666403 0.0210408485983711 -0.00241989051265525
"3719" 1979-12-06 0.00217458739430025 15.7715147746371 1.21033899397974 0 -2.0148543003762 0.841816886670858 1.17474609934873 -0.114417799673676 0.00319574726077563 0.286656589210152 1.18270196324206 0.00943004461057606 0.0210731805493356 -0.00229624193586125
"3720" 1979-12-07 1.21089672977027 12.8175427695641 1.01564184273935 0 -0.940341074652611 0.701644577774547 1.16469932865175 0.15399093943721 0.00386591724165358 0.273869174245354 1.17139098350308 0.00944592839212537 0.0211044459089106 -0.00214311867219068
"3721" 1979-12-08 3.12830430976268 12.2567000399277 0.828032462824079 0 0.62131716321461 0.57311043969833 1.17079219356404 0.519714651208768 0.00783283877147756 0.275702169410815 1.17469301626436 0.00946103019849194 0.0211367146391465 -0.00158518167651784
"3722" 1979-12-09 10.4738980246751 14.7853311374002 0.843766329744282 0 5.68901884096942 0.597781523189337 1.22919325106261 1.54552114307747 0.0481406213008731 0.323350692898172 1.22402934796553 0.00947700767834896 0.021176562241015 0.00132392830868916
"3723" 1979-12-10 13.1363619540649 12.7315457505525 0.878192309893853 0 7.13741355874495 0.636020146875571 1.30376130626858 0.855275040727182 0.108821552963544 0.386756332824002 1.28945107705446 0.00949733520532701 0.0212248800040809 0.0240689498197592
"3724" 1979-12-11 13.6314481160855 7.99245392070849 0.687952383279482 0 7.19795494823568 0.50637184087649 1.3815452800331 0.617650342918136 0.129281473201521 0.451787764767177 1.35686531156142 0.00952284619420603 0.0212809141180761 0.0308977183827188
"3725" 1979-12-12 8.72982213118543 4.52044855562416 0.624579962428955 0 3.7182196383621 0.466922691623602 1.42267414641549 0.32007463129803 0.0809497762506976 0.492075480545062 1.39980248020505 0.00955278771773557 0.0213403518209421 0.0100825196381792
"3726" 1979-12-13 11.6220235362401 3.81915129721077 0.622609496072057 0 5.31040760738339 0.472545431299341 1.47889399088695 0.560358251787624 0.117245074879667 0.550577407807898 1.46126633736602 0.0095844986398444 0.0214071583170994 -0.00165573041816134
"3727" 1979-12-14 15.2043510001262 4.81385241978435 0.687126827977956 0.155388943071287 6.79683089867812 0.532549578450629 1.55637008472537 -0.417666523062746 0.216631934291226 0.624964833442744 1.53901070360915 0.00962021298780825 0.0214838401061316 0.0223469858795662
"3728" 1979-12-15 9.70375832305503 2.15149359703384 0.614085686563388 1.02369515896042 2.91380214968851 0.479080974918889 1.59043032361449 0.0750405306502391 0.107951307230187 0.654833351122122 1.57243978228129 0.00966036415167027 0.0215630780205179 0.0177493265811279
"3729" 1979-12-16 13.2662782136322 7.34982145691152 0.928475306359406 -0.40762780499593 5.19388365641547 0.738451512948993 1.64803204630631 0.647982728757579 0.169015839943257 0.712031001955874 1.63350123957651 0.00970166568212128 0.0216497910608862 -0.0117064877797739
"3730" 1979-12-17 10.4687049752939 4.13783656886388 0.872738421394902 -0.323246240509534 3.1502954382318 0.696298556840169 1.6877344959472 -0.462271192936026 0.178874337827828 0.747383161849386 1.67294920596656 0.00974713221838593 0.02174016863193 0.0426358441678149
"3731" 1979-12-18 11.6556948568268 1.41379661408715 0.586054745718473 3.22422029820919 2.18268242606936 0.470956593448498 1.71173830137027 0.659561337464864 0.0875546040115951 0.769483862973734 1.69929089023821 0.00979471924892177 0.0218326809513078 -0.014134902599163
"3732" 1979-12-19 7.49616473341006 -2.4257116760812 0.500554168744563 2.77889961513026 -0.00548868087289812 0.403803246595765 1.71137226373974 0.129616234543146 0.0628037296158664 0.768785678895059 1.70286505318936 0.00984315589308547 0.0219241450909943 -0.00934401827686035
"3733" 1979-12-20 3.84713502662688 -5.03376608534468 0.441092693424269 2.17262017159326 -1.28163315824972 0.353437446244696 1.69609744047914 -0.790248666480368 0.039513708988324 0.755370966937754 1.69367216741768 0.00989071690552805 0.0220134415989805 -0.0126810226879051
"3734" 1979-12-21 1.73715389117653 -4.55311955250572 0.477694734979461 1.33578651001207 -1.87489127430128 0.379809243808693 1.67396082864326 -0.943486019482445 0.0276257046209117 0.733967945243057 1.6763825863434 0.00993672085396214 0.0221000391300732 -0.0143063999905954
"3735" 1979-12-22 1.46559704252486 -4.09414577688031 0.452813982451194 1.35526602727202 -1.96833793213583 0.357931359244594 1.65034474585111 -0.756166385192216 0.0201930483219219 0.709070324313913 1.65546069372386 0.00998087001864892 0.0221837977375697 -0.0126874883552024
"3736" 1979-12-23 0.80115400258996 -2.41163971851439 0.446979514612172 0.65720148222856 -1.89056003644876 0.352034683799269 1.62772097644506 -0.560850390338519 0.0155660112545114 0.683730242460039 1.63395223947355 0.0100231016284056 0.0222647725437762 -0.010308191062948
"3737" 1979-12-24 0.365417217828455 -1.88038676637879 0.51845966031179 0.290908656601899 -1.96585365909932 0.405788522817136 1.60457873767387 -0.447160888166084 0.0122926276975784 0.657265683351437 1.61116958606616 0.0100634817957999 0.0223427853229556 -0.00981382916872573
"3738" 1979-12-25 0.193543104469524 -2.14283853701669 0.379901146962401 0.147728144339058 -1.8510265831757 0.295701007216239 1.58269566056986 -0.360529994665986 0.00982988482257182 0.632005665312663 1.58944626213255 0.0101019503790167 0.0224180063850015 -0.00840637527140384
"3739" 1979-12-26 1.57791588917342 -3.38340013107731 0.36077870636118 1.56184901070646 -1.83296064107278 0.28061662153226 1.56125779512062 -0.299173270847257 0.0080036009147299 0.607189054620925 1.56802372965366 0.0101386186793562 0.0224904580242954 -0.00747428094853522
"3740" 1979-12-27 3.93794753133809 -1.34804770000787 0.567351124564259 0.399125062132647 0.216007259433005 0.440357061104721 1.56221834085705 0.724117794917765 0.0185364241471986 0.603733651086483 1.56791757594857 0.0101735163711036 0.0225634797391825 -0.0065010582362062
"3741" 1979-12-28 10.1600319489269 -1.50037456413441 0.534238333729519 5.96770079882739 0.600056414556548 0.413530665330898 1.56794198815452 0.631377157112357 0.0320976659289695 0.603389094208938 1.5709065564106 0.0102082360631774 0.0226370709770882 -0.000391855451069536
"3742" 1979-12-29 8.56260791720177 -2.59939789418737 0.502684638537948 6.16844051213151 -0.506086505127896 0.390475264905882 1.56193135154941 0.0125745940563852 0.0295005401308549 0.59170961060751 1.56250381528879 0.0102430327338136 0.02270912985584 0.00327046101783125
"3743" 1979-12-30 7.40951731997286 -3.08748298025545 0.546477656026613 6.12463444598547 -1.19262810647613 0.422576462965969 1.54809517523297 -0.219092199222198 0.0202403611580814 0.575820993342016 1.54981370952998 0.0102767834042683 0.0227789617486735 -0.00165046306035418
"3744" 1979-12-31 4.43326892118811 -6.66649990060739 0.518958842661695 4.13592883686225 -1.74876877904535 0.398572115407316 1.52829852883215 -0.423212972318472 0.0145842924353881 0.555256677863466 1.53233741190027 0.0103090860036848 0.0228461656508762 -0.00340721494747
"3745" 1980-01-01 5.71742411561104 -7.48125815141479 0.541343373677654 5.66408346793723 -1.89024952612654 0.413862171094304 1.50668924937864 -0.383884228447121 0.0109666198584311 0.532258161429738 1.5122971186414 0.0103398004091375 0.0229106056801452 -0.00401561520239378
"3746" 1980-01-02 4.36411184813174 -9.15971501066728 0.484127316502878 4.35805200519268 -1.85055207356093 0.368079509706058 1.48560847970794 -0.312291512733763 0.00859147996828159 0.509027489616056 1.49189078432512 0.0103688792117111 0.0229723272980419 -0.00396414588347889
"3747" 1980-01-03 5.56936274537867 -6.6927152577935 0.592866375042939 5.56875812543846 -1.91235273058939 0.448577565917899 1.46404371573001 -0.252586443586172 0.00694748087528853 0.485068867084293 1.47061876396423 0.0103963567197771 0.0230312134458115 -0.00370742478656631
"3748" 1980-01-04 3.42420632947367 -1.83055644772212 0.569429288560133 -0.814980367044878 0.860182631230558 0.430326245377038 1.47208755192372 0.834210867122581 0.0207542504797994 0.488863503758807 1.47708934258574 0.0104221922093399 0.0230916711523092 -0.00342029512335485
"3749" 1980-01-05 5.76382966934647 -0.550297648224783 0.534312897904864 0.325146116299953 1.52457696532251 0.406537605985503 1.48879066497472 0.758994747639798 0.04235485944489 0.497666309773628 1.48860562687566 0.0104490350677836 0.0231537687297109 0.00824858508050444
"3750" 1980-01-06 4.02452420603357 -0.368955388693467 0.523532255622218 1.06860716631115 -0.0349398764241057 0.39895368496884 1.48860731303103 0.0342079681926269 0.0333335191963924 0.49310621306875 1.48674462636121 0.0104764095736009 0.0232151552267747 0.00503806263902936
"3751" 1980-01-07 2.01106025786603 -1.46973663492013 0.45430611728585 0.737979735876461 -1.02800902376473 0.344858109259444 1.47709935269092 -0.294056821114482 0.022104493289777 0.480749166133292 1.47702951619495 0.0105032245128604 0.0232746315416939 -0.000278981515818546
"3752" 1980-01-08 0.911500381786168 -3.924715802308 0.445190697738427 0.462518135292201 -1.51774625187447 0.336502641820575 1.46016104701211 -0.392919226303649 0.0154391121248186 0.463879679638942 1.46271268205797 0.0105289626619763 0.0233318172785642 -0.00253679647785592
"3753" 1980-01-09 0.245540876561638 -7.7244751444726 0.467972007730701 0.148104177395609 -1.73378096396199 0.35190193001811 1.44077369438942 -0.379280265677317 0.0114087719959902 0.44405277160732 1.44532690077493 0.0105533905251662 0.0233865159360144 -0.00330324928930553
"3754" 1980-01-10 0.112056143753407 -10.1013509449117 0.380098214380839 0.0985906812897619 -1.69923237693935 0.2842790725577 1.42178470127445 -0.311892880426057 0.00884097726806824 0.42376415770659 1.42736164679056 0.0105764088201691 0.0234387766382444 -0.00342336963424533
"3755" 1980-01-11 0.247849951948051 -13.9313906046341 0.305753820034966 0.24452066934883 -1.63018833529109 0.228018656616526 1.40367279667498 -0.252824803945246 0.00710274429891192 0.403804006249359 1.40960781118911 0.0105980424036609 0.0234886689167218 -0.00324518032405269
"3756" 1980-01-12 0.175694543226519 -16.3235015302331 0.303915651746632 0.175298569060787 -1.6110050362283 0.225314826387909 1.38587472614633 -0.208531547055086 0.00585089745418229 0.383996839482132 1.39189086577125 0.0106183312213824 0.0235361978982744 -0.00297956450873027
"3757" 1980-01-13 0.137167008888376 -17.2644756362476 0.322014925500014 0.137167008888376 -1.60535708297053 0.237103802785459 1.36825328018508 -0.174526266341757 0.00491458972958203 0.364418305394638 1.37428795986649 0.0106372916464725 0.0235813758112592 -0.00269007636271719
"3758" 1980-01-14 0.0419859093571554 -16.7885423121055 0.446806281036107 0.0419859093571553 -1.6772627434339 0.327260294186353 1.35000244924753 -0.148248378066956 0.00419289760103473 0.344400411188688 1.35612928759897 0.0106549354892272 0.0236241145273232 -0.00240829978817835
"3759" 1980-01-15 0.120732786955306 -17.1619337406141 0.355433670815856 0.120732786955306 -1.59078129654145 0.258041574094789 1.33273972244664 -0.127571356785498 0.00362313187745984 0.325437965158246 1.33891430106056 0.010671239786099 0.0236645821662061 -0.00214598849802713
