"date" "Env_prec" "Env_temp" "Env_pet" "PAR_swe" "PAR_sm" "PAR_aet" "PAR_sm_perc" "PAR_lf_s" "PAR_lf_q" "PAR_gw_s" "PAR_gwr" "PAR_gw2gw" "PAR_gw2r" "PAR_river_s"
"11049" 1999-12-31 1.80680515447917 -2.34917875201457 0.473312560909767 0.685101844314118 -1.72909456145928 0.394142336471456 1.88238243494798 -0.430993249638892 0.0212612667644994 0.871706137946952 1.88533904241435 0.0103601693205806 0.0246816561379481 -0.0287184594515971
"11050" 2000-01-01 0.691637653683056 -2.26149404233811 0.448615546975869 0.442100569697793 -2.1041339701794 0.371139305949799 1.8578006365706 -0.60754616358954 0.0159778658535335 0.844543302848033 1.86287460098891 0.0104117808566023 0.0247898588564533 -0.0243232737236349
"11051" 2000-01-02 0.226946952027047 -2.33381486336913 0.483537672766199 0.145606251087277 -2.19216285784581 0.398355043684157 1.8320014098805 -0.514101481720974 0.0123083426810135 0.815052288898379 1.83792132232086 0.0104612957593728 0.0248945895919653 -0.0207401784093629
"11052" 2000-01-03 2.54503963993375 -0.54251217319098 0.567838823895492 -2.2355667106063 0.032090661974077 0.467663052353479 1.82990397568574 1.08293063999998 0.0419149405166377 0.80679341772318 1.83413817106232 0.0105086863122056 0.0249992930232583 -0.0177538312810111
"11053" 2000-01-04 2.02673081304749 1.19703277275257 0.604645940155936 -5.00234628941914 1.05423918283967 0.498925393329782 1.84236335875174 -0.0601232330241096 0.123213923890843 0.813030524358225 1.84487650218158 0.0105560695278003 0.0251057694673938 -0.00645029272224061
"11054" 2000-01-05 0.844148749814531 1.20190814880184 0.537676644876667 -3.80935343869388 -0.0208670272893639 0.443222320881393 1.84261365542839 0.514855780573282 0.0579746482515351 0.807478686853053 1.84379909706476 0.0106035431175493 0.0252118514292904 0.00759552223370349
"11055" 2000-01-06 0.830626693762543 1.83431393631648 0.569219798119327 -2.05599471491056 -0.954592319450585 0.469402814627524 1.83052748711236 0.214316093997834 0.0337302331587898 0.78961238004105 1.83031691197534 0.010649908338625 0.0253155035521128 -0.0078099564037692
"11056" 2000-01-07 1.12114007898275 1.65324442189807 0.509927021185348 -1.59250857119745 -0.870275754990885 0.418908817365696 1.82052966232692 0.0551153745644814 0.0361574733017882 0.776461900961006 1.82149281995562 0.010695612598703 0.0254174240975011 -0.00494417629529856
"11057" 2000-01-08 5.25401155823116 2.35505756093384 0.50335187971124 -0.894039156619628 0.759545407632456 0.41474713990357 1.82695288947332 -0.229581822099756 0.108321285007285 0.777407789717859 1.82676077053139 0.0107400544063097 0.0255201865537862 -0.00564960644911425
"11058" 2000-01-09 5.47251362365898 1.43455433521847 0.468696285549246 -0.407252906624738 0.682312222061733 0.386483703205232 1.83591408639648 0.254377987771839 0.08636033454652 0.782073287499644 1.83577922902705 0.0107852390845866 0.0256239165595143 0.0162820411619011
"11059" 2000-01-10 2.59655114595996 -0.0339102331508581 0.41543419267364 -0.233384634284849 -0.83617364287226 0.342081696819533 1.82543902719144 -0.0392212240624183 0.0393957675046182 0.767083565270784 1.82506832318988 0.0108299272157282 0.0257255477636002 -0.00577733695136826
"11060" 2000-01-11 0.999916768579264 -2.35620049869921 0.365310994132494 -0.114111221195727 -1.58130416952486 0.299964213683314 1.80699673788315 -0.408533471294489 0.0251313881510946 0.745847301397864 1.80800164590039 0.0108731650122131 0.025824227054104 -0.0090177445312065
"11061" 2000-01-12 0.292863141154158 -3.88171452081445 0.36129094831954 0.0580852645726646 -1.9621025463121 0.294980707478095 1.78439958848483 -0.570213817246668 0.0177136624832135 0.721671192709372 1.78786416709837 0.0109147255221405 0.0259197785948779 -0.00957596835460056
"11062" 2000-01-13 0.036336812858389 -4.38944772048954 0.616277076239707 0.014005823282439 -2.2483745633007 0.50027005434325 1.75868632807692 -0.493807332442801 0.0134185469144391 0.693917721612337 1.76399578107224 0.0109544679569439 0.0260117788081861 -0.00914832564314975
